hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.symbolic.software,up,mastodon,1,46,1091,1667903026
atomium.club,up,mastodon,3,1,241,1667970308
jonmasters.social,up,mastodon,3,81,2100,1668759483
social.mike.ai,up,mastodon,2,0,245,1666824577
weekly.org,up,mastodon,4,37,2097,1667872153
mastoid.dev,up,mastodon,1,228,3231,1647631602
superpets.social,up,mastodon,52,467,935,1668042229
machines.social,up,mastodon,2,770,3816,1651358932
nbl.social,up,mastodon,4,22,82,1667181581
social.beisel.it,up,mastodon,2,34,869,1668286596
closednetwork.social,up,mastodon,9,116,649,1668198580
mastodoom.social,up,mastodon,5,5,66,1612581034
m.legrand.im,up,mastodon,0,0,1068,1651171694
mastodon.cameko.org,up,mastodon,3,3,225,1668759483
ferme.masto.host,up,mastodon,5,16,205,1631102064
social.bajsicki.com,up,akkoma,1,63,4580,1668040642
mastod.on74th.cloud,up,mastodon,2,4,863,1667722454
kleinbottle.club,up,mastodon,1,45,1971,1612578348
hsnl.social,up,mastodon,100,1610,5406,1667281904
social.daniel.priv.no,up,gotosocial,1,1,67,1667780240
masto.vy-let.software,up,mastodon,6,29168,7951,1612578267
lsbt.me,up,mastodon,20,534,3675,1667558061
machikadon.online,up,mastodon,151,150126,6782,1612578270
stammtisch.tupambae.org,up,,,,5415,1612578269
imastodon.net,up,mastodon,5561,14331105,9087,1612578266
mstdn.cafe,up,pixelfed,42,617,886,1612579251
diari.mastodont.cat,up,writefreely,7,32,,1652720510
sgc.social,up,mastodon,1,2,333,1668294508
vocalodon.net,up,mastodon,4622,4250392,11494,1612578268
xtaldave.net,up,mastodon,1,1351,5297,1667496112
handwave.org.uk,up,mastodon,1,4,786,1668638104
social.wagnersnetz.de,up,mastodon,2,8,3356,1667939768
nerddao.xyz,up,mastodon,7,1731,2064,1650025536
fnordon.de,up,mastodon,206,19709,10603,1612578266
gayweeb.vip,up,mastodon,4,119,408,1651444685
vnil.de,up,pleroma,62,5341,4471,1624027621
social.uden.ai,up,pleroma,77,2178,4737,1635534050
mastodon.tech-nico.de,up,mastodon,3,21,1563,1667747106
pixel.nx-pod.de,up,pixelfed,1,1,15,1660132846
literally.pictures,up,pixelfed,3,74,79,1612578266
asentientbot.ca,up,mastodon,1,0,623,1668239713
mfr.social,up,mastodon,6,353,2272,1668023508
leaningleft.social,up,mastodon,1,4,364,1668320476
mastodon.davidpeach.co.uk,up,mastodon,1,218,3662,1612578269
mendeddrum.org,up,mastodon,152,5137,6986,1667344389
pixelfed.eigenlab.org,up,pixelfed,5,184,0,1612578346
sozial.d49.link,up,mastodon,3,4,374,1668198400
damned.dev,up,mastodon,3,25,1039,1667702328
friends.dialogundsinn.com,up,friendica,0,0,0,1667251683
frontend.country,up,mastodon,1,3,374,1668369150
stream.critter.camp,up,,1,2,0,1667962530
mountainmoverseducation.com,up,wordpress,4,48,,1668063000
social.server17.net,up,mastodon,4,138,2122,1667172039
mstdn.n-s.tokyo,up,mastodon,1,22,333,1667803342
social.alacasa.fr,up,mastodon,3,3,588,1612578267
techied.dev,up,mastodon,1,0,2,1668189821
kudzu.ca,up,mastodon,3,5,309,1668697325
social.cemper.net,up,mastodon,1,80,1657,1667885566
blackrock.city,up,mastodon,120,99,4360,1612578268
social.makerforums.info,up,mastodon,28,1394,4036,1654264997
cofeti.me,up,pleroma,2,281,3847,1652991397
secular-humanism.eu,up,mastodon,6,95,3065,1667349283
www.neptube.io,up,peertube,18,3302,,1659339048
sandbox.megahuge.com,up,pleroma,1,1,30,1668333020
futurevista.social,up,mastodon,2,3,793,1667302262
pixel.jabbxi.de,up,pixelfed,25,118,1437,1633978444
social.humbernews.ca,up,mastodon,5,34,955,1668734405
stereophonic.space,up,pleroma,821,353932,14864,1612578270
pixopat.social,up,mastodon,68,563,881,1667884423
micro.alden.page,up,pleroma,1,6,2184,1617949941
mstdn.eule.wtf,up,mastodon,1,6,972,1667718237
curmudgeon.cafe,up,mastodon,7,4631,8895,1612578270
mastodon.mudkips.net,up,mastodon,2,118,1736,1667881302
gts.cybre.ninja,up,gotosocial,1,1479,469,1642623074
fr13nd5.com,up,pleroma,52,57212,4818,1648697415
markusklein.cc,up,friendica,0,0,0,1612578267
mastodon.quasireal.ca,up,mastodon,2,2,99,1667878005
harrystyl.es,up,mastodon,24,47,1840,1612578267
gts.68kmentat.com,up,gotosocial,2,791,319,1639647840
social.1011.link,up,mastodon,2,7,168,1640400242
rva.party,up,mastodon,106,12008,9639,1612578268
h4.io,up,mastodon,6540,17712,5715,1651682903
mastodon.mariusdavid.fr,up,mastodon,2,306,4931,1651148326
mstdn.kurosuke.org,up,mastodon,2,2669,6017,1612578269
mast.drakakorp.eu,up,mastodon,1,0,51,1668058059
social.thefishermenandthepriestess.com,up,pleroma,1,10,623,1612578347
antabaka.me,up,mastodon,36,7119,9772,1612578268
social.theokadas.com,up,mastodon,2,9,881,1668356077
toot.codesocial.org,up,mastodon,1,1,7,1618586657
social.esadhar.net,up,mastodon,27,51,2171,1612578269
mittelstand.nrw,up,mastodon,20,56,1847,1668734911
nofan.xyz,up,mastodon,1171,402872,6014,1614398720
wearemastodon.com,up,mastodon,0,0,0,1612580690
taciturn.social,up,mastodon,2,25,1353,1667792203
social.rooty.fr,up,mastodon,9,41,2996,1630377161
mastodon.vladovince.com,up,mastodon,2,191,2116,1667893362
the-cool.zone,up,mastodon,4,31,1322,1668158807
unteraffen.de,up,mastodon,4,120,2371,1668042170
cosplay.earth,up,mastodon,18,132,1928,1612578266
social.treehouse.systems,up,mastodon,436,22401,10386,1649205655
mastodon.globalmajority.online,up,mastodon,1,1,143,1667827837
laviadililith.social,up,mastodon,17,7212,5605,1612578267
mastodon.titilat.com,up,mastodon,1,2,1081,1668066347
social.fkeinsten.de,up,friendica,0,0,0,1641403404
m.jinwei.me,up,mastodon,2,1796,1484,1620457610
telescope.garden,up,mastodon,16,79080,7145,1612578271
mastodon.wavers.us,up,mastodon,15,161,1128,1668136828
tog.scot,up,mastodon,2,3,78,1668198400
pleroma.wolfie.pw,up,akkoma,6,6667,7436,1612578269
gulp.cafe,up,mastodon,244,67735,12308,1612578266
maho.app,up,mastodon,76,942229,3575,1612578269
freespeechextremist.com,up,pleroma,2025,1699382,16207,1612576480
2m.cutls.com,up,mastodon,2,648,4142,1634625335
snek.cafe,up,pleroma,4,3,98,1667981710
pleroma.jezra.net,up,pleroma,1,2101,3348,1612578267
scoat.es,up,mastodon,1,60,2012,1667602458
social.tonkku.me,up,mastodon,1,10,355,1667421760
social.mcavey.net,up,mastodon,1,0,545,1667633747
pixelfed.bunix.de,up,pixelfed,1,39,13,1661575386
beppo.online,up,mastodon,17,607,66,1668389358
c.im,up,mastodon,59988,446569,14634,1612578270
gts.basspistol.org,up,gotosocial,4,90,136,1666945039
vereine.social,up,mastodon,12,110,387,1667943145
entomophagy.world,up,mastodon,1,126,2033,1631440667
poopy.social,up,mastodon,3,139,9,1613560718
social.adamwolf.org,up,mastodon,1,3,439,1668808199
bygg.land,up,mastodon,1,44,2235,1667492363
soc.redeyes.site,up,pleroma,15,6897,4084,1650757252
toot.rayonnant.org,up,mastodon,2,55,706,1668266931
graz.social,up,mastodon,1339,32801,10253,1612578266
fediverse.pw,up,mastodon,4,19,2934,1668539419
retr0.id,up,pleroma,1,517,7406,1651154869
whereismysupersuit.com,up,mastodon,3,19,813,1668211256
pleroma.annoyingdomain.com,up,pleroma,2,88,1843,1652337331
smth.tk,up,mastodon,1,3,1154,1665707386
social.masto.host,up,mastodon,101,38509,13580,1612578267
socialnotwork.net,up,mastodon,30,1819,4253,1667289483
social.surstroemming.de,up,friendica,0,0,0,1625766618
social.degrowth.club,up,mastodon,19,227,612,1667764627
social.roeckoe.be,up,mastodon,5,653,3898,1612578271
samh.us,up,mastodon,2,0,800,1668812776
nonsense.direct,up,mastodon,1,43,777,1667349072
1234.as,up,mastodon,3802,518864,8561,1612578266
social.workbus.com,up,mastodon,2,1,414,1668233149
social.physio-pedia.com,up,mastodon,3,8,167,1668692370
mstdn.giratina.net,up,mastodon,9,176,1427,1667992787
social.espeweb.net,up,pleroma,13,77178,2394,1649492466
the.others.social,up,mastodon,16,497,2256,1612578346
vibewave.space,up,akkoma,3,6977,6688,1661141258
mastodon.kosebamse.com,up,mastodon,2,451,8717,1612578270
mastodon.macato.net,up,mastodon,2,166,1377,1667819822
trans.au,up,mastodon,1,38,606,1668242356
mastodon.scottbking.com,up,mastodon,1,15,797,1668154565
miniature.photography,up,pixelfed,27,171,51,1667874449
kith.kitchen,up,mastodon,935,37134,13712,1612578267
mastodon.localecho.net,up,mastodon,14,78,5772,1644321771
poster.place,up,akkoma,3,974,5163,1667952875
pix.tedomum.net,up,pixelfed,229,330,460,1612578267
schottkydio.de,up,gotosocial,2,155,137,1667422883
brettspiel.space,up,mastodon,240,7419,5495,1667257361
mastodon.millwoodonline.co.uk,up,mastodon,1,6,773,1668451494
pouque.net,up,pleroma,16,2173,7137,1612578268
asimon.org,up,pleroma,10,4024,8082,1612578270
gnulinux.social,up,mastodon,35,724,3797,1667753907
furries.club,up,mastodon,42,113,1096,1667988049
mastodon.snek.dev,up,mastodon,1,20,286,1667117257
mastodon.stevijo.me,up,mastodon,1,1,2408,1668230863
coolworld.cc,up,mastodon,1,31,857,1633180017
duwa.ng,up,pleroma,2,603,2578,1655965184
haskovec.social,up,mastodon,2,131,1478,1645207829
social.citsc.de,up,mastodon,2,56,2553,1642139889
quasselkopf.de,up,mastodon,4,5440,6473,1612578389
aus.lgbt,up,mastodon,3,16,67,1668646197
social.reapers.de,up,friendica,9,0,15593,1612578344
fff.gay,up,mastodon,11,161,252,1651444685
pleroma.hllr.xyz,up,pleroma,1,0,137,1668683966
troet.wandel.social,up,mastodon,3,118,1205,1667841387
soc.luciferi.st,up,pleroma,26,58905,7501,1612578267
pixelfed.desord.re,up,pixelfed,12,21,7,1612578348
sneed.vip,up,pleroma,2,960,4344,1662870315
netmonkey.pictures,up,pixelfed,1,41,68,1667736580
social.holovaty.com,up,mastodon,1,55,2574,1667592161
diskette.online,up,mastodon,1,3,744,1668283624
lm.kazv.moe,up,pleroma,14,33,573,1631488747
commonhouse.social,up,mastodon,4,8,83,1668649577
mrnet.pt,up,mastodon,17,866,2376,1667863737
social.datsmore.com,up,mastodon,2,2,17,1668580445
pidibi.com,up,mastodon,2,66,200,1668592110
7144.party,up,mastodon,334,21100,4178,1612578266
oopsall.gay,up,pleroma,9,52,2195,1651512019
unshaped.space,up,,50,1964,3375,1612578388
grandma.space,up,mastodon,21,459,4442,1651028888
discuss.systems,up,mastodon,591,1900,4038,1667878005
mastodon.j15r.com,up,mastodon,1,80,2331,1665170743
dvstrg.social,up,mastodon,25,57,1231,1650919144
social.chiefgyk3d.com,up,mastodon,4,689,6042,1667311646
mastodon.moussaclarke.co.uk,up,mastodon,1,78,1152,1668531935
social.minable.xyz,up,pleroma,2,702,3928,1612578266
toot.9wd.eu,up,mastodon,1,78,2027,1666969418
mast.mikeshouse.live,up,mastodon,4,18,753,1668138555
mastodon.truongan.name.vn,up,mastodon,1,66,2340,1612578268
knoxodon.com,up,mastodon,4,47,3526,1667808527
osomatsu.mastportal.info,up,mastodon,167,13437,4937,1612578266
social.box.sh,up,mastodon,3,19,1804,1668835188
jaesharp.social,up,mastodon,2,470,3406,1667812998
communicating.cypherpunk.observer,up,pleroma,1,2811,8799,1612578270
manhwa.social,up,mastodon,8,81,1018,1668153848
twit.undercurrents.io,up,pleroma,1,7,11,1668266931
swiss.social,up,mastodon,752,10422,7636,1667401199
mastodon.sigfried.be,up,mastodon,1,0,578,1668451494
social.horak.hu,up,gotosocial,1,2,35,1667519676
at-tiret-point.at,up,mastodon,1,2,625,1667639407
fanfare.horse,up,mastodon,267,9124,3306,1612578270
social.spheron.one,up,mastodon,2,0,1848,1667764512
dragon-lair.social,up,mastodon,7,529,3065,1668091493
social.shadowkat.net,up,pleroma,2,28655,10133,1612578265
suma-ev.social,up,mastodon,40,2607,5060,1639647840
masto.id,up,mastodon,7,25,1142,1668095486
ilys.fm,up,mastodon,8,76,1115,1668042229
matthiesen.eu,up,mastodon,1,5,1311,1668068015
lonestar.chat,up,mastodon,4,73,3414,1667975941
mastodon.joeyboon.nl,up,mastodon,1,11,1380,1667418897
goblin.technology,up,gotosocial,20,1989,785,1637057829
teabag.ninja,up,akkoma,2,93,3527,1668421937
unkomaker.hostdon.ne.jp,up,mastodon,2,66298,3054,1631617087
snapp.social,up,mastodon,11,662,2975,1667500620
pl.brodi.me,up,pleroma,1,36,2185,1621920487
stubn.hallertau.social,up,pixelfed,1,30,126,1634850628
epicure.social,up,mastodon,69,410,1140,1668701532
mastodon.breuils.com,up,mastodon,1,0,140,1668483635
pritter.work,up,,220,11153,1442,1612578388
cipioshouse.xyz,up,mastodon,5,55,2162,1627778860
pleroma.2207.fr,up,pleroma,1,0,52,1668047460
fedi.yuka.dev,up,akkoma,1,912,4477,1624359803
dinosaur.farm,up,mastodon,5,110,1361,1668548120
social.gdamsbo.dk,up,mastodon,1,8,797,1660591617
social.franssen.xyz,up,mastodon,2,244,4239,1612578266
maston.grupotd.nat.cu,up,,33,1223,2081,1656613122
runicfire.masto.host,up,mastodon,8,0,313,1612578346
well-known.social,up,mastodon,3,1,3,1668843791
mastodon.digiwake.net,up,mastodon,3,232,2516,1667893362
social.stefanberger.net,up,mastodon,1,121,2898,1659170695
pixelfed.snakenode.eu,up,pixelfed,2,9,73,1612578345
toot.onitato.com,up,mastodon,1,212,2360,1667385374
fostodon.uk,up,mastodon,2,13,1006,1668138954
pipou.academy,up,mastodon,200,480923,13240,1612578268
social.sabletopia.co.uk,up,pleroma,2,3,125,1667700929
mastodon.frkn.co,up,mastodon,5,52,3694,1667525710
everydev.social,up,mastodon,18,37,956,1668283624
gts.ferreo.dev,up,mastodon,2,68,3601,1668470491
social.soupco.net,up,mastodon,3,2,468,1668865519
mastodon.crossfamilyweb.com,up,mastodon,3,846,6837,1612578269
m.fnwl.uk,up,mastodon,1,3,328,1668843791
mastodon.wellington.gen.nz,up,mastodon,1,14,7,1668843791
m.stratonauts.co,up,mastodon,5,35,1311,1665333941
mastodon.virusschleuder.de,up,mastodon,2,2,2569,1668526531
moe.reisen,up,gotosocial,1,17,52,1668527600
don.neso.tech,up,mastodon,6,131354,3700,1612578269
jamesgallagher.photos,up,pixelfed,1,2,1,1668843791
social.politicaconciencia.org,up,mastodon,4853,221770,14096,1612578268
social.jardanet.com,up,mastodon,2,20,118,1668280338
frontend.lt,up,mastodon,2,6,365,1668119634
asphodel.rip,up,akkoma,2,41,1849,1667962782
haunted.computer,up,mastodon,20,97,2108,1667790792
psyopshop.com,up,mastodon,3,41,5500,1612578269
magincia.cafe,up,mastodon,20,1295,4606,1659750647
moonlight-party.net,up,pleroma,14,117,55,1668585274
social.teamx.cc,up,mastodon,9,33,2483,1667859198
plaza.remolino.town,up,pleroma,6,3045,6340,1612578269
social.andrewstaylor.com,up,mastodon,1,6,490,1667874449
twitshelter.hostdon.ne.jp,up,mastodon,26,1094,1722,1668118000
p.kretschmann.social,up,pixelfed,1,28,2,1612578345
liberal.lgbt,up,mastodon,59,870,3164,1667215910
mstdn.monappy.jp,up,,,,,1612578386
trouth.eu,up,mastodon,13,1261,3140,1651244746
mastodon.esmevane.com,up,mastodon,11,7101,3802,1612578266
qoto.org,up,mastodon,24922,901238,23375,1612578268
i.dongxi.ca,up,mastodon,1,28,1274,1651141971
fedi.ioangogo.dev,up,akkoma,2,163,4139,1667833199
mastodonapp.boston,up,mastodon,13,831,1288,1667867368
skepteis.social,up,mastodon,1,326,2413,1668158633
toot.boston,up,hometown,9,72,1156,1667942902
pirati.ca,up,friendica,83,137969,16109,1612578270
mastodon.fh-biergarten.de,up,mastodon,2,4,6,1668173109
scripted.social,up,mastodon,3,39,318,1667963651
social.bau-ha.us,up,mastodon,653,91246,16303,1612578267
bagarrosphere.fr,up,mastodon,320,1264,2909,1667422666
serval.club,up,,,,,1612579013
friendica.schmidham.net,up,friendica,0,0,0,1612578346
toot.ikata.co,up,mastodon,1,18,322,1668773857
troet.marbleck.eu,up,mastodon,2,10,103,1665528831
quite.social,up,mastodon,1,2,2670,1652700674
mastodon.potproject.net,up,mastodon,1,10068,6101,1612578267
schwerin.social,up,mastodon,6,3,332,1667962530
badly.co,up,mastodon,9,19,1621,1612578347
sua.anarkis.net,up,mastodon,8,88142,5646,1612578268
social.zyno.us,up,mastodon,2,59,468,1668140683
social.freedomclub.fans,up,mastodon,1,13,1397,1667872177
borgsocial.org,up,mastodon,3,13,1207,1667843995
mastodon.flifloo.fr,up,mastodon,3,129,3229,1628679200
fedi.lucdev.net,up,akkoma,2,142,3491,1668022407
hub.vahfoom3iquahfah.infinitedisk.com,up,mastodon,2,2,367,1661311223
social.b10m.net,up,pleroma,2,821,3428,1613117358
geeks.cafe,up,mastodon,34,312,2529,1612578348
orwell.fun,up,pleroma,106,2602,4119,1651138512
mastodon.veen.world,up,mastodon,1,0,516,1668573534
live.webmontag-kiel.de,up,,1,3,0,1667233973
mastodon.transparentedge.eu,up,mastodon,3,4,54,1668857544
bbbdn.jp,up,mastodon,31,197009,3934,1612578265
zusammenhalt.de,up,mastodon,1,91,2195,1651064899
peeps.press,up,mastodon,3,6,637,1667982482
mastodon.demelo.fr,up,mastodon,10,12,311,1612578346
mstdn.myutsutaka.com,up,mastodon,1,3,138,1668087347
social.infinity.garden,up,mastodon,1,0,2165,1660449267
mastodon.roundpond.net,up,mastodon,9,298,1817,1667877979
bbs.generallyrubbish.net,up,mastodon,1,429,2497,1657736587
test-mastodon.rethinkplaces.social,up,mastodon,2,5,418,1667915934
i.palon.org,up,mastodon,1,2,228,1668773857
ploen.social,up,mastodon,8,242,2918,1667453079
social.x.caad.one,up,mastodon,2,2,4492,1667572695
torlaz.online,up,mastodon,56,8067,4836,1612578269
mastodon.greenpeace.ch,up,mastodon,1,4196,4349,1612578269
mstdn.life,up,mastodon,5,324,5165,1655456073
toot.katiechapman.ie,up,mastodon,1,23,1135,1667911723
mastodon.ignuranza.net,up,mastodon,3,2,22,1668821046
s.awoo.dev,up,akkoma,7,104,2496,1651195847
mastodon.civilitas.io,up,mastodon,1,3,549,1668030715
mstdn.axtch.net,up,mastodon,2,691,5269,1651064939
write.ahoxus.org,up,writefreely,410,704,,1642272792
fandoms.social,up,mastodon,112,350,106,1668669575
mathtod.online,up,mastodon,2992,63299,7358,1612578271
bleep.zone,up,mastodon,6,18,815,1668557203
jokiller230.tk,up,akkoma,1,18,1529,1668471378
rectongle.net,up,mastodon,4,57,2575,1667184092
cryptodon.chat,up,mastodon,10,530,526,1668149139
spinster.xyz,up,pleroma,20626,1878872,12192,1612578268
liberal.city,up,mastodon,74,6463,10000,1612578266
toot.nclf.net,up,mastodon,2,183,3745,1667868716
sozialer.irrpfad.de,up,friendica,0,0,0,1667306646
sozen.network,up,mastodon,40,21776,5924,1612578269
mastodonte.tech,up,mastodon,2,40,691,1668821037
social.b4f7.de,up,mastodon,1,1,49,1668791079
bologna.one,up,mastodon,583,3478,4553,1612578267
social.henzi.org,up,mastodon,11,1227,4546,1612578267
social.btoebe.de,up,mastodon,1,2,791,1668442995
is.lewd.pm,up,mastodon,1,1075,2069,1640103939
mastodon.me.uk,up,mastodon,2072,67267,17728,1612578270
me.memories.am,up,mastodon,11,316,2538,1656328222
masto.mshyazilim.com,up,mastodon,2,9,84,1667349072
linke.social,up,mastodon,43,152,2347,1652264887
campdarling.com,up,mastodon,4,16,180,1653881191
persadon.com,up,mastodon,191,63735,9460,1612578266
social.lucentinian.com,up,friendica,0,0,0,1612578346
disaster.bi,up,mastodon,3,237,1675,1668138972
bitsandpixels.dev,up,mastodon,3,12,27,1668773857
kamu.social,up,mastodon,66,2091,6137,1667230653
acadiageeks.com,up,mastodon,6,4,283,1668773857
rgb2.com,up,mastodon,1,28,2251,1667289483
guistodon.giom.fr,up,mastodon,2,0,53,1663705028
mastodon.immae.eu,up,,1,252,6530,1612578268
naninani.uk,up,pleroma,1,2,216,1668865510
m.hoshi.garden,up,mastodon,2,17,314,1667648719
voiceover.actor,up,mastodon,3,40,853,1668323495
social.olsserv82.com,up,mastodon,1,5,39,1667215926
pixel.orion-hub.fr,up,pixelfed,24,130,1039,1650329196
mastodon.holeyfox.co,up,mastodon,657,9951,3731,1667862629
mastodon.cosmicnation.co,up,mastodon,3,97,1105,1668315494
1dhfsbbdpv4wshuyc6197nymcfeqqkfvy9.tupambae.org,up,friendica,0,0,0,1629862636
social.ashwalker.net,up,pleroma,2,45,980,1612578269
pleroma.marussy.com,up,pleroma,1,593,5555,1612578266
roflblog.net,up,mastodon,1,6,893,1667863881
kompost.cz,up,mastodon,33,8937,9027,1612578270
mastodon.dias.ie,up,mastodon,33,200,1885,1667813357
sdf.land,up,mastodon,9,100,2151,1667659482
mastodon.wilsonxia.cn,up,mastodon,4,7,1267,1667558366
mastodon.corecoding.dev,up,mastodon,2,234,10442,1612578269
hollings.io,up,mastodon,2,29,191,1668795111
praha.social,up,mastodon,8,25,309,1668239250
pleroma.hackea.org,up,pleroma,5,3,2235,1646475212
m.dhosted.io,up,mastodon,1,622,3948,1667762570
meld.de,up,friendica,3,13216,16077,1612578266
fed.thecyberdeck.xyz,up,pleroma,2,250,3332,1612824059
freelancer.mzeller.dev,up,wordpress,2,32,,1668406563
social.typing.fish,up,mastodon,3,88,1499,1651594135
mastodon.gal,up,mastodon,965,19793,6170,1652744714
tfq.social,up,mastodon,3,1,397,1667839872
toot.uoga.net,up,pleroma,2,118,2759,1612578267
social.reconnectcolorado.com,up,mastodon,3,88,3602,1667939488
social.kerkour.com,up,mastodon,1,122,2231,1622874646
stoyko.space,up,mastodon,1,22,475,1667721202
mastodon.archive.org,up,mastodon,32,187,4322,1668132054
ijaron.life,up,mastodon,1,5,1447,1668564103
pokemon.men,up,mastodon,70,550730,9136,1612578268
copperhead.cloud,up,mastodon,1,2,48,1668697221
mastodon.kaelig.ovh,up,mastodon,4,1,302,1668610448
nerddrive.net,up,mastodon,2,1,397,1668610448
social.anderthalbkommafuenf.net,up,microblogpub,1,1,,1667957622
social.suplica.de,up,mastodon,2,4,966,1668119634
mastodon.ipv64.net,up,mastodon,98,565,1253,1668210931
mstdn.pieris05.com,up,mastodon,3,153,523,1651504094
social.iospace.de,up,mastodon,1,90,1652,1667143771
lafriks.id.lv,up,mastodon,1,3,70,1667092187
social.teia.bio.br,up,friendica,0,0,0,1612578344
social.brigato.fr,up,mastodon,1,4,104,1668323367
pleroma.yujinakao.com,up,pleroma,1,1032,200,1612578345
follow.proofgeist.com,up,mastodon,20,285,4122,1667962988
mastodon.motcha.tech,up,mastodon,77,234498,8340,1612578266
pixelfett.de,up,pixelfed,6,227,1263,1612578269
zeroping.cc,up,mastodon,5,68,3252,1667004329
queerdon.social,up,mastodon,2,166,1703,1667472162
taullo.live,up,,1,4,0,1648691045
discuss.scot,up,mastodon,1,3,141,1667997873
friskypaws.social,up,mastodon,2,4665,2943,1612578267
social.nomagic.uk,up,pleroma,20,2611,7960,1612578270
giersig.net,up,mastodon,1,1376,3751,1667044518
mastodon.rockhost.se,up,mastodon,8,83,2138,1614098350
mastodon.cc,up,mastodon,1805,44275,15366,1612578270
shadesmar.io,up,mastodon,2,11,684,1667865063
friendl.y-y.li,up,friendica,2,7,15889,1612578267
mstdn.frozenutopia.net,up,mastodon,9,19329,158,1612578346
academictalk.org,up,mastodon,3,0,6,1668782295
social.luxiferapp.com,up,pleroma,1,14,387,1668770497
mstdn.fuyumori.net,up,mastodon,17,133157,4793,1612578270
social.godzillasbigjeans.com,up,mastodon,4,7,27,1668505945
blog.dakloifarwa.de,up,writefreely,4,12,,1667944274
www.knowfore.ca,up,wordpress,1,100,,1612578347
mastodon.alduino.xyz,up,mastodon,1,0,269,1668906322
mastodon.aucubin.de,up,mastodon,1,0,280,1668286941
math.social,up,mastodon,2,0,2,1668364160
social.lunchlurkers.com,up,mastodon,4,15,251,1668812776
shrike.club,up,mastodon,142,685364,9420,1612578269
gts.io18.ovh,up,gotosocial,1,0,27,1658731227
watadon.com,up,mastodon,39,23573,6476,1612578266
social.overlappingmagisteria.org,up,mastodon,5,182,5130,1667605044
social.ziez.eu,up,mastodon,1,8,4745,1667042649
nycr.social,up,mastodon,2,80,2445,1633671701
iamalive.digital,up,mastodon,3,210,4578,1650985371
mastodon.huntsvillain.com,up,mastodon,2,34,4414,1667339029
nsfw.lehtiin.eu,up,akkoma,1,6,2024,1663779620
m.aki-null.net,up,mastodon,1,274,669,1612578345
lore.livellosegreto.it,up,bookwyrm,242,5319,88,1661537153
mastodon.hoppinglife.com,up,mastodon,1,243,3932,1612578345
art0.us,up,mastodon,1,121,2068,1667858148
