hostname,state,software,user_count,note_count,peer_count,discovered_at
deckard.pub,up,mastodon,1,94,4274,1612578271
fediver.se,up,pleroma,1,1009,6075,1612578266
placedelhorloge.fr,up,mastodon,15,86,255,1669511876
misa.osrx.social,up,mastodon,3,1052,2461,1669076938
rascal.social,up,mastodon,8,35,1006,1669557783
toot.grelli.org,up,mastodon,2,0,4089,1668137581
xn--p1abe3d.xn--80asehdb,up,pleroma,3,10305,11193,1620376106
social.froidmont.org,up,mastodon,2,0,650,1669882983
dragn.gay,up,mastodon,3,1293,5076,1649492222
social.invalidentry.engineer,up,mastodon,3,264,55,1667564061
md.net-p.org,up,mastodon,4,24057,4178,1612578266
social.multiverset.net,up,mastodon,5,328,8430,1668038286
social.stormux.org,up,pleroma,6,78,1663,1673771179
tube.okcinfo.news,up,peertube,3,29,,1612578347
mastodon.intermeta.cloud,up,mastodon,1,0,33,1668168508
toot.katiechapman.ie,up,mastodon,1,28,3332,1667911723
social.gl-como.it,up,friendica,16,1256,29492,1612578267
pixelfed.mediaserver.mumground.moe,up,pixelfed,1,11,1,1676563976
tecirli.family,up,friendica,0,0,0,1665715188
towns.gay,up,mastodon,205,31881,15745,1635596119
23.illuminati.org,up,mastodon,122,817,11886,1668307383
mastodon.logzinga.com,up,mastodon,14,437,4771,1676175295
pleroma.initlab.org,up,pleroma,4,1,5,1668548871
social.city-of-glass.net,up,mastodon,1,287,5617,1612578268
mastodon.lordoftheplex.com,up,mastodon,1,66,6260,1674600235
parens.social,up,mastodon,10,706,6302,1669604642
bookwyrm.wimmer-edv.de,up,bookwyrm,2,46,50,1674641209
social.ellijaymakerspace.org,up,mastodon,10,540,8372,1627619594
pix.synkosmos.org,up,pixelfed,2,8,6,1665904372
artao.ca,up,friendica,3,45,2273,1670908250
mastodon.xn--t8jzbl7g.jp,up,mastodon,1,7739,1363,1635033732
bobs.social,up,mastodon,1,1,6,1674926943
m.kev.cc,up,mastodon,1,19,4099,1673969712
akko.quad.moe,up,akkoma,1,613,6701,1678216710
fedi.matdoes.dev,up,pleroma,1,1,936,1671427506
chatbox.social,up,mastodon,95,284,4794,1673849465
www.parkour-eppingen.de,up,wordpress,3,32,,1660411500
mastodon.gnomos.org,up,mastodon,4,766,8577,1650525048
bronyfurry.com,up,calckey,6,100,2091,1649777856
mastodon.cardina1.red,up,mastodon,3,181996,6897,1612578265
slonik.0chan.ru,up,mastodon,56,567,741,1669199437
social.kramse.org,up,mastodon,5,2571,11981,1653307920
pleroma.payfrit.com,up,pleroma,2,1902,8320,1673307983
edtechme.org,up,mastodon,2,26,3276,1675091955
tausibs.org,up,friendica,0,0,0,1680206191
social.edist.ro,up,mastodon,8,1420,11436,1669705785
adxm.social,up,mastodon,1,3,2265,1674745482
raggedfeathers.com,up,mastodon,17,24724,21131,1612578271
indiehackers.social,up,mastodon,117,1611,11759,1667336218
pleroma.fvnki.town,up,pleroma,1,0,1668,1673898056
proptech.news,up,mastodon,14,36,3700,1669917652
peppers.social,up,mastodon,3,41,482,1671422015
social.coolpenguins.nl,up,hometown,5,110,5463,1668091037
mstdn.rosaceae.net,up,mastodon,1,561,1484,1612578270
ibite.lol,up,mastodon,90,792,4101,1668802262
paskell.social,up,mastodon,1,7,2099,1674903531
m.bratpfannenberg.com,up,mastodon,5,432,3470,1667232387
kongwoo.icu,up,akkoma,14,3702,7357,1655498271
m.techsocial.site,up,mastodon,6,601,9819,1669008015
mastodon.steinernebruecke.de,up,mastodon,11,1259,9640,1612578266
kabedon.space,up,mastodon,118,10900,1842,1677490029
mastodon.bigpod.si,up,mastodon,4,139,4182,1669018074
mastodon.giema.net,up,mastodon,1,1,58,1671586180
joshbutts.social,up,mastodon,1,79,3611,1675688850
standup-comics.net,up,mastodon,67,1909,8381,1667805195
m.terlson.net,up,mastodon,4,279,5709,1668246722
farsi.host,up,mastodon,3,4,2,1670357119
mastodon.radiant.social,up,mastodon,2,17,2526,1679897403
conchrepublic.social,up,mastodon,8,560,5761,1675265582
s.poweredbydev.com,up,mastodon,1,599,5503,1668414108
social.rat.cafe,up,mastodon,7,57,208,1621719612
cdn01.tilvids.com,up,peertube,1,2337,,1659037248
social.lichfieldlive.co.uk,up,mastodon,3,947,1636,1669253960
social.fuhlbrueck.net,up,pleroma,1,281,4092,1665669889
social.nopro.be,up,pleroma,2,3,63,1678102357
madworld.social,up,mastodon,11,53,4988,1669061320
idolheaven.org,up,pleroma,3,8175,8180,1612578269
hunterlife.net,up,mastodon,26,1349,715,1679073716
corgis.social,up,mastodon,68,1574,8797,1668740281
kapuverse.net,up,mastodon,3,76,386,1675699745
burnthis.town,up,mastodon,89,3893,9773,1668381956
htb.social,up,mastodon,2,1,2320,1673082064
mastodon.morolog.us,up,mastodon,2,47,5188,1668972624
tor.lat,up,mastodon,3,151,810,1682142282
mastodon.babb.be,up,mastodon,407,2556,13108,1669054784
social.kithop.ca,up,mastodon,3,7754,11212,1612578269
shrine.moe,up,pleroma,9,4505,10329,1641127534
mastodon.baker.uk,up,mastodon,1,1,4063,1669912306
masto.colonelinux.org,up,mastodon,1,1369,2414,1668117784
mast.odon.irish,up,mastodon,16,503,5591,1673499573
mastodon.tejat.net,up,mastodon,6,18,136,1681968217
den.den.nohost.me,up,mastodon,14,1496,6791,1671479673
owncast.pixelcave.xyz,up,,1,2,0,1682911404
mastodon.xyz,up,mastodon,26460,1982755,38487,1612578271
f.tkte.ch,up,takahe,2,36,1122,1669648892
cuscuz.in,up,mastodon,46,31835,10227,1652508259
social.blach.io,up,mastodon,2,127,2960,1669334407
mastodon.cjdb.xyz,up,mastodon,1,88,4737,1667618616
occm.cc,up,mastodon,453,186553,1145,1626061599
patriciadrive.com,up,mastodon,13,145,790,1612578347
videos.wirtube.de,up,peertube,8,982,,1634430499
ischool.social,up,mastodon,19,1160,12147,1612578266
social.zyphyr.de,up,mastodon,2,8,2443,1651127532
localization.social,up,mastodon,8,0,454,1672988911
www.shootthebreeze.social,up,mastodon,2,0,180,1672719935
mastodon.pwnt.io,up,mastodon,4,45,8936,1671258465
singlecell.social,up,mastodon,2,0,21,1669436763
charafre.noela.moe,up,,,,,1612579467
hostsharing.coop,up,mastodon,72,36062,19198,1612578268
m.fru.bar,up,mastodon,10,432,7004,1669575861
social.tylko.fans,up,mastodon,1,39,1124,1668030845
libereco.social,up,mastodon,10,557,6979,1629928758
live.slipfox.xyz,up,,1,30,0,1652277224
tetrax.de,up,mastodon,3,215,2481,1679672529
social.pau.fm,up,mastodon,2,0,2,1671064493
social.paulderaaij.nl,up,mastodon,2,293,3664,1667951095
juju.house,up,mastodon,7,3836,3966,1612578267
test.socaas.site,up,gotosocial,2,2,187,1668126754
selea.se,up,gotosocial,1,169,249,1676489464
reseau.dupeuple.fr,up,mastodon,50,373,4529,1667259115
besetzt.org,up,takahe,2,35,972,1672464315
mastodon.gza.jp,up,mastodon,1305,2223,1873,1612578267
mastodon.bitfrost.gg,up,mastodon,2,18,1752,1668187208
linkyoushouldnt.click,up,mastodon,1,0,17,1668537792
mastodon.scy.name,up,mastodon,1,5339,7068,1612578269
tusk.testbits.org,up,mastodon,2,25,66,1681807366
hfms.chaunchy.com,up,mastodon,3,61,769,1647865953
libretooth.gr,up,mastodon,2410,245230,21072,1612578268
pixel.xarxa.cloud,up,pixelfed,2,624,142,1612585179
takiverse.tk,up,takahe,201,1066,6028,1671378520
kamima.online,up,mastodon,1,14,212,1682819637
baranovski.info,up,mastodon,1,805,3817,1676576885
sakuyo.net,up,mastodon,1,147,1320,1668338115
brioco.social,up,calckey,4,357,3315,1671918969
photos.festivalparminous.org,up,pixelfed,11,28,0,1612578346
social.di20.de,up,mastodon,2,2,198,1650285299
hinzundcode.social,up,mastodon,1,3,2139,1671852434
mastodon.ramble.moe,up,mastodon,1,62,34902,1668937869
video.passageenseine.fr,up,peertube,4,358,,1612578267
murmurs.social,up,mastodon,10,255,4023,1671484417
nalocal519.social,up,mastodon,9,960,3284,1634119705
moonbeam.town,up,mastodon,5,967,8240,1625224978
mastodon.alisyd.info,up,mastodon,4,14,2223,1676714923
mastodon.siteop.biz,up,mastodon,2,58,5434,1668617084
social.justcoding.tech,up,mastodon,1,0,2562,1636144221
mstdn.tekhify.de,up,mastodon,2,1,195,1667164437
social.jihad.icu,up,akkoma,2,54,6282,1645716569
polyam.space,up,mastodon,5,2686,4159,1668295304
tabletop.vip,up,mastodon,242,8656,144137,1651246145
foxes.rocks,up,mastodon,10,900,4130,1668333770
rama3.jp,up,mastodon,1,848,2428,1671937817
mtd.coffee.link,up,mastodon,2,9,126,1682682378
melancholyplatypus.com,up,writefreely,1,1,,1670905864
we.defake.app,up,pleroma,9,8,451,1669364880
tooter.ch,up,mastodon,1,1,2199,1668242356
sociaal.cirkeltrek.nl,up,akkoma,1,0,3,1677236862
byteheaven.net,up,mastodon,2,853,3617,1671525911
rettiwtkcuf.social,up,mastodon,285,11263,7296,1612578270
social.diekershoff.de,up,friendica,0,0,0,1612578266
hub.rotriw.com,up,mastodon,5,9,9,1675154421
social.dezinezync.com,up,mastodon,4,1095,5625,1668450715
fedibird.com,up,fedibird,29701,8883418,25322,1612578268
mp.tylinux.com,up,pleroma,1,1,432,1675181136
friendica.fedihub.rocks,up,friendica,0,0,0,1678066321
mstdn-huahin.com,up,mastodon,1,754,4714,1672629559
xn--trt-tna.eu,up,mastodon,1,41,1806,1668717290
im-in.space,up,mastodon,1001,89773,21887,1612578267
pleroma.lclsea.icu,up,pleroma,3,34,3873,1613233384
kwot.in,up,pleroma,2,2,91,1668070057
pixelfed.graz.social,up,pixelfed,52,223,271,1612578346
mastodon.vandevan.net,up,mastodon,1,3,1432,1678033591
trg.social,up,mastodon,15,847,4168,1676958186
cantina.tatooine.space,up,akkoma,2,436,7799,1668394065
mastodon.dbfmradio.org,up,mastodon,3,103,4398,1668573580
museum.community,up,mastodon,15,206,1642,1668545746
bigchat.social,up,mastodon,2,3,2482,1674491855
moosetadon.social,up,mastodon,5,32,6023,1669635062
agilealliance.social,up,mastodon,99,3357,10237,1669245845
oxytodon.com,up,mastodon,1,1251,6976,1671644148
eu.mastodon.green,up,mastodon,51,2862,9295,1668952249
social.eden.one,up,mastodon,3,600,7975,1667086842
mastodon.jfmblinux.fr,up,mastodon,1,194,9800,1647300134
mastodon.que-sera.io,up,mastodon,1,2,678,1673897714
mastodon.chanoa.de,up,mastodon,1,1,1602,1675369874
kotlin.social,up,mastodon,202,334,5865,1668904961
mastodon.ody.si,up,mastodon,2,263,4995,1612578348
megalonyx.social,up,mastodon,2,441,5950,1668740298
books.regenpfeifer.net,up,bookwyrm,5,5,6,1671607097
m.dhosted.io,up,mastodon,1,1227,9431,1667762570
mastodon.txmrl.net,up,mastodon,1,0,403,1643467292
mastodon.hugopoi.net,up,mastodon,1,3879,7727,1612578266
social.lviv.dcomm.net.ua,up,mastodon,115,956,5189,1660100183
social.growyourown.services,up,mastodon,4,898,19890,1644954964
remouk.fr,up,wordpress,2,1109,,1667932482
kaleido.moe,up,mastodon,4,19,2489,1660546960
moe.onl,up,calckey,22,1193,6224,1669213658
soapbox.network,up,mastodon,2,216,5753,1667900274
mamut.cr,up,mastodon,6,179,3665,1668226037
apb.me,up,mastodon,1,137,6009,1668808905
mastocomm.org,up,mastodon,66,4854,9547,1668554730
ple.rorea.moe,up,akkoma,3,0,3161,1668718685
mstdn.axhxrx.com,up,mastodon,3,114,4522,1668469297
aethernet.social,up,mastodon,2,147,8618,1671462378
mastodon.munsell.io,up,mastodon,2,16,2771,1671413194
wildebeest.suzurin.me,up,wildebeest,,,8,1676614065
the-cool.zone,up,mastodon,3,129,4450,1668158807
bbbdn.jp,up,mastodon,30,215467,5629,1612578265
m.burzmali.com,up,mastodon,1,0,1813,1671242727
pixelfed.social,up,pixelfed,76844,2456462,14834,1612578268
mastodon.jordanwages.com,up,mastodon,1,2982,11809,1651064939
mastodon.spowage.info,up,mastodon,3,74,2028,1668780775
xvlt.net,up,mastodon,27,1228,7516,1669525074
news.ganeshapress.net,up,Friendica,3,93,20628,1612578346
masto.a0s.de,up,mastodon,1,147,3674,1667199026
mastoben.rocks,up,mastodon,1,359,3140,1681426287
social.makerforums.info,up,mastodon,57,7303,10658,1654264997
chasmcity.net,up,mastodon,5,475,6385,1676830158
notnull.click,up,pleroma,4,2643,12579,1647286785
mastodon.bram.dev,up,mastodon,3,72,3305,1676203987
social.partiarazem.pl,up,mastodon,5,147,4207,1670242312
soulcrash.net,up,pleroma,1,0,21,1681594382
remotebutter.social,up,mastodon,3,150,3758,1672165408
elefanti.co,up,mastodon,3,321,3570,1677246414
social.mochi.academy,up,mastodon,43,480761,16868,1612578270
boles.xyz,up,mastodon,3,7671,15969,1672839620
blog.journa.host,up,writefreely,1,1,,1671652689
yapstreams.com,up,mastodon,9,38,890,1628800239
otters.at,up,mastodon,16,224,3810,1667676943
mastodon.wihel.de,up,mastodon,2,2959,3897,1612578346
mazanec.social,up,mastodon,5,317,8784,1670787544
mastodon.vpx.moe,up,mastodon,1,0,812,1674960797
datasci.social,up,mastodon,120,2144,14066,1668683345
swiss.social,up,mastodon,1936,87528,19289,1667401199
exile.social,up,mastodon,8,2046,10599,1642810635
avali.one,up,mastodon,6,79,2804,1669028018
masto.lema.org,up,mastodon,5,27588,11758,1667610368
blogs.joviko.net,up,wordpress,1,29,,1678691008
friendica.osn.social,up,friendica,0,0,0,1651142025
mastodon.iut-larochelle.fr,up,mastodon,30,342,3604,1612578389
pornanime.club,up,mastodon,16,106348,2674,1612578266
st.mstdn.b-shock.org,up,mastodon,7,84,156,1612578345
mastodon.bstly.de,up,mastodon,12,99,3526,1647636426
mastodon.bandshell.rocks,up,mastodon,4,5,3447,1679161616
social.luoe.dev,up,mastodon,2,3,3364,1668408848
tube.morozoff.pro,up,peertube,2,38,,1682717706
pfeifling.de,up,mastodon,1,411,7236,1668089685
5evo.fan,up,pleroma,25,18,3900,1670533378
pixelfed.badabam.net,up,pixelfed,1,48,62,1651681319
secure.direct-live.net,up,peertube,24,11408,,1667049382
social.chesters.xyz,up,mastodon,1,5,1592,1676050630
hive.sharedworld.org,up,mastodon,3,27,596,1670801910
music.ihatebeinga.live,up,funkwhale,13,,,1612578346
bmbl.fun,up,mastodon,4,0,459,1671679197
mastodon.valha.la,up,mastodon,1,1,448,1673862539
recsys.social,up,mastodon,79,5330,11831,1666507959
purengom.kr,up,mastodon,1,751,2803,1673800484
social.phoenixradio1208.com,up,mastodon,15,2443,3045,1675961734
toot.d3fc0n.one,up,mastodon,2,3,1870,1646268451
friendica.eskimo.com,up,friendica,1804,17021,23691,1612578270
direkten.vegafjord.me,up,,1,17,0,1667375960
bar.arumoon.ru,up,misskey,20,10952,6382,1671225569
ak.angelstrapped.com,up,akkoma,1,5676,11584,1669402133
mastodon.katz.vision,up,mastodon,4,5,2770,1671590153
asocial.jacquesetmichel.fr,up,mastodon,3,1721,4888,1667329126
wolke7.meinzeug24.de,up,,1,192,0,1658371822
mastodon.chrisbol.nl,up,mastodon,5,18342,9528,1612578266
masto.cyanbane.com,up,mastodon,1,9,1232,1682115018
wildebeest.mirror-kt.dev,up,wildebeest,,,2,1678882207
socialism.social,up,mastodon,405,9767,10609,1667759390
lackthereof.info,up,mastodon,1,48,2050,1674360656
mastodon.house,up,mastodon,11,347,5421,1667793208
teacher.quest,up,akkoma,3,7,9109,1669193459
mastodon.lieter.nl,up,mastodon,1,357,8557,1612578271
has.scammed.me,up,,,,,1674300900
mastodon.bida.im,up,mastodon,20340,838313,27477,1612578268
mastodon.coodes-island.com,up,mastodon,19,128,94,1677211739
mo.social,up,mastodon,2,330,11700,1670094530
biu.im,up,mastodon,1,2,594,1682640789
anarchism.space,up,mastodon,2127,260061,23843,1612578269
social.themightnotworkshop.co.uk,up,mastodon,2,42,4450,1668338685
calckey.travelpandas.eu,up,calckey,2,25,1339,1673065990
pleroma.s-a.at,up,pleroma,2,0,335,1675736892
word.kajko.se,up,writefreely,1,8,,1617015092
fedi.ai,up,mastodon,10,87,5736,1672025093
blog.larand.net,up,writefreely,1,13,,1653847710
social.cloudonaut.io,up,mastodon,2,423,6891,1668077246
ticos.social,up,mastodon,6,168,3538,1671831892
pixelfed.eus,up,pixelfed,415,7551,563,1612578345
social.network.europa.eu,up,mastodon,33,8739,18696,1650985371
groupsebelah.com,up,mastodon,72,214,331,1669289235
misskey.chatagiriii.com,up,misskey,13,310,333,1678168591
videos.torrenezzi10.xyz,up,peertube,2,33,,1664684262
books.jacobhaddon.com,up,bookwyrm,1,18,20,1678656134
test.disquette.top,up,,1,0,0,1681875445
ika.queloud.net,up,mastodon,2598,1483920,8674,1612578268
poliverso.org,up,friendica,423,32712,28862,1628447318
bavaria.social,up,mastodon,2,32,3688,1667762344
swmnu.net,up,mastodon,1,4,1002,1670891684
allthetacos.com,up,wordpress,2,389,,1679747803
m.undertone.org,up,pleroma,2,0,617,1672753902
mast.lukeog.com,up,mastodon,4,20,6342,1667952140
mastodon.imadam.xyz,up,mastodon,2,1,2,1681491132
lofi.org.uk,up,mastodon,1,120,4192,1670094530
social.wagnersnetz.de,up,mastodon,2,16,5464,1667939768
peeledoffmy.skin,up,akkoma,11,100,5725,1681510610
social.lindsaybison.com,up,mastodon,2,66,2632,1667705055
pl.m0e.space,up,akkoma,23,2181,8248,1656628305
masto.futbol,up,mastodon,4,331,6002,1668106163
toot.host,up,mastodon,5,1493,9539,1612578266
mastodon.linkerror.com,up,mastodon,3,228,6743,1669790023
mastodon.2809.teambrej.com,up,mastodon,3,0,1614,1671462378
mammut.mx,up,mastodon,16,359,1814,1612578265
thewhatnow.eu,up,mastodon,2,41,5198,1669779722
status.plomlompom.com,up,pleroma,2,357,7314,1612578269
pfeed.ayotocorp.com,up,pleroma,1,1505,165,1672802419
so.eddyn.net,up,mastodon,2,7,9233,1671256445
uff.rip,up,mastodon,13,13204,5520,1669819277
social.drastical.tech,up,mastodon,13,11319,13816,1612578270
bcn.convoca.la,up,gancio,57,2537,,1648660300
pl.autumnsky.jp,up,pleroma,1,229,768,1668226037
mastodon.sageresearchmethods.com,up,mastodon,3,0,1,1677659933
toast.zeroflag.net,up,writefreely,1,8,,1680176157
prismriver.pls.pet,up,funkwhale,1,,,1674128040
risc.social,up,mastodon,4,112,4952,1668554730
mastodon.thefword.club,up,mastodon,3,77,8442,1669422267
imd.social,up,mastodon,83,12695,13780,1612578267
besci.network,up,mastodon,2,2,139397,1669063592
fedi.aeracode.org,up,mastodon,2,528,9527,1666898876
adult.social,up,mastodon,68,650,2761,1671054811
mastodon.ninja,up,mastodon,10,4111,13432,1667762453
mellow.zone,up,hometown,8,1134,8365,1612578267
webperf.social,up,mastodon,135,3204,10911,1667923125
pixel.nx-pod.de,up,pixelfed,1,2,17,1660132846
social.okoyono.de,up,mastodon,12,2473,13426,1612578266
ig.wkwkwk.fun,up,pixelfed,1,364,3,1681367098
introvert.country,up,mastodon,7,305,130079,1651004484
gaydadon.jp,up,mastodon,64,2168,5556,1675411687
m.posterdati.it,up,mastodon,1,0,672,1673523354
hydroscope.info,up,mastodon,7,5111,842,1671435530
is.fuzzyand.gay,up,calckey,2,16,1290,1680792219
romancelandia.club,up,mastodon,1793,124982,19018,1612578268
social.thomasjaggi.ch,up,mastodon,1,41,2753,1669917652
mastodon.goto.bi,up,mastodon,3,909,2732,1668123575
mammochon.survivebox.net,up,mastodon,7,92,4526,1612585465
svelte.gay,up,mastodon,1,2,343,1678673212
clacks.eu,up,calckey,3,5,286,1682884885
daotodon.me,up,mastodon,28,199,3595,1671798493
lottec.pontofixo.net.br,up,wordpress,2,34,,1671064493
flx.masto.host,up,mastodon,3,336,3656,1673352534
tormentnexus.dev,up,gotosocial,1,346,264,1669402157
sneed.vip,up,pleroma,2,1456,6250,1662870315
social.dont-panic.quest,up,,1,9,92,1677237676
europhiles.uk,up,gotosocial,1,799,343,1673334039
peertube.kameha.click,up,peertube,2,69,,1678898826
syrteplay.obspm.fr,up,peertube,24,349,,1667732917
scriu.kfem.cat,up,writefreely,2,2,,1640276707
0x32f.io,up,mastodon,2,0,1,1668600727
mas.ink,up,mastodon,3,3370,1722,1671807530
tube.laurentclaude.fr,up,peertube,2,12,,1668210595
social.ridetrans.it,up,mastodon,249,29435,13505,1667032699
mastodon.masonx.ca,up,mastodon,3,17,1120,1669389531
rave.ineptiarum.ca,up,pleroma,1,102,3373,1667645643
peck.li,up,mastodon,1,55,2366,1668232083
mastodon.7365000.xyz,up,mastodon,2,0,393,1677020673
fediverse.date,up,akkoma,9,128,3120,1681620838
mastodon.myaddomain.org,up,mastodon,5,3,1366,1670137418
edgy.photo,up,pixelfed,1,44,0,1673641791
tnku.co,up,mastodon,8,2138,4881,1675233680
social.pogo.community,up,mastodon,21,2222,4916,1671444841
relay-ns.activitypub.ca,up,activityrelay,1,0,,1669804484
fullvoid.de,up,mastodon,1,283,9297,1675095550
mastodon.lithium03.info,up,mastodon,1,4205,4572,1612578270
kraud.social,up,mastodon,3,326,8630,1650966157
cau.se,up,mastodon,1,0,514,1667997872
yee.camp,up,mastodon,3,310,4219,1667868221
is.a.qute.dog,up,mastodon,1,4880,3717,1612578267
fedirelay.wikimedia.es,up,activityrelay,1,0,,1675781999
thegear.page,up,pixelfed,69,86,233,1652331298
akko.chir.rs,up,akkoma,8,7063,13771,1662821516
gruene.social,up,mastodon,1002,111794,22407,1612578270
mastodon.sverit.de,up,mastodon,1,8,362,1682601264
social.hanol.fr,up,mastodon,1,33,2867,1673817977
takahe.shuuji3.xyz,up,takahe,1,5,20,1672271717
don.homeofcode.com,up,mastodon,1,54,6,1673081370
masto.alan.ooo,up,mastodon,2,40,942,1674187603
masto.popgeeks.com,up,mastodon,3,383,1863,1667960320
mastodon.vdoor.ch,up,mastodon,3,3,576,1672900601
social.dytrych.cloud,up,mastodon,7,36088,6297,1667705055
lavaforge.org,up,gitea,51,3,,1671919097
friendica.one,up,friendica,0,0,0,1612578345
social.circles.fi,up,mastodon,4,70,1164,1678211140
mastodon.schaal-server.de,up,mastodon,1,115,5186,1668955582
vertexspew.social,up,mastodon,1,16,3061,1674822827
games.ghoti.me,up,,1,0,0,1670958914
poto.cafe,up,mastodon,18,1841,9918,1651015275
mastodon.treyground.dev,up,mastodon,1,8,1347,1675981584
myidverified.me,up,mastodon,10,13,1,1652277584
social.sedders123.me,up,mastodon,1,0,4352,1671815757
fedisabled.social,up,mastodon,89,14930,11042,1652067519
vapeslurry.social,up,mastodon,4,20,2545,1672296838
forextrading.one,up,mastodon,8,91,617,1668707758
pix.io18.top,up,pixelfed,3,55,2,1635082548
rainbow.lol,up,mastodon,6,340,1111,1651472453
pixelfed.meerjungfrauengrotte.de,up,pixelfed,3,941,197,1681342303
social.tpapak.com,up,mastodon,5,110,3628,1668964574
seaswallow.me,up,pleroma,29,1679,2460,1615704750
seafoam.cafe,up,mastodon,2,0,849,1668485458
social.bternes.com,up,mastodon,1,1,966,1668075879
christmas.tattoo,up,gotosocial,4,5616,242,1628548031
misskey.narazaka.net,up,misskey,2,28,85,1676054344
tallulah.fi,up,mastodon,3,188,3907,1667552944
tlef.social,up,mastodon,1,21,2269,1676392891
ladies.community,up,mastodon,158,92568,227,1656038826
toot.ebu.io,up,mastodon,4,12,1,1669350261
mein-schlauchboot.de,up,wordpress,1,10,,1669748018
axbom.me,up,akkoma,1,466,12704,1673196526
p.tfk.one,up,pixelfed,3,25,27,1677187129
alice.masto.host,up,mastodon,8,2,836,1612578270
mastodon.mountainash.id.au,up,mastodon,1,14,767,1675627315
stream.everythingbagel.me,up,,1,9,0,1680593751
crisiscommons.net,up,mastodon,4,1,3342,1669138713
allagar.masto.host,up,mastodon,1,383,1255,1681043648
bibimblog.de,up,writefreely,1,15,,1677489169
mastodon.18m250.org,up,mastodon,1,5,1242,1674266566
zig.zone,up,mastodon,1,131,1900,1667802253
mao.mastodonhub.com,up,mastodon,14549,1383071,12189,1612578269
mindly.social,up,mastodon,35415,773645,21065,1649557318
wolfdo.gg,up,calckey,15,426,1797,1681263112
mastodon.theultraworld.org,up,mastodon,4,142,7833,1668270800
crlf.ninja,up,pleroma,6,1571,6669,1664316690
41020.social,up,mastodon,15,1803,6048,1668807535
