hostname,state,software,user_count,note_count,peer_count,discovered_at
pandapla.net,up,mastodon,7,37,363,1669304785
social.ars.electronica.art,up,mastodon,6,146,4320,1668606898
fedi.suuu.us,up,mastodon,1,61,3517,1669165924
gdev.fedibird.com,up,mastodon,6,3317,607,1612578346
oerfoundation.org,up,wordpress,2,30,,1642473363
mstdn.ijs01140.com,up,mastodon,2,26109,4408,1612578270
mastodon.diniscorreia.com,up,mastodon,2,44,2606,1667927356
akademienl.social,up,mastodon,428,9474,9708,1667344389
queer.todon.de,up,mastodon,1,457,4605,1669827875
toot.0upti.me,up,pleroma,1,5,2730,1667336218
brevities.harddfan.net,up,wordpress,1,5,,1670342820
toot.haus,up,mastodon,3,82,2284,1669337145
mathtod.online,up,mastodon,3081,63939,8360,1612578271
frnkfrt.io,up,mastodon,1,0,864,1668090379
checksum.fail,up,pleroma,1,2,677,1667821346
toot.ebu.io,up,mastodon,2,11,1,1669350261
mastodon.bsquidwrd.com,up,mastodon,1,1,2,1669899757
forlorn.computer,up,mastodon,2,115,3412,1668956608
uuchten.lu,up,mastodon,2,75,6027,1662855106
wattenscheid.me,up,mastodon,4,112,1994,1668284270
social.pmj.rocks,up,mastodon,6,16467,6784,1612578266
normie.cafe,up,pleroma,1,602,3796,1657130569
mstdn.appliedecon.social,up,mastodon,5,15,792,1667913874
synapse.cafe,up,mastodon,22,436,4211,1669000370
pix.repomaa.com,up,pixelfed,1,0,0,1612582158
mastodon.boliston.com,up,mastodon,1,1,240,1668485731
social.goudal.net,up,mastodon,2,1,375,1668949673
vicaust.com,up,mastodon,4,41,1310,1669252297
pixelho.me,up,pixelfed,66,180,478,1637355611
classe.iro.umontreal.ca,up,peertube,68,466,,1667265847
toot.timeglass.de,up,mastodon,3,9,1366,1667402755
mastodon.knight.fyi,up,mastodon,3,216,5548,1669495575
fedistat.com,up,mastodon,3,1605,76,1667720567
mastodon.eus,up,mastodon,4136,176702,13673,1612578270
cavalina.net,up,mastodon,2,50,1003,1669034238
m.arenzana.org,up,mastodon,9,409,3416,1612578347
spoongoons.cc,up,pleroma,1,1,2,1670556846
mk.asie.pl,up,misskey,3,323,1897,1652635315
mastodon2.artsrn.ualberta.ca,up,mastodon,19,46,181,1638289324
sueden.social,up,mastodon,11506,129750,13863,1651092057
occitania.social,up,mastodon,398,2189,3834,1668165893
mastodon.jasonshawnclee.com,up,mastodon,2,1,95,1669969744
mastodon.czleteron.net,up,mastodon,1,0,23,1669499707
social.edstromsocial.com,up,mastodon,1,0,299,1668961243
pleroma.ledoian.cz,up,pleroma,1,99,2286,1612578268
social.corteel.org,up,mastodon,1,3,165,1667932919
hcommons.social,up,hometown,973,19286,8997,1667335639
rely-shrewdly.badger-tone.ts.net,up,akkoma,2,10,2360,1669994795
aelf.ee,up,gotosocial,2,5,125,1668907387
scipost.social,up,mastodon,25,80,2691,1651104049
mastodon.hexsix.me,up,mastodon,1,39,64,1647238811
grumble.social,up,mastodon,18,651,4525,1668972624
friendicarg.nsupdate.info,up,friendica,160,5361,12607,1612578265
fumi.39.gy,up,mastodon,44,26484,1024,1612578267
danvelopment.net,up,mastodon,4,19,267,1669219881
c2bdon.net,up,,56,2439,3054,1612578387
lemmy.sysctl.io,up,lemmy,1,0,,1661526318
mastodon.revstance.network,up,mastodon,3,10,1431,1668361015
mastodon.yorglemedia.org,up,mastodon,1,19,2,1628196782
social.polari.com,up,mastodon,6,27,1143,1667954067
vis.social,up,mastodon,6118,95257,21402,1612578269
mastodon.yasa.gs,up,mastodon,1,9,788,1669002957
flows.energyflow.rodeo,up,,1,4,0,1662130760
gioia.photos,up,pixelfed,3,30,1,1627393763
adminispwd.com,up,mastodon,2,1,6,1668808455
astro.clinic,up,mastodon,5,64,207,1612578348
mastodon.gougere.fr,up,mastodon,1857,204119,17393,1612578270
social.full-cyber.com,up,pleroma,3,15,2158,1667722803
wikileaks.video,up,peertube,2,112,,1619916980
ubuntu.social,up,mastodon,4,414,7083,1612578270
social.hardy.dev,up,mastodon,1,128,4875,1669434596
gamache.org,up,pleroma,1,15,981,1668972624
sometimes.when.computer,up,mastodon,7,878,4336,1612578270
unhinged.social,up,mastodon,1,36,4049,1668929722
pleroma.carbonnotes.zone,up,pleroma,2,8,746,1668160582
mastodon.cryptonomic.tech,up,mastodon,9,38,489,1658502913
hostux.eu,up,mastodon,3,39,2560,1668009052
fed.xnor.in,up,pleroma,1,71,6092,1667761806
myhre.wtf,up,mastodon,2,16,2714,1651302600
voidfarm.pw,up,mastodon,9,125,574,1638379670
mastodon.strangeparts.com,up,mastodon,2,26,1670,1667003597
m.veenk.org,up,misskey,20,182,437,1668403878
mastodon.gibbens.dev,up,mastodon,1,28,661,1631636959
social.chaotikum.org,up,mastodon,20,1190,4095,1655495994
mastodon.hong.io,up,mastodon,1,6,2620,1612581151
pokemon.men,up,mastodon,71,556774,10258,1612578268
pleroma.gidikroon.eu,up,pleroma,4,1833,9064,1612578270
hivemind.plus,up,mastodon,3,426,5767,1669050480
sungtheusual.hostdon.ne.jp,up,mastodon,7,66,86,1668192794
www.myharz.eu,up,wordpress,3,516,,1646489489
mastodon.electroncash.de,up,mastodon,2,90,4043,1668791674
toot.vier.beer,up,mastodon,2,5,1102,1667746698
peertube.scyldings.com,up,peertube,14,16,,1632432386
retrotweets.com,up,mastodon,5,3429,3173,1667685989
mt.nov.re,up,mastodon,2,1,724,1670450358
whoseknowledge.social,up,pleroma,3,1,18,1670375447
social.io18.top,up,mastodon,8,922,5847,1634399907
social.mykolayiv.dcomm.net.ua,up,mastodon,17,1251,4675,1660100183
libraryland.social,up,mastodon,26,61,605,1670093672
squanch.xyz,up,mastodon,2,80,6256,1666162158
austodon.com,up,mastodon,7,40,524,1668822740
friendica.thewalkingdeaf.net,up,friendica,2,339,18937,1662915867
solosociety.social,up,mastodon,4,166,1107,1670189191
snailedit.social,up,mastodon,16,119,3591,1669172747
th-pape.de,up,mastodon,1,9,65,1668775978
mstdn.cygnan.com,up,mastodon,1,426,4509,1612578267
sylfox.one,up,pleroma,2,592,1970,1645462872
sg1.au,up,mastodon,2,1,363,1670618341
video.codingfield.com,up,peertube,3,41,,1612578347
fido.stephenbasile.com,up,mastodon,1,2,3224,1612579011
www.youkraut.de,up,wordpress,1,5450,,1668068975
consudon.club,up,hometown,26,350,1548,1668972624
social.aiqwest.com,up,mastodon,2,43,874,1612578348
mastodon.palewi.re,up,mastodon,4,107,1698,1669836809
peertube.gidikroon.eu,up,peertube,3,36983,,1612578346
social.leoji.codes,up,mastodon,1,214,3241,1667948752
social.humbernews.ca,up,mastodon,13,126,2692,1668734405
social.namok.be,up,pleroma,1,95,1982,1612578270
mastodon.karottenfabrik.net,up,mastodon,5,27,972,1668548734
social.forstner.dev,up,mastodon,2,3,163,1668411966
butts.team,up,mastodon,17,23306,12085,1612578267
hindsightt.social,up,pixelfed,13,39,0,1612578345
carecom.social,up,mastodon,1,13,4269,1667922084
behmerd.ir,up,writefreely,2,43,186,1612578269
mitente.club,up,mastodon,4,11,956,1668348679
dallincrump.com,up,writefreely,1,79,,1659235241
beta.d64.social,up,mastodon,2,4,21,1667157779
hund.schule,up,mastodon,2,69,3923,1667066300
my.privacymatters.pro,up,friendica,0,0,0,1613117304
bunnytopia.com,up,mastodon,1,1,0,1668353256
otaku.whomartthou.com,up,mastodon,6,116,1180,1651263049
pioupiou.social,up,gotosocial,1,4,35,1668074750
mastodon.gar.dev,up,mastodon,1,5,1300,1669185544
podvibes.co,up,mastodon,202,5721,4689,1668327634
mastodon.michonline.com,up,mastodon,2,25,4469,1667172001
topic-master.com,up,mastodon,91,341,6321,1612578265
pixel.gruene.social,up,pixelfed,43,392,166,1637968812
pleroma.kalterwinter.info,up,pleroma,3,334,3658,1642707000
social.foxdn.net,up,akkoma,1,67,3619,1651443982
boitam.eu,up,mastodon,28,41919,11492,1612578266
tukkers.online,up,mastodon,50,1116,9359,1612578348
letsrulethe.world,up,akkoma,1,37,2170,1612578266
social.edist.ro,up,mastodon,4,266,5771,1669705785
pl.fanyx.xyz,up,akkoma,2,168,3577,1641742976
social.skrasek.us,up,mastodon,1,158,328,1668359726
myasstodon.xyz,up,mastodon,73,326532,15004,1612578265
oberberg.nrw,up,mastodon,7,227,2904,1669153227
linernotes.club,up,mastodon,378,36563,17217,1612578270
h5q.net,up,mastodon,579,14502,4056,1612578269
mastodon.novak.to,up,mastodon,1,82,229,1669294714
mastodon.fediverse.land,up,mastodon,1,5,2701,1660814551
mastodon.dead10ck.com,up,mastodon,1,118,4509,1668791845
mastodon.bits-und-baeume.org,up,mastodon,46,1170,7531,1612578270
maston.fr,up,mastodon,2,5,850,1668109379
social.control9.dev,up,pleroma,1,2,14,1651294151
social.cologne,up,mastodon,9876,126009,16214,1612578265
boles.social,up,mastodon,1,0,2933,1612578270
connectified.com,up,mastodon,11,2861,8349,1652301150
mn.social,up,mastodon,1,43,1958,1668942193
mastodon.twilight-creation.com,up,mastodon,1,67,617,1633884171
mastodon.sngsk.info,up,mastodon,1,340,3922,1612578267
mstdn.fediverse.asia,up,mastodon,2,250,4194,1668586723
tut.andreer.no,up,mastodon,2,2,237,1669352393
acegiak.net,up,microblogpub,1,312,,1651171694
social.m3ta.nohost.me,up,mastodon,1,0,146,1668353210
mastodon.jfmblinux.fr,up,mastodon,1,128,6028,1647300134
psyopvict.im,up,mastodon,18,124,2946,1667873413
johnwrogers.co.uk,up,mastodon,2,56,1347,1668137581
mastodon.mado.moe,up,mastodon,2,37,1129,1641121194
cosmicfir.es,up,pleroma,1,4,1823,1670541336
fhgn.berlin,up,mastodon,3,45,2212,1667600829
cybernetic.garden,up,mastodon,1,44,3330,1668166791
kadono.moe,up,pleroma,1,4,1092,1612578267
photos.inclusion.cc,up,pixelfed,1,1,1,1612578346
daz3dcommunity.osrx.social,up,mastodon,37,4280,2627,1668474717
hobbymetzgerei.de,up,mastodon,66,89,1014,1669138933
blovice.bahnhof.cz,up,pleroma,62,59926,10884,1612578269
m.socialyeti.club,up,mastodon,9,38,2840,1669765386
mstdn.omisosiru.net,up,mastodon,21,60984,4831,1612578266
aviators.network,up,mastodon,5,16,686,1668206133
mastodon.jeffthompson.dev,up,mastodon,1,59,3798,1668972779
encom.social,up,mastodon,2,11,1010,1668550055
pl.m0e.space,up,akkoma,19,1095,4829,1656628305
horsegoddess.masto.host,up,mastodon,1,17,3054,1664257348
america.social,up,mastodon,3,115,5248,1668144572
ruhr.social,up,mastodon,8972,194256,20523,1612578266
bcostodon.lol,up,mastodon,27,78,2441,1668074750
greenhill.zone,up,mastodon,4,20,57,1670334903
plugsuit.club,up,pleroma,1,9,322,1669037137
masto.dopiaza.org,up,mastodon,23,302,3026,1668361015
toot.majorshouse.com,up,mastodon,12,1188,3932,1668209016
flower.afn.social,up,mastodon,737,9173249,4214,1612578271
social.anjara.eu,up,mastodon,13,44,5106,1612578270
social.jandhyala.co,up,gotosocial,1,0,49,1669602700
social.cizmar.net,up,pleroma,5,34,951,1612578270
dataplatform.social,up,mastodon,150,941,3490,1669143588
social.ralb.eu,up,mastodon,2,2,646,1662980320
ellie.social,up,mastodon,3,286,2583,1669132100
mstdn.skullb0x.io,up,mastodon,2,30201,1438,1651281498
radar.fail,up,mastodon,4,18,1034,1670122000
fly.pimaker.at,up,mastodon,1,7,854,1669326162
dotnet.social,up,mastodon,468,4097,7032,1667023084
social.pulpie.xyz,up,pleroma,1,3,229,1669333685
social.cro-maat.com,up,,0,0,0,1668629425
logicalfamily.social,up,mastodon,1,126,1298,1669680348
tama.social,up,mastodon,18,306,1148,1667983274
mograph.social,up,mastodon,990,16774,16531,1612578266
hokuto.social,up,mastodon,5,141,2137,1670012608
kakampinks.com,up,mastodon,4,90,1398,1652996867
social.rousselie.name,up,mastodon,1,59,864,1612806853
hwang.me.uk,up,mastodon,1,92,1543,1667629108
fedihost.io,up,mastodon,2,66,3858,1670023111
social.vengeful.eu,up,pleroma,1,50,4280,1651003440
pleroma.freespeech.club,up,pleroma,8,0,7533,1643478062
mastodonworld.com,up,mastodon,8,29,3594,1669050414
fed.sonnenmulde.at,up,friendica,0,0,0,1612578345
mastodon.furrycon.social,up,mastodon,25,49,1763,1669525074
mastodon.thapaliya.com,up,mastodon,1,272,5603,1667785684
mi.ghz00.net,up,misskey,3,134,214,1668779503
dialup.space,up,pleroma,1,33,2599,1668738680
mastodon.coffee,up,mastodon,1419,105352,36377,1612578392
spren.space,up,mastodon,5,33,2235,1667528870
social.ziez.eu,up,mastodon,1,8,6594,1667042649
high.cat,up,mastodon,115,45816,11449,1612578269
woof.group,up,mastodon,1091,66226,14294,1612578266
mastodon.opliko.dev,up,mastodon,2,0,1505,1651129867
devil-children-alitaso.com,up,mastodon,7,20506,2106,1612578267
mastodon.comorichico.com,up,mastodon,10,929,1104,1668490198
frogmob.life,up,mastodon,3,1506,5369,1612578270
social.anoxinon.de,up,mastodon,7816,131947,18452,1612578267
fedi.fullstuck.net,up,mastodon,1,20444,2243,1612578268
masto.refuge.casa,up,mastodon,4,17,621,1669086232
mastodon.bquatre.fr,up,mastodon,3,3,1235,1668306248
fr.60chequersavenue.net,up,friendica,0,0,0,1669830316
mastodon.li212.fr,up,mastodon,1,0,385,1667806530
spragleknas.no,up,mastodon,1,137,2158,1667999989
stoat.org.uk,up,pleroma,1,1,409,1669062427
mastodon.trek3.io,up,mastodon,2,8,1038,1668832573
testmigrate.publicinterest.town,up,hometown,2,1,39,1670473739
nondeterministic.computer,up,mastodon,3,455,8884,1667827837
awaymessage.club,up,mastodon,8,146,797,1669159932
frittaten.at,up,mastodon,3,6,1845,1668423747
social.cubyx.eu,up,mastodon,8,28,3237,1668251064
mast.gg,up,mastodon,3,13,2811,1667768414
pix.nado.social,up,pixelfed,1,2,2,1669356538
coasterfreak88.net,up,mastodon,1,73,1202,1668560944
mastodon.mattarcidy.com,up,mastodon,1,0,1,1668002518
mstdn.in.th,up,mastodon,22,1170,1212,1669407956
provo.lol,up,mastodon,6,657,4789,1651302600
7rg.de,up,mastodon,3,31,2503,1612578346
thecroft.masto.host,up,mastodon,1,10,1011,1612578270
ausmed.social,up,mastodon,4,69,2900,1669014383
machteburch.social,up,mastodon,753,18659,13878,1612578267
is.a.qute.dog,up,,1,4837,3089,1612578267
masto.bg,up,mastodon,153,702,2914,1669817383
social.00doit.com,up,friendica,0,0,0,1612578348
direct.disquette.top,up,,1,67,0,1646794002
ourdoma.in,up,mastodon,4,18,588,1669276784
xn--zck4ad5f2e.xn--q9jyb4c,up,mastodon,1,18,3703,1612578387
toot.gumifox.eu,up,mastodon,3,0,942,1668484805
masto.asonix.dog,up,mastodon,7,16614,9078,1613116783
mstdn.fediversum.social,up,mastodon,2,9,1914,1668544038
mastodon.ynerant.fr,up,mastodon,2,14,924,1667092187
milker.cafe,up,pleroma,22,267952,8174,1636956494
mastodon.agsj.me,up,mastodon,10,92,41,1669024183
pinksection.xyz,up,mastodon,6,243,3303,1668935374
segeln.social,up,mastodon,4,21,1828,1612578776
tester.social,up,mastodon,6,32,1239,1668719675
makerspace.au,up,mastodon,2,12,267,1667898073
mastodon.radicalityincident.com,up,mastodon,6,164,4684,1612578268
pix.chicano.cloud,up,pixelfed,5,5,218,1668829076
exploit.social,up,mastodon,14,361,4731,1667002865
social.b0t.at,up,mastodon,3,448,1253,1668186652
macaw.social,up,mastodon,827,13091,10138,1667445521
m.twos.dev,up,mastodon,1,50,1152,1667989468
social.asjk.xyz,up,gotosocial,2,12,141,1668821462
pixelfed.bunix.de,up,pixelfed,1,43,13,1661575386
rechthervormers.nl,up,mastodon,2,9,218,1667206438
pixelfed.sdf.org,up,pixelfed,445,1205,379,1612578270
mastodon.jaquanor.com,up,mastodon,1,46,805,1669146035
seizemeans.com,up,mastodon,71,4319,9100,1612578270
dom.ke,up,mastodon,2,24,1415,1667655277
mastodon.konc.wtf,up,mastodon,1,134,6718,1612578270
activitypub.chariz.com,up,akkoma,2,3,1894,1670044000
coblentzmn.ddns.net,up,mastodon,1,1,1,1669438938
feral.technology,up,mastodon,1,50,1294,1668135276
toot.krinetzki.de,up,mastodon,94,17952,8957,1612578269
write.askan.info,up,writefreely,2,4,,1661111134
mastodon.redlettuce.social,up,mastodon,3,24,1083,1642147219
social.surfnet.space,up,pleroma,1,1074,5081,1612578270
troll.cafe,up,pleroma,15,557,4658,1620240883
mastonederland.nl,up,mastodon,27,3669,5443,1667474871
geno.social,up,mastodon,59,4901,8777,1612578270
runty.social,up,mastodon,1,5,1151,1669970993
pleroma.zenwillow.website,up,pleroma,1,33,1228,1621753715
pleroma.maciej.website,up,pleroma,2,316,4285,1627168520
mastodon.stahlstadt.cloud,up,mastodon,6,465,3030,1664142072
fwedivewse.vfpmedia.com,up,misskey,14,567,2657,1664913381
social.tamil3d.com,up,mastodon,3,6,162,1668107921
mastodont.yvees.ovh,up,mastodon,2,387,1310,1612578347
m.luvz.me,up,mastodon,3,541,339,1644467046
schaumburg.social,up,mastodon,26,8587,5313,1667569725
mstdn.gsi.li,up,mastodon,3,259,4407,1668076976
bird.rodeo,up,mastodon,2,369,5159,1668799743
mastodon.glz.ca,up,mastodon,1,1,631,1669544495
mastodon.btrd.me,up,mastodon,1,18,883,1668183316
rapsons.co,up,mastodon,2,3,225,1669858928
alien.insurrection.tech,up,mastodon,5,141,2243,1668042321
zepa.org,up,pleroma,3,8,784,1668743615
thebird.website,up,mastodon,5,23,647,1652323824
mastodon.economiasocial.org,up,mastodon,9,59,928,1652789660
social.finkhaeuser.de,up,mastodon,2,6328,13727,1612578269
driveinsaturday.org,up,mastodon,4,229,1113,1669696998
mastodon.savvy.ch,up,mastodon,2,4453,4831,1612578270
soap.shitposter.club,up,pleroma,3382,2277806,22102,1662980962
arvr.social,up,mastodon,83,981,5839,1668499404
mastodon.anzui.dev,up,mastodon,1,835,8973,1612578266
mastodon.clodo.it,up,mastodon,1,2,482,1612578345
yetanother.place,up,mastodon,2,24,609,1669397274
video.sadmin.io,up,peertube,159,198330,,1649273820
social.horizonnet.eu,up,,0,0,0,1669338597
lopp.social,up,mastodon,1,30,886,1639647840
social.yonix.eu,up,mastodon,55,550,2568,1615062390
mastadon.santoshhari.dev,up,mastodon,1,2,32,1670065163
mdc2.minuskel.de,up,pleroma,2,42,137,1668382751
mirwarso.de,up,mastodon,4,6,2035,1651277615
mastodon.banzan.uk,up,mastodon,1,0,1967,1667950979
burch.es,up,mastodon,1,0,2,1669957293
mstdn.lalafell.org,up,mastodon,81,6548,2151,1612578270
critcare.social,up,mastodon,305,4747,4523,1668187208
3dart.social,up,pixelfed,15,202,649,1650025536
mastodon.iriseden.eu,up,mastodon,9804,17880,12364,1612578267
poweredbycocaine.com,up,mastodon,3,0,1,1669904748
social.captainark.net,up,pleroma,1,0,891,1612578267
mastodon.intermeta.cloud,up,mastodon,1,0,31,1668168508
fluf.club,up,pleroma,3,29938,7101,1612578266
arkham.cafe,up,mastodon,10,87091,10986,1612578268
stream.abhas.io,up,friendica,0,0,0,1618862921
social.ezra.ch,up,mastodon,1,1,707,1669249446
events.odenwald.social,up,Mobilizon,2,3,,1669082109
30d.org,up,mastodon,1,2,2665,1666939159
a.dags.dk,up,mastodon,1,5,166,1651092857
msk.seppuku.club,up,misskey,54,102895,2887,1615024230
insta.coletivos.org,up,pixelfed,4,45,26,1668990128
forensicpsychiatry.social,up,mastodon,2,2,494,1667265908
mastodon.bofhers.es,up,mastodon,77,2382,7271,1653600387
toots.downey.family,up,gotosocial,3,595,112,1668558395
social.asturias.red,up,mastodon,3,12,497,1669164413
williamsonday.buzz,up,mastodon,2,227,3445,1667727828
natudon-outdoor.net,up,,,,,1612578344
sgtk.net,up,mastodon,9,10266,3,1667988050
glassportals.social,up,mastodon,1,1,1045,1667374879
lawsocial.org,up,mastodon,8,84,915,1669208071
megantoots.com,up,mastodon,1,98,3819,1612578266
zorbo.social,up,mastodon,3,0,724,1667899277
mone.dev,up,mastodon,2,0,58,1670137262
fissionator.com,up,mastodon,2,613,9698,1612578270
nagoyadon.jp,up,mastodon,130,233763,4852,1612578267
nyan.network,up,akkoma,5,1973,7038,1612578267
