hostname,state,software,user_count,note_count,peer_count,discovered_at
social.curiosas.mx,up,mastodon,5,4917,282,1634817580
tekkadon.manimani.cc,up,mastodon,30,36617,5858,1612578267
social.encryptomatic.com,up,pleroma,2,3,114,1671322333
rochelle.social,up,mastodon,2,0,12,1669026804
pornanime.club,up,mastodon,15,97809,2340,1612578266
darksiders.me,up,mastodon,7,28,451,1668743615
fediverse.andrzejl.eu,up,pleroma,1,2,411,1643552537
kommentakerfid.is,up,mastodon,19,582,2700,1668173248
mastodaix.de,up,mastodon,8,1307,2302,1651334086
nerdsteria.com,up,mastodon,2,115,2371,1668905228
zap.pigelet.org,up,zap,2,224,1211,1634907228
torlaz.online,up,mastodon,56,8423,5392,1612578269
mastodon.math.unipd.it,up,mastodon,13,11,165,1653507164
pixelfed.desord.re,up,pixelfed,12,21,7,1612578348
levallo.is,up,mastodon,1,2,204,1671472636
glauca.space,up,mastodon,42,4467,8747,1651336181
social.veganact.org.au,up,mastodon,3,56,1787,1616265609
vira-lata.org,up,mastodon,99,3686,6413,1668096592
rpi.limited.systems,up,pleroma,1,120,5361,1612578270
lor.sh,up,mastodon,4185,230577,17571,1612578267
mstdn.sysinfra.info,up,mastodon,2,4775,19,1651472453
pix.miri64.xyz,up,pixelfed,1,4,62,1670075888
social.tecc.me,up,mastodon,1,1,16,1670688158
mastodon.thebeeches.house,up,mastodon,2,181,3011,1644855190
uldegrova.com,up,mastodon,11,907,2643,1668466625
gn-tronics.dev,up,mastodon,2,944,6573,1635606577
bytearray.eu,up,mastodon,2,13,607,1669057682
poast.lol,up,mastodon,4,6,4,1668999905
wojciech.pics,up,pixelfed,1,1,9,1670609921
spacerslike.us,up,mastodon,7,567,4901,1667784577
transforthe.win,up,mastodon,5,6,948,1667718485
madmullins.live,up,,1,6,0,1657338144
eineseite.at,up,mastodon,5,125,2091,1668857951
stories.ahlroos.me,up,pixelfed,1,7,5,1670375209
trombas.vost.pt,up,mastodon,22,899,3978,1668089685
trashtwit.lol,up,pleroma,7,8,741,1669503241
mastodon.skye.vg,up,mastodon,7,199,5432,1667570200
social.nil.nu,up,mastodon,1,96,885,1671374564
freebot.dev,up,mastodon,4,6,1574,1670107995
privacyofficers.social,up,mastodon,25,244,6981,1668105130
rud.life,up,friendica,23,8921,19434,1651678781
fedi.lucdev.net,up,akkoma,4,911,5785,1668022407
mastodon.actor,up,mastodon,57,1001,2080,1668043985
social.masto.host,up,mastodon,101,38995,16064,1612578267
parens.social,up,mastodon,10,300,2520,1669604642
friendica.nx-pod.de,up,friendica,0,0,0,1647316400
atmoschem.org,up,mastodon,60,320,2970,1668474641
social.drn1.com,up,mastodon,1,1,61,1671466186
empigaming.ddns.net,up,,1,3,0,1662430221
tfk.one,up,mastodon,3,111,1774,1667644280
recode.org,up,pleroma,2,33,1832,1668779841
gts.churanova.eu,up,gotosocial,1,837,333,1666954099
jauntygoat.net,up,mastodon,27,4061,9746,1612578348
masto.neb.host,up,mastodon,1,131,1062,1668573005
masto.komintern.work,up,mastodon,10,3235,2427,1669292516
mastodon.billigerkram.de,up,mastodon,3,12,2,1654535539
stranger.town,up,mastodon,3,6,1156,1667798340
www.polylux.xyz,up,pixelfed,69,766,844,1614101513
fed.vulpo.one,up,friendica,0,0,0,1612578266
sully.site,up,mastodon,3,9884,12721,1612578266
tkz.one,up,mastodon,22781,177913,9344,1650008092
visalian.com,up,mastodon,7,134,4152,1667614113
morgane.io,up,mastodon,5,83,281,1668214502
iridescent.xyz,up,pixelfed,0,0,0,1612579015
treff.social,up,mastodon,4,0,1078,1669751599
ditchthebird.eu,up,mastodon,6,22,931,1668323495
pleroma.les-requin.net,up,pleroma,8,473,1221,1612578268
comms.gsd.foundation,up,mastodon,6,22,1442,1668822033
pix.xbm.se,up,pixelfed,2,5,3,1655252838
castoranxieux.ca,up,akkoma,2,58,3367,1667349641
ruhrpott.social,up,mastodon,39,1898,4718,1668612367
notroot.social,up,mastodon,1,1441,5698,1668979689
cornichon.me,up,mastodon,22,11890,12924,1612578268
mastodon.homeset.de,up,mastodon,1,0,715,1651938916
sharebright.net,up,mastodon,6,166,0,1612699405
mastodon.gouacheairship.com,up,mastodon,1,60,2560,1668665399
esotericknowledge.xyz,up,mastodon,26,1104,4253,1668984371
masto.fuzzy.systems,up,mastodon,4,9532,6363,1612578269
kwiecien.us,up,gotosocial,1,231,154,1670518372
siena.group.lt,up,pixelfed,39,205,175,1637662209
bauphysik.social,up,mastodon,6,56,1856,1668189821
mastodon.binwang.me,up,mastodon,1,269,121,1612578346
absolutelyhar.am,up,mastodon,30,1602,6250,1667898591
talk.jleb.dev,up,mastodon,1,4,231,1669510470
deliverabilit.ie,up,mastodon,64,531,4435,1667738650
mastodon.utopie.su,up,mastodon,2,186,3766,1668154490
relay1.mastodon.ml,up,activityrelay,1,0,,1612578346
smugglersbbs.com,up,mastodon,4,1721,4544,1669495133
mastodon.kempkens.io,up,mastodon,1,10,659,1669819277
mastodon.digitalmethods.net,up,mastodon,3,4,169,1669123123
praha.social,up,mastodon,10,79,1128,1668239250
screamshitter.club,up,revolver,2,0,0,1660608333
misskey.csys64.com,up,misskey,7,24,24072,1669266807
tucson.masto.host,up,mastodon,4,25,3115,1670115208
mayson.us,up,pleroma,2,53,1671,1653488903
mastodon.penguinpete.com,up,mastodon,1,0,196,1669126965
linkedlist.social,up,mastodon,3,49,541,1670127745
durel.org,up,mastodon,1,103,1833,1612578268
shocktohp.xyz,up,pleroma,2,114,868,1667422621
c.im,up,mastodon,61503,789136,19298,1612578270
mastodon.jepsen.io,up,mastodon,1,140,2350,1612578270
pix.solarpunk.moe,up,pixelfed,12,111,484,1642111415
s.fiely.net,up,mastodon,1,4,1982,1668756963
s.notk.ai,up,mastodon,1,37,6806,1667747714
b-ark.online,up,mastodon,1,33,2262,1668624079
social.adeptor.ru,up,mastodon,2,65,1424,1642319141
mastodon.millwoodonline.co.uk,up,mastodon,1,18,1909,1668451494
social.sparkforge.pro,up,mastodon,3,11,2,1671442075
social.sebastianwoehrl.name,up,gotosocial,1,0,4,1670426590
x59.co,up,wordpress,3,22,,1640198936
social.spooky.click,up,gotosocial,1,207,238,1668821462
m.einverne.info,up,mastodon,13,8225,3658,1667302137
mastodon.niwas.net,up,mastodon,1,5,219,1670926667
mastodon.novylen.net,up,mastodon,6,221,1544,1670047491
india.goonj.xyz,up,mastodon,50,84,323,1657390674
social.wikimedia.de,up,mastodon,36,64,2099,1669819277
fantashley.dev,up,mastodon,1,38,5524,1667702994
sekretaerbaer.de,up,friendica,13,742,21259,1667311364
status.plomlompom.com,up,pleroma,1,341,5836,1612578269
pixel.brettspielpony.de,up,pixelfed,2,25,30,1639647840
coldrick.me.uk,up,mastodon,3,95,2025,1667725283
komula.dev,up,mastodon,1,2,116,1651732708
masto.synthesis-infrastructures.wiki,up,mastodon,5,16,9,1668495286
okla.social,up,mastodon,15,525,5365,1669591677
fediverse.untz.net,up,gotosocial,1,37,191,1668288443
astrolaboratory.club,up,mastodon,4,680,955,1612578345
quietplace.xyz,up,misskey,376,27606,36511,1612578267
international.idontcare.club,up,pleroma,3,6,1067,1668906295
social-qa.hackerspace.pl,up,pleroma,3,2,31,1622667648
mastodon.xyz,up,mastodon,24155,1811929,31801,1612578271
bobbel.social,up,mastodon,3,686,1255,1667742164
mstdn.mx,up,mastodon,1181,107389,20292,1612578268
s.neguse.net,up,mastodon,2,225,1891,1612578386
verr.cc,up,pleroma,5,31161,3144,1612578269
mastodon.kechpaja.com,up,mastodon,1,350,4195,1669143318
mstdn.ything.xyz,up,mastodon,1,6,1463,1671417390
talk.crunkt.com,up,mastodon,5,14,496,1669386345
social.therestartproject.org,up,mastodon,1,1,26,1669708383
social.heim.id,up,mastodon,3,2,215,1668918418
social.allmers.de,up,mastodon,2,35,1940,1668648514
bob.pwniverse.io,up,mastodon,7,12,1,1669108265
barkoczy.social,up,mastodon,2,1,3,1661929843
mtd.sysblog.at,up,mastodon,2,19,1603,1668751187
suicidepolice.com,up,mastodon,1,7,240,1671459452
mastodon.unicornies.de,up,mastodon,4,24,1851,1668579319
mastoid.dev,up,mastodon,1,247,3692,1647631602
pixelfed.holdtai.tw,up,pixelfed,1,24,8,1665049836
pix.ismus.net,up,pixelfed,3,83,28,1612750726
graz.social,up,mastodon,1430,43266,13209,1612578266
s.dfaria.eu,up,mastodon,3,371,2063,1669489790
swetrust.com,up,wordpress,4,1,,1612578345
alentours.cc,up,mastodon,4,669,3069,1668105171
mastodonapp.ca,up,mastodon,86,1048,8145,1668233149
guerrill.art,up,mastodon,2,7,1032,1657796601
calders.us,up,pleroma,1,3,2161,1612578268
mastodon.rosiesocosy.com,up,mastodon,8,143,2247,1667920828
social.synesthesia.co.uk,up,mastodon,1,486,4008,1667858025
h-h.icu,up,pleroma,2,0,480,1670507849
px.maciej.website,up,pixelfed,1,0,1,1666926262
mastodon.gxvwb.dev,up,mastodon,1,0,243,1668104698
inuh.net,up,mastodon,21,697,7536,1667176946
tecpiltic.vivaldi.net,up,wordpress,1,1,,1670206521
pixelfed.tekdmn.me,up,pixelfed,1,44,23,1628109468
your.sensor.community,up,friendica,0,0,0,1612578346
walledgarden.social,up,mastodon,12,149,181,1612578346
brapbarn.farm,up,pleroma,9,309,825,1664656566
mastodon.transportevolved.com,up,mastodon,5,230,1313,1669104374
marzodon.social,up,mastodon,2,0,1308,1668067247
governa.eu,up,mastodon,1,2,3447,1670101795
don.blognot.co,up,mastodon,64,233,2243,1668770779
mastodon.dougaldog.uk,up,mastodon,3,56,2612,1668844195
vk5fj.net,up,mastodon,1,41,1387,1668474661
chrysanthem.org,up,pleroma,2,2,853,1667728126
social.holovaty.com,up,mastodon,1,87,4288,1667592161
social.arinbasu.online,up,pleroma,4,403,5482,1668303211
lawsocial.org,up,mastodon,8,98,1191,1669208071
peertube.roflcopter.fr,up,peertube,2,998,,1612578776
antiterf.club,up,pleroma,1,35,3859,1669338836
hawaiidiff.com,up,mastodon,2,32,1893,1669058408
social.tonkku.me,up,mastodon,1,11,779,1667421760
social.bearpo.st,up,mastodon,1,0,553,1670065163
social.severa.name,up,pleroma,1,1,100,1669819277
fstop.social,up,mastodon,7,9,1621,1669031922
social.team-unix.de,up,mastodon,2,31,2156,1668726574
social.hrusecky.net,up,gotosocial,1,13,74,1668135186
heffley.social,up,mastodon,1,13,623,1669003052
misskey.io,up,misskey,10925,4112995,14583,1612578266
futurelings.club,up,mastodon,24,184,3158,1669123905
zig.zone,up,mastodon,1,110,927,1667802253
milpamerica.org,up,mastodon,4,3,16,1671420397
gib.social,up,mastodon,7,228,3392,1669306798
dgtale.net,up,wordpress,1,26,,1612582195
notes.neocoretext.net,up,wordpress,1,10,,1662208787
ostatus.shade3d.jp,up,,,,,1612579014
neuromatch.social,up,mastodon,527,2715,5150,1669726348
mastodon.ibr.cs.tu-bs.de,up,mastodon,7,1,952,1669126639
kon.tanukitsu.net,up,pleroma,3,12,976,1615577888
video.slipfox.xyz,up,peertube,10,143,,1652580632
pixelfed.rlp.schule,up,pixelfed,2,8,2,1664137039
flightclub.social,up,mastodon,17,55,3943,1667977413
mastodon.flysocial.net,up,mastodon,2,4,24,1670096404
strode.zone,up,mastodon,3,6,1381,1670274190
social.crouchingpanda.co.za,up,mastodon,3,163,2889,1669293903
wizard.casa,up,mitra,14,134,1573,1663716470
costodon.social,up,mastodon,12,260,2882,1668133902
social.lumi.host,up,pleroma,1,0,1291,1668266931
mastodon.rcrowley.org,up,mastodon,1,66,2308,1667983507
p.oshiteku.app,up,pleroma,1,1095,3975,1624103119
mastodon.lyng.space,up,mastodon,1,55,1931,1664179370
chaosgate.eu,up,mastodon,1,39,669,1668124746
xch.fairuse.org,up,pleroma,2,143,857,1656857180
ahlers.xyz,up,mastodon,1,373,7038,1612578269
pixelfed.kollar.cloud,up,pixelfed,2,15,3,1652445097
reflectedinsight.co.uk,up,mastodon,1,1,54,1669595818
sns.atiltedtree.dev,up,misskey,4,1,2537,1664848555
toot.ohhh.no,up,mastodon,1,7,29,1668264604
nadajemy.com,up,peertube,78,1545,,1620483597
social.lwiczka.pl,up,mastodon,1,241,4254,1669369818
ukrainian.network,up,mastodon,7,56,2130,1668451494
mastodon.transition-waedenswil.ch,up,,69,21,1399,1612578443
mastodon.tipsyvixen.com,up,mastodon,2,6,1150,1668839760
gibber.dnddeutsch.de,up,mastodon,9,44,1295,1667872177
nerddao.xyz,up,mastodon,7,1751,2238,1650025536
mnky.uk,up,mastodon,3,23,1585,1668613868
quite.social,up,mastodon,1,7,4299,1652700674
friendica1.esilv.olfsoftware.fr,up,,0,0,0,1669013880
uns.social,up,mastodon,2,6,4013,1669132100
msd.fedcast.ch,up,mastodon,1,35,1005,1669284707
gravure.club,up,pleroma,3,2026,3439,1612578268
plauderkasten.space,up,mastodon,4,1755,3795,1650949717
laserdisc.party,up,mastodon,86,191431,19216,1612578268
don.linxx.net,up,mastodon,53,2599,4618,1667156292
www.einfreun.de,up,wordpress,5,363,,1667234787
westbrit.ie,up,wordpress,3,46,,1668038322
mastodonnederland.online,up,mastodon,22,3538,8876,1667320015
www.i-kaohsiung.com,up,misskey,,,4936,1612578387
social.foxes.life,up,mastodon,2,280,1124,1668242842
cnsc.social,up,mastodon,1,0,334,1670901296
prolegom.com,up,mastodon,9,25,606,1669342459
social.kanni.de,up,friendica,0,0,0,1667235035
pixelfed.virusschleuder.de,up,pixelfed,1,11,14,1669076513
ven.uber.space,up,pleroma,1,16,2207,1642691068
plem.sapphic.site,up,akkoma,3,856,7598,1666507959
dansmith.online,up,mastodon,1,20,890,1668266931
social.comacero.com,up,gotosocial,2,15,34,1662208787
ma.minimal.blue,up,mastodon,2,2,5,1669064516
rubberchicken.social,up,mastodon,3,49,563,1671183179
rosemont.cloud,up,mastodon,2,48,1765,1668577304
blabber.lu-rp.net,up,mastodon,977,18810,605,1647369705
friendica.waldstepperbu.de,up,,0,0,0,1669500805
yamr.cc,up,mastodon,2,0,1482,1669252153
mastodon.rfc1925.org,up,mastodon,2,67,2446,1668862335
social.dimitar.dev,up,gotosocial,1,14,89,1667772485
datboi.network,up,mastodon,6,28,2369,1667777524
social.fingerprintsoftware.ca,up,friendica,0,0,0,1646106720
mastodon.baltowashsports.social,up,mastodon,4,7,2818,1669598192
mastodon.tymoon.eu,up,mastodon,8,1177,4677,1612578269
mastodon.armandmgt.fr,up,mastodon,1,1,32,1669985397
silverheart.social,up,mastodon,20,3689,9364,1650942689
restof.social,up,mastodon,31,334,6190,1667369544
videos.hauspie.fr,up,peertube,3,0,,1612578346
ono-sendai.jevidl.net,up,mastodon,1,28,1753,1668064184
peertube.togart.de,up,peertube,2,3205,,1612578345
beaulieu.social,up,mastodon,1,7,2346,1669003052
ozlabs.house,up,mastodon,5,371,5428,1667650471
cast.craftam.app,up,,1,1,0,1646627043
mastodon.joseli.to,up,mastodon,2,255,1786,1668320755
bequeme-couch.de,up,mastodon,3,69,4762,1668007120
hejfolks.social,up,mastodon,3,165,7225,1667003014
tardar.social,up,mastodon,1,42,3276,1642295634
m.antelopelovefan.com,up,mastodon,1,27,812,1668001740
somewhy.net,up,mastodon,6,396,1799,1669003052
social.cwts.nl,up,mastodon,25,324,3687,1670412434
raum.klang.is,up,gotosocial,1,66,108,1670449712
transportation.social,up,mastodon,52,458,4090,1669003052
social.troxelhome.page,up,mastodon,17,321,1838,1641124687
chik.social,up,mastodon,1,44,2608,1669819277
social.bearygoosey.com,up,pleroma,3,1,765,1621647641
shbgm.space,up,mastodon,1,143,2712,1668643112
