hostname,state,software,user_count,note_count,peer_count,discovered_at
funkwhale.init-c.de,up,funkwhale,4,,,1671530702
pxlfd.photo,up,pixelfed,5,2,5,1671521995
kassel.social,up,friendica,2,9,645,1671502445
social.tzi.fr,up,mastodon,3,561,4268,1612578267
sailing.masto.host,up,mastodon,11,6,788,1621877250
forever.excessive.energy,up,mastodon,2,0,2,1668623599
social.smalldog.club,up,mastodon,1,112,1092,1670169903
mastodon.ezumee.com,up,mastodon,10,32,476,1668981453
social.da-am.com,up,mastodon,2,514,5573,1613203569
bangdream.tokyo,up,mastodon,3,93,3637,1614459565
recsys.social,up,mastodon,69,2626,8134,1666507959
jlelse.blog,up,goblog,2,1560,,1612578268
social.lostinok.com,up,mastodon,1,29,2155,1671215795
divas.joburg,up,mastodon,5,619,4815,1651237902
pantdon.site,up,,26,2989,2,1612579014
emlviewer.com,up,wordpress,4,0,,1669114279
pleroma.rodeo,up,pleroma,4,15,1496,1669083640
tchafia.be,up,mastodon,72,1501,9870,1667449079
k4o2vok.i.maeul.company,up,mastodon,4,92,190,1639649494
peertube.plataformess.org,up,peertube,17,167,,1624102705
kurosawa.moe,up,pleroma,3,2387,6968,1663056950
sakurajima.moe,up,mastodon,65,2974,4130,1667130184
audiohorn.ddns.net,up,mastodon,6,5,552,1669393772
gaygroup.chat,up,mastodon,1,1,51,1670714463
mastodon.edufor.me,up,mastodon,6,373,3487,1612578348
dhub.social,up,mastodon,13,980,3876,1635125312
alfajet.masto.host,up,mastodon,2,2585,6922,1612578267
icedlatte.chat,up,mastodon,1,48,5078,1625977737
lexikon.press,up,mastodon,2,6,262,1672004863
dindon.one,up,mastodon,27,9468,8177,1626787854
fwedivewse.vfpmedia.com,up,misskey,15,602,2832,1664913381
leporid.net,up,mastodon,2,113,3798,1668066144
tiniest.world,up,mastodon,13,1205,1,1643376600
nbwp.uk,up,wordpress,3,16,,1672175138
social.stracknet.com,up,mastodon,17,437,2199,1635444939
zip2.social,up,mastodon,2,98,1959,1667901414
blog.pajd.org,up,writefreely,1,14,,1612578346
mast.mako.li,up,mastodon,2,1,1788,1667320015
dallincrump.com,up,writefreely,1,102,,1659235241
m.p.3cgw.de,up,mastodon,2,22,452,1669040634
pazoles.co,up,mastodon,1,24,1712,1667806026
tootie.social,up,mastodon,3,194,2901,1669162173
giveupalready.com,up,mastodon,1,43,2374,1670350161
social.edu.ci,up,misskey,138,997,4570,1653718271
mstdn.io,up,mastodon,2131,1843977,26790,1612578270
devs.live,up,pleroma,98,929,7461,1612578269
quarterbacks.win,up,pleroma,1,0,7,1641498307
ericwalk.net,up,mastodon,2,0,49,1672263395
peertube.eus,up,peertube,191,667,,1653392436
mstdn.misoni.me,up,mastodon,1,311,5769,1636476642
pixelfed.kontrollapparat.de,up,pixelfed,1,0,16,1671661476
social.yl.ms,up,friendica,10,13585,21265,1612578268
sns.internationalotaku.com,up,pleroma,1,106,874,1668981453
iddqd.social,up,pleroma,259,110500,14844,1612578268
bad-radio.social,up,mastodon,3,552,3694,1669516290
fedi.nurbs.ca,up,mastodon,1,42,891,1670640877
mastodon.theyosh.nl,up,mastodon,1,3,425,1670079024
friendica.eebrn.de,up,,0,0,0,1668811646
mastodon.bach-bellan.fr,up,mastodon,2,0,1248,1666976315
www.sadlerjw.com,up,wordpress,1,76,,1668018622
federation.p1k3.com,up,mastodon,3,6021,11239,1615324145
sklein.social,up,mastodon,1,6,791,1671470404
mstdn.nakayuki.net,up,,,,,1612578344
pouet.jablon.fr,up,mastodon,1,4,4489,1612578265
toot.schachtfunk.de,up,mastodon,1,25,898,1650976204
social.in-athens.gr,up,mastodon,37,44,308,1651104049
nixie.name,up,mastodon,1,504,6751,1668941203
pl.gnu.moe,up,pleroma,3,1924,3510,1612578269
peertube.arch-linux.cz,up,peertube,5,23,,1640886141
mastodon.debugco.de,up,mastodon,2,5,1121,1668981453
canopeeurbaine.ca,up,writefreely,1,34,,1621830126
m.gui.do,up,mastodon,1,52,2077,1669396708
weenook.space,up,mastodon,1,4,2242,1668285790
868.social,up,mastodon,12,634,567,1671383376
social.pkg.schule,up,friendica,0,0,0,1657043789
zucchini.guru,up,mastodon,2,27,1879,1667873998
whatever.cat,up,mastodon,1,5,3546,1668846826
trolley.seattlebus.space,up,mastodon,2,42,4399,1668757982
gndh.net,up,mastodon,1,90,2104,1669533695
xianlandia.com,up,mastodon,1,10,199,1672249488
social.skrasek.us,up,mastodon,1,218,328,1668359726
m.janri.de,up,mastodon,1,29,2984,1667668050
mastodon.secvoip.com,up,mastodon,4,8,5448,1668571404
elezen.club,up,akkoma,1,15,2396,1669755277
mastodon.soamichel.fr,up,mastodon,1,0,683,1669245845
mastodon.online,up,mastodon,166671,3435360,26237,1612578267
isoba.rs,up,mastodon,1,17,650,1668013244
404.inexist.club,up,mastodon,85,18542,4062,1612578270
social.pueseso.club,up,mastodon,1,1806,1988,1612578268
smithereen.bsrealm.net,up,smithereen,2,10,171,1630878943
shitty.life,up,mastodon,2,1,124,1672263395
naknak.social,up,mastodon,5,28,1464,1668904975
wf.lavatech.top,up,writefreely,7,75,,1612578268
neo.gyara.moe,up,mastodon,7,417,1868,1628578461
mastodon.menzns.de,up,mastodon,1,9,1836,1668904971
neos.social,up,mastodon,46,1050,5719,1651104049
puls.im,up,mastodon,1,3,247,1672263395
social.thecodeclub.in,up,mastodon,12,24,1279,1669383180
lyctor.space,up,akkoma,1,83,7621,1670305519
toot.jimmygulp.co.uk,up,mastodon,3,3,1610,1668019618
mastodon.rainer-zufall.tk,up,mastodon,4,73,2542,1668322961
rv.social,up,mastodon,4,97,5276,1668425194
punkrock.uber.space,up,friendica,16,119,12677,1667634555
scruz.social,up,mastodon,4,2,5234,1669550859
pod.plishker.com,up,mastodon,3,2,1059,1667962530
social.atbigelow.com,up,mastodon,1,26,1715,1668255870
silvan.cloud,up,mastodon,4,2365,7082,1667974294
omnific.one,up,mastodon,2,3,3391,1667969235
moontreeproject.org,up,,,,1,1612578347
noctua.social,up,mastodon,2,4,73,1671772310
mast.2enp.com,up,mastodon,3,35,2268,1667805195
phparch.social,up,mastodon,10,223,2458,1669832971
mastodon.doctor,up,mastodon,8,8,1309,1668503053
iee.engineer,up,pleroma,1,273,2033,1612578348
s.twentyzen.digital,up,mastodon,1,58,1816,1667385374
social.undeadnetwork.de,up,mastodon,1,323,7425,1613534350
social.e-jeremy.com,up,mastodon,1,33,65,1671837302
culturaeinnovacion.social,up,mastodon,28,733,3537,1644931340
spruce.ink,up,mastodon,4,40,2750,1669399131
stream.cremple.ovh,up,,1,38,0,1646769086
speak.xcho.space,up,mastodon,2,0,251,1669720687
mas.glowing.surf,up,mastodon,1,175,8405,1661672514
casually.cat,up,mastodon,5,2468,7970,1612578270
toots.kestrelsnest.social,up,mastodon,1,257,3993,1669104378
bolha.us,up,mastodon,1071,30190,11356,1653161008
video.benetou.fr,up,peertube,2,82,,1612578347
nozzi.social,up,mastodon,1,852,3219,1667609420
grapheneos.social,up,mastodon,3,301,3153,1669545475
m.olio.lol,up,mastodon,1,83,4431,1670293833
vocals.gg,up,mastodon,2,3,61,1668139480
nth.io,up,pleroma,4,267,5267,1612578268
mstdn-jp.site,up,mastodon,80,24889,10474,1612578269
social.portal.siberspace.org,up,mastodon,1,4,530,1671865183
mastodon.indie.host,up,mastodon,25,12743,16832,1612578270
jpop.space,up,mastodon,15,316,8237,1668204945
mastodon.garden,up,mastodon,19,420,5889,1667360699
social.data.coop,up,mastodon,30,5996,10968,1651959589
hwfo.online,up,mastodon,15,683,3252,1667942448
mastodon.tissink.me,up,mastodon,3,0,702,1667993388
proton.stream,up,mastodon,2,6,1,1668981454
zedsocial.ca,up,mastodon,6,155,3502,1651444685
fedi.tetrarch.co,up,akkoma,2,28,4245,1668717290
social.c18l.com,up,gotosocial,3,5,59,1667662738
social.schmarrn.dev,up,gotosocial,1,3,62,1670531059
social.scholzbande.de,up,mastodon,2,6,1959,1635087412
afk.social,up,mastodon,2,14,3323,1613542147
krpgpub.net,up,mastodon,32,1396,1134,1668580722
peertube.anzui.dev,up,peertube,6,9288,,1612578347
spearman.xyz,up,pleroma,2,40,1723,1622606865
apotheke.social,up,mastodon,55,3267,4741,1663963783
pleroma.nylarea.com,up,pleroma,2,451,5924,1651662829
playground.bonfire.cafe,up,bonfire,688,,,1656186339
hub.marxism.cc,up,mastodon,2,3,39,1647961324
mast.thomasdmn.net,up,mastodon,3,214,5262,1668749970
megamast.io,up,mastodon,14,144,2681,1669009745
donadvr.de,up,mastodon,3,37,2042,1668104401
sduoduo.xyz,up,mastodon,1,2,7,1672207132
herkenhoff.com,up,friendica,0,0,0,1612578271
tea.fedicafe.com,up,pleroma,1,4,392,1662847108
kemoner-don.tokyo,up,mastodon,1,4,884,1612578265
kogumus.masto.host,up,mastodon,10,484,3570,1667650655
who.sixfalls.me,up,mastodon,1,0,3620,1671607988
masti.algorithm.berlin,up,mastodon,1,3,339,1668802304
friendica.gidikroon.eu,up,friendica,6,1040,7770,1628912036
urchan.org,up,pleroma,18,997,3609,1667425038
messydesk.social,up,mastodon,7,1068,7493,1665448111
asocial.grimstack.xyz,up,pleroma,4,640,5213,1612578271
feuerwehr.social,up,mastodon,225,2426,5992,1619827854
petronel.info,up,mastodon,1,35,1521,1615490308
peertube.cuatrolibertades.org,up,peertube,4,34,,1621693619
social.xbm.se,up,mastodon,4,946,9237,1653334126
mastodon.spotek.io,up,mastodon,17,1347,4923,1660099257
pix.slikr.net,up,pixelfed,55,625,13,1662693036
mo.tt,up,mastodon,1,20,1098,1667724034
social.fedisear.ch,up,mastodon,2,2,2947,1671517825
mast.eu.org,up,mastodon,137,90537,12975,1612578267
don.naru.cafe,up,mastodon,6,26302,2838,1659293054
sigmoid.social,up,mastodon,8691,56539,14803,1667484307
mastodon.ga-ch.com,up,mastodon,2,5,1510,1671407157
matthewguy.com,up,wordpress,1,2,,1670854171
mastodon.ratsnest.dev,up,mastodon,1,44,1336,1671296847
schmidl.dev,up,microblogpub,1,73,,1669240145
forms.community,up,pleroma,18,99,2911,1669142011
utopia.y2k.zone,up,mastodon,12,2246,3228,1649208700
ofuton.io,up,mastodon,1,812,6148,1612578270
social.kitsi.biz,up,pleroma,9,60,440,1612578268
exile.social,up,mastodon,7,1803,5831,1642810635
relate.social,up,mastodon,3,30,7130,1668286034
toot.drownthewitch.com,up,mastodon,1,8,830,1670024754
video.snug.moe,up,peertube,19,438,,1647687929
social.gred.al,up,mastodon,2,38,3034,1651043254
share.tube,up,peertube,69,2552,,1612578271
tacoma.social,up,mastodon,1,2,73,1671772310
mochitodon.com,up,mastodon,7,56679,14,1612579014
img.fabienphoto.eu,up,pixelfed,1,80,288,1612578347
social.truman.me.uk,up,pleroma,1,22,860,1637174028
naggel.com,up,pleroma,4,2,423,1640697291
tube.decredcommunity.org,up,peertube,2,258,,1670031134
mastodon.maescool.be,up,mastodon,1,221,14120,1612578268
mastodon.stennmedia.nl,up,mastodon,1,0,411,1651944954
mastodon.whitehead-smith.com,up,mastodon,1,7,1546,1668013244
extremelylegitimate.website,up,mastodon,5,371,6696,1669189953
pleroma.elementality.org,up,pleroma,3,4219,7273,1612578266
pl.rokoucha.net,up,pleroma,1,1757,3249,1612578270
social.bobbes.de,up,mastodon,1,7,202,1668946226
indiefilm.fun,up,mastodon,11,44,2586,1668519599
social.anji.nl,up,mastodon,1,589,7534,1667832246
a-mastodon.it,up,mastodon,3,28,1243,1670694466
serenity.social,up,mastodon,9,770,8442,1668519599
social.m9esports.online,up,gotosocial,1,1,5,1671370356
napp.sparkway.org,up,gotosocial,111,12683,1,1669735522
social.prepedia.org,up,mastodon,413,192808,2574,1612578265
lemmy.kaouenn-noz.fr,up,lemmy,5,6,,1649790125
xarxamontgri.masto.host,up,mastodon,8,23892,11197,1612578266
coma.social,up,mastodon,1,420,3738,1669040634
mastodon.thedecentralists.com,up,mastodon,10,80,3986,1612578266
sepolia.tech,up,mastodon,2,17,745,1667954577
emerson.chat,up,pleroma,1,0,1371,1667812998
recs.fandomish.net,up,wordpress,1,1282,,1612578347
palau.pro,up,mastodon,2,72,2618,1668224513
social.dezinezync.com,up,mastodon,4,295,2741,1668450715
wireless.cat6.network,up,pleroma,1,6487,10131,1612578270
mytoot.de,up,mastodon,2,663,8788,1612578268
firefaithfellowship.com,up,pleroma,8,125,3595,1612578442
mastodon.fun7.de,up,mastodon,2,0,605,1668222228
social.fouquet.me,up,mastodon,1,586,4846,1666959293
mastodon.kotwica.me,up,mastodon,1,142,3751,1669334407
regenerate.social,up,mastodon,20,509,6418,1668028995
igda.social,up,mastodon,2,5,163,1668750108
wxw.moe,up,mastodon,20579,5638726,16893,1612578266
nerdica.net,up,friendica,443,21199,21737,1612578266
isidai.com,up,mastodon,1,2178,4549,1612578266
ostatus.yoh2.ddo.jp,up,,2,183,557,1612578270
computermuseum.social,up,mastodon,6,12,489,1668790785
yasaiseikatsu.net,up,mastodon,6,18924,245,1612578347
astrosocial.space,up,mastodon,4,2,703,1671127178
localization.cafe,up,mastodon,162,1247,2208,1670943071
social.synergetic-design.com,up,mastodon,1,215,1572,1658437312
orwell.azaleth.xyz,up,mastodon,3,118,1363,1670869530
eintracht.social,up,mastodon,5,99,1618,1671629850
monkeyblog.de,up,wordpress,2,3,,1668802304
friendica-2.daners.info,up,friendica,0,0,0,1669282793
magnificentbeardsfan.club,up,mastodon,12,35555,12600,1612578266
social.tubul.net,up,mastodon,1,392,4969,1667567059
social.unraidcloud.de,up,mastodon,9,281,5897,1667577326
m.solinge.eu,up,mastodon,3,2,184,1625745097
masto.cloud.joingardens.com,up,mastodon,2,26,817,1663359862
rhabarberbarbara.bar,up,mastodon,100,64096,6306,1612578270
fedi.nemo.town,up,mastodon,3,2005,1402,1642968835
filmherd.social,up,mastodon,10,62,1653,1668773318
suomi.social,up,mastodon,12,1801,7602,1667423435
arts.social,up,mastodon,23,638,5478,1667978569
social.pgrb.cc,up,mastodon,3,3,,1668450795
hanashi.social,up,mastodon,4,692,1632,1667545606
dicerollers.net,up,mastodon,1,27,2645,1667588926
surreptitious.ly,up,mastodon,2,19,1261,1667925562
dis-le.de,up,friendica,31,75941,22645,1612578267
0twitter.com,up,mastodon,35,10635,378,1668285790
ftrv.se,up,,1,122,208,1668027083
voxdiva.poorabstraction.dev,up,gotosocial,7,1,137,1669232876
mastodon.yurialbuquerque.dev,up,mastodon,47,2275,6455,1668816407
fedi.vern.cc,up,mastodon,105,2040,7053,1651940083
substdn.feshiba.me,up,mastodon,3,59,233,1670863644
social.jugendarbe.it,up,mastodon,5,32,450,1647634205
dev.fedibird.com,up,fedibird,5,298,942,1612578268
futen.work,up,mastodon,60,57887,4431,1612578268
bknyc.us,up,mastodon,5,124,2526,1670864126
borken.social,up,mastodon,16,3380,5293,1655735719
social.jacklinke.com,up,mastodon,1,68,3275,1667601953
friendica-leipzig.de,up,friendica,0,0,0,1641517437
wave.kaosteam.net,up,pleroma,3,7,507,1641557993
toots.id,up,mastodon,2,5,5561,1668377554
social.adamasnemesis.com,up,mastodon,2,4412,8344,1612578267
law-and-politics.online,up,mastodon,2,632,5266,1668584202
pegelinux.top,up,mastodon,10,679,8406,1667666995
pub.urbanodin.org,up,mastodon,4,77,3753,1668906043
akkoma.fawks.ie,up,akkoma,2,2,2450,1671754418
mastodon.lw1.at,up,mastodon,1,219,4085,1612578271
social.dino.icu,up,mastodon,26,209,1685,1669654555
mt.amethyst.moe,up,mastodon,3,14,110,1672056639
social.scot,up,mastodon,1,157,2987,1653250458
rhizome.social,up,hometown,8,36,665,1670029668
social.qr.dev,up,mastodon,2,8,3429,1667369732
events.islamwissenschaft-freiburg.de,up,Mobilizon,1,31,,1669299096
social.gerben.dev,up,gotosocial,1,5,1,1667663239
mastodon.transneptune.net,up,mastodon,16,4728,10511,1612578269
toot.kottman.xyz,up,mastodon,2,1318,8515,1612578269
fabler.su,up,friendica,2,446,18297,1659408282
toot.saveker.org,up,mastodon,2,48,5126,1668040375
s.pwq.app,up,pleroma,3,184,1433,1668907752
alt.football,up,mastodon,19,113,438,1671670990
dysfunction.social,up,mastodon,5,53,2052,1671329386
social.michaelbrooks.co.uk,up,mastodon,1,1435,7008,1667403700
social.storkeus.xyz,up,pleroma,1,36,2024,1644750150
mastodon.lightdashing.me,up,mastodon,3,11,1208,1661783071
toot.net-pbx.com,up,pleroma,1,276,3596,1667915818
tkschland.social,up,mastodon,5,48,180,1668214726
social.yearg.in,up,mastodon,2,352,3357,1668477786
mastodon.bongoit.co.uk,up,mastodon,2,1,151,1671604681
mastodon.thecrimsontint.com,up,mastodon,1,137,2543,1612585321
social.ions.sh,up,mastodon,2,24,2677,1668036047
kaputtendorf.de,up,mastodon,2,164,3294,1668046203
abdl.link,up,mastodon,16328,278229,9997,1612578267
mastodon.hexix.de,up,mastodon,8,292,4892,1668261449
tarasupadon.com,up,mastodon,7,13844,5421,1659165450
pawesome.online,up,mastodon,1,43,1508,1668252955
mn.giot.es,up,mastodon,1,0,16,1669840026
surfzone.nz,up,pixelfed,2,10,4,1651935953
irrelevant.me.uk,up,mastodon,1,680,7105,1668551754
toot.hhome.me,up,mastodon,2,0,946,1668260610
impossiblepeople.co.kr,up,mastodon,31,997,462,1668271491
mastodon.b2b-marketing.pl,up,mastodon,2,17,372,1671561999
s.lennysh.com,up,mastodon,2,12,5560,1667674356
mastodon.gleeson.app,up,mastodon,4,2,8,1671407157
austria-toots.social,up,mastodon,90,72,1359,1669577351
club.pati.to,up,gotosocial,1,7,61,1668042524
geilomati.co,up,mastodon,14,1267,1902,1669371066
mastodon.uguu.io,up,mastodon,1,9,141,1668860372
status.plomlompom.com,up,pleroma,1,352,6138,1612578269
wokka.be,up,mastodon,84,7382,7687,1612578268
micra.uk,up,mastodon,1,5,1034,1667874305
mastodon.f12n.de,up,mastodon,9,207,1733,1612578780
iranianmastodon.imancommunity.de,up,mastodon,24,59,617,1669331350
mastodon.nelson.fun,up,mastodon,1,14,704,1672130645
libresilicon.com,up,,52,33967,7660,1612578443
speedrun.zone,up,mastodon,67,535,5678,1668240182
smugglersbbs.com,up,mastodon,5,2686,5623,1669495133
leverger.ovh,up,mastodon,2,6,2109,1668466625
pix.darkou.fr,up,pixelfed,2,2,1,1669234578
mast.sftblw.moe,up,mastodon,4,3373,862,1665861426
pixels.squirrelmob.com,up,pixelfed,1,1,1,1669794093
gfk.social,up,mastodon,1,160,2512,1631336794
shitpost-rodeo.geordieguy.au,up,mastodon,1,13,1824,1671437491
mastadon.visualdev.fm,up,mastodon,4,4,7,1669006103
scholar.social,up,mastodon,4819,371814,25775,1612578267
chabant.social,up,mastodon,2,1133,7981,1612578266
social.nygaardboysen.dk,up,akkoma,2,1,2398,1671415859
gothbarbie.world,up,mastodon,1,31,1247,1640675060
