hostname,state,software,user_count,note_count,peer_count,discovered_at
xn--69aa8bzb.xn--y9a3aq,up,mastodon,345,79464,15541,1612578268
mastodon.ottertax.com,up,mastodon,2,6,3986,1669442608
nya.coffee,up,mastodon,20,33874,174,1629740011
mastodon.bocode.de,up,mastodon,1,13,3019,1667762833
sailing.masto.host,up,mastodon,11,6,909,1621877250
mastodon.tucsonsentinel.com,up,mastodon,8,1230,5832,1668846826
gingadon.com,up,mastodon,457,538897,12142,1612578266
dragon.style,up,mastodon,284,332533,22487,1612578265
ruin-the.world,up,mastodon,2,8,344,1672699234
yowhat.net,up,mastodon,11,84,272,1671569220
mastodon.kotwica.me,up,mastodon,1,142,3898,1669334407
dataare.cool,up,mastodon,9,1316,6606,1668780775
odezie.social,up,mastodon,2,64,2409,1667577026
events.woodbine.nyc,up,Mobilizon,2,4,,1673564865
thegardencouple.com,up,wordpress,2,20,,1669726348
tardis.world,up,mastodon,10,124,6770,1612578266
k4o2vok.i.maeul.company,up,mastodon,4,92,191,1639649494
mobilizon.libr.events,up,Mobilizon,4,180,,1662232563
santos.social,up,mastodon,1,23,1505,1675825725
mk.arks.cafe,up,misskey,67,2890,7132,1668406428
divinemp3.com,up,mastodon,1,89,30,1674420304
masto.michaz.de,up,mastodon,1,1,1240,1673792350
ciberlandia.pt,up,mastodon,121,10861,9797,1667282580
wrestle.town,up,hometown,3,33365,5367,1612578267
zord.works,up,mastodon,2,329,6617,1674089774
social.mrks.network,up,mastodon,7,102,5026,1675099159
mastodon.rosenberg-watt.com,up,mastodon,5,282,4770,1612578268
social.netdc.ca,up,mastodon,3,34,9425,1612578270
masto.untitld.space,up,mastodon,2,0,3305,1671297009
campduffel.social,up,mastodon,13,1813,8565,1612578269
swecyb.com,up,mastodon,110,642,4023,1668398746
iaccessibility.social,up,mastodon,79,3042,7622,1667693091
ciecuo.club,up,mastodon,20,1957,2569,1669134029
ouin.land,up,mastodon,13,16181,2449,1612578269
toots.cordelya.net,up,mastodon,2,599,9772,1667322899
mo.social,up,mastodon,2,275,9464,1670094530
social.datsteves.me,up,mastodon,2,0,838,1668602931
1password.social,up,mastodon,13,282,7951,1674670838
en.osm.town,up,mastodon,555,27084,21147,1612578270
blog.joaocosta.eu,up,microblogpub,1,26,,1668912368
social.tiarasnteakettles.com,up,mastodon,5,10,59,1674294906
pub.eeruwang.me,up,mastodon,1,374,1573,1669484752
apub.abstract.properties,up,pleroma,1,21,1425,1671688706
memeditorialist.com,up,wordpress,2,1,,1671720002
fangl.in,up,mastodon,21,2025,4844,1639649494
mastodon.ezumee.com,up,mastodon,11,34,711,1668981453
fins.fish,up,mastodon,1,0,64,1669180899
socialwith.us,up,mastodon,3,9,2636,1672116425
hlidacstatu.social,up,mastodon,3,77,482,1672106987
godforsaken.website,up,mastodon,42,437164,22555,1612578267
masto.adamchandler.me,up,mastodon,4,107,1785,1673326263
fairpoints.social,up,mastodon,14,228,2462,1668808455
tldr.nettime.org,up,hometown,295,8190,11713,1669223254
nekoland.fangluo.top,up,mastodon,7,2248,4468,1659201546
emsdetten.mastodon.info,up,mastodon,2,1,213,1674885524
hye.social,up,mastodon,11,29,137380,1672454558
friendsofbill.social,up,mastodon,1,37,1282,1672638586
friendica-leipzig.de,up,friendica,0,0,0,1641517437
mastodon.abcric.net,up,mastodon,1,0,356,1669130598
mastodon.flightschoolbooking.com,up,mastodon,2,11,2455,1673388871
mo-na.space,up,mastodon,3,3099,4583,1612578268
posts.stream,up,akkoma,1,441,7576,1669948682
masto.trippyhippie.dev,up,mastodon,1,136,55587,1671901044
mastodon.ladon-dragon.net,up,mastodon,1,12,2746,1667815610
pixelfed.aargaunet.ch,up,pixelfed,2,2,24,1662689157
social.rychannel.com,up,mastodon,2,28,4189,1670096956
zach.rocks,up,mastodon,1,1,1350,1674634547
obs.androidoso.it,up,,1,1,0,1676115055
kfet.io,up,gotosocial,1,2,34,1668972759
vid.samtripoli.com,up,peertube,1597,1565,,1617313759
naknak.social,up,mastodon,5,31,2004,1668904975
social.curious.bio,up,mastodon,5,23,1494,1674402307
pixelfed.veen.world,up,pixelfed,1,26,5,1668968018
masto.bcan.org,up,mastodon,1,1,1955,1672754552
social.piperswe.me,up,mastodon,3,110,5124,1664261526
monsterfuckers.online,up,mastodon,40,33260,12720,1612578269
myke.social,up,mastodon,1,26,4276,1675792005
mastodon.petertodd.org,up,mastodon,2,2537,5840,1612578267
mastod1.ddns.net,up,mastodon,3,834,3371,1668070057
mcuch.com,up,mastodon,1,0,1875,1675487080
akkoma.fawks.ie,up,akkoma,2,2,3693,1671754418
metaskey.net,up,misskey,184,1753,4365,1643377425
social.immibis.com,up,pleroma,1,59,3876,1673435802
suncoast.dev,up,mastodon,6,84,2537,1671452320
gigant.social,up,mastodon,2,15,1499,1675982058
shiru.social,up,mastodon,1,201,2602,1668857082
blasmusik.social,up,mastodon,6,119,2281,1668553855
abaweb.social,up,mastodon,4,13,1692,1671662979
alive.bar,up,mastodon,28720,3416671,17416,1612578267
nunes.uk,up,mastodon,2,19,4696,1667164437
social.returntosander.net,up,mastodon,1,251,5679,1669906832
social.haja.nz,up,mastodon,1,3,1032,1667267617
social.martinrue.com,up,mastodon,3,446,3373,1668131118
z2h.dev,up,mastodon,2,1178,766,1668264378
pleroma.thinkof.name,up,pleroma,1,4,462,1667905313
imsb.app,up,mastodon,284,36550,3435,1674982844
sakura-rage.net,up,pleroma,2,8567,4147,1612578266
toot.onitato.com,up,mastodon,1,266,5362,1667385374
north.tube,up,peertube,14,2499,,1671633404
mastodon.bitsandlinux.com,up,mastodon,9,526,3415,1667480549
social.adamb.ro,up,mastodon,1,4,1067,1671586179
wpfriends.at,up,wordpress,2,3,,1671065525
flipscreen.social,up,mastodon,16,1289,60342,1668743615
mastodon.teia.art,up,mastodon,191,8679,10210,1668359252
pixel.snafus.cc,up,pixelfed,2,4,4,1655012525
m.heine.xyz,up,mastodon,4,44043,5276,1612578268
nextpayge.social,up,friendica,0,0,0,1672310054
mstdn.syoshida.org,up,mastodon,3,5,1,1612582166
social.wake.st,up,mastodon,1,24546,22417,1612578265
events.fedibikes.social,up,Mobilizon,24,45,,1668034437
status.kinlan.me,up,mastodon,4,530,9581,1667571696
peertube.be,up,peertube,253,231336,,1612579015
pleroma.skeptikon.fr,up,pleroma,13,896,4242,1624047613
thenucleus.social,up,mastodon,2,19,2168,1670479677
pleroma.guse.fr,up,pleroma,1,2,1181,1668811467
social.nanaka.love,up,mastodon,1,100,306,1668033349
masto.queerscience.net,up,mastodon,2,6,716,1668904971
tny.social,up,mastodon,1,246,3236,1669017485
social.burch-hill.com,up,mastodon,1,4,431,1675767132
br.vivaldi.net,up,wordpress,6,178,,1669409650
igda.social,up,mastodon,2,7,186,1668750108
books.josh.tel,up,bookwyrm,2,94,311,1670202078
345p.hostdon.ne.jp,up,mastodon,0,2642,1555,1612578266
pony.social,up,mastodon,323,24463,18641,1612578271
know.me.uk,up,mastodon,44,4215,7750,1667854562
social.spiritofcontradiction.eu,up,writefreely,3,4,,1651716116
social.pjnk.de,up,mastodon,1,6,716,1670031707
rubee.buzz,up,pleroma,1,67,3844,1669032710
pkutalk.com,up,mastodon,12,303,4527,1674766069
mastodon.eiabea.com,up,mastodon,3,98,4075,1655655621
social.flipdot.org,up,mastodon,8,854,7614,1668904947
mastodon.chrissabato.com,up,mastodon,2,9,914,1671872124
bussmann.social,up,mastodon,2,230,3853,1673708335
palau.pro,up,mastodon,2,73,3194,1668224513
evokeproject.masto.host,up,mastodon,17,45,171,1667485175
masto.fdlibre.eu,up,mastodon,7,1964,6625,1612578265
toot.site,up,mastodon,1135,224704,21897,1612578266
xn--t8j1bd0a4k.xn--q9jyb4c,up,mastodon,2,9,701,1676183345
handwave.org.uk,up,mastodon,1,23,3030,1668638104
sporadically.social,up,mastodon,2,192,3970,1668610253
thepit.social,up,mastodon,190,16516,14246,1667238267
3dp.chat,up,mastodon,77,2263,9244,1667109897
flownative.social,up,mastodon,5,536,8538,1612578783
join.mttv.it,up,mastodon,3,11,1129,1668674786
social.hd-dn.com,up,pleroma,1,35,1712,1669566905
mstdn.rinsuki.net,up,mastodon,15,45465,8778,1612578266
outer.spaceandtim.es,up,mastodon,2,6,371,1674692388
kanina.be,up,mastodon,13,5739,6185,1612578267
figureskating.online,up,mastodon,3,68,2699,1668981454
tootdev.s.vvn.space,up,mastodon,1,3,68,1668944956
social.bluediabetes.org,up,mastodon,4,10,51,1670161308
social.sunnypup.io,up,mastodon,9,796,6683,1635069689
mkp.social,up,mastodon,25,14,145,1643314898
mastodon.geekery.org,up,mastodon,5,491,7221,1667453655
ridwans.blog,up,writefreely,1,83,,1669831597
bma.church,up,wordpress,2,1,,1669910929
ajin.la,up,mastodon,1,39763,11330,1612578266
plumes.io,up,mastodon,12,658,2858,1667993138
plaza.vaporpolis.net,up,pleroma,9,1868,4557,1612578266
mastodon.none.net,up,httpsgithubcomdavecheneypub,0,0,102,1675936765
vnhup.com,up,peertube,72,2178,,1654936597
mastodon.blaede.family,up,mastodon,2,868,11767,1672882302
vapeslurry.social,up,mastodon,4,15,1878,1672296838
wizard.estate,up,pleroma,2,37,2421,1612578346
itools.jp,up,mastodon,2,132,3109,1674307393
woof.group,up,mastodon,1482,129777,18330,1612578266
social.brimstor.me,up,mastodon,1,1,5154,1668817509
stoney.social,up,friendica,0,0,0,1652568397
mastodon.ist,up,mastodon,4,9,1532,1671598666
chillbros.online,up,mastodon,1,0,588,1675774018
video.poticha.pretex.space,up,peertube,2,4719,,1668285493
mastodon.joedean.dev,up,mastodon,1,49,8537,1669922238
fabulous.social,up,mastodon,3,30,1759,1674927449
mastodon.stuartoram.com,up,mastodon,3,23,1461,1667690654
social.ei8fdb.org,up,mastodon,3,759,6762,1612578266
educator.social,up,mastodon,2,111,4371,1667928969
musky.space,up,mastodon,2,1,2,1669409963
thesayres.org,up,mastodon,1,46,1281,1675394033
1nd33d.social,up,mastodon,1,234,114775,1671656783
www.llun.me,up,mastodon,1,150,1,1669012040
tube.sysctl.io,up,peertube,2,10140,,1658522890
social.dino.icu,up,mastodon,30,298,3855,1669654555
social.wynning.tech,up,gotosocial,1,2,34,1668554730
lebrady.net,up,mastodon,4,377,5900,1667762769
social.myexp.de,up,mastodon,2,8,1853,1668064254
social.puczat.pl,up,mastodon,7,48,2286,1670196861
mastodoom.social,up,mastodon,5,23,681,1612581034
bts-army.life,up,mastodon,1,3,163,1670168033
coma.pictures,up,pixelfed,2,1412,547,1667978089
mastodon.rehtiniko.xyz,up,mastodon,2,1,263,1669616565
outpoa.st,up,pleroma,155,5641,8795,1663662881
lasersare.fun,up,mastodon,15,1480,26674,1669003445
mastodon.mwegner.com,up,mastodon,1,22,579,1674098323
treff.social,up,mastodon,5,73,4541,1669751599
mastodon.tds.xyz,up,mastodon,2,405,5997,1612578345
mastodon.satoshishop.de,up,mastodon,7,5936,107210,1612578268
tafarn.glauca.space,up,,0,0,0,1674347064
mastodon.grimerica.ca,up,mastodon,358,3943,4600,1612578267
don.gomasy.jp,up,mastodon,7,66598,3257,1612578269
somethoughts.social,up,mastodon,1,1,311,1675998008
social.unextro.net,up,mastodon,2,2051,11204,1612578269
pleroma.vorona.ca,up,pleroma,1,113,2511,1612578266
news.deghg.org,up,lemmy,77,178,,1668176110
social.kemitix.net,up,mastodon,2,19,1011,1673883943
pixelfed.hostpath.de,up,pixelfed,2,344,863,1619019741
mejia.social,up,mastodon,3,38,1441,1676081096
zepi.social,up,mastodon,2,26,1995,1668792643
spatlo.com,up,mastodon,15,5,395,1669720687
mastorol.es,up,mastodon,1775,28066,7868,1668281931
video.metaccount.de,up,peertube,2,2536,,1621838876
social.tris.fyi,up,microblogpub,1,269,,1668142308
mastodon.koehlercode.dev,up,mastodon,2,2308,5192,1668633696
mastodon.triggerphra.se,up,mastodon,640,19620,12429,1612578268
awoo.smolwofl.com,up,mastodon,1,4,1722,1671438726
toot.wearejust.men,up,pleroma,1,6,3173,1645305544
blockedur.mom,up,pleroma,3,3079,4281,1673789081
moss.church,up,mastodon,2,926,4776,1612578348
pixelfed.mywire.org,up,pixelfed,3,6,0,1647126684
social.ralnode.net,up,mastodon,1,79,1333,1673907810
tailswish.industries,up,akkoma,21,12958,15710,1612578270
orio.zuhairmahmoud.com,up,mastodon,1,18,7593,1669976960
journa.host,up,mastodon,2970,119079,18967,1667650887
archaeo.social,up,mastodon,515,15389,11547,1667837640
grosshans.online,up,mastodon,3,54,9264,1665828585
houseofillrepute.social,up,mastodon,3,1,8,1671447126
nafo.uk,up,mastodon,1030,88349,11229,1667999989
mstdn.maud.io,up,mastodon,2103,5908453,17525,1612578267
takahe.shuuji3.xyz,up,takahe,1,4,17,1672271717
mastodon.rand0m.me,up,mastodon,2,25,1777,1666988768
mastodon.podaboutli.st,up,mastodon,133,2595,130288,1668904971
mastodon.zufki.de,up,mastodon,6,413,2159,1668531464
m.phase.org,up,mastodon,2,951,9794,1667303346
lipn.info,up,mastodon,58,2489,6598,1651935953
mstdn.chrisalemany.ca,up,mastodon,3,928,5208,1673932186
social.fedcast.ch,up,pleroma,6,17623,14083,1612578267
postchat.io,up,mastodon,237,6179,10648,1668252586
spill-the-tea.ninja,up,mastodon,22,115,321,1673156942
swissgeocaching.net,up,mastodon,2,0,1106,1675112422
mastodon.dentrassi.de,up,mastodon,1,150,3475,1612580544
social.routing.rocks,up,mastodon,1,30,3163,1669831597
sais.town,up,mastodon,14,53,185,1669064516
friendica.nerdhaven.de,up,friendica,0,0,0,1612586174
phparch.social,up,mastodon,11,489,3905,1669832971
obey.social,up,mastodon,1,3,2802,1673038770
thehb.me,up,mastodon,2,407,7953,1652971519
fikaverse.club,up,mastodon,262,3247,15193,1612578266
social.rtorr.com,up,mastodon,1,58,55009,1667357604
straybits.social,up,mastodon,2,0,1301,1675461120
islameye.com,up,pleroma,166,5793,5,1612578347
programist.ro,up,mastodon,1,560,9952,1612578267
theolddude.masto.host,up,mastodon,6,31,5940,1612578271
fv.reveca.es,up,pleroma,1,0,3,1669175832
mastodon.frkn.co,up,mastodon,5,65,4833,1667525710
suedi.club,up,mastodon,48,6429,10533,1667745528
podcast.infosec.exchange,up,wordpress,1,2,,1657475004
wyrm.dnddeutsch.de,up,bookwyrm,3,0,40,1668116009
fedi.larlet.fr,up,mastodon,1,417,3708,1669879982
bitbang.social,up,mastodon,600,36682,13928,1667887879
heislandmine.work,up,mastodon,221,1296776,11171,1612578268
vulpini.zone,up,mastodon,3,4,228,1674202967
mathewson.social,up,mastodon,1,4,433,1672173770
phildini.the.galaxybrain.co,up,takahe,2,27,1649,1671797960
gts.fedi.tax,up,gotosocial,1,205,297,1664567958
inyan.tombies.eu,up,pleroma,2,838,3336,1675006514
austria-toots.social,up,mastodon,163,106,3239,1669577351
bensie.social,up,mastodon,1,4,1482,1674273145
swedishmastodon.social,up,mastodon,10,70,96032,1668904962
masto.asonix.dog,up,mastodon,8,20899,11050,1613116783
eleusis.social,up,mastodon,2,163,4939,1667458558
vampir.monster,up,mastodon,1,10,211,1675701422
mast.captnstark.com,up,mastodon,1,216,6675,1668571300
usrbinannika.stream,up,,1,4,0,1666221070
a17k.social,up,mastodon,4,14,3378,1673472713
allegedly.wasnever.cool,up,mastodon,1,35,2502,1675638114
social.zoski.fr,up,pleroma,1,65,4621,1667510879
federated.fun,up,pleroma,1,6778,11570,1668783205
bonequest.net,up,mastodon,109,1788,6689,1667726348
pleroma.atyh.cc,up,pleroma,1,215,5192,1631448014
mstdn.no,up,mastodon,1,2,6491,1669634253
scintilla.social,up,mastodon,1,3820,7172,1612578269
g.crisq.cf,up,gotosocial,2,106,109,1669615222
rubber.social,up,mastodon,3149,66145,16022,1612578269
medium.social,up,mastodon,54,165,7189,1672691494
social.demi-sec.org,up,mastodon,2,53,2604,1668001469
nerd.megahuge.com,up,mastodon,1,204,5581,1667592161
pixelfed.eu,up,pixelfed,361,5502,1936,1612578348
brignell.co,up,mastodon,4,993,7051,1612578268
mikecoats.social,up,mastodon,1,52,5566,1652579120
brokentoys.social,up,mastodon,16,2225,6404,1667777524
bobiverse.social,up,mastodon,3,575,2074,1669740793
mastodon.fairbairn.cloud,up,mastodon,1,15,1771,1668483074
mastodon.antanst.com,up,mastodon,2,7,1448,1671462681
mastodon.olla.cat,up,mastodon,1,1,1,1676154050
postrad.social,up,mastodon,1,0,708,1671317679
lgbtcz.social,up,mastodon,35,857,4694,1668780775
bluebell.social,up,mastodon,5,1067,4215,1668104401
themastodon.uk,up,mastodon,2,0,3930,1668346370
mastodon.incrediblepbx.net,up,mastodon,17,590,6637,1668451494
pix.salocin.eu,up,pixelfed,1,0,0,1651553994
git.arachnitech.com,up,forgejo,2,4,,1659556639
social.liberta.casa,up,takahe,7,21,43,1671718917
climatejustice.social,up,mastodon,9417,260285,20537,1612578268
dial.modem.show,up,mastodon,4,215,5886,1669249264
mathstodon.xyz,up,mastodon,13141,416572,28660,1612578268
infosex.exchange,up,akkoma,2,62,4638,1672577686
img.fabienphoto.eu,up,pixelfed,1,97,308,1612578347
social.bierochs.org,up,mastodon,1,12,2911,1669027214
social.tennis-friends.com,up,mastodon,2,3,899,1667803674
pixelfed.bellmyer.me,up,pixelfed,1,18,9,1672791045
ms.beniceplease.com,up,mastodon,3,991,4336,1668534910
mstdn2.ht164.jp,up,mastodon,1,1039,2109,1668296074
fr.deveth0.de,up,friendica,0,0,0,1651414747
pff.o.hina.dev,up,pixelfed,17,31,0,1612578265
masto.twib.me,up,mastodon,5,99,5222,1670260349
transfur.social,up,mastodon,63,1215,7088,1669488658
my.covalent.ml,up,pleroma,10,879,1236,1668964642
ffee.ooo,up,mastodon,3,178,1026,1669943982
mastodon.rockhost.se,up,mastodon,4,27,5468,1614098350
devrally.social,up,mastodon,1,0,23,1673436652
psyopvict.im,up,mastodon,21,164,4851,1667873413
media.lukeog.com,up,pixelfed,1,1,151,1672397352
thenomads.social,up,mastodon,15,10,163,1668531724
mstdn.studiofreesia.com,up,mastodon,2,124,2583,1668909598
dark-elves.social,up,mastodon,2,31,2611,1669223254
io.pace.rip,up,mastodon,6,2071,5406,1620539383
pollyanna.social,up,mastodon,3,809,2329,1671694116
fedi.tax,up,gotosocial,1,205,297,1664566678
weedyverse.de,up,mastodon,16,3424,119896,1667575867
slon.yojik.net,up,mastodon,7,28,6056,1651441057
the.zymocosm.com,up,mastodon,5,52,3512,1612578346
social.kejadlen.dev,up,akkoma,1,419,6543,1667206438
aboring.space,up,mastodon,2,189,1894,1659841529
paw.best,up,mastodon,3,178,3915,1671663802
write.jevidl.net,up,writefreely,1,2,,1668543969
social.moreati.org.uk,up,mastodon,1,83,1660,1668477990
pics.chiefgyk3d.com,up,pixelfed,2,69,71,1675697556
e.fo,up,mastodon,841,13091,4554,1668070057
mastodon.odessen.com,up,mastodon,4,573,3225,1612578267
mastodon.tekdmn.me,up,mastodon,3,1337,5862,1632060885
wireless.cat6.network,up,pleroma,1,6644,11617,1612578270
dogs.photos,up,pixelfed,2,15,13,1672962121
blog.3zi.ru,up,writefreely,1,1,,1675511116
pixel.baez.io,up,pixelfed,1,17,46,1669230128
mstdn.adminero.it,up,mastodon,2,48,2507,1668516003
toot.hordearii.fr,up,mastodon,3,311,4199,1619372914
river.group.lt,up,mastodon,40,2029,12552,1633817878
social.terbeest.net,up,mastodon,3,34,5482,1667436057
mastocomm.org,up,mastodon,66,4835,8051,1668554730
devsigner.best,up,mastodon,1,1,448,1668909060
superstonk.net,up,mastodon,1,1,1,1671537592
rarified.online,up,mastodon,12,40,975,1671499438
mastodon.titi.me.uk,up,mastodon,1,2,1175,1672082528
xxx-stg.azyobuzi.net,up,pleroma,5,5,12,1612578345
social.kittenapproved.com,up,mastodon,2,22,432,1669500283
arasaka.vip,up,mastodon,3,110,911,1666929460
bifrost.berzerk.pl,up,mastodon,1,616,4404,1667768414
social.gabekangas.com,up,pleroma,1,959,15697,1654890064
paymentbanking.eu,up,mastodon,22,177,3100,1667447687
mast.dragon-fly.club,up,mastodon,1881,105078,10455,1612578348
social.bisby.xyz,up,mastodon,1,84,3108,1612578270
bwa.social,up,mastodon,2,12,2284,1674378718
hindsightt.social,up,pixelfed,13,43,0,1612578345
social.faustin-yuno.ga,up,pleroma,1,1,795,1669083390
blimpof.evil.red,up,mastodon,2,121,4601,1671332563
datenwolke.io,up,mastodon,7,77,2496,1667504557
popone.innocence.com,up,wordpress,1,2975,,1669084866
fed.fsub.de,up,mastodon,9,42,1674,1670078318
llun.dev,up,mastodon,1,150,1,1668981454
mt.loupe.page,up,mastodon,1,2,957,1676039476
iwanthorror.social,up,mastodon,2,27,486,1671045906
friends.wimmer-edv.de,up,friendica,3,23,17025,1648157968
palm.weboslives.eu,up,pleroma,2,12,1090,1669018074
dustbuster.club,up,mastodon,9,230,3689,1668325335
social.45bis.cc,up,mastodon,3,0,12,1651429834
mastodon.heavyrubberslave.com,up,mastodon,1,83,304,1669161022
mastodon.thewdhanat.com,up,mastodon,1,7,1656,1672352441
mastodon.schroer.ddns.net,up,,5,3,4629,1668910403
bikepacking.social,up,mastodon,5,43,2874,1668663481
gotosocial.duckdns.org,up,gotosocial,4,2049,459,1669868220
mastodon.d14n.club,up,mastodon,2,78,3178,1667797922
podcastindex.social,up,mastodon,1306,95415,17521,1612578267
mastodon.nirgendwoher.eu,up,mastodon,2,6,1906,1652107916
burg.art,up,mastodon,1,0,5692,1668828354
emacs.ch,up,mastodon,696,18494,12248,1668155160
nullpointer.org,up,mastodon,7,634,6298,1668943415
thebig.cc,up,mastodon,2,3,716,1668844483
tama.social,up,mastodon,21,523,1816,1667983274
isntvery.social,up,mastodon,7,78,2101,1669158296
social.harding.dev,up,mastodon,5,95,3778,1672194272
www.nekotodon.com,up,mastodon,4,235,3297,1612578270
greyduck.social,up,mastodon,3,262,8364,1669253959
pixelroiber.de,up,wordpress,2,3803,,1612578347
guild.pmdcollab.org,up,mastodon,112,2899,4525,1668811712
m.burokrat.eu,up,mastodon,3,45,1479,1669899933
longcovid.social,up,mastodon,19,244,5976,1671326406
rubi.gd,up,mastodon,2,179,529,1612578346
snowmastodon.social,up,mastodon,1,22,1490,1675239459
fedi.bloatcat.tk,up,akkoma,2,19,2903,1674498034
akko.cuddlegirls.cafe,up,akkoma,3,6684,9699,1665822414
toots.deds.nl,up,mastodon,14,119,1670,1669060818
farkascity.org,up,writefreely,56,256,,1651372597
mast.holistichackers.org,up,mastodon,2,14,946,1669835323
pix.darkou.fr,up,pixelfed,2,5,2,1669234578
maly.io,up,mastodon,951,150206,24552,1612578267
entire.vc,up,pleroma,3,0,1388,1674603610
eocene.epochal.quest,up,mastodon,8,1126,8631,1660429251
social.gt-mod.site,up,mastodon,2,14,1170,1651615481
philipjohn.social,up,mastodon,1,507,3768,1670258237
relay.breakblocks.social,up,activity-relay,4,,,1669371265
mastodon.highteq.net,up,mastodon,3,90,3698,1668986958
me.syslog.eu,up,mastodon,4,9,2049,1668904971
ruz.social,up,mastodon,2,0,1177,1668981453
takahe.scrun.ch,up,takahe,1,4,112,1675809806
mastodon.kempkens.io,up,mastodon,1,70,3459,1669819277
mastodon.magoniadb.com,up,mastodon,3,16,267,1671450492
corn.social,up,mastodon,7,191,2693,1665497308
social.nahuelwexd.com,up,mastodon,1,408,5774,1650922068
fediverse.bbad.com,up,pleroma,2337,1144,3679,1612578267
community.nicfab.it,up,lemmy,44,532,,1652450676
dju.social,up,mastodon,5791,36979,12342,1651251870
fv.convergence.cx,up,apd,1,13,161,1668260000
toot.semblanceoffunctionality.com,up,mastodon,2,27,2700,1667467355
neustrelitz.nz,up,mastodon,2,23,4667,1672445002
meow.lgbt,up,mastodon,56,2146,10164,1667567993
sysad.ninja,up,mastodon,11,1328,10365,1667925562
eindhoven.social,up,mastodon,3,63,106,1674858854
lia.fail,up,pleroma,8,467,9360,1636947469
archive.reclaim.tv,up,peertube,2,157,,1671322562
granford.uk,up,writefreely,1,1,,1675557598
gtsa.lap.social,up,gotosocial,1,856,157,1673242697
