hostname,state,software,user_count,note_count,peer_count,discovered_at
waifuparty.eu,up,mastodon,2,2,237,1671145657
social.aqring.com,up,pleroma,2,7,1220,1667865405
sdemp.masto.host,up,mastodon,1,0,62,1670065163
snapp.social,up,mastodon,13,1335,5156,1667500620
underwear.social,up,mastodon,1,40,180,1669609362
encephalon.tech,up,mastodon,1,0,1036,1668320476
gochisou.dev,up,mastodon,29,2639,3647,1612578266
mastodon.mel.social,up,mastodon,7,172,2545,1668835985
typhy.club,up,mastodon,3,16,163,1668965430
music.hotfemboy.pics,up,funkwhale,8,,,1668129878
mobilizon.wehost.lgbt,up,Mobilizon,55,141,,1612578347
blue.yuv.pink,up,mastodon,1,0,2810,1650911695
p.testitfor.me,up,pleroma,6,32,1891,1612578443
peertube.branaticloud.tk,up,peertube,2,2248,,1668981453
kavlak.uk,up,mastodon,5,916,6406,1668075879
injection.love,up,pleroma,2,0,121,1670831931
social.secretsealing.club,up,akkoma,1,9,5041,1663297727
mstdn.sysinfra.info,up,mastodon,2,4787,20,1651472453
watch.alicevie.space,up,,1,3,0,1668111618
mastodon.lacan.net,up,mastodon,4,37,3494,1669819277
m.rwhb.me,up,mastodon,1,81,2001,1668972759
ak.infernal.garden,up,akkoma,1,59,2884,1668972759
mastodon.catmargue.org,up,mastodon,3,55,1352,1612578266
botta.social,up,mastodon,1,748,7996,1667781178
social.azunyu.moe,up,pleroma,1,5,67,1667948362
mastodon.freemine.de,up,mastodon,2,1,440,1671319476
mstdn.klageweib.de,up,mastodon,3,13,2638,1668753782
clvr.bfan.cc,up,pleroma,3,9,912,1612578346
pixelfed.donaberger.xyz,up,pixelfed,1,43,15,1669516638
neverwhere.social,up,pleroma,2,92,1256,1653224641
mastodon.hawaga.org.uk,up,mastodon,1,229,6436,1667770133
4xl.co,up,mastodon,1,36,2663,1671179500
pleroma.s1gm4.eu,up,pleroma,2,10,709,1667979885
pixel.krivokuca.dev,up,pixelfed,2,3,34,1667925588
social.phlox.me,up,mastodon,3,5,409,1669927745
jkfd.de,up,mastodon,1,11,2580,1650919144
social.exozy.me,up,mastodon,12,4900,6236,1621812430
gts.ordchaos.top,up,gotosocial,1,0,2,1671069164
swecyb.com,up,mastodon,74,436,2419,1668398746
ohana.stream,up,mastodon,4,2,568,1669666807
social.peterlew.is,up,mastodon,1,21,2395,1670604599
bitbattles.com,up,pleroma,2,0,878,1669882984
awawa.meo.ws,up,mastodon,4,22,7640,1668802947
fedi.site,up,pleroma,7,684,4052,1612578267
social.fyyd.de,up,mastodon,3,50,1012,1669819277
gts.motcha.tech,up,gotosocial,1,894,106,1669294663
porter-bridges.net,up,mastodon,1,1337,1765,1668326215
poto.cafe,up,mastodon,16,1088,6616,1651015275
guistodon.giom.fr,up,mastodon,2,0,74,1663705028
mastodon.sidlicious.net,up,mastodon,3,2,1071,1669174932
domo.cafe,up,pleroma,1,0,1423,1669532592
talk.halvbrax.se,up,pleroma,2,83,2170,1612578266
social.nathanielknight.ca,up,gotosocial,1,91,195,1667039220
rechtsehippies.nl,up,,0,0,0,1668214020
treff.social,up,mastodon,3,4,1666,1669751599
skippers-bin.com,up,misskey,281,24851,8606,1612578269
friendica.floriolli.com,up,friendica,0,0,0,1639649494
social.danksquad.org,up,pleroma,3,2074,5596,1620206336
pillowfort.cafe,up,mastodon,7,117,1385,1668345653
iosdev.space,up,mastodon,330,4807,9266,1667623753
cryptocartel.social,up,mastodon,10,815,8888,1651080800
mastodon.noizycat.com,up,mastodon,15,4967,548,1612578269
telescope.garden,up,mastodon,17,83111,8963,1612578271
mastodon.theshowshow.tv,up,mastodon,12,129,6326,1668800818
cockandballtortu.re,up,akkoma,9,177,4543,1668981388
mastodon.rakozy.us,up,mastodon,1,87,662,1670622786
mastodon.zanderz.com,up,mastodon,1,1,74,1671602709
phz.jp,up,misskey,4,28,3037,1669565237
ichiji.social,up,mastodon,4225,2110925,9263,1612578267
kamel.social,up,mastodon,8,6,2330,1612578347
vk5fj.net,up,mastodon,1,44,1484,1668474661
toot.mafoo.org.uk,up,mastodon,1,394,2761,1667054190
londonleathermen.com,up,wordpress,7,39,,1646558658
mastoot.fr,up,mastodon,12,138,1501,1669264684
mastodon.myhome.pm,up,mastodon,7,1451,1233,1671374591
club.elephantus.moe,up,pleroma,5,133,5679,1630568560
pinkwhite.blue,up,mastodon,1,11,3296,1670793018
avery.garden,up,akkoma,2,319,6528,1668645536
kaji.social,up,mastodon,14,1185,1219,1612578269
nbl.social,up,mastodon,5,104,1755,1667181581
rud.life,up,friendica,23,8922,19838,1651678781
davecheney.com,up,,0,0,2,1670728861
social.manfre.net,up,gotosocial,1,76,118,1667728126
hep.social,up,mastodon,46,1118,4897,1668158807
social.helios42.de,up,mastodon,7,2104,2377,1612579015
goto.fediserve.de,up,gotosocial,1,28,151,1658066173
social.djuber.tk,up,mastodon,1,9,4,1668933960
edvdocs.info,up,mastodon,2,1,41,1669819277
bitcoinczsk.mstd.social,up,mastodon,9,11,382,1669677410
addy.gg,up,mastodon,10,39,780,1669965313
toot.bldrweb.org,up,mastodon,136,4893,9561,1667676749
arnemancy.com,up,wordpress,150,228,,1668021951
growerguild.com,up,GrowerGuild,3,2,2,1668691384
social.mochi.academy,up,mastodon,40,462977,13695,1612578270
techopolis.social,up,mastodon,8,340,3100,1668609245
mastodon.boiler.social,up,mastodon,16,1311,8870,1652773786
stephen.party,up,pleroma,1,19,604,1669400018
discourse.helenprejean.org,up,mastodon,1,0,93,1669104378
mastodon.tod.net,up,mastodon,11,1314,4834,1667777524
eldang.xyz,up,wordpress,1,26,,1669707827
tiggi.es,up,mastodon,58,5381,6088,1612578269
ludosphere.fr,up,mastodon,856,38540,13335,1612578266
mastodon.praccu.com,up,mastodon,4,49,1505,1668749970
halloweenpeople.masto.host,up,mastodon,4,16,316,1671288047
mastodon.ivan.computer,up,mastodon,1,10,1900,1667500024
friendica-dev.gidikroon.eu,up,friendica,7,183,553,1612578348
hellyeah.social,up,mastodon,7,78,2503,1668972759
mst3k.interlinked.me,up,mastodon,234,344737,18844,1612578268
wassim.social,up,mastodon,1,60,1304,1668072172
ansible.jshwlkr.info,up,mastodon,1,191,3961,1612578269
mastodon.hams.social,up,mastodon,253,3507,6571,1667875981
social.steegmueller.dev,up,mastodon,1,1,1607,1667013331
mastodon.ericbeckers.nl,up,mastodon,1,750,10230,1612578267
social.horak.hu,up,gotosocial,1,10,63,1667519676
pixelfed.asorrybowl.blog,up,pixelfed,2,211,18,1649621431
social.markoonline.de,up,friendica,0,0,0,1612578345
7144.party,up,mastodon,334,21302,4337,1612578266
hates.company,up,gotosocial,1,899,730,1612578270
allgays.xyz,up,mastodon,1,0,1094,1671484787
katafpv.ch,up,mastodon,2,23,594,1670162315
federatedfandom.net,up,mastodon,415,12481,4644,1668478124
friendica.daniel-siepmann.de,up,friendica,1,10,16348,1662911463
bears.town,up,mastodon,15,230,2440,1670204535
nui.shaka.lu,up,mastodon,1,1,1,1671340147
mastodon.irex.aretex.ca,up,mastodon,75,326,386,1628957017
mastodon.cookiedragon.games,up,mastodon,2,20,130,1667954577
uff.rip,up,mastodon,9,1003,2520,1669819277
r2r0.de,up,mastodon,7,257,4552,1612578266
pixelfed.hyperfreedom.org,up,pixelfed,3,1,3,1668211188
terradaliberdade.pt,up,mastodon,4,90,567,1668007409
fedi.lynnesbian.space,up,mastodon,20,125871,11160,1612578265
convo.casa,up,mastodon,189,367,8489,1668572374
m.petrus.sk,up,mastodon,1,8,1326,1669258839
econtwitter.net,up,mastodon,7197,83867,14057,1667605044
mastodon.staropa.net,up,mastodon,5,80,863,1669260634
toot.monny.cloud,up,mastodon,4,369,5155,1667224399
cuscuz.in,up,mastodon,40,29052,6899,1652508259
mastodon.lateral8.com,up,mastodon,1,93,3280,1667696846
muzzlespace.com,up,mastodon,5,129,1881,1669009428
mastodon.vx0.dev,up,mastodon,9,104,5022,1668785844
eu.mastodon.green,up,mastodon,44,1616,5501,1668952249
mastodon.martinm.de,up,mastodon,1,1,478,1671209026
social.4netguides.org,up,mastodon,5,272,6704,1668451863
mastodon.d4.social,up,mastodon,1,0,1309,1612578346
0xa1.social,up,gotosocial,1,1,55,1667777524
slut.town,up,mastodon,6,65,437,1668187208
djs.social,up,mastodon,12,278,2131,1612578267
swiss.social,up,mastodon,1588,33432,12609,1667401199
fediverse.jarv.is,up,mastodon,1,1173,6351,1669399807
nahe.social,up,mastodon,100,4269,6805,1653918949
friends.speck.blue,up,hometown,1,6,286,1669178187
mastodon.unknownrealm.org,up,mastodon,9,94,1156,1669682287
microblog.robot-disco.net,up,pleroma,1,5,16,1671206443
uns.social,up,mastodon,2,6,4173,1669132100
video.firehawk-systems.com,up,peertube,8,278,,1645992081
mstdn.philia.work,up,mastodon,2,58,4688,1664966180
extec.uk,up,mastodon,3,1,92,1651092857
social.veganact.org.au,up,mastodon,3,56,1795,1616265609
gerardbentley.com,up,gotosocial,1,52,162,1668240182
slime.global,up,mastodon,78,541634,18685,1612578270
mastodon.ratsnest.dev,up,mastodon,1,13,987,1671296847
mastodon.eco,up,mastodon,52,373,4633,1667993722
laserdisc.party,up,mastodon,86,192744,19384,1612578268
social.rocklobster.cat,up,gotosocial,2,7,78,1669819277
mst.akari-network.jp,up,mastodon,5,935,233,1630980926
pvl.pw,up,mastodon,2,3,1131,1669932302
foowp.org,up,mastodon,4,14,2079,1667762126
freespeech.group,up,akkoma,72,31866,10781,1612578267
canica.pe,up,mastodon,12,89,2593,1668187208
alien.insurrection.tech,up,mastodon,5,177,2769,1668042321
pl.brodi.me,up,pleroma,1,45,2508,1621920487
live.termer.net,up,,1,38,0,1664659716
social.sadwizards.club,up,mastodon,3,82,2126,1667821346
mstdn.science,up,mastodon,5915,63426,12051,1667197941
social.lauercloud.de,up,mastodon,4,6,2947,1645377761
social.caa-ins.org,up,mastodon,610,4946,5875,1612578269
friendica.chilemasto.casa,up,friendica,75,466933,7576,1612578267
tooted.space,up,mastodon,2,34,2851,1669448514
fediverse.andrzejl.eu,up,pleroma,1,2,411,1643552537
toottoot.nl,up,mastodon,2,3,63,1668024683
blog.exacon.cloud,up,friendica,0,0,0,1664076995
grand-duchy.net,up,mastodon,5,34,3794,1612578270
tekkadon.manimani.cc,up,mastodon,30,36635,5888,1612578267
mastodon.teknologiumum.com,up,mastodon,18,57,1169,1668687139
mastodon.giacofei.org,up,mastodon,2,3,383,1670983166
counterprose.com,up,mastodon,3,20,1682,1668133333
faith.social,up,pleroma,10,2,59,1657955964
meet.centonze.noho.st,up,mastodon,1,0,143,1670526261
gotosocial.sequentialread.com,up,gotosocial,10,16,39,1638074900
cogwheel.social,up,akkoma,1,46,3803,1671053158
social.stamper.net,up,mastodon,2,13,2347,1667833199
trashy.enchanted.quest,up,mastodon,2,105,1159,1668904971
likeme.social,up,gotosocial,1,33,92,1668966371
videochina.net,up,mastodon,4,528,1948,1668130028
mastodon.adtension.com,up,mastodon,1,97000056,1146,1670929973
mastodon.homelab.tokyo,up,mastodon,1,60,3755,1668206456
mast.wurmela.de,up,mastodon,7,29,323,1671556918
s.notk.ai,up,mastodon,1,37,6940,1667747714
nerdpol.ch,up,diaspora,6380,108230,,1612585289
mastodon.onepointzero.com,up,mastodon,1,129,3212,1612578390
meeting.bee-home.fr,up,Mobilizon,2,0,,1647174068
clown.center,up,pleroma,1,29,852,1612578345
spacerslike.us,up,mastodon,7,581,4990,1667784577
social.vleij.com,up,mastodon,3,216,7915,1667464155
mastodon.dev.theusefularts.org,up,mastodon,1,3,0,1668904985
stream.tumocs.eu,up,,1,3,0,1647763536
idealhealth.social,up,mastodon,9,4,2488,1668361134
beo.social,up,mastodon,4,136,3179,1667755643
2pxnl.de,up,mastodon,2,974,4813,1667047537
dain.moe,up,mastodon,3,1279,4040,1612578266
yngve.vivaldi.net,up,wordpress,1,87,,1668804972
video.mugoreve.fr,up,peertube,3,28,,1612578346
pacmanfan.co.nz,up,gotosocial,1,15,96,1669349384
pixelfed.desord.re,up,pixelfed,12,21,7,1612578348
forsaken.technology,up,mastodon,4,313,3104,1669536782
psst.al0.de,up,mastodon,6,335,1586,1667517806
worst.computer,up,mastodon,1,12,881,1671556931
5lb.co,up,mastodon,3,8,2539,1670638197
social.sunflowerdojo.com,up,,,,106,1612578346
fediverse.xavin.net,up,mastodon,8,6633,5844,1612578269
poopy.social,up,mastodon,3,141,10,1613560718
mastodon.travelsoftux.co.uk,up,mastodon,1,40,1375,1669668459
betterconversations.online,up,mastodon,7,210,3190,1668278040
mastodon.hamster.science,up,mastodon,3,37,3956,1667388241
immerweiterlaufen.de,up,wordpress,10,199,,1612582195
pleroma.tangentideas.info,up,pleroma,1,8,786,1668572375
m.ghosh.pro,up,mastodon,1,64,3445,1668843508
pixelfed.zone,up,pixelfed,4,60,8,1668548734
xn--y9a6bah4ck.xn--y9a3aq,up,mastodon,17,3795,4111,1628710554
doesthings.online,up,mastodon,3,264,4665,1667954577
xn--c9j1b.xn--r9j630glz6a.xn--q9jyb4c,up,,0,0,0,1671601435
costodon.social,up,mastodon,12,264,2923,1668133902
lyingvoid.social,up,mastodon,34,191,4816,1668369150
toot.ring0.space,up,mastodon,6,31,1521,1668189821
masto.trivial.business,up,mastodon,1,130,6578,1669708383
mastodon.chedski.net,up,mastodon,3,5,212,1669352393
notso.cloud,up,mastodon,1,21,1893,1653666856
josh.tel,up,mastodon,2,548,7849,1666939159
social.lgm.ltd,up,mastodon,6,365,3770,1668941355
fountainpen.social,up,mastodon,6,163,4081,1671099598
wltr.pw,up,mastodon,1,457,6508,1667472162
thinkydoers.social,up,mastodon,11,449,7787,1668323540
neworleanssaints.social,up,mastodon,4,18,1053,1668832264
ahlers.xyz,up,mastodon,1,375,7050,1612578269
masto.komintern.work,up,mastodon,11,4179,2611,1669292516
techfieldday.net,up,mastodon,31,557,5548,1668788089
artsculture.media,up,mastodon,29,267,4786,1669002788
pf.r8z.us,up,pixelfed,2,34,19,1668566495
easy.saramara.ai,up,pleroma,5,424,2010,1612578267
mastodon.s.wrongplace.be,up,mastodon,4,7,140,1612578348
peertube.lyceeconnecte.fr,up,peertube,5516,6390,,1612578346
happytoo.cyou,up,pleroma,2,45,1767,1639648386
mastodon.steinernebruecke.de,up,mastodon,9,710,6624,1612578266
inversion.tupambae.com,up,friendica,0,0,0,1628043003
ozlabs.house,up,mastodon,5,386,5581,1667650471
your.sensor.community,up,friendica,0,0,0,1612578346
pleroma.les-requin.net,up,pleroma,8,473,1227,1612578268
notroot.social,up,mastodon,1,1476,5903,1668979689
astrolaboratory.club,up,mastodon,4,680,964,1612578345
mastodon.rip,up,mastodon,5,1295,29,1668988325
fedi.aniskov.com,up,mastodon,1,19,86,1668716273
s.neguse.net,up,mastodon,2,225,1891,1612578386
mastodon.computer,up,mastodon,2,5,838,1612578269
social.nog.community,up,mastodon,26,34,3852,1670180182
m.fnwl.uk,up,mastodon,1,10,2046,1668843791
artraige.masto.host,up,mastodon,8,589,4521,1612578345
roundthemoon.com,up,wordpress,1,6,,1652360710
schooner.social,up,pleroma,1,17,1905,1670873332
bonfire.cafe,up,bonfire,17,,,1665717104
resistit.net,up,pleroma,1,513,4287,1650484695
social.rapidblock.org,up,mastodon,1,7,3589,1668805308
gotosocial.ewonchang.com,up,gotosocial,1,2,26,1669986523
jobs.neverhunt.io,up,mastodon,1,18,1688,1668073567
social.crouchingpanda.co.za,up,mastodon,3,197,3422,1669293903
fireplace.social,up,mastodon,2,8,1942,1669264469
owncast.wannabesql.synology.me,up,,1,50,0,1652866305
visalian.com,up,mastodon,7,141,4262,1667614113
stream.apontaeclica.com,up,,1,11,0,1647669671
social.techtea.io,up,pleroma,5,4,190,1639649497
post.missioncontrol.social,up,mastodon,1,2,2079,1670280171
dominikmarciniak.pl,up,wordpress,1,2,,1668916265
troet.crynet.one,up,mastodon,4,95,3436,1652615275
feed.lukehebb.com,up,mastodon,1,14,1653,1668190202
mastodon.snek.dev,up,mastodon,1,64,844,1667117257
atomium.club,up,mastodon,3,1,349,1667970308
social.cemper.net,up,mastodon,1,137,2736,1667885566
myhobby.zone,up,mastodon,38,148,5879,1669383180
playadust.social,up,mastodon,6,6,1357,1668152187
social.masto.host,up,mastodon,101,39020,16163,1612578267
deliverabilit.ie,up,mastodon,64,533,4630,1667738650
pocketnetpeertube10.nohost.me,up,peertube,3081,5799,,1633918716
video.kuba-orlik.name,up,peertube,2,64,,1614099543
orasi.io,up,mastodon,3,18,1469,1669209225
tube.nogafa.org,up,peertube,6,12897,,1659415400
socs.social,up,mastodon,4,29,2481,1667664088
mas.psychomantys.xyz,up,mastodon,3,4730,718,1668663481
social.drn1.com,up,mastodon,1,5,132,1671466186
wordpress.debian.social,up,wordpress,3,12,,1620786196
rowanparker.social,up,pleroma,1,1,784,1668548734
torlaz.online,up,mastodon,56,8435,5422,1612578269
mastodonnederland.online,up,mastodon,24,3693,9042,1667320015
vantil.refchat.net,up,pleroma,31,1096,2496,1612578266
stream.togen.xyz,up,,1,4,0,1656399300
pixel.brettspielpony.de,up,pixelfed,2,25,32,1639647840
social.heim.id,up,mastodon,3,2,241,1668918418
social.daniel.priv.no,up,gotosocial,1,1,75,1667780240
social.evolved.systems,up,mastodon,1,32,365,1669127184
tube.probono.media,up,peertube,3,3400,,1618625692
heretic.social,up,mastodon,5,18,654,1669696998
micro.jacksonchen666.com,up,mastodon,1,769,1697,1637906924
uldegrova.com,up,mastodon,13,954,2847,1668466625
mastodon.binwang.me,up,mastodon,1,269,121,1612578346
mastodon.communick.com,up,mastodon,9,575,9533,1612578268
mastodon.skye.vg,up,mastodon,7,200,5541,1667570200
gn-tronics.dev,up,mastodon,2,970,6705,1635606577
tv.igwigg.space,up,,1,8,0,1648864031
talamanca.social,up,mastodon,6,35,139,1668125030
masto.tjm77.com,up,mastodon,2,66,4946,1668585544
crlf.ninja,up,pleroma,4,1242,4537,1664316690
social-qa.hackerspace.pl,up,pleroma,3,2,31,1622667648
social.jasonsanta.xyz,up,pleroma,1,137,3030,1652071858
mastodaix.de,up,mastodon,8,1320,2338,1651334086
pornanime.club,up,mastodon,15,97986,2345,1612578266
quite.social,up,mastodon,1,7,4379,1652700674
nickcho.social,up,mastodon,1,4,804,1671273673
gts.churanova.eu,up,gotosocial,1,866,346,1666954099
waag.social,up,mastodon,75,1450,5723,1668063657
socialpod.me,up,mastodon,3,15,2868,1654359616
social.lwiczka.pl,up,mastodon,1,241,4361,1669369818
devoe.social,up,mastodon,1,372,5240,1669419021
pix.miri64.xyz,up,pixelfed,1,4,67,1670075888
praha.social,up,mastodon,10,83,1197,1668239250
graz.social,up,mastodon,1432,43370,13409,1612578266
cozymech.com,up,pleroma,1,3,102,1647508601
mastodon.humanists.uk,up,mastodon,3,6,2083,1667668050
mastodon.falconk.rocks,up,mastodon,1,469,3625,1666607983
endhill.masto.host,up,mastodon,19,936,2227,1612578270
smile.brandonage.xyz,up,pleroma,2,5,2061,1659769545
mastodon.michaeldvinci.com,up,mastodon,2,0,3,1671206441
tfk.one,up,mastodon,3,117,1817,1667644280
pix.solarpunk.moe,up,pixelfed,12,111,485,1642111415
social.dimitar.dev,up,gotosocial,1,16,92,1667772485
sully.site,up,mastodon,3,9894,12778,1612578266
mastoneuron.com,up,mastodon,1,4,1098,1612578347
mastodon.midwestgeeks.org,up,mastodon,5,6,343,1671322333
harahar.com,up,mastodon,106,782,393,1614931985
wojciech.pics,up,pixelfed,1,1,11,1670609921
douban.city,up,mastodon,85,6687,4306,1612578267
oxygen.pub,up,mastodon,6,22,109,1669306798
social.comacero.com,up,gotosocial,2,15,35,1662208787
pixelfed.holdtai.tw,up,pixelfed,1,26,9,1665049836
vid.y-y.li,up,peertube,3,3528,,1612578345
cyberpunk.haus,up,mastodon,1,12,4073,1668027008
grosshans.online,up,mastodon,3,49,7580,1665828585
pix.xbm.se,up,pixelfed,2,5,3,1655252838
dib-social.bewegung.jetzt,up,mastodon,13,646,7115,1651425057
andbutso.net,up,mastodon,2,1,122,1671322333
kwiecien.us,up,gotosocial,1,271,178,1670518372
fuzaxx.de,up,mastodon,3,10,4329,1669127074
bytearray.eu,up,mastodon,2,14,659,1669057682
j4nk.dev,up,pleroma,1,0,704,1667806006
ogg.social,up,mastodon,2,4,314,1668821557
social.creative.link,up,mastodon,1,2,648,1668860372
pix.ismus.net,up,pixelfed,3,84,28,1612750726
pixelfed.kollar.cloud,up,pixelfed,2,15,3,1652445097
mastodon.actor,up,mastodon,57,1032,2182,1668043985
toot.marty.workisboring.com,up,mastodon,1,74,1235,1667867368
rikvoj.tech,up,mastodon,2,40,2272,1668692878
pff.o.hina.dev,up,pixelfed,17,30,0,1612578265
live.jlamothe.net,up,,1,0,0,1650769633
blog.tinycities.net,up,writefreely,1,3,,1670672171
friendica.nx-pod.de,up,friendica,0,0,0,1647316400
gm7.social,up,mastodon,2,38,1671,1669824271
monterrokyo.town,up,mastodon,1,0,1081,1671593908
derg.land,up,mastodon,12,589,2852,1662114347
www.polylux.xyz,up,pixelfed,69,766,846,1614101513
fedi.lucdev.net,up,akkoma,4,971,5950,1668022407
rochelle.social,up,mastodon,2,0,18,1669026804
ruhrpott.social,up,mastodon,60,2187,4995,1668612367
ma.minimal.blue,up,mastodon,2,2,5,1669064516
siena.group.lt,up,pixelfed,39,205,203,1637662209
mastodon.thebeeches.house,up,mastodon,2,182,3123,1644855190
bauphysik.social,up,mastodon,6,61,1936,1668189821
social.arinbasu.online,up,pleroma,4,411,5529,1668303211
mastodon.lemel.cc,up,mastodon,1,3,4883,1670342811
mastodon.lt,up,mastodon,5,453,7553,1612578269
mstdn.yakitamago.info,up,mastodon,51,480446,5995,1612578267
mastodon.tech,up,pleroma,383,1896,10969,1665712032
poast.lol,up,mastodon,4,6,4,1668999905
nagoyadon.jp,up,mastodon,130,235058,5035,1612578267
trashbrain.org,up,mastodon,12,42,1579,1669218645
together.chaoyu.us,up,mastodon,356,24151,3645,1613445803
belew.me,up,mastodon,1,7,2889,1670360797
parens.social,up,mastodon,10,320,2719,1669604642
recode.org,up,pleroma,2,33,1909,1668779841
vira-lata.org,up,mastodon,99,3749,6567,1668096592
ostatus.shade3d.jp,up,,,,,1612579014
chrysanthem.org,up,pleroma,2,2,853,1667728126
social.sebastianwoehrl.name,up,gotosocial,1,0,5,1670426590
social.porto.digital,up,mastodon,18,178,1,1671521995
tootsmcgoots.io,up,mastodon,7,108,2034,1669178968
mastodon.homeset.de,up,mastodon,1,0,743,1651938916
kommentakerfid.is,up,mastodon,19,598,2818,1668173248
owncast.ch94.de,up,,1,7,0,1657189557
levallo.is,up,mastodon,1,27,973,1671472636
ukrainian.network,up,mastodon,8,58,2214,1668451494
mastodon.jepsen.io,up,mastodon,1,140,2351,1612578270
raum.klang.is,up,gotosocial,2,93,121,1670449712
dcr.pw,up,pleroma,2,3,2073,1669008788
mastodon.gxvwb.dev,up,mastodon,1,0,253,1668104698
mastodon.rosiesocosy.com,up,mastodon,8,145,2304,1667920828
pixelfed.eus,up,pixelfed,275,1861,287,1612578345
arathe.net,up,mastodon,4,2489,8401,1612578347
restof.social,up,mastodon,31,345,6365,1667369544
social.kanni.de,up,friendica,0,0,0,1667235035
social.spooky.click,up,gotosocial,1,208,253,1668821462
misskey.ranranhome.info,up,misskey,2147,134524,9005,1612578268
lor.sh,up,mastodon,4195,235479,17780,1612578267
kassel.social,up,friendica,0,0,0,1671502445
cornichon.me,up,mastodon,22,11839,12999,1612578268
esotericknowledge.xyz,up,mastodon,26,1165,4374,1668984371
mastodon.xyz,up,mastodon,24153,1816795,32081,1612578271
fstop.social,up,mastodon,7,9,1681,1669031922
hubloq.net,up,hubzilla,9,1668,,1612578268
social.tecc.me,up,mastodon,1,1,19,1670688158
social.aguilera.soy,up,pleroma,2,342,1977,1668002592
thegardencouple.com,up,wordpress,2,20,,1669726348
toot.mewmews.gay,up,mastodon,3,2,427,1667881808
mastodon.lyng.space,up,mastodon,1,57,1968,1664179370
inuh.net,up,mastodon,21,717,7667,1667176946
social.encryptomatic.com,up,pleroma,2,4,245,1671322333
tucson.masto.host,up,mastodon,5,59,3696,1670115208
b-ark.online,up,mastodon,1,33,2310,1668624079
