hostname,state,software,user_count,note_count,peer_count,discovered_at
bfs.llc,up,mastodon,2,3,195,1668556990
www.nerdcave.eu,up,mastodon,2,2,707,1668091181
igotit.io,up,mastodon,24,226,1408,1618229188
giles.fun,up,mastodon,1,8,858,1667761809
social.anonymous.blue,up,pleroma,1,2,989,1621847069
mastodon.wenzit.de,up,mastodon,1,18,5646,1667703348
mastodon.54park.de,up,mastodon,1,182,4798,1667484307
justjuut.de,up,friendica,2,9,1772,1651138512
lamadriguera.eu,up,mastodon,3,35,609,1668794333
miraiverse.xyz,up,pleroma,195,4455,6770,1643397985
skynate.net,up,mastodon,2,97,5849,1667755967
zzzxxx.xyz,up,mastodon,1,130,994,1612578267
horny.enby.space,up,akkoma,16,124942,3303,1644701888
mastodon.metznet.ca,up,mastodon,3,29,2441,1668538767
m.boxofbugs.com,up,mastodon,3,34,650,1669101138
soc.unixcat.net,up,gotosocial,1,18,60,1666094153
social.cyberdolphin.space,up,mastodon,4,14,1718,1670195419
m.astest.org,up,mastodon,1,1,327,1670169903
functional.cafe,up,mastodon,492,146049,17446,1612578270
videos.leslionsfloorball.fr,up,peertube,11,80,,1612579015
fedi2.caliandroid.de,up,mastodon,1,486,5467,1667180922
insta.sakuragawa.moe,up,pixelfed,2,66,3,1612578347
masgajah.danidanz.dev,up,mastodon,1,2,5,1669500408
xxx-stg.azyobuzi.net,up,pleroma,4,5,12,1612578345
social.learnlearn.in,up,microblogpub,1,33,,1667312174
mastodon.rafaelbailon.com,up,mastodon,1,15,2985,1668914538
mstdn.alicia.ne.jp,up,mastodon,3,3948,1777,1612578268
mastodon.angularaddicts.com,up,mastodon,1,0,2,1667728126
romancelandia.club,up,mastodon,1705,51021,12028,1612578268
social.di20.de,up,mastodon,2,2,151,1650285299
spacepub.space,up,peertube,8,72,,1612578267
astral.camp,up,mastodon,45,1609,7188,1666530406
freeside.cafe,up,mastodon,4,360,7131,1668607834
mastod.org,up,mastodon,3,4,3802,1669615222
community.liferadio.at,up,mastodon,6,14,886,1669974724
fed.umycode.com,up,pleroma,2,3,2155,1612578269
mstdn-bike.net,up,mastodon,495,705423,7819,1612578269
pixelfed.froth.zone,up,pixelfed,2,1,2,1643409352
social.kleinrensing.com,up,mastodon,2,19,2765,1658674657
akkoma.trwnh.com,up,akkoma,1,0,2145,1668250502
tube.ponsonaille.fr,up,peertube,4,6,,1641306726
social.lmteams.com,up,mastodon,2,4,560,1668451494
live.shrik3.com,up,,1,24,0,1650929237
felagslegt.is,up,mastodon,1,24,574,1669098842
pewtix.com,up,mastodon,7314,19279,8819,1650926795
bookrastinating.com,up,bookwyrm,1037,57580,410,1647378067
twitter.doesnotexist.club,up,birdsitelive,145,0,,1669065394
toots.ananace.dev,up,mastodon,1,81,6226,1668856525
mastodon.gamedevalliance.fr,up,mastodon,35,791,3580,1667713509
flyand.chat,up,mastodon,3,13,1836,1652249808
khisanth.com,up,friendica,0,0,0,1636594318
pleroma.lesateliersphv.net,up,pleroma,4,192,2206,1626747556
soc.citizen4.eu,up,friendica,22,293,19121,1618242832
lions4c4.org,up,wordpress,28,432,,1668136739
stream.mitchcraft.me,up,,1,2,0,1668251594
pleroma.defis.info,up,pleroma,1,14,1484,1612578346
w9r.social,up,mastodon,1,6,4118,1667233301
social.henzi.org,up,mastodon,11,1227,4546,1612578267
fetswing.org,up,mastodon,1327,1094,674,1668320123
mastodon.randohg.com,up,mastodon,6,9,857,1669383180
mastodon.bararoligt.nu,up,mastodon,3,2,3054,1669391110
serenityos.social,up,mastodon,26,244,3643,1669061427
pixel.tchncs.de,up,pixelfed,1145,5667,2307,1612578270
tube.unif.app,up,peertube,4,16,,1651273801
scripted.social,up,mastodon,4,56,719,1667963651
hearne.social,up,mastodon,2,24,1248,1668775921
eksp.at,up,mastodon,4,9,250,1668255603
framatube.org,up,peertube,5,16559,,1612578270
forfuture.social,up,mastodon,147,1405,8649,1651239548
tootr.co,up,mastodon,8,179,2628,1668396226
stgt.social,up,mastodon,1,2,521,1668785875
mastodon.noahtren.com,up,mastodon,8,23,272,1667718485
hollings.io,up,mastodon,2,252,530,1668795111
turingfesten.dk,up,mastodon,22,752,3978,1650924699
pidibi.com,up,mastodon,2,259,720,1668592110
mastodon.johnnybegood.fr,up,mastodon,5,25,2974,1669724849
brig.gs,up,mastodon,1,0,1,1668904985
shoghi.rocks,up,mastodon,1,103,4722,1668823843
thicc.horse,up,mastodon,519,20128,12899,1612578266
copperhead.cloud,up,mastodon,2,9,209,1668697221
nerdcore.fans,up,mastodon,7,22,431,1668251248
fandoms.social,up,mastodon,112,410,443,1668669575
coredump.social,up,mastodon,6,3341,2924,1667314801
embracing.space,up,mastodon,31,45920,12304,1612578269
gabi.is,up,pleroma,1,12,1507,1651615481
m.a19industries.com,up,mastodon,5,7,486,1668623599
k8s.social,up,mastodon,91,804,6424,1652568269
aiateibad.ee,up,mastodon,2,45,2353,1667692273
helvede.net,up,mastodon,194,27177,11105,1651064939
social.vacantmastodon.ca,up,mastodon,3,72,1089,1668133999
ungzeit.de,up,wordpress,2,19,,1667139667
pic.fossdle.org,up,pixelfed,5,39,42,1669205964
tv.suwerenni.org,up,peertube,469,474,,1648786949
social.mbbit.de,up,mastodon,3,134,1591,1667253950
mstdn.ai,up,mastodon,115,2627,5289,1667790792
masto.qa.urbanwildlife.biz,up,mastodon,2,6,4,1667897450
fw.ponychord.rocks,up,funkwhale,13,,,1652223218
apocalypse.net,up,mastodon,2,8,886,1669008016
mastodon.israely.xyz,up,mastodon,1,37,2809,1670077483
prolinos.social,up,mastodon,1,1480,2328,1612578348
xxxxxxxxxx.xxx,up,mastodon,2,86,12830,1666999675
speedlines.stctp.zone,up,mastodon,44,1956,4561,1668037958
fairpoints.social,up,mastodon,12,57,849,1668808455
mastodon.berget.nu,up,mastodon,1,0,1302,1668013371
www.omeowgle.com,up,mastodon,2,120,131,1651672300
edgy.social,up,mastodon,2,740,1066,1632184690
edina.st,up,mastodon,7,11,51,1668905827
nitech.online,up,mastodon,57,950,5801,1612578345
uvensys.social,up,mastodon,4,65,2336,1651676317
resihold.com,up,mastodon,1,1,298,1669285019
mastodon.janke.biz,up,mastodon,1,27,2472,1612578266
tangofam.space,up,ecko,4,89,1609,1669232876
cheney.net,up,httpsgithubcomdavecheneym,2,9,507,1668835010
howd.ee,up,mastodon,3,136,2218,1668616106
mazaska.social,up,mastodon,3,72,2150,1668577389
theapex.social,up,mastodon,2,60,2052,1612578271
vipgirlfriend.xxx,up,,6367,15983,1037,1612578386
always.grumpy.world,up,mastodon,28,401,12,1669619223
mk.starnix.network,up,misskey,34,11592,131184,1659740923
msk.minetaro12.com,up,misskey,3,2930,1683,1627386012
soapbox.impeccable.social,up,pleroma,2,0,0,1660449851
gts.lacoloc.cafe,up,gotosocial,1,3,53,1669317931
mastodon.digitally.cool,up,mastodon,1,16,3022,1669215671
mastodon.mshkin.online,up,mastodon,1,1,1767,1669041904
social.c3l.ai,up,mastodon,14,55,89,1668846826
v3.cathoderay.tube,up,pleroma,10,2434,3366,1650982179
www.henrick.co,up,wordpress,2,4,,1667958830
gshep.social,up,mastodon,2,66,997,1668329190
stream.odw.social,up,,1,8,0,1660416272
mastodon.yantou.me,up,mastodon,4,498,1675,1667613354
bellefonte.today,up,mastodon,2,19,2676,1668906093
polari.social,up,mastodon,2,3,841,1667775333
f.iroiro.party,up,friendica,0,0,0,1652190174
social.dauen.name,up,mastodon,1,1680,5382,1644620730
grafana.social,up,mastodon,67,385,3942,1668008765
garden-a61pfr4vx-gardenapp-vercel-greenduckmai.vercel.app,up,,,,0,1669023098
social.avali.co.uk,up,pleroma,3,4,994,1667525681
hereiszyn.com,up,pleroma,2,2118,3313,1614139468
town.planetai.re,up,hometown,9,492,3003,1651464627
toot.merill.net,up,mastodon,1,43,1537,1668351659
mastodon.pffs.net,up,mastodon,3,6,1510,1668830781
tube.sleeping.town,up,peertube,4,6,,1645584741
pissbird.com,up,mastodon,9,8,352,1667304678
gorone.xyz,up,mastodon,69,394871,7084,1612578268
toot.legacycode.rocks,up,mastodon,3,116,1786,1669069875
komula.dev,up,mastodon,1,2,116,1651732708
ap.umedasp.co.jp,up,mastodon,2,9,396,1612578268
social.qvi.st,up,mastodon,1,6,329,1662948737
hagew.blog,up,mastodon,6,135,2944,1667298619
social.halfast.com,up,mastodon,2,16,626,1669489147
gorf.space,up,mastodon,7,171,3253,1612578266
social.vande-walle.eu,up,mastodon,2,60,1754,1667612497
gei.st,up,pleroma,1,41,2961,1667631051
toot.leif.pl,up,akkoma,1,36,3419,1669333576
asimon.org,up,pleroma,10,4237,9503,1612578270
10thstreet.media,up,wordpress,1,31,,1612578346
worldparty.xyz,up,friendica,0,0,0,1612578346
upallnight.minnix.dev,up,mastodon,1,105,3545,1635798169
pixey.org,up,pixelfed,1243,10533,4433,1623927311
mastodon.mindlesstux.com,up,mastodon,1,12,5774,1612578265
ni.hil.ist,up,hometown,331,105890,12430,1612578268
cybergladius.social,up,mastodon,2,4,1026,1668827804
mastodon.islay.social,up,mastodon,2,24,1132,1669584359
deepspace.gay,up,mastodon,1,36,3245,1670079734
allrite.at,up,wordpress,2,256,,1667777524
tooteam.potchan.org,up,mastodon,11,134,1610,1625328643
urchan.org,up,pleroma,16,762,2727,1667425038
pixel.elbblick.org,up,pixelfed,1,1,2,1653857428
nblo.ws,up,mastodon,1,15,617,1667236143
overgrown.garden,up,mastodon,2,32,2402,1669064516
a-chill.space,up,misskey,3,71,34717,1667975720
toque.town,up,mastodon,4,18,1778,1668398746
kvalhe.im,up,mastodon,1,58,3245,1612578267
social.cpluspatch.com,up,akkoma,1,3,1755,1669182723
startrekshitposting.com,up,mastodon,29,303,1504,1668794813
waldvogel.family,up,mastodon,2,936,4237,1667245820
catgirls.cafe,up,mastodon,5,205,2724,1612578268
ratingen.social,up,mastodon,3,20,5431,1668297096
pxlmo.net,up,pleroma,2,0,2,1666696060
netsplit.social,up,mastodon,1,23,1765,1668988325
t00t.it,up,mastodon,3,213,6375,1668123033
gts.joeshaw.org,up,gotosocial,1,5,81,1668373831
mastodon.volun.tech,up,mastodon,2,0,87,1669222449
oxente.club,up,mastodon,11,178,755,1669654906
pixelfed.kollar.cloud,up,pixelfed,2,15,3,1652445097
luther.social,up,mastodon,1,47,4807,1612578266
fed.hacktastic.org,up,gotosocial,12,4682,58,1669052931
mastodon.be,up,mastodon,1020,849,4080,1668555659
pixelfed.gegeweb.eu,up,pixelfed,64,160,0,1612578268
tristogram.online,up,pixelfed,6,12,4,1647111426
social.dragchaser.com,up,mastodon,6,26,438,1667916660
pixelfed.desmu.fr,up,pixelfed,6,526,20,1612578348
social.mcwhirter.io,up,mastodon,1,401,1836,1612581694
mastodon.sketchwave.club,up,mastodon,5,6,89,1669086768
tube.lab.nrw,up,peertube,7,6756,,1667202347
px.c-p-b.com,up,pixelfed,2,12,9,1669420985
zef.social,up,mastodon,2,313,6504,1667575430
social.avery.cafe,up,mastodon,2,4126,6898,1612578271
gts.magnox.me,up,gotosocial,1,6,28,1663277581
netzsphaere.xyz,up,akkoma,19,98728,14463,1612578271
mastodon.spideynn.net,up,mastodon,1,30,1798,1637996514
albanian.social,up,mastodon,2,3,1837,1667954255
techisland.social,up,mastodon,3,401,5860,1667998526
peeps.press,up,mastodon,3,9,1042,1667982482
onsbos.hopto.org,up,mastodon,4,147,1039,1668359252
feral.cafe,up,mastodon,8,14,9,1670549057
mas.neuroscience.day,up,mastodon,9,188,586,1650228393
oddprocess.social,up,pleroma,3,636,3571,1667876439
ourmemory.sbs,up,wordpress,1,52,,1650588342
bylines.social,up,mastodon,2,0,200,1670528622
clesports.social,up,mastodon,92,359,4377,1668315392
mysterious.incoherent.works,up,bookwyrm,3,11,1,1670449161
io.bennyp.org,up,mastodon,1,6,509,1612579012
mastodon-il.net,up,mastodon,1,0,94,1668396836
shortstackran.ch,up,pleroma,26,86974,7372,1642642526
federa.social,up,mastodon,4,252,2906,1668026334
dommes.supremegoddesses.com,up,mastodon,5,4,119,1656204803
pu2ttz.app.br,up,mastodon,3,0,3679,1668471901
sos.nekoweb.my.id,up,pleroma,1,0,85,1655755835
lolison.top,up,pleroma,248,94124,6456,1640051897
fnando.com,up,mastodon,1,3,183,1669383180
eh3.ca,up,friendica,0,0,0,1637058351
zeeborn.social,up,mastodon,1,32,1430,1668978869
social.amauryjoly.fr,up,mastodon,1,1,133,1670037814
msh.al,up,mastodon,1,12,337,1669915288
social.tealshark.net,up,pleroma,1,31,836,1667023084
social.psychopopular.com,up,mastodon,4,10,441,1669142236
strangeplace.me,up,mastodon,6,547,3058,1669176764
mitra.social,up,mitra,3,110,2318,1636241441
vanderwarker.social,up,mastodon,1,99,1431,1612578268
pix.snapshare.social,up,pixelfed,3,19,36,1668290678
ayom.media,up,mastodon,9,295,2404,1670029668
toot.berlin,up,mastodon,802,29052,15833,1612578267
blogi.arjoranta.fi,up,writefreely,1,15,,1612578346
mastodon.owls.io,up,mastodon,1,8,6594,1612578266
efdn.club,up,mastodon,278,792132,13614,1612578268
mastodon.zeteo.me,up,mastodon,4,3621,9328,1612578269
relay.mastodon.kr,up,activityrelay,1,0,,1612578346
f.haeder.net,up,friendica,4,753,19309,1612578269
social.anthro.cc,up,pleroma,43,3601,5405,1612578267
news-time.news,up,mastodon,1,2,426,1668158633
chatan.cc,up,wordpress,2,0,,1657600326
social.luca.run,up,mastodon,6,128,758,1668499639
shitpost.cloud,up,pleroma,29,5995,6960,1663202249
social.valkyriemedia.co.uk,up,mastodon,2,19,64,1668081092
mastodon.gdt.bzh,up,mastodon,2,0,9,1650989944
updog.social,up,mastodon,3,26,2194,1668807844
pl.catboyindustries.co,up,pleroma,3,148,3965,1633831613
writee.org,up,writefreely,4774,16896,,1612578269
mastodon.kryptykphysh.xyz,up,mastodon,2,365,2705,1667081485
feditest.aeracode.org,up,takahe,3,40,,1667789112
romeros.link,up,mastodon,6,62,2680,1668773527
team.herd.works,up,mastodon,1,152,2540,1668160995
momo.mame.moe,up,mastodon,1,186334,8937,1612578266
nikomo.fi,up,pleroma,1,15,1508,1669563402
fedi.attyc.de,up,mastodon,1,1,1280,1670024313
neet.church,up,akkoma,4,891,8229,1625116138
ihatebeinga.live,up,akkoma,72,285421,15601,1612578266
ak.kawen.space,up,akkoma,26,23084,10014,1660755073
social.geekwisdom.org,up,friendica,0,0,0,1666991672
fabi.lgbt,up,mastodon,3,23,638,1668160582
pub.frostillic.us,up,mastodon,4,186,1934,1667863736
ryan.ourfamily.social,up,mastodon,9,27,134,1664529637
pleroma.abb.ink,up,pleroma,0,0,1212,1650918527
hitchhiker.social,up,mastodon,15,18236,12115,1612578267
mstdn.ch,up,mastodon,10,648,3694,1651004483
mastodon.txastinas.synology.me,up,mastodon,1,5,62,1669867539
social.zigzak.net,up,mastodon,4,40,580,1668609610
social.hrusecky.net,up,gotosocial,1,10,64,1668135186
coef.social,up,mastodon,3,1,12,1670045970
cybert-media.net,up,pleroma,10,134,1688,1614097838
monocles.social,up,mastodon,39,195,6239,1618088519
peertube.alpharius.io,up,peertube,2,56389,,1612578346
systerserver.town,up,mastodon,72,7946,14506,1612578268
weedyverse.de,up,mastodon,14,1756,4850,1667575867
rtk.social,up,mastodon,4,217,3280,1668463518
masto.spirgi.com,up,mastodon,2,60,2119,1642179407
bookwyrm.gatti.ninja,up,bookwyrm,96,3229,190,1652841109
mastodon.bastelfreak.cloud,up,mastodon,2,15,1289,1669657408
social.1bitsquared.com,up,mastodon,4,12,845,1669429913
mastodon.yantouer.com,up,mastodon,4,498,1675,1612578269
arf.foxxo.gay,up,mastodon,6,135,2442,1668305819
www.hotelblues.com,up,wordpress,18,1459,,1668104401
brokaw.masto.host,up,mastodon,1,1,681,1667306517
chadkohalyk.com,up,wordpress,3,759,,1668104698
mastodon.choohap.business,up,mastodon,3,28,135,1669075833
sekretaerbaer.de,up,friendica,11,299,20095,1667311364
art.atarijunge.de,up,wordpress,1,133,,1668212212
nerdfoo.dev,up,mastodon,1,43,1885,1669406922
social.notjustbikes.com,up,mastodon,1,144,7830,1667588329
freja.zone,up,mastodon,1,131,5555,1667741991
distant.homes,up,gotosocial,1,49,118,1668773823
jay2k.co.uk,up,mastodon,5,148,2939,1668005519
mastodon.opencloud.lu,up,mastodon,220,14736,14726,1612578266
social.xunil.co.nz,up,mastodon,4,351,4007,1667346601
social.racf.guru,up,mastodon,2,1129,754,1669258261
pub.ohess.org,up,writefreely,2,1,,1667724034
hannover.masto.host,up,mastodon,1,25,968,1649979516
lethar.gy,up,,1,782,2612,1612578268
mast.ouzu.im,up,mastodon,3,69,1455,1668914538
friend.ketterle.ch,up,,0,0,0,1670033813
pleroma.davidgtl.me,up,pleroma,3,5,3746,1667952875
viste.pt,up,peertube,3,28,,1635639071
gn-tronics.dev,up,mastodon,2,824,6196,1635606577
my.brick.camp,up,mastodon,1,695,7680,1612578268
bubbletea.moe,up,akkoma,4,12,2902,1668485900
theblower.au,up,mastodon,12343,34778,8447,1667918249
social.fedihams.net,up,pleroma,2,103,1785,1668610210
4four.org,up,mastodon,27,42,3262,1668952172
m.in0rdr.ch,up,mastodon,1,0,242,1665399625
is.a.horrific.dev,up,mastodon,2,11,962,1612578270
whisper.tf,up,mastodon,3,1402,6420,1612578266
piratenpartij.nl,up,wordpress,487,874,,1651540306
masto.1146.nohost.me,up,mastodon,1,4137,9875,1612578269
social.arclight.pro,up,calckey,2,389,3539,1668350427
honey.town,up,mastodon,2,196249,9431,1612578266
social.qownnotes.org,up,mastodon,2,165,2533,1629424506
blog.freetubeapp.io,up,writefreely,1,34,,1618413174
museum.community,up,mastodon,13,133,625,1668545746
social.nodered.org,up,mastodon,3,112,356,1667722118
bestgore.fun,up,peertube,12003,14641,,1612578348
social.0badc0.de,up,pleroma,1,0,1273,1669061123
federation.krowverse.services,up,pleroma,3,2192,238,1636932851
toad.house,up,mastodon,5,117,884,1669433996
signofthe.fish,up,mastodon,6,139,2799,1667728127
unxpnx.farm,up,mastodon,4,14,1395,1668847119
my.lono.ml,up,misskey,1,0,175,1667808670
travelling-lurtles.world,up,mastodon,10,1028,7,1612578345
pow.social,up,mastodon,4,21,2,1668983317
gabvp.masto.host,up,mastodon,1,1120,3286,1653906075
choeur.ulb.ac.be,up,wordpress,4,19,,1612578346
mstdn.b-shock.org,up,mastodon,41,105377,6271,1612578268
mastodon.pettingzoo.dev,up,mastodon,4,13,2079,1612578268
feditest-service.aeracode.org,up,takahe,3,40,,1669648892
www.signalstation.com,up,wordpress,3,969,,1666970454
www.glidden.life,up,mastodon,1,107,1206,1636620989
mstdn.mystikos.org,up,mastodon,3,988,6511,1669064515
mastodon.nu,up,mastodon,13834,121674,12725,1612579014
venera.social,up,friendica,1245,52792,13126,1612578266
pwn3d.eu,up,mastodon,2,9,498,1669953755
mastodon.sg,up,mastodon,16,1303,1100,1668981453
video.ados.accoord.fr,up,peertube,9,664,,1612578347
social.comunmedia.com,up,mastodon,2,9,245,1669753798
social.spnr.de,up,mastodon,2,15,1294,1667425038
tube.dianaband.info,up,peertube,3,94,,1652453458
pleroma.wheretogo.in.th,up,pleroma,4,4,215,1668935871
pfadi.social,up,mastodon,9,167,3447,1655669108
talk.stayas.one,up,mastodon,5,335,3734,1667337077
social.cocoron.vip,up,pleroma,5,26,1483,1668846826
of.rijndael.cc,up,mitra,1,11,33,1668279893
social-strike.net,up,mastodon,10,55,152,1668255870
mastodon.z27.ch,up,mastodon,23,5628,1924,1612578344
stee02.us.to,up,mastodon,1,0,25,1668449946
uberspace.social,up,mastodon,4,969,4716,1612578267
social.slikr.net,up,mastodon,21,93,712,1668723020
mond-basis.eu,up,mastodon,14,46320,8632,1612578267
jascha.wtf,up,wordpress,1,50,,1650900190
mastodon.kq.social,up,mastodon,1,1,1271,1669064516
social.jstsmthrgk.eu,up,mastodon,2,19,118,1670389291
beeslink.com,up,mastodon,5,28,2061,1612579116
hyperpla.net,up,mastodon,6,112,4781,1666795661
campiflegrei.blog,up,wordpress,6,365,,1612578347
hoagie.fun,up,mastodon,1,15,760,1669852571
social.hp-gauster.name,up,friendica,0,0,0,1612578266
kulesza.pl,up,wordpress,3,302,,1652806360
ajin.la,up,mastodon,1,39408,10145,1612578266
mousehole.online,up,mastodon,6,23,378,1667271934
mobilizon.pl,up,Mobilizon,60,105,,1626298852
owncast.radiobrony.live,up,,1,3,0,1667961975
peertube3.cpy.re,up,peertube,6,22281,,1612578345
mstdn.health,up,mastodon,6,74,4543,1668472558
skriffle.social,up,mastodon,5,36,121,1667832246
brvt.telent.net,up,pleroma,1,334,4705,1651701396
social.funky.at,up,pleroma,1,1,318,1668905781
znajomi.suwerenni.org,up,mastodon,24,51,113,1662501668
sebitech.social,up,mastodon,10,4,1098,1651072343
digitalcourage.social,up,mastodon,2158,151533,17717,1612578271
gerbracht.social,up,mastodon,1,0,4291,1668297096
proyectozero.org,up,akkoma,1,162,5753,1612578265
social.snorklr.com,up,mastodon,451,12400,5984,1668803386
hebbershalet.se,up,mastodon,10,288,1194,1667951095
dymersion.com,up,wordpress,9,568,,1667883830
ideophone.org,up,wordpress,3,220,,1669463873
twtr.vrij.social,up,birdsitelive,168,0,,1633292239
mastodon-s.com,up,mastodon,11,19,94,1670252467
avali.one,up,mastodon,5,6,946,1669028018
pwbsoft.gay,up,mastodon,6,413,2633,1667603322
str4.com,up,mastodon,2,7,3195,1667860462
goto.fi,up,mastodon,3,15,983,1669049058
yunyun.moe,up,pleroma,1,0,1695,1660067805
mastodon.roitsystems.ca,up,mastodon,16,3862,5618,1668623599
mastodon.derstandard.at,up,mastodon,3,624,1469,1669807439
mstdn.main.noko1024.net,up,mastodon,2,0,4,1652960452
verse.c0de.works,up,mastodon,2,4,120,1660373273
sabbat.hexe.net,up,pleroma,5,22062,1604,1612578266
duk.space,up,mastodon,29,2012,899,1612578269
peertube.lagob.fr,up,peertube,13,63,,1612578346
pounced-on.me,up,mastodon,161,49723,13288,1612578270
piou.foolbazar.eu,up,gotosocial,3,233,178,1668450715
blog.ke8det.com,up,writefreely,1,2,,1669689466
vinzenz.social,up,mastodon,1,100,3567,1669931153
uilleann.pizza,up,mastodon,1,65,2759,1669930535
www.kc8jc.com,up,wordpress,1,87,,1667909541
syrteplay.obspm.fr,up,peertube,19,322,,1667732917
toot.kingj.net,up,mastodon,1,32,2676,1612578347
philly.vs-the.world,up,mastodon,4,866,1204,1669350602
texasobserver.social,up,mastodon,6,776,8309,1668906043
lily.network,up,mastodon,7,18355,11901,1612578265
mastodon.uy,up,mastodon,1226,80520,11700,1612578267
hackers.radio,up,mastodon,8,75,1752,1668165286
toot.io,up,mastodon,1049,6697,13128,1612578267
matthewgall.chat,up,mastodon,1,211,2582,1612578268
enchanted.social,up,mastodon,3,4,14,1670297950
fedi.steakandgravy.com,up,mastodon,1,0,99,1668981453
roamancing.com,up,wordpress,23,307,,1669615222
asocial.dk,up,mastodon,1,5,1361,1651739407
toots.im,up,mastodon,2,46,1125,1668047049
social.arazil.net,up,mastodon,1,182,2666,1667325554
daepi.so,up,misskey,4,20,268,1669805308
plnetwork.xyz,up,hometown,23,320,5013,1667772372
film.k-prod.fr,up,peertube,5,302,,1612822702
www.stefaniehippert.de,up,wordpress,3,3,,1651278578
snake.club,up,mastodon,18,1562,4236,1612578348
kuinya.net,up,misskey,9,2817,339,1667330511
blog.jens-bertrams.de,up,wordpress,3,959,,1659765609
social.negativezero.link,up,gotosocial,1,121,92,1612578348
mastodon.bibinet.de,up,mastodon,2,2,864,1667237939
elizur.me,up,mastodon,9,293,1769,1667606214
opex.ynh.fr,up,mastodon,3,20,434,1668460265
pancake.place,up,mastodon,3,237,4227,1667338378
md.epiphyte.ie,up,mastodon,4,219,2161,1667662738
yelling.it,up,mastodon,1,11,1178,1669061427
follow.agwa.name,up,pleroma,2,22,2654,1668305819
outwith.biz,up,mastodon,1,0,198,1670029724
dbg.social,up,mastodon,11,77,1510,1668326441
hkc.social,up,mastodon,4,74,947,1667684575
f.le-chat-a-velo.at,up,friendica,0,0,0,1670252467
mastodon.tjpalanca.com,up,mastodon,1,70,3180,1667725283
yakyudon.net,up,mastodon,532,85346,1219,1612578267
www.mancave.de,up,wordpress,1,598,,1612584781
calico.social,up,pleroma,2,139,4211,1665298253
adoptodon.party,up,mastodon,5,0,641,1651184559
twoheaded.monster,up,mastodon,1,4,228,1649492222
www.lguruprasad.in,up,wordpress,2,103,,1645300827
pub.jaxntech.com,up,mastodon,1,1,526,1668906295
video.marcorennmaus.de,up,peertube,82,681,,1612578346
totheclouds.io,up,mastodon,1,1,13,1668472558
datasci.social,up,mastodon,44,573,9548,1668683345
mastodon.houchouas.name,up,mastodon,1,0,1,1667919979
qth.social,up,mastodon,7,150,2881,1668555659
mastodon.bigpod.si,up,mastodon,2,60,1379,1669018074
mastodon.mg,up,mastodon,93,4842,9903,1612578268
social.tomster.org,up,pleroma,1,0,1,1670195343
bot.gallion.sh,up,birdsitelive,40,0,,1668004289
fv.xonia.es,up,pleroma,3,1,374,1668435090
rai.dog,up,mastodon,1,5,3719,1668178009
pleroma.2207.fr,up,pleroma,1,0,252,1668047460
moontreeproject.org,up,,,,1,1612578347
social.zdx.fr,up,mastodon,28,13595,6577,1612578270
pinksheep.org,up,akkoma,26,255,5162,1667836889
social.storkeus.xyz,up,pleroma,1,36,1908,1644750150
bunji.social,up,mastodon,2,18,75,1670425934
outrider.xyz,up,pleroma,1,11,2932,1614780264
firefaithfellowship.com,up,pleroma,8,102,3080,1612578442
techpolicy.social,up,mastodon,74,2135,5976,1668119634
