hostname,state,software,user_count,note_count,peer_count,discovered_at
social.donkeymedia.eu,up,mastodon,1,0,449,1671419594
av.t3ou4.com,up,peertube,3,2,,1683174282
blog.darreninthe.net,up,writefreely,1,1,,1682529250
wltr.pw,up,mastodon,3,767,111024,1667472162
mastodon.oxus.net,up,mastodon,2,1,97,1668531935
mastodon.onepointzero.com,up,mastodon,1,263,5148,1612578390
c64.social,up,mastodon,6,1201,4593,1669593408
healthcode.cloud,up,gotosocial,1,13,37,1671903594
mycelium.garden,up,mastodon,5,22,1317,1667914984
calckey.jp,up,calckey,415,44209,5543,1677336593
incorgnito.cc,up,wordpress,1,53,,1676402012
trashy.enchanted.quest,up,mastodon,2,372,2164,1668904971
mastodon.juanandzeroes.com,up,mastodon,3,34,3235,1668933960
mstdn.nakayuki.net,up,,,,,1612578344
farmgarden.nora.social,up,mastodon,3,482,410,1677958381
mstdn.nial.to,up,mastodon,4,7,1556,1667470725
peertube.anton.molyboha.me,up,peertube,2,7,,1623167274
soziale.verwirrung.institute,up,pleroma,3,733,7196,1612578268
writefreely.maupao.nohost.me,up,writefreely,1,10,,1670266693
creators.onl,up,mastodon,2,2,2,1681380189
inari.opencocon.org,up,mastodon,111,24619,6727,1612578269
social.juliusgamanyi.com,up,mastodon,1,284,3637,1667848557
www.lubakiagenda.net,up,gancio,31,12751,,1679362432
adambindslev.dk,up,wordpress,1,46,,1671180519
nightly.owncast.tv,up,,1,57,0,1642201700
portside.org,up,drupal,1,281,,1679570617
ohtrmi.cbrx.io,up,misskey,3,357,1395,1671962783
review.sammyscribbles.com,up,wordpress,1,7,,1680672967
fedi.fourhappylions.com,up,akkoma,2,42,4581,1674697456
social.grahamedgecombe.com,up,gotosocial,1,0,128,1671610155
kinkyelephant.com,up,mastodon,4280,208931,17646,1612578269
pixelfed.nz,up,pixelfed,534,14957,1861,1612578269
troetmund.de,up,mastodon,2,81,3879,1681752131
social.dib.de,up,mastodon,7,200,7430,1679064907
music.chrisbeckstrom.com,up,funkwhale,3,,,1668121016
linksehobbys.nl,up,wordpress,3,0,,1612582195
social.jjgadgets.tech,up,gotosocial,1,50,102,1671536312
video.triplea.fr,up,peertube,7,3965,,1617469808
communicating.cypherpunk.observer,up,pleroma,1,2951,11843,1612578270
friendica.namestaci.cz,up,friendica,2,4,28667,1674759072
pleroma.cybervalley.org,up,pleroma,18,206,5182,1612578348
log.livellosegreto.it,up,writefreely,30,63,,1673869089
tube.la-dina.net,up,peertube,2,343457,,1670795922
blog.stegemann.de,up,mastodon,10,165,179,1679076584
videos.martyn.berlin,up,peertube,2,19,,1612578267
goto.hardcoredevs.com,up,gotosocial,3,1044,22,1677284916
pixelfed.wivodaim.net,up,pixelfed,1,1,2,1612578347
social.hnws.me,up,mastodon,8,295,1617,1639649497
novaloop.social,up,mastodon,4,209,6992,1652360710
pl.nulled.red,up,akkoma,37,19674,14855,1612578387
community.digitalcollections.nyc,up,mastodon,1,11,2312,1668904971
social.lillin.net,up,mastodon,1,779,635,1674507062
malu.today,up,mastodon,19,80720,9974,1612578270
m.eula.dev,up,mastodon,1,66918,16213,1612578268
red.lexa.red,up,mastodon,1,4,857,1668968286
blog.novatrend.ch,up,wordpress,8,403,,1612582014
matthewedavis.online,up,mastodon,5,477,4097,1667374878
mastodon.rddw.eu,up,mastodon,4,27,2512,1677528622
xeno.chat,up,mastodon,5,1882,3768,1612578345
clarin.moe,up,mastodon,2,336,474,1675949090
mastodon.kakafe.ga,up,mastodon,3,935,10329,1633473562
networkmusicfestival.org,up,wordpress,6,51,,1612578713
www.grailbox.com,up,wordpress,71,254,,1668228749
s.eksb.net,up,mastodon,3,112,2992,1651337705
mocodbo.com,up,mastodon,1,0,2657,1671874243
dev.ard.social,up,mastodon,19,12737,4759,1671735075
social.ursprung.name,up,mastodon,1,7,2,1678304628
metu.life,up,mastodon,1385,69396,359,1612578267
furries.init.engineer,up,mastodon,81,769,1492,1668908209
wanderingdj.hostdon.ne.jp,up,mastodon,1,3956,2527,1676019254
pl.lain.ch,up,pleroma,2,793,273,1682782811
toot.monocursive.com,up,mastodon,1,21,7495,1651497588
winther.social,up,pleroma,1,7,1229,1678240155
blat.at,up,mastodon,4,1174,6428,1667915444
mastodon.rp-taki.com,up,mastodon,4,33781,2,1680806167
xxivproduction.video,up,peertube,33,63219,,1612578267
meowstodon.net,up,mastodon,5,310,1368,1668910135
p2ptv.ru,up,peertube,878,28262,,1612578346
v2.mstdn-dystopia.com,up,mastodon,7,69,1845,1682489539
zenyasai.g-fukurowl.club,up,mastodon,24,91996,6772,1612578267
nogamenolife.me,up,microblogpub,1,36,,1669839144
landshut.social,up,mastodon,1,2,278,1675146610
social.torbin.me,up,mastodon,2,0,717,1672886435
erratic.social,up,mastodon,1,0,47,1673817647
social.sd.ai,up,mastodon,1,2009,13713,1667597053
psh.vercel.app,up,psh,0,0,,1612581870
jaysjourney.blog,up,writefreely,1,22,,1674973098
masto.ris.paris,up,mastodon,1,4,856,1676116591
astronomy.city,up,mastodon,12,2182,10462,1667541886
4liberty.one,up,mastodon,1,67,7047,1669187171
pixel.rangueil.net,up,pixelfed,19,44,1,1612579015
yussuv.com,up,pleroma,5,28,40,1677763555
nemertes.nl,up,mastodon,4,65,2560,1667725283
masto.yopic.cc,up,mastodon,66,2447,22,1675374128
x0.dk,up,pleroma,2,80,2866,1669223773
med-mastodon.com,up,mastodon,10272,272454,20493,1667195769
peertube.pl,up,peertube,2,293,,1612578346
balloon.social,up,mastodon,3,9,4459,1669090257
writefreely.ethibox.fr,up,writefreely,2359,5580,,1624983682
blog.moortaube.de,up,writefreely,1,26,,1677233227
social.simoncook.org,up,mastodon,1,13,3278,1674784429
squidnet.net,up,mastodon,1,301,3901,1675810325
autrechose.club,up,mastodon,2,435,1644,1612578268
bbs.9tail.net,up,lemmy,24,334,,1667222501
lediver.se,up,mastodon,63,6522,16268,1612578270
ch1p.net,up,pleroma,1,2,39,1682422068
mytoot.de,up,mastodon,2,716,10634,1612578268
cryptic.observer,up,mastodon,1,0,2567,1668359252
social.ei8fdb.org,up,mastodon,3,905,7848,1612578266
social.martinrue.com,up,mastodon,3,560,4154,1668131118
bolesblogs.com,up,wordpress,31,5475,,1676317531
neko.cat,up,mastodon,1,560,5765,1668469276
retrogarde.de,up,pleroma,3,5,91,1681403290
mastodon.queensnkings.de,up,mastodon,4,29,2420,1665369485
amberpapilio.masto.host,up,mastodon,17,357,25,1678810646
kobokskobok.com,up,mastodon,2,1,0,1676831804
mastodon.wtfomfg.org,up,mastodon,3,14,1439,1672630613
social.ariona.fr,up,pleroma,1,1866,6501,1612578268
seawolf.rocks,up,mastodon,4,8,1277,1669055430
gimme5.club,up,mastodon,9,20,777,1680180063
naknak.social,up,mastodon,6,34,2418,1668904975
wandering.shop,up,mastodon,3486,1194700,30720,1612578269
learningdisability.social,up,mastodon,286,1305,7924,1667902144
blueplanet.social,up,mastodon,64,3437,9725,1667394184
keep-on-rolling.ch,up,writefreely,1,1,,1683035640
ocamlot.xyz,up,ocamlot,1,126,,1679170215
collar.place,up,mastodon,3,618,8914,1668180002
people.kernel.org,up,writefreely,31,109,,1612578269
buttsex.restaurant,up,mastodon,2,112,526,1669647488
fediverse.asia,up,calckey,4,77,3127,1682437022
binsec.social,up,mastodon,4,34,1645,1669137619
pleroma.viridianpatriots.com,up,akkoma,19,9391,10630,1645826705
mastodon.thirring.org,up,mastodon,75,27415,10562,1668773318
fediverse.keithzg.ca,up,pleroma,3,3267,9107,1612578268
bne.social,up,mastodon,200,41380,15851,1612578266
wg.is,up,wildebeest,,,0,1674731659
social.sdf.org,up,mastodon,194,19510,13823,1669334407
marchingband.social,up,mastodon,3,16,182,1677905360
mastodon.scop.coop,up,mastodon,93,421,5133,1668187208
mastodon.vlaanderen,up,mastodon,1307,14590,10628,1667693659
m.monika.im,up,mastodon,9,59,1562,1672216463
ceta.dolphinhome.net,up,mastodon,5,3744,7082,1669609013
selbsthilfe.social,up,mastodon,2,32,147354,1671457218
gosocial.click,up,mastodon,2,43,405,1675453626
fedi.sobe.world,up,misskey,3,3,54,1681531470
mastodon.yajamon.com,up,mastodon,1,243,373,1612578345
peertube.interhop.org,up,peertube,5,7,,1612578347
mstdn.barippi.com,up,mastodon,1,53,1025,1612578267
arcticwind.social,up,mastodon,1,0,4202,1674439014
stream.ludoviko.ch,up,,1,1,0,1670214345
strangeminds.social,up,mastodon,2,284,6802,1671206919
twitter4.me,up,mastodon,1,1,178,1671838101
peertube.r5c3.fr,up,peertube,4,4376,,1612578347
social.mildlyfunctional.gay,up,mastodon,2,524,8669,1661549311
lxs.social,up,mastodon,3,1179,7391,1668276946
social.lily.flowers,up,mastodon,1,1,98,1672470617
friendica.concordia.social,up,friendica,0,0,0,1662174564
kazetak.skladka.net,up,funkwhale,6,,,1669499707
i32.eu,up,mastodon,1,42,1499,1679962299
obak-key.com,up,calckey,16,776,1043,1682126400
foxi.sh,up,mastodon,2,262,3173,1669498459
ohana.stream,up,mastodon,6,10,1446,1669666807
social.rickelobe.com,up,mastodon,2,3486,5400,1669958657
mstdn.social,up,mastodon,195876,10813431,48945,1612578271
cyberunions.org,up,wordpress,6,155,,1681990374
social.dmorozov.info,up,gotosocial,2,420,154,1668904971
social.robertwgehl.org,up,hometown,1,17,1021,1618282864
social.drn1.com,up,mastodon,1,80,1718,1671466186
scottishlad.me.uk,up,friendica,0,0,0,1671604681
numis.social,up,mastodon,2,5,75,1682662533
pando.social,up,mastodon,2,99,2531,1676587631
hkc.social,up,mastodon,5,987,4309,1667684575
mastodon.nnn1590.org,up,mastodon,3,267,51,1614446956
mo.tt,up,mastodon,1,32,1999,1667724034
social.tcit.fr,up,mastodon,22,15496,19777,1612578269
test-gotosocial.geekgonecrazy.com,up,gotosocial,1,3,2,1645190807
peertube.veen.world,up,peertube,2,14,,1669940473
typing.fish,up,mastodon,3,352,4265,1651591535
dubnation.social,up,mastodon,18,3516,6047,1670180053
tutoteket.no,up,mastodon,9,7761,15283,1667467152
mastodon.tentaclelabs.com,up,mastodon,1,0,1422,1668095155
themeparks.social,up,mastodon,6,690,2068,1667564061
social.tasartir.cz,up,gotosocial,1,168,157,1666971550
videos.arumoon.ru,up,peertube,27,390920,,1655720981
monks.city,up,mastodon,1,434,6982,1667427474
social.romaricpascal.com,up,mastodon,1,659,2815,1668775978
distraction.party,up,akkoma,3,618,8111,1668202037
live.clic12.distrilab.fr,up,,1,34,0,1677684296
floss.social,up,mastodon,1114,298676,47593,1612578268
docs.lanciano.it,up,wordpress,1,9,,1673507703
entire.social,up,wildebeest,,,7,1676187511
paws.press,up,mastodon,1,651,3200,1669866658
hayu.sh,up,pleroma,668,5340,10071,1612578268
data-folks.masto.host,up,mastodon,2244,29879,16350,1667492766
social.justin-und-florian.de,up,mastodon,2,10,1285,1671014979
mastodon.abcric.net,up,mastodon,1,0,357,1669130598
tube.9minuti.it,up,peertube,2,3218,,1612579016
social.theova.org,up,mastodon,2,2,1447,1682002155
