hostname,state,software,user_count,note_count,peer_count,discovered_at
peter.makholm.net,up,writefreely,3,5,,1650987862
msk.ilnk.info,up,misskey,111,38413,5006,1654151318
naturalistlife.com,up,writefreely,1,2,,1612578345
mastodon.evolix.org,up,mastodon,11,1677,6093,1612578270
archi.pp.ua,up,writefreely,1,5,,1662409037
social.tomasfarias.dev,up,microblogpub,1,34,,1667856606
cuthrell.com,up,mastodon,1,44,1144,1669714671
ibenot.com,up,mastodon,1,9,2966,1670273747
shot.thiemoo.at,up,pixelfed,3,75,15,1660132846
blahaj.fun,up,mastodon,3,62,1551,1670046875
nnnuu.de,up,wordpress,4,2,,1667836402
official.community,up,mastodon,2,0,364,1670877534
replicants.cafe,up,calckey,2,1,4,1669110509
kanoa.de,up,mastodon,222,9588,12984,1612578270
tube.interhacker.space,up,peertube,14,128,,1612578345
risna.info,up,wordpress,2,251,,1668113895
social.asdf.wf,up,mastodon,1,5,1474,1667186753
kocinski.me,up,friendica,1,28,258,1612578345
t.l3r.me,up,birdsitelive,244,0,,1667934502
linuxhotel.social,up,mastodon,33,68,3062,1616726993
fed.bushiroad.space,up,pleroma,2,2,367,1668029372
histaminfrei.blogda.ch,up,wordpress,2,63,,1658487772
dementedandsadbut.social,up,mastodon,1,350,2239,1669418600
misskey.pixelfilm.nz,up,misskey,5,456,2422,1662796956
