hostname,state,software,user_count,note_count,peer_count,discovered_at
lipsia.social,up,mastodon,2,0,664,1668126740
stationzero.me,up,misskey,5,105,286,1668098011
mstdn.one,up,mastodon,12,1370,4864,1625407652
social.lostcoastoutpost.com,up,mastodon,33,91,1187,1667537137
tube.troopers.agency,up,peertube,2,14,,1612578346
mastodon.tomwiththeweather.org,up,mastodon,3,126,2157,1668196259
greenpete.co.uk,up,wordpress,2,79,,1642115587
t.admiral0.it,up,mastodon,1,1,134,1667785471
icioulaba.tk,up,mastodon,1,9193,4298,1612578269
bs.knowfeeldo.xyz,up,birdsitelive,28,0,,1668032387
misskey.void.gift,up,misskey,8,17614,1106,1612578271
mobilizon.alternatiba.eu,up,Mobilizon,27,28,,1612578348
worldisafuck.com,up,mastodon,1,0,217,1667790792
mastadon.astuto.cc,up,mastodon,9,11,1,1667988441
pleroma.foxfam.club,up,pleroma,1,1032,7042,1626361316
douchi.space,up,mastodon,1464,312651,7232,1612578268
video.publicspaces.net,up,peertube,5,66,,1648684949
blog.rodbina.org,up,wordpress,1,86,,1667940804
direct.disquette.top,up,,1,56,0,1646794002
f.e4.pm,up,pleroma,1,3,1243,1612578267
szmer.info,up,lemmy,1479,24015,,1629680881
computational.agency,up,mastodon,11,11,30,1612578341
blog.optional.page,up,writefreely,11,13,,1642189878
mastodon.mit.edu,up,mastodon,676,173604,12430,1612578269
mastodon.riekenberg.org,up,mastodon,1,0,740,1667656694
lemmy.eus,up,lemmy,600,814,,1614789018
stream.elven.pw,up,peertube,3,3,,1620053228
mastodon.woogmbh.cc,up,mastodon,1,6,375,1668126754
emeraldsocial.org,up,mastodon,13,563,2093,1658894277
mastodon.iow.social,up,mastodon,33,210,1597,1667781777
fedi.tyil.nl,up,misskey,2,1186,4291,1649241883
mzn-potatochips.me,up,mastodon,26,55496,4773,1612578270
twitter.savvas.cloud,up,birdsitelive,51,0,,1667771677
dotplan.edmundjorgensen.com,up,writefreely,1,43,,1667518337
blog.blackquill.cc,up,writefreely,1,42,,1620526500
social.mbbit.de,up,mastodon,2,70,744,1667253950
kumi.tube,up,peertube,338,2043,,1612578347
datazone.social,up,mastodon,1,18,510,1667349641
tube.saumon.io,up,peertube,2,3174,,1612578348
videos.mastodont.cat,up,peertube,44,3180,4356,1614158870
siali.ryan.su,up,writefreely,3,151,,1639658768
mywp.raitisoja.cloud,up,wordpress,2,2,,1655197891
trau.kainehm.de,up,wordpress,1,377,,1653088609
mastodon.gibbens.dev,up,mastodon,1,25,440,1631636959
kinkyelephant.com,up,mastodon,3744,182386,8694,1612578269
social.ziez.eu,up,mastodon,1,8,4184,1667042649
retrotweets.com,up,mastodon,4,430,1687,1667685989
m.x4s.io,up,misskey,4,6337,1414,1656945580
bremen.social,up,Mobilizon,34,60,,1612578346
chat.llun.in.th,up,,1,1,1,1668114230
m.zzuli.top,up,mastodon,8,33,180,1660571401
mastodon.wappler.systems,up,mastodon,2,13,796,1659846792
mastodon.codingfield.com,up,mastodon,171,3462,8984,1612578270
peertube.frontmediatique.fr,up,peertube,3,1259,,1639649497
social.scribblers.club,up,mastodon,5,41055,8349,1612578267
video.ut0pia.org,up,peertube,4,5,,1652027421
locksport.space,up,mastodon,10,17,441,1667166993
redact.pagekite.me,up,writefreely,1,1,,1667815610
alt.ultros.pro,up,mastodon,4,17,165,1668324179
p.concho.bar,up,pleroma,1,3,3366,1663513941
pub.piecewise.im,up,mastodon,1,33,512,1637144946
sanguinem.space,up,mastodon,3,116865,6347,1612578269
go.lefti.sh,up,pixelfed,23,99,36,1631944727
teevee.rdam.tools,up,peertube,4,9,,1660354483
mas2.kyosakuyo.com,up,mastodon,1,1,2,1668432319
tracto.pl,up,foundkey,2,1,2,1667815610
read.widerweb.org,up,lemmy,9,43,,1662500245
pix.pigeons.cloud,up,pixelfed,1,6,26,1667534545
jahait.tk,up,writefreely,1,10,,1612580534
social.craveiro.pt,up,pleroma,3,2,997,1668360788
benjamin.sonntag.fr,up,wordpress,1,167,,1612578346
fukahire.tokyo,up,misskey,,,60,1641240527
masto.notso.net,up,mastodon,2,7,349,1668360788
social.bakunin.nohost.me,up,gotosocial,1,134,95,1668109306
mastodon.habets.dev,up,mastodon,20,283,1759,1616806377
toot.coupou.fr,up,mastodon,1,191,6151,1612578266
fedi.functionalprogramming.in,up,gotosocial,4,5,6,1667983443
peertube.logilab.fr,up,peertube,3,8,,1615920337
handmade.social,up,mastodon,29,843,3919,1667050460
mk.danksquad.xyz,up,misskey,,,2993,1628723792
social.deadnftsociety.com,up,mastodon,1,42,665,1667993722
friendica.ironbug.org,up,friendica,2,3465,14478,1612578269
hormonzicken.party,up,pleroma,1,0,131,1652811740
frisphook.hilciferous.nl,up,mastodon,1,0,278,1667958762
orthis.social,up,mastodon,4,79,1362,1667622431
zoomers.lol,up,mastodon,11,308,2759,1612578267
tube.anufrij.de,up,peertube,3,44,,1615250740
woox.cc,up,woox,3,0,,1659038404
mastodon.kleineprivat.ddnss.de,up,mastodon,1,0,4,1668411658
biplus.date,up,mastodon,548,74106,5073,1631572699
m.yama2211.jp,up,misskey,3,31,0,1660601007
qpixel.pw,up,mastodon,1,1,630,1668076047
relay.xy-space.de,up,activityrelay,1,0,,1666662976
pix.yapbreak.fr,up,pixelfed,46,211,76,1612578268
social.houngbo.net,up,mastodon,1,6,426,1668352588
latex.haus,up,pixelfed,7,11,6,1650443243
hafs.in,up,gotosocial,1,2,20,1668109379
relay.beckmeyer.us,up,activityrelay,1,0,,1612578348
aspiechattr.me,up,mastodon,70,198916,7883,1612578268
mastodon.temet-nosce.fr,up,mastodon,2,3,129,1668382751
ma.rtyn.berlin,up,gotosocial,1,0,3,1668105284
montessori-verein-kaltenweide.de,up,wordpress,2,5,,1642533315
bcostodon.lol,up,mastodon,16,33,863,1668074750
eozygodon.com,up,mastodon,1,17,399,1668382751
relay.intahnet.co.uk,up,activity-relay,198,0,,1612578269
mastodon.sniff122.tech,up,mastodon,2,17,898,1662157138
caonima.wtf,up,pleroma,8,8466,5051,1612578270
mdc2.minuskel.de,up,pleroma,2,24,13,1668382751
rouven-volkmann.de,up,pixelfed,1,2,1,1668382751
mach-o.com,up,pleroma,2,0,33,1668382751
parfaitement.social,up,mastodon,1,0,6,1668382751
burningnebula.net,up,mastodon,6,44,1641,1667847603
lemmy.kaouenn-noz.fr,up,lemmy,5,6,,1649790125
yukari.cafe,up,mastodon,67,24490,2283,1612578271
phyl.me,up,wordpress,1,12,,1665865426
nightly.fedibird.com,up,fedibird,117,91295,6134,1612578265
masto.astrra.space,up,mastodon,12,167,4658,1666989244
cyanistes.daedelys.org,up,mastodon,1,0,72,1668295061
social.schwarzer.dev,up,mastodon,1,0,64,1668352588
mobilizon.cloud-libre.eu,up,Mobilizon,165,336,,1612578347
videos.side-ways.net,up,peertube,2,17,,1612578345
wizzzard.online,up,hometown,5,77069,7367,1612578269
videos.hack2g2.fr,up,peertube,1,44,,1612578345
ig.dragchaser.com,up,pixelfed,2,1,2,1668025284
piraten-partei.social,up,mastodon,16,1063,3742,1652648081
video.codingfield.com,up,peertube,3,41,,1612578347
parfait.day,up,mastodon,70,442,82,1668352588
tube.dnet.one,up,peertube,3,14,,1652299815
friendica.produnis.de,up,friendica,23,147048,14208,1612578270
social.garudalinux.org,up,mastodon,3,8,663,1668109386
friendica.mbbit.de,up,friendica,0,0,0,1667352370
mstdn.res.ac,up,mastodon,103,87081,5688,1612578265
ajtaci.club,up,mastodon,9,28,879,1612578268
mastodon.cysioland.pl,up,mastodon,1,1488,4509,1639647844
anarchydica.net,up,friendica,0,0,0,1612578268
pleroma.gaos.org,up,pleroma,42,31,5518,1612578267
mstdn.nere9.help,up,mastodon,367,1015987,10852,1612578267
andyd.uk,up,pleroma,1,31,1994,1667701369
alice486.com,up,mastodon,1,32,483,1662441787
mstdntest-02.rondheim.haus,up,mastodon,1,16,680,1668036199
social.leoji.codes,up,mastodon,1,48,1355,1667948752
primarycare.app,up,mastodon,89,181,688,1667993722
thecroft.masto.host,up,mastodon,1,10,988,1612578270
sully.site,up,mastodon,3,9310,9824,1612578266
pixel.nobodyhasthe.biz,up,pixelfed,21,29,0,1630226847
mastodon.is,up,pleroma,1,0,3,1612578267
social.klaps.me,up,mastodon,2,16,75,1667993722
pleroma.5hanayome.cyou,up,pleroma,1,4,168,1667870066
succubi.services,up,misskey,13,11675,3126,1646228601
social.sadwizards.club,up,mastodon,3,45,689,1667821346
social.linuxburken.se,up,mastodon,1,19,1079,1668109386
collapsitarian.io,up,pleroma,118,32001,9561,1612578271
ddn.social,up,mastodon,3,7,55,1668295061
mastodon.nsnw.ca,up,mastodon,1,40,1277,1612578345
dragon.navy,up,mastodon,5,762,1836,1612578268
social.parocus.de,up,mastodon,4,106,2872,1612578268
fedi.anarchy.moe,up,pleroma,4,710,3837,1612578267
mstd.dansmonorage.blue,up,mastodon,25,7645,4455,1620006633
bourbonbyte.com,up,mastodon,2,14,834,1634207360
bears.social,up,mastodon,1,1,27,1667983104
grosshans.online,up,mastodon,1,9,4259,1665828585
social.ty-penguin.org.uk,up,gotosocial,1,91,88,1621027150
psyopvict.im,up,mastodon,17,96,1288,1667873413
wim.lol,up,mastodon,1,9,428,1651422656
social.matthaei.cloud,up,pleroma,6,0,4,1612578346
mastodon.ar.al,up,mastodon,1,19490,17761,1612578270
social.naln1.ca,up,akkoma,8,5138,5792,1645377761
toot.kuba-orlik.name,up,mastodon,7,7850,7750,1612578266
m.rthome.me,up,mastodon,16525,629,3630,1612578345
social.krasovs.ky,up,mastodon,1,344,3723,1617667791
mares.cafe,up,mastodon,1,117,6909,1612578270
pl.apathy.tv,up,pleroma,2,6,1031,1643804598
theclacks.cloud,up,mastodon,1,6,144,1668252245
strafpla.net,up,mastodon,2,101,1722,1667874609
social.jhilgert.de,up,mastodon,2,1,959,1667948750
alpaka.pictures,up,pixelfed,9,13,3,1668214726
mas.pub,up,mastodon,3,19,842,1668126754
politics.rip,up,mastodon,14,942,3454,1651386540
friendica.icb.at,up,friendica,0,0,0,1646955972
bosch-haus.home.kg,up,pleroma,1,1,692,1663835122
nefl.social,up,mastodon,2,12,436,1668126754
antisocial.yog.wtf,up,mastodon,1,0,1388,1668340990
social.auka.me,up,pleroma,5,2,2178,1650259980
nerdstadt.de,up,mastodon,3,3,499,1667948752
cmdr.social,up,mastodon,73,954,2827,1612578267
maston.fr,up,mastodon,1,2,680,1668109379
toot.timeglass.de,up,mastodon,2,0,540,1667402755
bloor.tw,up,mastodon,1,586,3843,1667336265
umirin.me,up,pleroma,7,51,351,1647528069
mastodon.stack.black,up,mastodon,5,8,888,1667848738
mastodon.terabyte-computing.com,up,mastodon,3,13,255,1667987398
mastodon.mengjiang.org,up,mastodon,1,20,89,1667948362
social.cologne,up,mastodon,6631,70970,11373,1612578265
spanreed.com,up,mastodon,2,2,205,1668126754
mastodon.monroemi.us,up,mastodon,2,1,184,1668126754
mstdn.nullcloud.tk,up,mastodon,3,15,4,1612578347
sick.social,up,mastodon,2,5,590,1668267368
mastodon.salecroix.fr,up,mastodon,1,0,2525,1627001543
chirp.enworld.org,up,mastodon,145,3300,3783,1650950849
mastoneuron.com,up,mastodon,1,1,451,1612578347
vtuber.house,up,mastodon,11,306,2274,1667289377
sportyspice.christophvoigt.com,up,gotosocial,1,3,15,1661944228
tkschland.social,up,mastodon,2,1,79,1668214726
fedilove.cyou,up,mastodon,137,12611,4719,1630837274
atergens.com,up,pleroma,1,17,2609,1666500684
redrosewriter.com,up,mastodon,3,1,709,1612578348
social.sciences.re,up,mastodon,489,6724,5135,1667217691
rustedneuron.com,up,mastodon,4,7534,6499,1612578266
p.ashiato45.net,up,pleroma,1,978,764,1612578268
jurassic.network,up,mastodon,15,58,69,1668047049
starflower.space,up,mastodon,10,81510,7209,1612578268
mastodon.si,up,mastodon,13,230,1795,1653261434
mastodon.cuso.tk,up,mastodon,1,2,1,1668277649
social.kithop.ca,up,mastodon,3,7329,6225,1612578269
bluejay.social,up,mastodon,32,506,2882,1651004483
mdn.nate601.me,up,mastodon,2,87,2691,1641114336
gts-test.fedi.tech,up,gotosocial,1,30,41,1649876426
social.fuhlbrueck.net,up,pleroma,1,23,943,1665669889
social.munroe.ch,up,mastodon,1,1,511,1668074698
owncast.brokenintuition.com,up,,1,2,0,1668126754
mstdn.8sp.de,up,mastodon,3,261,585,1668076000
pleroma.mnko.info,up,pleroma,1,3182,3109,1612578270
socdev.schuerz.at,up,friendica,17,1913,14337,1633115023
shytrr.com,up,mastodon,46,239,834,1667903747
eightpoint.app,up,mastodon,40,720,1618,1668281016
hispagatos.space,up,mastodon,2669,67744,14222,1612578270
mastodon.konc.wtf,up,mastodon,1,121,4308,1612578270
social.lunasqu.ee,up,pleroma,2,17,430,1662925453
fedi.scd31.com,up,mastodon,23,957,6513,1615138730
sebduggan.uk,up,mastodon,1,12,181,1668179467
social.jacklinke.com,up,mastodon,1,33,1236,1667601953
social.spamourai.fr,up,mastodon,1,54,1740,1666839647
tusky.maildog.ru,up,mastodon,5,87,260,1636373201
vocals.gg,up,mastodon,2,1,20,1668139480
mastodon.ladn.org,up,mastodon,20,312,4178,1614853198
mstdn.schoolidol.club,up,mastodon,170,5380,5347,1612578268
social.urspringer.de,up,mastodon,2,7247,4446,1612578270
body.social,up,mastodon,25,902,3375,1653391487
toottoot.nl,up,mastodon,2,2,31,1668024683
social.unitoo.it,up,akkoma,4,254,3355,1645745111
status.caasn.de,up,,3,21,1,1612579014
social.yharnam.town,up,mastodon,3,5982,2131,1639647840
nullspace.ie,up,mastodon,1,30,727,1667734681
terrible.gay,up,mastodon,4,1,212,1667564061
social.slat.org,up,mastodon,900,13612,7936,1612578268
masto.crystal.fish,up,mastodon,4,22,459,1667720567
mastodon.multimob.be,up,mastodon,25,4053,5894,1612578270
social.sndm.me,up,mastodon,1,180,3435,1665819216
mastodon.xylonx.com,up,mastodon,2,38,2,1647379449
chat.noelle.codes,up,mastodon,2,19207,7727,1622331924
freedomstrike.net,up,mastodon,81,357,1173,1629440111
mastodon.odessen.com,up,mastodon,3,129,3393,1612578267
tiny.tilde.website,up,mastodon,221,120979,12208,1612578269
contrapointsfan.club,up,pleroma,6,198895,5714,1612578267
social.corteel.org,up,mastodon,1,1,42,1667932919
xn--69a.xn--99axc.xn--y9a3aq,up,mastodon,17,2177,5380,1628710554
fantashley.dev,up,mastodon,1,26,2492,1667702994
zap2.selfhosting.rocks,up,mistpark,3,80,1770,1612578268
nagoyadon.jp,up,mastodon,130,230256,4381,1612578267
social.jacobian.org,up,mastodon,1,142,2556,1666995058
masto.nyc,up,mastodon,9,18,8,1668062736
fietser.social,up,mastodon,1,2,90,1667639407
social.whoart.art,up,mastodon,4,110,177,1621620584
vandrare.page,up,mastodon,10,15488,4120,1629731280
mastodon.cabaal.net,up,mastodon,2,21,276,1651129556
mastodon.espinha.net,up,mastodon,1,39,818,1667768380
crowd.wales,up,mastodon,2,55,1619,1667579236
fgc.network,up,pleroma,313,624,861,1668131418
apple2.org.za,up,mastodon,5,0,669,1655930219
www.friendica.visionel.de,up,,,,970,1612578349
social.seekahead.eu,up,pleroma,3,6,107,1640508627
tv.igwigg.space,up,,1,8,0,1648864031
firmware.network,up,pleroma,6,4,2712,1667418897
faf.social,up,pleroma,18,782,58,1612578347
toot.kotocoop.org,up,mastodon,2,5,183,1667821346
social.romeov.me,up,mastodon,1,279,3123,1666936995
pleroma.piperswe.me,up,pleroma,2,2,142,1632480218
masto.technology,up,mastodon,1,1027,2414,1665423010
fedi.snepi.space,up,akkoma,1,79,1858,1667614772
mastodon.eco,up,mastodon,14,37,1046,1667993722
social.maindron.io,up,mastodon,1,4,450,1668040375
mastodon.blanu.net,up,mastodon,2,5,63,1636938825
pixel.cuscuz.in,up,pixelfed,6,158,96,1662174837
shelter.moe,up,mastodon,1176,187933,12167,1612578268
social.afront.org,up,mastodon,24,3193,5459,1636239657
cantos.social,up,mastodon,19,4653,10291,1612578270
fuglies.club,up,mastodon,39,140,2,1667993722
mstdn.science,up,mastodon,2478,11824,5856,1667197941
social.singularity-node.net,up,mastodon,3,26,1072,1635044013
dlyang.tk,up,mastodon,10,787,292,1612578346
masto.pablofernandez.tech,up,mastodon,1,20,742,1667038990
mastodon.miku2go.com,up,mastodon,1,19,783,1638507159
social.typica.us,up,mastodon,12,7141,5954,1612578269
mstdn.s7t.de,up,,30,346,522,1612578775
me.ns.ci,up,mastodon,7748,780247,8698,1612578270
social.europlus.zone,up,mastodon,3,1566,1857,1652345080
tecirli.family,up,friendica,0,0,0,1665715188
glaros.xyz,up,pleroma,2,1727,237,1612578267
ploovi.us,up,pleroma,1,0,2780,1662673171
social.bim.land,up,mastodon,96,11838,6979,1612578265
md.ilyamikcoder.com,up,mastodon,24,10038,7159,1644246165
mastodon.macalinao.org,up,mastodon,1,4,40,1668303046
mastodon.zunda.ninja,up,mastodon,1,100234,9304,1612578269
bot.ave5.dev,up,mastodon,4,85,134,1667155064
full-house.de,up,mastodon,8,40,821,1667197941
hoppclan.com,up,mastodon,11,2535,194,1612578345
social.piperswe.me,up,mastodon,3,4,710,1664261526
mstdn.kemono-friends.info,up,mastodon,2032,8678911,9396,1612578266
mastodon.btrd.me,up,mastodon,1,2,71,1668183316
stream.sagefather.tv,up,,1,1,0,1667023084
social.cozytronics.com,up,mastodon,4,13,393,1667003597
loftypancake.masto.host,up,mastodon,1,72,2515,1667309897
mb.maxng.cc,up,pleroma,1,16,10,1639649496
hungryhacker.com,up,gotosocial,1,61,61,1666980036
jonleibowitz.social,up,mastodon,1,626,8898,1612578270
social.gautampk.com,up,mastodon,1,0,137,1635210106
masto.chronos-tachyon.net,up,mastodon,2,376,2231,1667646894
hexadon.net,up,mastodon,69,801145,3207,1612578267
moppels.pics,up,pixelfed,2,2,1,1668303046
bangdream.space,up,mastodon,381,97979,8390,1612578267
messurrection.com,up,mastodon,1,212,3650,1660139178
toot.krinetzki.de,up,mastodon,90,17567,7813,1612578269
zwietsch.schatzkarten.net,up,pleroma,1,1,19,1664720682
mastodon.onepointzero.com,up,mastodon,1,81,1840,1612578390
rairarai.hostdon.ne.jp,up,mastodon,2,13436,974,1626665856
convade.com,up,mastodon,1,12,804,1667858235
pl.fediverse.express,up,pleroma,2,31,1945,1619475306
segeln.social,up,mastodon,3,17,1389,1612578776
mastodon.peregrinecross.com,up,mastodon,1,17,472,1667484307
meinmuenster.land,up,mastodon,1,152,2170,1667395076
mastodon.eble.name,up,mastodon,2,1033,2796,1621276891
nein.ftrv.se,up,gotosocial,1,27,43,1668024699
7rg.de,up,mastodon,3,22,1837,1612578346
mas.todon.de,up,mastodon,1,0,10,1652387262
sosu.nkb.moe,up,pleroma,1,0,43,1632282263
pleroma.gidikroon.eu,up,pleroma,4,1832,7504,1612578270
twitodon.net,up,mastodon,3,15,67,1668183356
krefeld.life,up,mastodon,45,22122,8787,1612578268
social.abhd.fr,up,mastodon,3,16,151,1668024446
pixelfed.graz.social,up,pixelfed,50,137,199,1612578346
eboks.social,up,mastodon,1,52,1514,1667438650
mstdn.ht164.jp,up,mastodon,2,16262,4978,1612578265
craftbeer.social,up,mastodon,2,97,2669,1667629108
m.bit-friends.de,up,mastodon,3,21,3464,1652225784
write.echoless.space,up,mastodon,2,8,473,1667948752
mastodon.hklbgd.org,up,mastodon,6,11,408,1638545890
arlington.social,up,mastodon,16,190,1082,1635464543
vtube.community,up,mastodon,8,62,278,1668062736
pixels.stormgrass.com,up,pixelfed,1,89,122,1633421033
avatastic.uk,up,mastodon,1,175,2359,1650975865
masochi.st,up,akkoma,20,31693,6381,1628508817
mab.cat,up,pleroma,2,1,473,1667700488
sntxrr.space,up,mastodon,1,2,5,1668107499
ohnepunktundkomma.org,up,mastodon,2,12,693,1668401580
bonk.social,up,mastodon,10,151,187,1651263064
podworko.fidura.waw.pl,up,friendica,0,0,0,1612578348
toot.smwhr.net,up,pleroma,1,43,685,1667701369
wolko.ru,up,mastodon,3,16,22,1668042321
feed.lukehebb.com,up,mastodon,1,9,417,1668190202
mastodon.egroc.de,up,mastodon,2,449,2521,1651094969
