hostname,state,software,user_count,note_count,peer_count,discovered_at
thefern.social,up,mastodon,1,21,1367,1676000905
m.stratonauts.co,up,mastodon,5,128,5217,1665333941
mastodon.neosam.dev,up,mastodon,2,112,4184,1668369150
videos.mastodont.cat,up,peertube,57,3061,4356,1614158870
bne.social,up,mastodon,198,34560,15045,1612578266
mastodon.enlightware.ch,up,mastodon,4,5,757,1669525362
mewl.me,up,misskey,4,178356,6543,1612578267
social.noninjas.com,up,mastodon,1,11,491,1678371569
morph.oksocial.net,up,pleroma,10,73,1526,1668597257
comfy.blue,up,mastodon,3,3068,6013,1671078402
nota.404.mn,up,diaspora,9328,48395,,1660950385
funk.tmp.si,up,funkwhale,2,,,1661781337
demo.writeas.org,up,writefreely,4,4,,1612578345
social.juanlu.space,up,mastodon,1,1514,12240,1667385351
fouroclockfarms.club,up,mastodon,4,740,6232,1672036964
social.funnylookinhat.com,up,pleroma,1,4,116,1636920494
social.mrhands.horse,up,akkoma,3,3503,9324,1667057868
hub.solarnight.net,up,misskey,2,25,1625,1612585465
shows.rgb.monster,up,mastodon,4,2,452,1672072398
ploen.social,up,mastodon,18,828,8932,1667453079
social.nyerm.com,up,pleroma,1,306,4211,1612578268
owncast.rtntv.org,up,,1,36,0,1678322390
dragons.masto.host,up,mastodon,2,230,4284,1651367513
social.colinschlueter.com,up,takahe,3,4,24,1679147652
www.afcolegiado.app,up,mastodon,3,1726,330,1674668021
tube.xy-space.de,up,peertube,707,2679,,1612578348
mastodon.flauschsystem.space,up,mastodon,1,1,3,1675645258
toot.hostdon.ne.jp,up,mastodon,1,53,3484,1676729158
woofy.social,up,mastodon,35,1081,5327,1669252724
social.aptx-4869.de,up,mastodon,2,7,586,1668159808
toot.eskuel.net,up,mastodon,4,448,4028,1667330511
fediverse.andy-bell.com,up,mastodon,1,54,7441,1667027505
social.digitalesozialearbeit.de,up,mastodon,6,46,1782,1650484415
eliz.live,up,mastodon,1,0,1989,1675745360
doingtheir.best,up,mastodon,3,70,1534,1676621048
vtuber.house,up,mastodon,33,2874,9256,1667289377
curious.social,up,mastodon,2,3,1526,1671854166
social.lc,up,mastodon,2,242,6873,1668042229
masto.shite.site,up,mastodon,2,1,2975,1678651401
wltr.pw,up,mastodon,3,765,110472,1667472162
brettvormkopf.de,up,pleroma,5,61,2045,1670722582
social.koskokompound.com,up,mastodon,3,11,6,1677262466
wolke7.meinzeug24.de,up,,1,172,0,1658371822
goto.pym.industries,up,gotosocial,1,6,15,1678679305
books.rollnotice.com,up,bookwyrm,3,30,2,1673973246
hexcode.wychwit.ch,up,akkoma,1,8,3132,1671693500
social.b4tech.cc,up,mastodon,15,23,4643,1641651158
svx.im,up,mastodon,2,0,34,1679934688
rio.social,up,mastodon,3,26,5006,1669955023
social.savemy.name,up,mastodon,4,78,7215,1653178169
social.konsolenknecht.de,up,pleroma,3,28,5514,1669116201
abraham.su,up,mastodon,1,8606,238174,1672071267
javisst.space,up,mastodon,6,229,3163,1612578270
ecocentraal.social,up,mastodon,14,13,2858,1667415279
mstdn.thenet.social,up,mastodon,2,10,2268,1671418946
zia.io,up,akkoma,4,184,7105,1668807836
mastodon.drahflow.name,up,mastodon,2,3,1892,1667997873
social.mysticalartai.com,up,mastodon,1,8,3984,1667633747
social.meatball.lol,up,mastodon,2,15,2670,1667800871
mastodon.tocaj.ch,up,mastodon,2,1,504,1670985697
mastodon.memclash.com,up,mastodon,1,8,652,1666412663
too.tl,up,mastodon,1,1,6337,1612578442
floss.social,up,mastodon,1074,286746,46500,1612578268
mastodon.radicalityincident.com,up,mastodon,6,479,7600,1612578268
video.thinkof.name,up,peertube,2,0,,1612578348
verse.r73.info,up,gotosocial,3,2,109,1668998895
social.seekahead.eu,up,pleroma,3,6,134,1640508627
pix.weanimatethings.com,up,pixelfed,1,77,68,1667675868
toot.jkiviluoto.fi,up,mastodon,1,43,910,1678843132
groomlakeroad.com,up,mastodon,16,212,884,1619694107
videos.tcit.fr,up,peertube,4,7864,,1612578345
misskey.sizedon.com,up,misskey,165,1323,0,1679018222
mastodon.r00t.ch,up,mastodon,1,0,436,1670927719
alis.me,up,wordpress,5,5546,,1612578268
freesoftwareextremist.com,up,pleroma,96,27461,16236,1612578266
toot.glomzubuk.fr,up,mastodon,3,4,42,1651716117
mastodon.hinata.cz,up,mastodon,3,25,403,1668440078
suganthan.social,up,mastodon,1,105,2453,1671193522
oldinternet.net,up,mastodon,14,17504,5197,1650944302
mastodon.exp0.ml,up,mastodon,12,1139,5946,1622997413
sneaky.computer,up,mastodon,8,327,6560,1667979885
mastodon.christophfink.com,up,mastodon,1,95,4085,1652037759
poststoffarm.de,up,mastodon,3,66,5667,1668990289
pleroma.guizzyordi.info,up,pleroma,1,18805,7207,1612578268
mas.todon.uk,up,mastodon,4,1438,7144,1670458611
billsmafia.social,up,mastodon,6,491,5438,1668833528
qxpix.com,up,mastodon,3,1675,4698,1673885990
trivia.town,up,mastodon,15,1180,6371,1668131470
blockfowl.com,up,mastodon,7,107,1847,1674147575
social.zete.tk,up,gotosocial,2,91,292,1668942682
mastodon.encryptionin.space,up,mastodon,2,76,1688,1667023084
iculture.social,up,mastodon,4,419,1037,1676907545
moralkiosk.social,up,mastodon,1,0,1860,1668090672
corporaterunaways.social,up,mastodon,6,23,103,1670256619
fedi.lawngno.me,up,mastodon,1,147,2949,1667646531
mog.blue,up,mastodon,11,1898,5602,1671722244
goblin.technology,up,gotosocial,21,6578,1477,1637057829
mstdn.nakayuki.net,up,,,,,1612578344
mastodon.alduino.xyz,up,mastodon,1,0,2602,1668906322
blob.coffee,up,mastodon,2,3,5102,1612578267
social.nerdzoom.media,up,mastodon,5,69,2982,1677137510
spielwiese.rwsr-xr-x.de,up,gotosocial,1,5,96,1669837620
transmit.social,up,mastodon,2,28,2156,1671243513
social.eqver.se,up,mastodon,10,192,2027,1672688014
phoenixtrap.com,up,wordpress,74,128,,1668129858
deepthought.social,up,mastodon,3,240,5425,1667545677
mastodon.yurialbuquerque.dev,up,mastodon,45,2287,8309,1668816407
blog.noppy.jp,up,wordpress,1,118,,1678920791
tzcafe.com,up,mastodon,205,24242,6859,1612578268
mastodon.lolicon.win,up,mastodon,4,22,1716,1674153687
social.jumpartifact.com,up,pleroma,1,24,325,1671718917
social.terbeest.net,up,mastodon,3,34,5993,1667436057
esel.social,up,mastodon,3,4,23,1669175832
socialnotwork.net,up,mastodon,36,4899,11532,1667289483
geilomati.co,up,mastodon,14,2574,2671,1669371066
theculture.quest,up,mastodon,1,71,1339,1668159413
fedi.wormers.net,up,gotosocial,3,7,134,1672077094
mastodon.obdev.at,up,mastodon,3,33,4747,1674289265
quasstodon.social,up,mastodon,2,47,217,1678843132
videos.lemnoslife.com,up,peertube,2,9,,1640704085
pouet.fedisphere.net,up,mastodon,2,240,4796,1620235944
social.dimitar.dev,up,gotosocial,1,24,128,1667772485
josephgruber.space,up,mastodon,2,159,8303,1669517057
photos.mattbowen.net,up,pixelfed,1,2,8,1675915200
pnw-mastodon.com,up,mastodon,17,77,3763,1650952002
dingus.social,up,mastodon,4,72,4323,1674815684
mastodon.limulus.net,up,mastodon,1,117,3302,1676061676
sysad.ninja,up,mastodon,11,1548,11035,1667925562
religion.masto.host,up,mastodon,95,3206,12239,1667629108
masto.koutoupis.com,up,mastodon,1,23,2403,1674347921
plumes.io,up,mastodon,12,736,3272,1667993138
crescent.ct2.io,up,mastodon,1,0,1452,1669009745
mimic.social,up,mastodon,2,4,221,1678563254
fex.techbio.eu,up,,1,96,0,1648666215
mastodon.8086.org,up,mastodon,1,2,5426,1668829359
mast.stalker.ee,up,mastodon,3,0,1533,1673721699
lt3.co.za,up,pleroma,3,353,3423,1624070309
c18.masto.host,up,mastodon,149,17371,15497,1667259785
amaurot.city,up,mastodon,4,6204,2021,1668106385
ursula.ahlamon.org,up,mastodon,1,13,91,1677518087
mastodon.melin.org,up,mastodon,8,3135,10737,1652026247
kaartinen.social,up,mastodon,3,568,4435,1669134312
pitt.live,up,mastodon,57,589,3738,1668815354
some.chiptune.uk,up,pleroma,2,202,5108,1668115279
asbestos.cafe,up,akkoma,45,31328,12298,1672614193
cinematheque.social,up,mastodon,31,2778,11138,1669838564
apocalypse.net,up,mastodon,2,43,2051,1669008016
mastodon-belgium.be,up,mastodon,3368,115872,14277,1667430788
dissome.com,up,,6,11,16,1669014095
cafe.heslach.international,up,mastodon,3,7032,1425,1670421848
vulpini.zone,up,mastodon,3,4,341,1674202967
meta.legu.one,up,mastodon,1,0,109,1673752626
afr.social,up,mastodon,1,0,9,1631310847
dice.camp,up,mastodon,7588,413540,22969,1612578270
social.munge.com,up,gotosocial,1,0,1,1679420909
mastodon.zombor.net,up,mastodon,1,12,174215,1612581232
social.dados.red,up,mastodon,2,217,1316,1676220528
stationzero.me,up,misskey,6,961,3141,1668098011
social.dino.icu,up,mastodon,34,344,4523,1669654555
mastodon.kiasyn.com,up,mastodon,1,2,2661,1669065587
trailrunning.social,up,mastodon,3,0,47,1676151329
youjo.love,up,akkounfucked,173,252102,12159,1622984515
snap.st,up,pixelfed,74,66,66,1654301644
toot.aquilenet.fr,up,mastodon,5102,165769,23442,1612578268
social.aaroncrocco.com,up,mastodon,2,2202,12237,1670448152
peertube.tv,up,peertube,572,4720,,1617227519
slime.global,up,mastodon,78,552734,22915,1612578270
pl.fanyx.xyz,up,akkoma,2,320,5675,1641742976
xxx.azyobuzi.net,up,pleroma,147,13887,6151,1612578270
datazone.social,up,mastodon,1,25,1488,1667349641
criticalrolestats.com,up,mastodon,2,1753,502,1668913959
quasselkopf.de,up,mastodon,4,7594,13775,1612578389
social.bitwiseanime.com,up,mastodon,1,1,1695,1672929723
m.a-li.re,up,mastodon,3,31,3339,1667894313
toot.fediverse.ninja,up,mastodon,1,63,2067,1673952258
social.labsconnect.se,up,mastodon,2,0,107,1678419685
colonels.world,up,mastodon,3,8,898,1669057723
genista.osrx.chat,up,mastodon,1,371,3259,1676501036
gruffpups.network,up,mastodon,1,0,1,1669295479
social.lfx.dev,up,mastodon,12,115,6456,1674867226
mastodon.fedified.com,up,mastodon,9,3571,13274,1673005951
social.in-purple.de,up,mastodon,7,1023,7274,1669535917
sugarshack.social,up,mastodon,8,34,480,1674589216
showmy.world,up,pixelfed,4,18,3,1668581037
social.cotman.info,up,mastodon,1,1,1268,1668280338
friendl.y-y.li,up,friendica,2,7,26778,1612578267
arrocha.raulhc.cc,up,mastodon,7,98,6450,1669020806
nyxa.jojess.net,up,mastodon,5,347,4820,1671325932
magicwoodland.net,up,mastodon,10,1902,1609,1677815245
hsnl.social,up,mastodon,133,5987,84011,1667281904
aeronavis.felesitas.cloud,up,mastodon,1,210,1244,1612578265
wobbly.ninja,up,mastodon,1,4,2651,1671765732
social.samr1.net,up,microblogpub,1,78,,1668812933
matt.marcha.me,up,wordpress,1,219,,1619839147
tallman.social,up,mastodon,1,0,695,1676468495
chilidog.world,up,mastodon,1,19,1950,1676589773
h.kher.nl,up,mastodon,6,3978,10175,1612578268
ramen-fsm.tk,up,mastodon,698,162487,8125,1657541047
blovice.bahnhof.cz,up,pleroma,47,62736,13747,1612578269
video.chbmeyer.de,up,peertube,11,32,,1612578348
social.butterknifeestates.com,up,mastodon,3,78,3457,1612578714
pub.waffle.tech,up,pleroma,5,140,5254,1612578271
exercise.cafe,up,pixelfed,100,1339,1035,1662404922
video.benetou.fr,up,peertube,2,83,,1612578347
mastodon.novak.to,up,mastodon,1,207,757,1669294714
ennex.world,up,mastodon,3,341,3695,1671352396
live.absturztau.be,up,,1,0,0,1668057481
mastodon.q2r.net,up,mastodon,1,10,9032,1669065587
mastodon.knoll.moe,up,mastodon,2,2,97,1671411247
wpbuilds.social,up,mastodon,118,3225,10872,1618878661
social.alteria.xyz,up,friendica,5,26,26737,1652224445
ansible.jshwlkr.info,up,mastodon,1,212,5302,1612578269
abstracta.osrx.chat,up,mastodon,1,1,573,1676825534
queer.ofmd.social,up,mastodon,2,2,1666,1671853248
shrug.pro,up,akkoma,1,18,2571,1671116899
social.jesse-saenz.com,up,mastodon,1,968,11150,1660483795
tacobelllabs.net,up,mastodon,114,30892,14135,1625072837
social.int21h.eu,up,pleroma,1,767,6237,1612578269
digitalapotheosis.com,up,calckey,5,151,4650,1667981710
fedi.9til.de,up,mastodon,5,8729,14468,1612578269
kurz.social,up,mastodon,2,200,5744,1671462378
social.sexton-family.uk,up,mastodon,2,7,2239,1668576821
misskey.hashbang.sh,up,misskey,4,2,639,1675927345
