hostname,state,software,user_count,note_count,peer_count,discovered_at
left-tusk.com,up,mastodon,14,5014,11160,1659984417
shot.thiemoo.at,up,pixelfed,4,80,16,1660132846
forfuture.social,up,mastodon,202,3606,93322,1651239548
line.yamanote.tokyo.jp,up,mastodon,3,2531,6856,1612578265
mstdn.nial.to,up,mastodon,4,7,1458,1667470725
schleuss.online,up,mastodon,39,376903,15599,1612578268
pixelfed.eus,up,pixelfed,392,6173,505,1612578345
sosh.space,up,mastodon,1,12,3160,1670194423
katapult.social,up,mastodon,17,176,2659,1667415279
gnarfhead.social,up,mastodon,3,3,2651,1677137510
pan.rent,up,mastodon,12,872,9937,1669216684
weeaboo.space,up,pleroma,411,122695,20888,1612578270
kinkytaboo.online,up,mastodon,13,623,8349,1671908992
edolas.world,up,pleroma,14,13766,15150,1612578270
fw3rd-bc.jp,up,misskey,20,4004,2186,1677188970
mastodon.headcrashing.eu,up,mastodon,1,86,1199,1671450732
shyfrog.masto.host,up,mastodon,1,4,202,1676609695
mugicha.club,up,pleroma,35,84680,9686,1663803305
mastodon.alife.dev,up,mastodon,1,1,163,1679294993
hi-low.social,up,mastodon,1,37,2433,1671481958
social.severa.name,up,pleroma,1,7,467,1669819277
bln41.net,up,gotosocial,1,74,226,1668455985
social.spicyweb.dev,up,mastodon,3,202,3498,1669922238
owncast.cyberyoga.org,up,,1,6,0,1676826107
scratch.webhop.me,up,,4,4713,6,1667839657
social.ncot.uk,up,mastodon,1,464,5511,1667140699
varwest.fr,up,mastodon,4,96,2529,1667733358
androidmanife.st,up,mastodon,1,1,352,1675145165
decayable.ink,up,pleroma,11,1076,1872,1678723179
live.nixgoat.me,up,,1,1,0,1657349554
jan.jastrow.me,up,wordpress,2,18,,1673629571
glenelg.social,up,mastodon,4,3780,5410,1674220995
mastodon.stahlstadt.cloud,up,mastodon,7,572,5094,1664142072
bloor.tw,up,mastodon,2,1827,11141,1667336265
peertube.pi2.dev,up,peertube,3,20469,,1612578347
hannover.social,up,mastodon,25,1280,4373,1641399943
mastodon.adtension.com,up,mastodon,97,97000911,10507,1670929973
buff.tomboyfan.club,up,akkoma,4,662,6585,1676831233
social.potetotown.com,up,mastodon,3,27,490,1680341559
nere.social,up,mastodon,1,6,0,1667890016
m-n.live,up,mastodon,1,96,5869,1669765386
social.undeadnetwork.de,up,mastodon,3,146,10174,1613534350
eqb.social,up,mastodon,1,5,2631,1668572408
social.amsterdam.nl,up,mastodon,4,147,1184,1674762988
theo-andreou.org,up,writefreely,1,3,,1612578347
micc.masto.host,up,mastodon,54,824,0,1680723388
social.intergalactic.computer,up,gotosocial,9,130,354,1672528863
funkwhale.rosseaux.com,up,funkwhale,2,,,1668935418
breloma.m0xee.net,up,pleroma,2,321,3280,1673668274
barelysocial.org,up,mastodon,1,436,3684,1674157623
clesports.social,up,mastodon,99,460,6370,1668315392
sigterm.wtf,up,pleroma,5,988,2883,1671158894
social.crowsnestlanding.com,up,mastodon,2,0,1,1671314758
usdr.social,up,mastodon,2,1,13,1669576827
social.gamez.name,up,mastodon,1,369,4405,1654610141
some.juttu.asia,up,friendica,0,0,0,1612578348
mastodon.delic.fi,up,mastodon,1,15,1749,1672179300
mastodon.poukpouk.com,up,mastodon,1,0,2479,1669750541
life.wkwkwk.fun,up,mastodon,12,316,3261,1659852868
elbfotos.de,up,pixelfed,1,2,22,1667259041
rail.siberia.work,up,akkoma,6,142,2653,1680354282
cultiv.social,up,mastodon,1,193,3934,1669147546
thomas.ma,up,mastodon,1,2,1412,1668266931
moe.onl,up,calckey,22,1179,5910,1669213658
cd0.nl,up,pleroma,2,43,3272,1671697821
social.horrorhub.club,up,mastodon,284,54887,54692,1667739771
mastodon.pimani.ovh,up,mastodon,1,0,1419,1674435693
social.gergen.family,up,mastodon,2,0,1052,1675061310
astronomy.city,up,mastodon,13,1677,9664,1667541886
mastodon.mgtow.pl,up,mastodon,7,27,123,1672286022
fediverse.science,up,mastodon,18,530,139520,1669756710
social.humanparadox.org,up,mastodon,3,7,1507,1669622398
mastodon.archive.org,up,mastodon,41,63717,11494,1668132054
pleroma.otter.sh,up,akkoma,5,57091,15536,1612578265
social.chrisbues.com,up,mastodon,1,3,1530,1675879028
mastodon.ozioso.online,up,mastodon,2,1,198,1678627038
social.extremelyoffline.org,up,mastodon,2,69,2459,1675494058
pixelfed.tuffert.de,up,pixelfed,1,3,6,1672140743
jasette.facil.services,up,mastodon,696,25138,15155,1612578266
bitsandpixels.dev,up,mastodon,3,46,1568,1668773857
mastodon.samtwining.com,up,mastodon,19,176,1923,1668306248
outpoa.st,up,pleroma,177,6485,9571,1663662881
mastodon.flyingmou.se,up,mastodon,7,405,9390,1667349072
bitfudge.com,up,mastodon,3,853,25491,1653790181
serenity.social,up,mastodon,9,771,10212,1668519599
tube.oisux.org,up,peertube,6,14,,1617313759
mastodon.naturemag.org,up,mastodon,4,25,1313,1671519924
edtechme.org,up,mastodon,2,26,2987,1675091955
a.minuscule.space,up,akkoma,1,25,3835,1678886273
gedankenlie.be,up,gotosocial,4,217,296,1668937030
dagegenbewegen.social,up,mastodon,4,459,10429,1669850021
inovex.social,up,mastodon,4,5,24,1671745500
zurich-mastodon.ch,up,mastodon,4,73,294,1669113764
mastodon.incognitus.net,up,mastodon,7,674,76672,1667988050
s.ktsn.dev,up,misskey,3,619,1121,1678172173
pennytucker.social,up,mastodon,1,221,4761,1675726082
art.yumeka.xyz,up,pixelfed,3,6,21,1666857421
mastodon.no2nd.earth,up,mastodon,70,8085,9028,1653062653
social.yeschenko.com,up,mastodon,2,37,2012,1669660329
official.community,up,mastodon,6,10,2432,1670877534
toot.megadrive.me,up,mastodon,2,266,6332,1669833063
go.lefti.sh,up,pixelfed,96,112,348,1631944727
politics.rip,up,mastodon,18,993,4618,1651386540
ap.manji.dev,up,wildebeest,1,,44,1676167531
tooting.ch,up,mastodon,2709,149843,24042,1612578269
photos.my-spaces.social,up,pixelfed,1,72,33,1675350702
catcatnya.com,up,mastodon,233,85414,17920,1650051322
mastodon.triggerphra.se,up,mastodon,658,22314,13726,1612578268
wufwuf.org,up,mastodon,7,126,6206,1670297321
39sounds.net,up,mastodon,11,1868,2332,1612578270
social.markmckeague.com,up,takahe,4,5,2300,1671887457
masto.fediverse.be,up,mastodon,1,85,4199,1670365100
tryste.ro,up,mastodon,7,1804,7919,1669347521
majors.social,up,pleroma,1,183,8999,1633412632
theringed.city,up,mastodon,6,108,3941,1669271031
social.vates.tech,up,mastodon,28,162,5132,1668825824
social.eyluldogruel.com,up,mastodon,1,1030,12747,1612578268
misskey.room4.dev,up,misskey,2,41,88,1677852341
john.uten.no,up,mastodon,2,9,11,1671536804
social.lucatnt.com,up,mastodon,1,2,1784,1676050630
grove.cyberdruids.club,up,pleroma,2,247,5255,1651882023
selent.ca,up,mastodon,2,28,3347,1672483614
techhub.social,up,mastodon,75989,571831,43590,1612578267
delusion.ariela.jp,up,,,,,1612578344
social.integritymo.de,up,pleroma,1,393,5697,1612578269
charles.roduit.info,up,wordpress,1,11,,1646196038
aiateibad.ee,up,mastodon,2,124,4192,1667692273
mastodon.mlejnas.com,up,mastodon,3,0,1371,1617300684
jklol.my.to,up,mastodon,11,2107,0,1612578347
assemblag.es,up,hometown,495,23706,17378,1650994185
social.adamperfect.com,up,mastodon,1,42,2213,1675441721
friendica.xanderwharts.us,up,friendica,0,0,0,1612578269
hordburh.autophagy.io,up,mastodon,2,114,4326,1667999989
mariko2406.fedicity.net,up,mastodon,1,39,9,1679271089
kastelo.dev,up,mastodon,3,383,4284,1667142350
social.scot,up,mastodon,2,285,5032,1653250458
infra.social,up,mastodon,3,44,2402,1667806026
mastodon.cjlm.ca,up,mastodon,3,621,1796,1675143551
fediverse.untz.net,up,gotosocial,1,66,460,1668288443
wrily.foad.me.uk,up,writefreely,4,76,,1639695223
mastodon.pirate.lgbt,up,mastodon,5,1517,7923,1668944956
shaler.social,up,mastodon,1,289,4112,1667467399
elict.net,up,mastodon,29,851,1335,1612578344
toot.abuzz.social,up,mastodon,1,139,4459,1667867368
mastodon.dapor.net,up,mastodon,1,45,4798,1671202031
social.dolphin-emu.org,up,mastodon,1,29,7597,1668956584
newmusic.social,up,mastodon,12,866,2226,1668802304
social.zigzak.net,up,mastodon,4,166,2497,1668609610
birdsite.space,up,akkoma,1,20,4847,1671338486
argentum.social,up,mastodon,1,1125,11754,1652057170
leftwesht.ie,up,mastodon,2,46,1305,1672151578
fruef.social,up,mastodon,35,7202,8653,1668379536
nep.one,up,mastodon,3,62,915,1668032313
mastodon.jonasled.de,up,mastodon,3,19,4625,1673040803
social.gkstn.de,up,gotosocial,2,2,308,1667915322
social.seanreiser.com,up,mastodon,1,47,4061,1671291691
social.wasscher.com,up,mastodon,5,13,6543,1651900458
posts.clayt.in,up,wordpress,1,4184,,1679450879
evokeproject.masto.host,up,mastodon,17,45,230,1667485175
libretweet.com,up,mastodon,1,420,5186,1675842202
coolmathgam.es,up,mastodon,47,39200,8690,1612578268
nursery.botspopuli.social,up,mastodon,2,5,45,1671095071
squ.alid.pw,up,pleroma,2,19297,8200,1612578267
xreality.social,up,mastodon,17,169,9035,1667134726
social.hayalmasal.org,up,pleroma,1,19,1241,1669465563
ap.taiki.net,up,wildebeest,,,0,1676201635
lucaire.ovh,up,mastodon,1,153,1761,1668477786
linkyoushouldnt.click,up,mastodon,1,0,16,1668537792
mastodon.jisaba.life,up,mastodon,3,177,190,1673635686
toots.hallanalysis.com,up,mastodon,1,211,3471,1672337470
telegrafverket.cc,up,mastodon,10,282,7362,1674224296
social.hugeglobal.net,up,calckey,2,3,2202,1672477722
buildthatwallandmakeamericagreatagain.trumpislovetrumpis.life,up,pleroma,84,587,6103,1612578265
peterwebster.me,up,wordpress,1,361,,1669174051
mastodon.simonhardwick.com,up,mastodon,1,193,1795,1668795779
pixel.rangueil.net,up,pixelfed,19,44,1,1612579015
nayukana.info,up,mastodon,24,29868,6740,1612578270
clubnf.us,up,takahe,6,17,2214,1674852876
mastoxiv.page,up,mastodon,158,140966,3534,1668707758
video.retroedge.tech,up,peertube,7,994,,1649492502
pixel.cuscuz.in,up,pixelfed,6,146,158,1662174837
sauleau.social,up,wildebeest,,,94,1671748454
hashapp.space,up,mastodon,9,59,8132,1669389531
mastodon.geneticjen.com,up,mastodon,1,19,8042,1667424968
glasgow.social,up,mastodon,14746,131153,19876,1612578268
www.miscellanea-numerica.fr,up,wordpress,1,25,,1651919559
romeros.link,up,mastodon,7,50,6387,1668773527
federation.quest,up,mastodon,4,45,5143,1670465250
rselbach.com,up,wordpress,2,81,,1679197529
social.earth-hab.network,up,mastodon,1,0,619,1668968286
espressoapps.social,up,mastodon,1,1,302,1674289265
tidy.camp,up,hometown,4,1307,3570,1669911902
fanfare.horse,up,mastodon,240,12574,4257,1612578270
annihilation.social,up,pleroma,19,6041,7662,1676958319
troet.wandel.social,up,mastodon,3,142,2719,1667841387
social.realnephestate.xyz,up,pleroma,6,880,5775,1612578270
mstdn.hostdon.jp,up,mastodon,111,970,4901,1612578269
hostcheetah.social,up,mastodon,1,7,154,1679636348
bangtan.army,up,mastodon,133,229,1471,1670331678
mastodon.mfbfreaks.nl,up,mastodon,9,7,238,1667289483
entomophagy.hostdon.ne.jp,up,mastodon,0,0,2,1630724663
agora.echelon.pl,up,pleroma,2,5920,13475,1633434291
hub.rotriw.com,up,mastodon,5,9,8,1675154421
cyberpasti.me,up,mastodon,1,965,815,1669275807
pl.ebin.zone,up,pleroma,2,5265,8112,1655991876
social.lyrenhex.com,up,mastodon,2,545,5412,1668707757
indigenousgulf.online,up,mastodon,9,179,1821,1668377197
post.lurk.org,up,hometown,663,96381,18605,1612578266
hodapp.club,up,mastodon,2,94,7377,1612578270
dat-a.com,up,mastodon,1,236,3617,1641611098
pilote.me,up,mastodon,4,2022,9063,1668904952
knnl.haus,up,mastodon,1,81,946,1650952002
shadowsocial.org,up,mastodon,15,127,5172,1626062445
network.javier.computer,up,mastodon,1,101,2590,1668262319
mastodon.lmdk.co.uk,up,mastodon,2,2,3956,1668215316
msky.mfz.jp,up,misskey,3,358,3404,1677341402
social.aunaturel.club,up,calckey,11,284,34454,1667263419
groupthink.fun,up,mastodon,3,121,4664,1671170120
bird.website,up,mastodon,2,111,5773,1668749413
mastodont.eth.moe,up,mastodon,1,0,1,1668973702
social.0x4711.org,up,mastodon,1,52,3017,1670346791
alongtheray.social,up,pleroma,3,1207,7703,1614097982
craftbeer.social,up,mastodon,6,149,8654,1667629108
social.frankreimer.de,up,mastodon,1,22,1375,1667456679
social.greyopossum.net,up,mastodon,1,0,111,1672102603
mastodon.dcreager.net,up,mastodon,1,417,8969,1640854770
blackrookery.ca,up,mastodon,2,100,3618,1672295849
cwb.social,up,mastodon,239,9896,8865,1668290532
pixel.nobigtech.es,up,pixelfed,161,481,1029,1641848568
time.wastr.com,up,mastodon,3,34,3217,1668904985
mastodon.me.uk,up,mastodon,2381,186889,26479,1612578270
everafter.digital,up,mastodon,3,67,1336,1676271702
hippyjim.uk,up,mastodon,1,49,3140,1668511113
mstdn.watsonlabs.net,up,mastodon,3,32,3968,1671958247
persians.life,up,pixelfed,67,409,414,1669872565
fedi.queerdorks.club,up,mastodon,5,1210,7996,1612578268
social.balad.in,up,mastodon,2,174,2347,1671489174
wkfa.org,up,mastodon,1,10,1633,1674692388
masto.thepit.space,up,mastodon,1,43,1422,1670128886
mstdn.health,up,mastodon,7,138,121464,1668472558
waag.social,up,mastodon,79,3900,9539,1668063657
social.the-thirstiest-mawile.com,up,mastodon,3,7163,2231,1612578266
mastodon.citrouille.ch,up,mastodon,3,258,3732,1674769602
my.brick.camp,up,mastodon,1,694,9512,1612578268
libros.mistli.net,up,bookwyrm,23,70,78,1669729193
shitpost.racing,up,pleroma,2,628,1977,1664058552
social.florianjensen.com,up,mastodon,2,86,4370,1612578270
mstdn.tharyrok.eu,up,pleroma,2,65,3463,1612578269
trans.au,up,mastodon,7,85,2373,1668242356
mastodon.neilzone.co.uk,up,mastodon,3,853,12317,1612578269
fedi.xirion.net,up,mastodon,4,1885,8403,1617916178
nganha.songngu.xyz,up,mastodon,14,66,817,1676187511
scorpinc.social,up,mastodon,4,991,4094,1668279134
pouet.it,up,mastodon,25,81592,15845,1612578269
mastodon.incrediblepbx.net,up,mastodon,18,764,7673,1668451494
guerrill.art,up,mastodon,5,14,1302,1657796601
qauoc.mooo.com,up,pleroma,2,13,1647,1675023435
journa.host,up,mastodon,2985,152834,20713,1667650887
corgis.social,up,mastodon,68,1453,8405,1668740281
masto.ws,up,mastodon,5,311,7251,1668266864
straightouttacotton.com,up,pixelfed,6,1,3,1669282243
social.poolp.org,up,mastodon,1,81,3403,1671238195
mastodon.azapft.is,up,mastodon,1,12,4862,1668904988
mastodon.irohanano.nl,up,mastodon,1,280,1978,1669670053
mastodon.nogods.be,up,mastodon,56,367,8558,1612578268
mublog.nl,up,mastodon,8,2613,7949,1668381956
bifrost.berzerk.pl,up,mastodon,1,840,5056,1667768414
hemipenes.club,up,mastodon,2,180,1598,1667880947
mastodon.linuxserver.io,up,mastodon,10,314,5065,1667828926
impeccable.social,up,pleroma,2,293,5089,1612578268
social.hifriends.info,up,mastodon,1,5,722,1675918779
social.krasovs.ky,up,mastodon,2,354,5646,1617667791
mastodon.fedi.100terres.com,up,mastodon,1,17,6672,1669043177
friendicarg.nsupdate.info,up,friendica,165,5685,14417,1612578265
p.jonossaseuraava.net,up,pleroma,0,0,2212,1678637197
social.12vpx.com,up,pleroma,4,0,5616,1670741980
ehrdon.hostdon.ne.jp,up,mastodon,1,3,1057,1677920295
chaosphere.hostdon.jp,up,mastodon,56,1577335,12111,1612578266
cmm.fyi,up,mastodon,8,90,184,1673569138
decept.org,up,akkoma,93,11561,14506,1612578267
toot.onlyfans.tokyo,up,mastodon,2,11,2055,1668326425
test.otasky.ja-jp.org,up,misskey,2,65,571,1669863115
argonauten.space,up,friendica,0,0,0,1669210574
mastodon.humanumest.social,up,mastodon,5,161,1308,1668857048
social.europlus.zone,up,mastodon,3,8470,6455,1652345080
social.ulysses.app,up,mastodon,2,22,1091,1675375704
app.ediscovery.social,up,mastodon,5,0,5750,1670114769
social.tumelum.de,up,mastodon,2,317,8121,1627331569
akkoma.dogphilosophy.net,up,akkoma,2,62,3252,1674454446
nixie.name,up,mastodon,5,1217,9668,1668941203
pleroma.nthomas20.net,up,pleroma,32,145107,12486,1621204722
social.caruanafamily.net,up,takahe,2,3,1434,1671656383
mastodon.server.fifthdread.com,up,mastodon,1,21,7476,1671548293
otogamer.me,up,mastodon,1253,910708,8297,1612578269
mastodon.hwahlgren.dev,up,mastodon,1,2,2623,1668226037
woem.space,up,akkoma,9,13427,13615,1667768479
live.okcinfo.news,up,,1,4,0,1673011831
edtechyogi.com,up,mastodon,1,12,1343,1668260322
troet.odinlab.xyz,up,mastodon,2,32,5397,1669122851
mastodonarchitecture.org,up,mastodon,9,304,3437,1668200298
stoners.space,up,mastodon,3,4,31,1678902600
mastodon.sdf.org,up,mastodon,72388,1150913,27669,1612578266
polyglot.city,up,hometown,121,38462,20048,1612578266
social.irregulars.io,up,mastodon,11,921,7651,1671392276
oozuze.social,up,mastodon,2,76,2223,1667662738
mede.family,up,misskey,6,260,3115,1677966171
verified-staging.net,up,mastodon,2,0,44,1676161179
toepi.moe,up,akkoma,2,1342,8282,1612578268
zeroping.cc,up,mastodon,5,95,5633,1667004329
schildt.social,up,mastodon,2,118,6372,1612578266
osu.io,up,mastodon,6,2,403,1674005209
accessible.masto.host,up,mastodon,2,189,2041,1676232244
hei.baby,up,mastodon,2,100,2157,1668945915
social.aladavinci.com,up,mastodon,1,1,805,1678634342
troot.social,up,mastodon,3,807,11408,1668622718
mountaincommunity.co,up,pleroma,4,91,5104,1667997873
pix.rheall.me,up,pixelfed,4,251,80,1612578345
m.mtlynch.io,up,mastodon,1,914,5625,1612578341
social.khmelnytskyi.dcomm.net.ua,up,mastodon,14,77,769,1668193644
m.solinge.eu,up,mastodon,3,2,187,1625745097
pheme.au,up,akkoma,3,15,3272,1673629737
chat.globulous.com,up,mastodon,3,36,2612,1612578267
missgreeney.masto.host,up,mastodon,13,205,1542,1612585465
hitchtube.fr,up,peertube,3943,71185,,1612578345
avantwhatever.org,up,hometown,27,2358,7096,1612578270
0ch.tv,up,peertube,2,8,,1654043322
floof.link,up,mastodon,2,16,3065,1670016883
masto.cloud.joingardens.com,up,mastodon,4,49,1301,1663359862
weisnix.social,up,mastodon,2,0,4890,1668457059
snooter.space,up,mastodon,4,8142,6583,1612578267
danstodon.com,up,mastodon,2,47,33665,1671764613
social.maleo.uk,up,mastodon,1,318,5614,1676112725
tu.social,up,mastodon,39,128,1301,1676894764
ascyltos.social,up,mastodon,4,97,1963,1671059073
pretix.social,up,mastodon,3,11,300,1678728229
pixel.polli.social,up,pixelfed,6,114,83,1627399489
patavium.social,up,mastodon,33,549,6175,1668908605
nfld.me,up,mastodon,57,3580,14134,1667858358
social.nahida.me,up,mastodon,1,1,1636,1678557014
m.selden.page,up,mastodon,4,223,6280,1669763101
gonottowittenberg.masto.host,up,mastodon,3,3149,1087,1665728656
virtualtoot.com,up,mastodon,5,1124,2010,1669503246
alceawisteria.de,up,mastodon,1,66,2442,1676342146
social.dawdle.space,up,pleroma,1,3,1688,1671048369
sensitive.hostdon.ne.jp,up,mastodon,2,2,2,1676024033
mastodon.muito.top,up,mastodon,2,7,1165,1669058575
social.skyshaper.org,up,pleroma,3,756,4578,1668904971
toot.gru.social,up,mastodon,2,435,8959,1667665337
mastodon.librelabucm.org,up,mastodon,1335,5670,10254,1612578268
mtdn.level8tech.com,up,mastodon,1,0,5897,1668904985
tinymst.xyz,up,mastodon,2,0,1395,1667728127
joshbutts.social,up,mastodon,1,66,3349,1675688850
lawsplaining.peertube.biz,up,peertube,88,113789,,1659356885
mastodon.thijstops.com,up,mastodon,2,1,20,1669690778
touiterre.ethibox.fr,up,mastodon,6,40,1980,1671361389
chat-node.uk,up,mastodon,3,19,121608,1667783289
tomo.airen-no-jikken.icu,up,pleroma,1,4016,9944,1612578267
mister.computer,up,mastodon,1,1218,7921,1668549219
peertube.marud.fr,up,peertube,2,3740,,1612578265
mastodon.hopman.nl,up,mastodon,1,4,2184,1667844342
merovingian.club,up,mastodon,355,24710,6565,1656981249
mastonoid.social,up,mastodon,5,9,1276,1671988554
denizens.social,up,mastodon,40,2865,8935,1667869055
wolfschouten.nl,up,wordpress,1,11,,1678554956
sleepygremlin.online,up,mastodon,2,62465,163,1620412721
giraffeviola.com,up,mastodon,8,14,5,1669069611
tube.melonbread.xyz,up,peertube,3,10668,,1616719366
chrome.pl,up,mastodon,2,273,3622,1674071646
ratnest.masto.host,up,mastodon,5,1256,4855,1657900551
mastodon.stuartoram.com,up,mastodon,3,27,1647,1667690654
shelter.moe,up,mastodon,1382,244922,22493,1612578268
drewtoot.com,up,mastodon,1,114,4025,1672577686
suckersforstatus.social,up,mastodon,1,12,2121,1677237851
mastodon.kumolabo.com,up,mastodon,1,6,1892,1672100690
opencoaster.net,up,mastodon,75,2874,11396,1668904985
boobytooth.social,up,mastodon,1,48,159305,1671570382
mastodon.yutsuku.net,up,mastodon,3,4,9,1674030101
pixel.pouet.pt,up,pixelfed,1,6,23,1670896844
calckey.lapineige.fr,up,calckey,3,23,723,1673358209
brianhayes.com,up,wordpress,2,6323,,1676785768
friendica.ladies.community,up,friendica,32,330899,,1612578344
social.foxes.life,up,mastodon,2,740,2361,1668242842
beutl.space,up,mastodon,2,12,4254,1668744430
m.trisweb.com,up,mastodon,2,1487,12869,1667577348
io.bennyp.org,up,mastodon,1,6,781,1612579012
pinksheep.org,up,akkoma,27,355,8917,1667836889
mstdn.tentere.net,up,mastodon,81,3970,1357,1612578268
blog.oliinyk.com,up,mastodon,1,21,5650,1674323516
mastodon.aioo.ooo,up,mastodon,1,177,1388,1668699102
firebird.zone,up,pleroma,14,13154,13413,1612578267
jammer.social,up,mastodon,4,837,9124,1671221008
fuzzyroots.net,up,akkoma,2,235,8894,1669158564
pando.social,up,mastodon,2,83,2015,1676587631
ceta.dolphinhome.net,up,mastodon,4,3532,6126,1669609013
kfogel.org,up,pleroma,2,120,4772,1669605483
taedcke.social,up,mastodon,2,94,2293,1675184584
urlxl.com,up,mastodon,8,88,7593,1669062037
gamedev.berlin,up,mastodon,7,138,2935,1675948439
mastodon.geekonweb.fr,up,mastodon,4,495,2207,1648357903
bagarrosphere.fr,up,mastodon,278,10352,9112,1667422666
social.benlopatin.com,up,mastodon,1,163,5206,1667869869
toot.empathyintech.com,up,mastodon,1,99,3508,1669098843
devin.masto.host,up,mastodon,6,8874,10163,1633723490
superawesomeclub.vip,up,mastodon,4,35,3076,1612578269
mastodon.ladn.org,up,mastodon,21,368,6792,1614853198
mastodon.firc.de,up,mastodon,1,1,10,1612579116
wandering.shop,up,mastodon,3448,1123309,29914,1612578269
toot.kevinschachtschneider.net,up,mastodon,1,22,4320,1669297399
galaxians.garden,up,akkoma,3,2,2198,1680780667
freunde.ma-nic.de,up,friendica,0,0,0,1612578269
wienermobile.rentals,up,pleroma,7,120,2096,1640004713
mastodon.quirijngb.com,up,mastodon,2,3,851,1678347719
we.weirdos.social,up,mastodon,1,153,1336,1671241753
chablis.social,up,mastodon,16,124,3706,1612578266
so.prx.link,up,pleroma,1,8,2445,1667040569
hypno.church,up,mastodon,2,5969,3619,1612578267
performingart.online,up,mastodon,8,395,10641,1668769360
meeting.bee-home.fr,up,Mobilizon,2,0,,1647174068
video.mundodesconocido.com,up,peertube,3442,72,,1612578347
pouet.aliel.fr,up,mastodon,1,527,2905,1667522179
social.zocradio.info,up,mastodon,4,533,2310,1668910022
social.stephenson.cc,up,pleroma,5,14,1666,1612578344
tooting.intensifi.es,up,mastodon,2,32309,10290,1612578269
snowmew.gay,up,mastodon,3,13,2517,1668142748
micha.stoecker.me,up,wordpress,5,396,,1612583601
chatty.mcchattersons.com,up,mastodon,6,75,2977,1672291143
cornerof.world,up,pleroma,63,201491,7764,1612578269
aucubin.eu,up,mastodon,1,1,2715,1671655973
social.ds106.us,up,mastodon,41,5879,7984,1668106385
bora.army,up,mastodon,6,516,509,1668836324
uuchten.lu,up,mastodon,2,3,7461,1662855106
flower.afn.social,up,mastodon,741,9456149,5434,1612578271
gts.kulupu.party,up,gotosocial,2,1,141,1655946263
rifest.tk,up,wordpress,8,358,,1612581331
mastodon.theorangeone.net,up,mastodon,1,11,3246,1668785844
toot.9wd.eu,up,mastodon,1,173,5962,1666969418
mastodon.longlandclan.id.au,up,mastodon,2,2443,3641,1671970907
hub.vilarejo.pro.br,up,hubzilla,28,10157,,1612578344
m.astest.org,up,mastodon,1,0,1897,1670169903
www.joeydevilla.com,up,wordpress,2,10165,,1679831735
s.thurse.de,up,mastodon,3,28,107818,1653164583
social.ciaranmc.com,up,mastodon,1,135,2739,1677784265
bilincakisi.com,up,mastodon,20,1289,2656,1612578713
snarfpc.com,up,gotosocial,2,1,0,1678465432
thewinter.space,up,mastodon,2,124,7738,1673831697
social.lol,up,mastodon,1270,106758,17746,1657993625
mastodon.buyiihoo.xyz,up,mastodon,7,1362,39,1629370304
perl.social,up,friendica,0,0,0,1668904962
dev.blog.zakto.pw,up,microblogpub,1,6,,1673624670
ger.social,up,mastodon,13,14,2334,1669691554
barcelona.social,up,pleroma,55,13386,13127,1612578268
