hostname,state,software,user_count,note_count,peer_count,discovered_at
unverified.club,up,mastodon,1,9,1171,1668089534
spielwiese.rwsr-xr-x.de,up,gotosocial,1,5,74,1669837620
l0v.es,up,mastodon,1,1,1559,1669934089
pleroma.math.moe,up,pleroma,2,4,133,1631352969
my.covalent.ml,up,pleroma,9,670,996,1668964642
momcha.me,up,mastodon,1,0,740,1669840300
mastodon.eatswap.fun,up,mastodon,1,4,123,1669662157
mastodon.bartchampagne.be,up,mastodon,1,0,0,1667351283
toot.xiii.cards,up,mastodon,3,17,434,1669544495
mastodon.heimann13.com,up,mastodon,6,38,545,1654280360
friendica.ownbox.be,up,friendica,0,0,0,1612578347
wordy.gdn,up,akkoma,1,10,4994,1668851414
404.social,up,mastodon,3,2,44,1672504067
social.tourmentine.com,up,pleroma,11,8521,3813,1612578269
ballhaus.community,up,mastodon,14,136,2536,1669145210
bikeshed.party,up,pleroma,28,2156,17804,1612578270
useless.merveill.es,up,mastodon,0,0,4013,1658476636
beta.tapbots.social,up,mastodon,4,111,1436,1668417383
mo.social,up,mastodon,2,161,6202,1670094530
tomoe.fedipen.xyz,up,friendica,0,0,0,1669455718
anthem.shadowlan.net,up,mastodon,1,0,231,1671670956
realityridge.online,up,mastodon,3,47,2655,1668904959
hapyyr.com,up,mastodon,2,297,4984,1667479990
iwanthorror.social,up,mastodon,2,19,204,1671045906
live.szkod.ovh,up,,1,6,0,1670395291
pixelfed.fioverse.zone,up,pixelfed,5,39,3,1668850651
club0.spookygirl.boo,up,pleroma,2,0,43,1672343897
mastodon.northstar.engineering,up,mastodon,2,6,5331,1670613716
brickwedde.social,up,mastodon,1,0,910,1667840872
pixel.webschneider.org,up,pixelfed,1,23,0,1612864851
mastodon.hedenstroem.com,up,mastodon,1,3,2219,1667839829
birdon.social,up,mastodon,6,141,5464,1671125805
youth.social,up,mastodon,7,86,3048,1667899588
social.jcarbaugh.com,up,mastodon,2,27,2912,1667713799
igloo.cloud,up,mastodon,6,74,2020,1667863737
m.corduba.tech,up,mastodon,10,12,164,1670165924
caspodon.club,up,mastodon,1,4,1476,1669500225
metropolan.com,up,mastodon,4,13,1271,1671622437
hardcoredevs.com,up,wordpress,1,1,,1671275874
amastodon.uk,up,mastodon,32,3753,10040,1667419558
book.dansmonorage.blue,up,bookwyrm,191,6379,533,1622515007
srsly.lol,up,mastodon,2,1,5,1668228749
mastodon.gnomos.org,up,mastodon,4,643,6951,1650525048
keenclocks.studio,up,mastodon,1,99,4914,1667644280
social.sebastienmaret.net,up,mastodon,4,17,20,1668904961
social.intothecloud.net,up,mastodon,3,206,8663,1668981998
tane.codes,up,mastodon,2,1746,11300,1666946896
spidersrainbow.com,up,mastodon,4,109,1703,1670744669
txwb.org,up,pleroma,61,157,2190,1612578345
stamps.town,up,mastodon,3,7,84,1669316380
social.eightballde.luxe,up,mastodon,1,21,1695,1667911303
www.lauraritchie.com,up,wordpress,2,375,,1612578441
lllotw.hugh.run,up,writefreely,1,20,,1658605806
stream.landofkittens.community,up,,1,13,0,1646775755
ap.mcphail.uk,up,mastodon,2,194,2043,1668098011
zhenmei.li,up,mastodon,5,11,3048,1612578270
theopjones.com,up,mastodon,1,24,1728,1648504298
dasaweb.de,up,wordpress,1,413,,1670952916
hi.moe.tips,up,mastodon,4,213,4174,1633690927
mas.n0t.net,up,mastodon,1,0,564,1668554730
social.balad.in,up,mastodon,2,27,1022,1671489174
lrtg.cf,up,pleroma,3,63,5657,1612578267
twit.dispersio.us,up,mastodon,1,68,3576,1612582195
don.zu2.org,up,gotosocial,1,1,14,1671309192
kind.social,up,mastodon,303,73916,17599,1612578267
mastodon.chrisbol.nl,up,mastodon,5,18342,8188,1612578266
cerb.social,up,mastodon,4,9,1295,1668698536
mastodon.juggler.jp,up,mastodon,1800,724426,11469,1612578266
swj.io,up,mastodon,2,183,7308,1651251031
sysad.ninja,up,mastodon,10,1069,8873,1667925562
orbfellows.us,up,pleroma,5,978,1207,1667564061
social.datalabour.com,up,mastodon,489,41244,6555,1635421764
heystory.net,up,mastodon,2,25,1367,1671913659
mastodon.probesys.com,up,mastodon,6,10,189,1669659733
thegoblin.market,up,mastodon,1,98,3889,1672330290
www.symphora.com,up,wordpress,5,4738,,1671308372
social.secondjarl.com,up,mastodon,1,0,1423,1668904971
s-shinjuku-rail.hostdon.ne.jp,up,mastodon,1,27,4124,1612578266
squawk.avian.space,up,mastodon,33,534,4193,1667439461
mastodon.kayloehmann.de,up,mastodon,1,97,3383,1667038575
www.neilturner.me.uk,up,wordpress,1,9,,1669316825
my-spaces.social,up,mastodon,3,684,6214,1651184183
machida.yokohama,up,mastodon,3,10311,4975,1612578268
curious.simio.us,up,mastodon,3,107,6532,1667668050
pleroma.isdruk.nl,up,pleroma,2,4,2,1666961968
m.nobelpunk.de,up,mastodon,2,6,627,1669795911
mastodon.dbfmradio.org,up,mastodon,3,35,2830,1668573580
www.gusl.org,up,wordpress,10,12,,1667997873
pixel.polli.social,up,pixelfed,6,113,64,1627399489
mast.keyd.ru,up,mastodon,3,26,2912,1668352930
karl.guru,up,mastodon,1,331,2922,1672244192
duluth.social,up,mastodon,27,164,3759,1669003052
stream.mitchcraft.me,up,,1,2,0,1668251594
kolektiva.social,up,mastodon,32809,840015,35282,1612578270
moarrensis.org,up,akkoma,1,90,4725,1667876626
events.fluchtkapsel.de,up,Mobilizon,1,1,,1671496859
primitivebits.social,up,akkoma,1,296,7499,1667785204
journodon.com,up,mastodon,77,447,5419,1668216403
wptest888.freedynamicdns.net,up,wordpress,2,5,,1669057936
friskypaws.social,up,mastodon,2,4711,3391,1612578267
thoster.net,up,wordpress,1,253,,1668040329
toot.andr3.net,up,mastodon,2,330,5512,1667728127
groupsebelah.com,up,mastodon,70,198,986,1669289235
social.farend.co.jp,up,,3,1977,476,1612578270
friendica.opensocial.space,up,friendica,321,1566,21500,1644587204
xbol0-apub.deno.dev,up,apub,1,0,,1672988992
xn--pnibles-bya.xn--transposes-i7a.eu,up,mastodon,10,18537,4169,1612578271
peertube.zergy.net,up,peertube,2,35630,,1612578345
toot.gagniard.org,up,mastodon,1,38,7396,1667795191
nettube.uc-netcorsoft.de,up,peertube,8,34208,,1643223259
mastodon.baucum.me,up,mastodon,1,483,6841,1612578266
net4sw.com,up,mastodon,309,2986,8238,1612578266
misskey.comori.info,up,misskey,2,19,899,1669287196
hyperborea.org,up,wordpress,4,3489,,1643894040
video.latavernedejohnjohn.fr,up,peertube,4,43843,,1612578271
opsgang.chat,up,mastodon,5,10,5513,1668990248
kustos.bocops.app,up,wordpress,3,0,,1667987398
video.mxtthxw.art,up,peertube,2,14,,1670840814
imkerei.social,up,mastodon,2,32,937,1667557100
otters.at,up,mastodon,12,178,2764,1667676943
video.nstr.no,up,peertube,2,2,,1670775125
social.doghub.eu,up,pleroma,11,112,2362,1612578346
mastodon.vanlife.is,up,mastodon,14,109,1651,1668707692
insta.sdns.club,up,pixelfed,45,21,209,1647313884
mast.tbrnet.de,up,mastodon,4,226,1220,1668959087
hobbies.social,up,mastodon,2,60,3026,1667870286
m.phase.org,up,mastodon,2,729,8244,1667303346
pleroma.tulln.social,up,pleroma,1,11,907,1614155287
mastodon1.artsrn.ualberta.ca,up,mastodon,73,454,2980,1618281689
antiquated.systems,up,mastodon,3,7,5265,1651548046
social.eicht.me,up,pleroma,1,0,693,1668904975
social.xd0.de,up,pleroma,3,3,782,1612578782
dresserfamily.social,up,mastodon,2,1,78,1670169903
fedinerds.net,up,mastodon,2,235,5434,1669005261
killcops.lol,up,mastodon,2,0,1233,1670608650
rhabarberbarbara.bar,up,mastodon,100,64971,6492,1612578270
splodge.fluff.org,up,mastodon,3,178,2743,1668805480
peertube.librelabucm.org,up,peertube,100,13464,,1612578345
m.bluem.io,up,mastodon,1,7,3055,1668474661
coplus.social,up,mastodon,12,14,385,1671452320
magic.win,up,akkoma,15,78,3197,1668758051
movementstrategy.social,up,mastodon,1,2,282,1669326974
tube.systerserver.net,up,peertube,20,54,,1640383500
mastodon.ellipsis.fi,up,mastodon,6,539,3482,1612578346
mastodon.amoved.es,up,mastodon,3,13,1898,1669297350
keybored.me,up,friendica,0,0,0,1612578270
social.porto.digital,up,mastodon,30,237,2,1671521995
royxiang.me,up,microblogpub,1,29,,1667022390
mastodon.hexadecilab.com,up,mastodon,2,1,125,1668905106
scookeoni.com,up,pixelfed,1,23,100,1641248600
tongfamily.com,up,wordpress,5,6520,,1670679240
bitacadie.com,up,mastodon,6,1826,5864,1614098233
mastodon.surazal.net,up,mastodon,2,1725,7214,1665240168
familyhistory.page,up,mastodon,10,4857,451,1668983038
configure.ac,up,mastodon,1,46,1020,1671533572
floofy.social,up,mastodon,1,8,278,1669441303
thepenguin.me,up,mastodon,1,0,958,1671840155
syndicat.solidaires.org,up,mastodon,10,33,826,1671497898
social.ersei.net,up,mastodon,1,276,7075,1666772838
mikecoats.social,up,mastodon,1,48,4609,1652579120
philipjohn.social,up,mastodon,1,336,2719,1670258237
mastodon.yucatan.click,up,mastodon,1,0,32,1668040517
ap.diegoveralli.net,up,pleroma,3,22,3499,1669668130
mastodon.jdonszelmann.nl,up,mastodon,1,6,953,1668905123
mastodon.aspisdata.com,up,mastodon,2,264,2228,1612578270
non-designer.studio,up,mastodon,6,1110,1299,1632220809
dhpt.nl,up,,2,30,1,1667922219
twoot.me,up,mastodon,3,50,388,1668147661
soir.wtf,up,gotosocial,1,3,45,1669436832
gts.tiuxo.com,up,gotosocial,1,2,83,1672123954
social.adamb.ro,up,mastodon,1,4,707,1671586179
sportsfeed.me,up,mastodon,50,5974,3922,1669417880
sutrofan.com,up,mastodon,2,892,10514,1669492553
mastogros.com,up,mastodon,1,95,1838,1641853505
heptagon.social,up,mastodon,1,2,664,1668414108
milker.cafe,up,pleroma,21,271497,9010,1636956494
nightshift.social,up,pleroma,31,6742,8187,1662090876
sleuth.world,up,mastodon,4,62,1406,1668250865
madsnoot.org,up,mastodon,7,18,25,1671654702
event.portes-imaginaire.org,up,Mobilizon,38,211,,1667574378
artao.ca,up,friendica,3,44,1479,1670908250
chemnitz.network,up,mastodon,7,3,613,1667762769
peertube.swrs.net,up,peertube,6,76,,1612578347
pony.social,up,mastodon,304,19027,16409,1612578271
lucyver.se,up,mastodon,1,1,35,1667728127
despora.de,up,diaspora,2471,165504,,1612585289
riveted.social,up,mastodon,1,43,3061,1668052372
social.tenak.net,up,akkoma,2,122,5354,1667467355
andersen.social,up,mastodon,3,466,7717,1612578267
social.fauxzen.com,up,mastodon,3,1021,8759,1667957485
fiduciary.business,up,mastodon,2,1,265,1672129873
masto.krashboyz.org,up,mastodon,11,2843,7336,1622482362
m.loffe.nu,up,mastodon,1,1,2182,1668904962
howse.social,up,mastodon,3,103,2119,1668862169
syok.lol,up,mastodon,5,3,852,1672672595
systm32.xyz,up,mastodon,2,186,3873,1667913030
kilo.bytesize.xyz,up,writefreely,1,6,,1671618827
gww.app,up,mastodon,1,1,1,1672457091
wug.fun,up,mastodon,277,100434,9015,1612578269
community.digitalcollections.nyc,up,mastodon,1,9,1491,1668904971
pleroma.whydoesntmycode.work,up,pleroma,4,47,4910,1668118833
krasses.berlin,up,funkwhale,3,,,1646231189
masto.donte.com.br,up,mastodon,241,447818,21146,1612578266
rudderton.social,up,mastodon,1,0,2135,1670356884
kayii.goe.land,up,akkoma,8,3600,8675,1612578269
mastodon.blaede.family,up,mastodon,1,3,730,1672882302
social.papayankee.fr,up,mastodon,1,2,322,1672250172
nojober.work,up,mastodon,8,275,1046,1612578268
gochisou.photo,up,mastodon,176,68904,5238,1612578268
fruef.social,up,mastodon,35,3662,6407,1668379536
bxl.social,up,gotosocial,1,2,69,1667650944
m.die-stammrunde.de,up,mastodon,3,2,282,1671561389
peertube.ignifi.me,up,peertube,69,5428,,1615310284
mast.holistichackers.org,up,mastodon,2,14,526,1669835323
himk.am,up,mastodon,99,6764,5555,1612578266
d20.social,up,mastodon,3,584,4426,1612578269
morash.me,up,mastodon,1,15,6303,1669449612
mastodon.boris.syncloud.it,up,mastodon,1,0,428,1672509524
sendne.ws,up,mastodon,3,1959,483,1671286512
vid.lelux.fi,up,peertube,40,46831,,1612578345
fsmi.social,up,pleroma,1918,12486,7368,1612578268
social.schumacher.im,up,pleroma,1,82,2484,1621513843
the.gayest.cloud,up,mastodon,0,0,689,1669934050
flyingcube.tech,up,pleroma,1,545,3391,1612578270
social.returntosander.net,up,mastodon,1,188,3869,1669906832
peertube.gegeweb.eu,up,peertube,10,22444,,1612578266
ma2moto.hostdon.ne.jp,up,mastodon,2,62,10,1668904971
soc.stepman.guide,up,mastodon,2,58,4770,1668777528
metsubo-jinrai.net,up,mastodon,8,1772,629,1668912322
triumph.bikernod.com,up,mastodon,2,5,755,1669219881
mastodon.opencollective.com,up,mastodon,4,116,3866,1667859198
mastodon.koehler.ca,up,mastodon,2,11,2285,1667850738
serverhosting.social,up,mastodon,11,3,1265,1671045906
serotonin.party,up,akkoma,1,275,4478,1667126759
social.flipdot.org,up,mastodon,7,581,5736,1668904947
zipdig.social,up,mastodon,2,335,2728,1671921439
dju.social,up,mastodon,5804,26117,10518,1651251870
melonmancy.net,up,writefreely,1,58,,1612578269
social.wps.de,up,mastodon,19,49,1228,1670525487
bots.social.balpha.de,up,gotosocial,1,51,102,1668721500
theater.ethernia.net,up,peertube,5,927,,1614156272
fietkau.social,up,mastodon,1,221,6944,1667810465
narwhal.pub,up,mastodon,41,227,8126,1668272132
guzmansocial.com,up,mastodon,4,7,164,1633817399
mastodon.cedar-republic.com,up,mastodon,2,14,1131,1671326674
mstdn.feshiba.me,up,mastodon,2,8,7,1672359682
social.haja.nz,up,mastodon,1,2,911,1667267617
mastodon.softwarecurmudgeon.social,up,mastodon,1,14,3625,1670030836
toot.geeky.af,up,mastodon,1,116,4194,1666941433
social.perspective-daily.de,up,mastodon,15,363,4461,1668904971
zeero.dev,up,mastodon,1,280,1313,1669542019
mastodonarchitecture.org,up,mastodon,8,229,2437,1668200298
social.watercoolertrivia.com,up,mastodon,5,30,1667,1670456213
kawaii.kitsune.cafe,up,akkoma,7,8613,8167,1627159284
vogtland.social,up,mastodon,9,83,2561,1667676534
misskey.oga.ninja,up,misskey,12,543,4385,1669059035
wrestling.social,up,mastodon,15,5319,6128,1612578268
eug.social,up,mastodon,48,184,3283,1669494819
mstdn-huahin.com,up,mastodon,1,154,1947,1672629559
social.legrand.im,up,mastodon,1,770,7295,1667682955
offenburg.social,up,mastodon,4,7,3,1668908591
mastodon.shatteredsky.net,up,mastodon,1,3,3284,1672272835
mastodon.mel.social,up,mastodon,7,217,2920,1668835985
social.mrhands.horse,up,akkoma,2,1198,7512,1667057868
lu.net.eu.org,up,hubzilla,1,2,,1612578345
geekstodon.com,up,mastodon,8,229,4490,1668167529
senky.social,up,mastodon,2,3,1784,1671519924
mastodon.fshare.eu,up,mastodon,8,86,2481,1668904961
inkgenious.ml,up,writefreely,3,7,,1668911120
mastodon.com.py,up,mastodon,3294,7209,8199,1668961593
wisc.social,up,mastodon,2,2,489,1671399374
rosebloom.one,up,mastodon,2,9,487,1671275469
wolfgirl.bar,up,pleroma,11,14437,6878,1636383148
uddannelse.social,up,mastodon,95,2101,4922,1669212115
hometown.team13h.com,up,hometown,3,16,3,1668002518
mastodon.barcelona,up,mastodon,8,3,115,1612578270
dabo.de,up,wordpress,1,1,,1612578346
pub.killrobot.com,up,pleroma,2,252,4874,1668138814
b4udw3rk5.com,up,mastodon,2,784,3754,1662404879
toot.envsys.com,up,mastodon,10,47,184,1670431942
inosoft.social,up,mastodon,16,609,3364,1667567483
espodcast.net,up,pleroma,13,102,1985,1671335508
soc.mackenba.ch,up,gotosocial,1,1,14,1652743122
bgmastodon.com,up,mastodon,22,14,819,1670099292
akkos.fritu.re,up,akkoma,2,5273,8772,1658483629
catsandcoffee.de,up,mastodon,1,11,579,1671313736
immers.space,up,ImmersSpace,282,,,1612581141
swmnu.net,up,mastodon,1,3,482,1670891684
mastodon.wiwi.nrw,up,mastodon,3,0,206,1672179876
mi.sunset0916.net,up,misskey,1,3049,2668,1669629511
august-don.site,up,mastodon,104,1045,6194,1612578266
social.willfurnell.com,up,mastodon,2,8,904,1671407278
md.echoplex.info,up,mastodon,2,0,1575,1671472551
stoney.monster,up,mastodon,1,1,136,1669175832
pix.diaspodon.fr,up,pixelfed,612,17499,1592,1612578265
malnacido.com,up,mastodon,1,6,1629,1669064516
forestver.se,up,mastodon,3,2,66,1668366530
funkwhale.thomasaldrian.net,up,funkwhale,2,,,1671452320
c18.masto.host,up,mastodon,140,12587,12061,1667259785
shart.network,up,mastodon,1,0,649,1667931121
vivy.dev,up,mastodon,6,24,1765,1670094695
holygrena.de,up,mastodon,1,109,2919,1669636927
0x237.net,up,gotosocial,1,9,199,1668633649
koreadon.com,up,mastodon,159,215795,2213,1612578266
mobilizon.alternatiba.eu,up,Mobilizon,27,29,,1612578348
climatejustice.global,up,mastodon,154,31362,18136,1612578268
fedi.katze.sh,up,mastodon,1,17,2433,1665693835
mobilizon.zaclys.com,up,Mobilizon,162,48,,1612578348
mastodon.roflcopter.fr,up,mastodon,195,1943,11341,1612578267
owncast.wannabesql.synology.me,up,,1,50,0,1652866305
otogamer.me,up,mastodon,1231,875577,7239,1612578269
ukiyo.cafe,up,mastodon,1,34,3718,1658952459
social.winter.ink,up,mastodon,2,1308,5768,1613417111
smooth.guru,up,mastodon,26,43,1731,1671536985
v2br.social,up,mastodon,92,1755,6002,1666939159
masto.do,up,mastodon,15,87,3733,1668123820
adistance.tk,up,mastodon,3,92,4069,1671253125
social.mkg20001.io,up,mastodon,4,18,3704,1612579014
blog.heartade.dev,up,writefreely,1,15,,1668856258
birdtu.be,up,peertube,16,665,,1669128997
xn--y9aey5fdz.xn--y9a3aq,up,writefreely,52,299,,1612580839
rack.social,up,mastodon,8,27,3748,1667950047
quodlibet.social,up,pleroma,5,53,905,1668781659
mastodon.hugopoi.net,up,mastodon,1,3650,6798,1612578266
howes.nz,up,mastodon,3,114,8863,1668064184
datenwolke.io,up,mastodon,7,38,1815,1667504557
hive.sharedworld.org,up,mastodon,2,18,414,1670801910
masto.popgeeks.com,up,mastodon,3,277,1747,1667960320
toots.hilandchris.com,up,mastodon,2,67,2699,1667863313
tube.worldofhauru.xyz,up,peertube,1,0,,1612579467
mastodon.sapara.com,up,mastodon,1,3,64,1671682646
mast.codethings.it,up,mastodon,1,5,1347,1669431458
fgc.network,up,pleroma,3374,18406,7648,1668131418
pxlmo.com,up,pixelfed,3407,9896,5763,1612578269
social.endrealm.net,up,mastodon,5,10,1050,1667840993
grid.p7.de,up,mastodon,1,0,25084,1651959589
mastodon.gesteves.com,up,mastodon,1,76,1999,1669895932
wandern.social,up,mastodon,7,33,1002,1668448368
wuppertalblogs.de,up,wordpress,739,54857,,1670055702
polaroid.absturztau.be,up,pixelfed,61,2663,1185,1654797497
lacommune.social,up,mastodon,1,59,1776,1668981453
pixelfed.sandbox.connection.fr,up,pixelfed,3,5,2,1672923776
lefties.social,up,mastodon,2,5,860,1668802304
mastodon.wickflix.online,up,mastodon,1,15,1015,1668941203
tabletop.vip,up,mastodon,207,5813,12503,1651246145
orctavern.pub,up,mastodon,4,5793,3639,1621839168
mastodon.fraize.com,up,mastodon,20,1213,9818,1667349968
sftware.space,up,mastodon,1,4,49,1667904527
mastodon.publicinterest.town,up,hometown,25,1138,4768,1667712696
mastadon.geralt.ddnsgeek.com,up,mastodon,1,43,2732,1668989889
social.henrywithu.com,up,mastodon,2,4,0,1633356216
pleroma.elia.garden,up,pleroma,1,0,276,1671745183
logoff.website,up,mastodon,2,1,1946,1667814208
vintagemac1984.com,up,mastodon,1,3,54,1668623599
mastodon.stellj.es,up,mastodon,1,0,1951,1667902470
tealnetwork.org,up,,0,0,0,1669926144
cliff.social,up,mastodon,2,26,4757,1667705055
desu.blog,up,writefreely,1,7,,1612578268
pixel.baez.io,up,pixelfed,1,8,37,1669230128
social.horrorhub.club,up,mastodon,240,35962,11622,1667739771
fediverse-lite.com,up,pleroma,2,4113,9659,1633194953
comfy.blue,up,mastodon,2,1148,3301,1671078402
andoria.social,up,mastodon,4,185,1858,1671685125
social.arachnitech.com,up,gotosocial,1,1,2,1670395331
akko.unix.dog,up,akkoma,19,3928,9164,1665642773
rin.pink,up,misskey,5,189,764,1658399113
gast.social,up,mastodon,1,36,2317,1651486889
social.nofftopia.com,up,mastodon,176,9986,16772,1612578270
holi.social,up,mastodon,17,19,583,1668435200
social.g5t.de,up,mastodon,2,37,1823,1612578441
chat.trueffzido.de,up,mastodon,2,1651,4752,1669423324
furries.init.engineer,up,mastodon,66,549,495,1668908209
jurgenhaas.de,up,drupal,1,3,,1671452320
gay.lesaoras.xyz,up,akkoma,3,278,4499,1669232602
toots.cc,up,mastodon,3,248,7370,1650070333
community.oldgraygamer.com,up,gotosocial,1,0,97,1667348631
dvlup.social,up,mastodon,3,46,1701,1669383180
birdapp.wsmedia.org,up,mastodon,19,322,117,1656240027
macstodon.scot,up,mastodon,3,11,2970,1669242715
soundcafe.nl,up,mastodon,5,419,3357,1612578266
horse.app,up,mastodon,2,1,1661,1672766578
democracy.town,up,mastodon,211,398633,13940,1612578269
