hostname,state,software,user_count,note_count,peer_count,discovered_at
social.woodbine.nyc,up,mastodon,2,15,884,1671764059
comelibros.club,up,bookwyrm,87,945,132,1673047668
mastodon.myfed.space,up,mastodon,2,1114,8520,1667112985
videos.side-ways.net,up,peertube,2,17,,1612578345
mast.codethings.it,up,mastodon,1,5,1488,1669431458
mastodon.westsideblogger.eu,up,mastodon,1,3084,5650,1667215637
mastodon.andyoakley.com,up,mastodon,1,23,6586,1668914099
proton.stream,up,mastodon,2,6,1,1668981454
videos.aroaduntraveled.com,up,peertube,2,472,,1668569946
outrider.xyz,up,pleroma,1,11,3072,1614780264
jbstans.social,up,mastodon,2,0,609,1667929181
fm7878.com,up,mastodon,1,40,3,1612578346
mastodon.justtact.com,up,mastodon,3,88,3291,1671983846
zsiegel.social,up,mastodon,1,54,3552,1668305819
nbaden.club,up,mastodon,106,128,643,1668756105
tothepeople.eu,up,mastodon,1,3,1805,1671536974
social.0x4711.org,up,mastodon,1,32,2072,1670346791
mastodon.dermarcus.de,up,mastodon,2,8,941,1667733470
social.sim.onl,up,mastodon,1,306,8741,1669884842
forum.friendi.ca,up,friendica,5,4011,9185,1612578269
meikle.social,up,mastodon,1,7,2578,1667728126
podcasts.social,up,mastodon,325,7492,13118,1667074620
alt.football,up,mastodon,19,224,859,1671670990
mecha.garden,up,calckey,11,1910,20087,1668492181
social.ffmuc.net,up,mastodon,8,0,33,1668935418
bbs.keinpfusch.net,up,pleroma,7,1114,6326,1643120453
tastybugs.club,up,mastodon,2,649,4801,1665258381
wordsmith.reverie.club,up,pleroma,2,20,1077,1612578269
mastodon.bemedia.at,up,mastodon,4,310,6758,1668904947
spearman.xyz,up,pleroma,2,51,1914,1622606865
avi.jodh.us,up,peertube,5,39556,,1664932260
live.lukaprincic.si,up,,1,2,0,1647838249
cs.social,up,mastodon,2,22,1148,1669389531
mastodon.rickisen.com,up,mastodon,1,32,713,1612578268
social.jlamothe.net,up,friendica,0,0,0,1645973384
fog.highspirits.games,up,mastodon,5,1081,5668,1665204556
mastodon.jakelazaroff.com,up,mastodon,1,0,4,1671865182
social.van-ransbeeck.be,up,mastodon,2,6,224,1668717290
flecken.monster,up,mastodon,3,16,1246,1660546960
mast.mithriltower.com,up,mastodon,3,1,278,1667997872
tmprs.ynh.fr,up,akkoma,2,3,2334,1673385379
mublog.nl,up,mastodon,8,1682,6458,1668381956
friendica.d1nu.de,up,friendica,0,0,0,1672765886
social.securitypuppy.com,up,gotosocial,1,10,208,1667846721
books.storydragon.nl,up,bookwyrm,1,112,20,1674141696
social.nahuelwexd.com,up,mastodon,1,400,5575,1650922068
social.eightballde.luxe,up,mastodon,1,21,1696,1667911303
books.josh.tel,up,bookwyrm,2,65,255,1670202078
ak.fukt.lol,up,pleroma,1,23,2803,1671762472
social.cbinary.sk,up,mastodon,6,1209,88559,1669488698
soc.mackenba.ch,up,gotosocial,1,1,14,1652743122
roman.forum,up,mastodon,1,33,981,1668827432
mastodon.becking.saarland,up,mastodon,1,15,1952,1668414000
social.zell-mbc.com,up,akkoma,3,113,5947,1612578269
mastodon.bentasker.co.uk,up,mastodon,4,1094,10870,1668349148
tooter.in,up,,,,0,1612586508
mastodol.jp,up,mastodon,999,160047,3121,1612578267
lustigetiernamenbubble.de,up,mastodon,29,13176,11470,1667081485
toot.ktrv.dev,up,mastodon,1,2,3196,1649240268
iwanthorror.social,up,mastodon,2,22,344,1671045906
idiots.chat,up,mastodon,3,83,3153,1667808792
social.tsun.co,up,mastodon,1,544,7454,1612578269
mastodon.effektio.org,up,mastodon,2,83,2235,1669125186
misskeytest.lexa.red,up,pleroma,1,5,134,1670579293
dragon.style,up,mastodon,283,328316,21187,1612578265
masto1.100flowers.tech,up,mastodon,2,200,3010,1615093783
rascal.social,up,mastodon,8,27,684,1669557783
fedi.absturztau.be,up,akkoma,1279,810060,22111,1612578270
blog.fireglow.de,up,writefreely,1,8,,1612578269
tootoro.monigatti.net,up,mastodon,1,0,134,1669615222
friendica.greyhat.chat,up,friendica,0,0,0,1646604876
m.orels.sh,up,mastodon,1,13,180,1668282376
stoney.monster,up,mastodon,1,1,141,1669175832
mastodon.zero.lgbt,up,mastodon,5,532,7756,1664149396
ounse.hanntac.net,up,funkwhale,2,,,1667927541
mastodon.wellperns.com,up,mastodon,105,3635,7458,1668122823
social.m9esports.online,up,gotosocial,1,1,5,1671370356
sself.co,up,mastodon,7683,17606,10190,1668576317
gts.fedi.tax,up,gotosocial,0,0,0,1664567958
tailswish.industries,up,akkoma,21,12988,14882,1612578270
mastodon.hexadecilab.com,up,mastodon,2,1,129,1668905106
mastodon.tekdmn.me,up,mastodon,3,1291,5407,1632060885
mastodon.heavyrubberslave.com,up,mastodon,1,63,268,1669161022
social.moritz.me,up,mastodon,7,31,996,1664962495
stamps.town,up,mastodon,3,8,98,1669316380
melonpan.run,up,mastodon,6,14967,165,1612578270
pmth.us,up,mastodon,9,51,1510,1653405133
mastodon.ahem.ca,up,mastodon,1,1,36,1674283087
pl.salushnes.solutions,up,akkoma,4,732,7075,1669719905
social.arles.io,up,mastodon,3,1771,2459,1643672731
tube.avensio.de,up,peertube,105,9608,,1623645381
fedi.turbofish.cc,up,mastodon,6,641,150361,1668203233
bunji.social,up,mastodon,2,1,1117,1670425934
hifish.social,up,mastodon,3,13,672,1666602604
so.eddyn.net,up,mastodon,2,7,5951,1671256445
mastodon.smeets.re,up,mastodon,5,142,500,1612578346
toot.semblanceoffunctionality.com,up,mastodon,2,27,2473,1667467355
mstdn.yakitamago.info,up,mastodon,51,477190,6561,1612578267
social.zenphp.com,up,mastodon,2,0,972,1668935982
chrichri.ween.de,up,microblogpub,1,42,,1663506642
otoge.ch,up,mastodon,6,54,88,1668802304
social.jurgenfranse.nl,up,gotosocial,1,1,47,1669133995
extremely.uncomfortable.business,up,mastodon,1,3,958,1673349973
ponderware.org,up,mastodon,6,7,29,1668154268
e.fo,up,mastodon,837,9916,3919,1668070057
m.unix.house,up,mastodon,1,125,3594,1668427733
friendica.one,up,friendica,0,0,0,1612578345
thedoodleprojectcom.network.thedoodleproject.net,up,takahe,2,8,79,1672332907
broski.me,up,mastodon,4,172,1123,1669800899
sasa.africa,up,mastodon,6,131,4396,1621637708
mastodon.gleeson.app,up,mastodon,3,4,57,1671407157
tube.octaplex.net,up,peertube,2,114,,1621385436
ma2moto.hostdon.ne.jp,up,mastodon,2,70,16,1668904971
social.xcess.one,up,mastodon,23,572,3753,1665931195
wxw.ooo,up,mastodon,20740,5832186,17875,1666241191
toots.deds.nl,up,mastodon,14,103,1405,1669060818
terrible.city,up,mastodon,1,1733,3357,1668300854
mastodon.coley.co,up,mastodon,1,43,131441,1667723307
social-dev.saghul.net,up,microblogpub,1,9,,1671714937
twiukraine.com,up,mastodon,1501,29695,6767,1667863737
fedi.tetrarch.co,up,akkoma,2,28,4581,1668717290
freehub.space,up,hubzilla,90,1599,,1612578265
floss.social,up,mastodon,1036,267090,43347,1612578268
ippandon.hopto.org,up,mastodon,12,56032,4237,1612578268
snapdragon.social,up,mastodon,7,209,1307,1669804320
social.mca.is,up,gotosocial,1,1,125,1670788445
seo.chat,up,mastodon,1188,2188,7782,1667914555
eggplant.social,up,mastodon,39,872,4149,1668781496
dustbuster.club,up,mastodon,9,203,3236,1668325335
keenclocks.studio,up,mastodon,1,122,6085,1667644280
tiniest.world,up,mastodon,13,1239,1,1643376600
share.tube,up,peertube,69,2559,,1612578271
mastodon.gastrokon.com,up,mastodon,42,209,3213,1667929415
gronk.cc,up,pleroma,1,4,417,1674080498
xn--lofll-1sat.is,up,mastodon,703,10418,9082,1633552021
open-source-eschaton.net,up,mastodon,4,1973,8611,1670383846
video.lqdn.fr,up,peertube,4,762,,1612578266
mctetsudou.net,up,mastodon,24,523,1676,1612578269
eatthebugs.social,up,pleroma,9,712,7086,1663071362
slightly.social,up,mastodon,3,481,5617,1668385919
social.tedium.co,up,mastodon,5,118,6596,1669567396
nfld.social,up,mastodon,20,131,2772,1669361317
micah.social,up,mastodon,1,381,6744,1669133169
social.haja.nz,up,mastodon,1,2,968,1667267617
hibiscus.pink,up,mastodon,3,543,6829,1668640128
events.islamwissenschaft-freiburg.de,up,Mobilizon,1,31,,1669299096
akkoma.audon.space,up,akkoma,2,26,2994,1673811021
mastodon.owls.io,up,mastodon,1,8,6941,1612578266
mammut.moe,up,mastodon,3,580,5511,1667948614
ioc.exchange,up,mastodon,24111,225339,21058,1612578269
gancio.cisti.org,up,gancio,128,2574,,1612578345
diaspora.sebastiantinschert.de,up,friendica,0,0,0,1663489210
social.jjgadgets.tech,up,gotosocial,1,31,50,1671536312
dragonscave.space,up,hometown,251,85441,21716,1612578269
toots.cc,up,mastodon,3,253,7742,1650070333
periscope.numenaute.org,up,peertube,6,5,,1612578348
don.nekocross.xyz,up,mastodon,1,138,3244,1652622424
musky.space,up,mastodon,2,1,1,1669409963
spruce.ink,up,mastodon,4,50,3381,1669399131
dju.social,up,mastodon,5800,31690,11311,1651251870
kawaii.kitsune.cafe,up,akkoma,7,8663,8465,1627159284
cum.camp,up,pleroma,4,143,3698,1665098316
m.gui.do,up,mastodon,1,57,2516,1669396708
feed.nxs3.com,up,mastodon,1,20,1248,1667303346
mastodon.jdonszelmann.nl,up,mastodon,1,7,1091,1668905123
bolha.one,up,mastodon,12,5752,9061,1669003648
blog.pajd.org,up,writefreely,1,14,,1612578346
c18.masto.host,up,mastodon,141,13877,12786,1667259785
omoro.info,up,mastodon,5,21,4383,1622102975
chattingdarkly.org,up,mastodon,4,57,58295,1672353571
haplogroup.org,up,wordpress,2,273,,1672879417
mathewson.social,up,mastodon,1,3,283,1672173770
www.geschnacke.de,up,,11,182,106,1665282704
meow.cloud,up,mastodon,20,784,3807,1639997058
philipjohn.social,up,mastodon,1,436,3356,1670258237
dataare.cool,up,mastodon,4,524,3892,1668780775
mastodoh.com,up,mastodon,1,4,974,1672685016
toots.toby.ink,up,mastodon,3,200,3523,1672160540
birds.garden,up,pleroma,83,21337,10673,1612578268
s.tessa.ooo,up,mastodon,1,1,220,1672849720
nayukana.info,up,mastodon,24,28070,6025,1612578270
stoploss.cc,up,mastodon,2,2,15,1671604681
disabled.social,up,mastodon,2407,73668,13065,1667883830
social.wasscher.com,up,mastodon,5,11,5511,1651900458
mastodon.rafferty.net,up,mastodon,2,15,2982,1667792203
mastodon.nosink.eu,up,mastodon,2,1,1907,1667215910
mayheminc.win,up,mastodon,3,44,3787,1672188267
micro.srvr.dev,up,mastodon,2,451,121244,1671393178
snapp.social,up,mastodon,13,1789,6337,1667500620
social.omar.website,up,gotosocial,1,157,212,1671638115
zone.liolok.com,up,mastodon,58,2388,2364,1612578270
fayek.de,up,mastodon,2,6,324,1670767480
social.huyduong.com,up,pleroma,2,4,2,1672563523
pawb.fun,up,mastodon,410,14094,8608,1667581007
weremember.social,up,mastodon,36,649,5743,1668375647
fedi.tax,up,gotosocial,0,0,0,1664566678
byteshift.io,up,mastodon,1,248,6873,1667165270
lumpen.work,up,mastodon,13,42328,1777,1612578270
social.balad.in,up,mastodon,2,49,1331,1671489174
primitivebits.social,up,akkoma,1,333,8011,1667785204
stolat.town,up,mastodon,3,318,7175,1670126025
vogtland.social,up,mastodon,10,100,2781,1667676534
miki.live4you.one,up,misskey,31,1581,2792,1656697827
brands.town,up,mastodon,195,11754,9198,1668058519
blackdogs.social,up,mastodon,2,5,1563,1668485931
masto.twib.me,up,mastodon,5,93,4809,1670260349
live.absturztau.be,up,,1,0,0,1668057481
mcr.wtf,up,mastodon,109,857,4576,1668440958
t.hermine.in,up,pleroma,1,55,1662,1674043083
social.yearg.in,up,mastodon,2,496,4017,1668477786
blackblocpolitics.com,up,mastodon,1,36,690,1672950755
restraint.social,up,mastodon,54,535,2322,1668846826
bloor.tw,up,mastodon,1,1327,9016,1667336265
mikecoats.social,up,mastodon,1,46,4972,1652579120
xn--c1ad2baa4b0f.com,up,mastodon,1,47,2725,1671713193
lewacki.space,up,mastodon,537,11741,7806,1668022427
vigaucho.eu,up,mastodon,1,3,799,1668574046
enda.mccallig.com,up,mastodon,1,46,3681,1668620614
thenucleus.social,up,mastodon,2,17,1787,1670479677
mastodon.compositecomputer.club,up,mastodon,224,615136,3990,1612578269
mastodon.cardina1.red,up,mastodon,3,174830,5880,1612578265
finsup.site,up,mastodon,53,1509,3723,1670744669
for.theloveof.house,up,,1,26,0,1668125956
mastodon.mwegner.com,up,mastodon,1,7,176,1674098323
zord.works,up,mastodon,2,99,2893,1674089774
c3d2.social,up,mastodon,11,512,8760,1669833881
bas.tn,up,mastodon,7,14,3787,1671676431
mastadon.thelibrary.social,up,mastodon,6,6,642,1669101049
mastodon.notasquirrel.dev,up,mastodon,1,525,4728,1618112930
tealnetwork.org,up,,0,0,0,1669926144
social.g5t.de,up,mastodon,2,37,1903,1612578441
tube.kdy.ch,up,peertube,4,9660,,1612578268
oh.holybutts.com,up,mastodon,1,5,670,1668748094
mtd.usagi-gumi.jp,up,mastodon,1,223,787,1671878374
mastodon.babyl.ca,up,mastodon,3,136,1650,1651117476
erotica.social,up,mastodon,7,56,2048,1650966715
social.audiovalentine.com,up,mastodon,32,2705,9209,1667005848
archaeo.social,up,mastodon,504,13072,10605,1667837640
mastodon.siteop.biz,up,mastodon,2,39,3838,1668617084
mas.n0t.net,up,mastodon,1,0,657,1668554730
afr.social,up,mastodon,1,0,0,1631310847
discuss.smash.today,up,mastodon,21,496,3449,1668450715
pleroma.digeridu.de,up,pleroma,1,1,198,1650948014
xn--ratatskr-r4a.de,up,mastodon,14,207,3979,1668153427
mastodon.scientiam.org,up,mastodon,3,501,122178,1668309325
fedisabled.social,up,mastodon,89,7528,8963,1652067519
pixel.baez.io,up,pixelfed,1,14,40,1669230128
counselingmasto.info,up,mastodon,2,1,1645,1670372218
snooter.space,up,mastodon,4,16843,6108,1612578267
txwb.org,up,pleroma,61,158,2199,1612578345
novaloop.social,up,mastodon,4,130,5558,1652360710
bigshoulders.city,up,hometown,124,19773,18636,1612578270
bwa.social,up,mastodon,2,2,20,1674378718
mastodon.mikegerwitz.com,up,mastodon,1,324,6897,1612578265
piraten-partei.social,up,mastodon,19,1933,7182,1652648081
friendica.xyz,up,friendica,11,2982,23355,1612578268
bxl.social,up,gotosocial,1,1,84,1667650944
mastodon.pundo.com,up,mastodon,5,644,8365,1667899509
and.theydonts.top,up,,5,1,351,1612578345
social.blach.io,up,mastodon,2,91,1980,1669334407
nightshift.social,up,pleroma,28,7700,8713,1662090876
mastodon.inferiorlattice.com,up,mastodon,23,1144,8885,1612578270
quarterbacks.win,up,pleroma,1,2,111,1641498307
mstdn.ything.xyz,up,mastodon,1,493,6055,1671417390
pixel.noff.co,up,pixelfed,65,162,427,1614238280
social.ralnode.net,up,mastodon,1,15,320,1673907810
henshaw.social,up,mastodon,1,2200,12490,1612578267
pleroma.1d4.us,up,pleroma,35,3857,16432,1612578345
mastodon.outerheaven.cc,up,mastodon,2,79,3425,1673057414
serverhosting.social,up,mastodon,12,6,1610,1671045906
nekocave.xyz,up,friendica,0,0,0,1612578266
social.wildeboer.net,up,mastodon,1,2350,19683,1612578269
kcsocial.us,up,mastodon,1,41,2720,1673129519
mastodon.mycozy.space,up,mastodon,3,6,2033,1669039136
social.wesk.tech,up,pleroma,1,47,1618,1668847584
tama.social,up,mastodon,19,443,1540,1667983274
a17k.social,up,mastodon,2,2,1893,1673472713
fv.reveca.es,up,pleroma,1,0,3,1669175832
mstdn.xophoros.com,up,mastodon,1,45,5166,1669594110
pl.ebin.zone,up,pleroma,2,3580,6906,1655991876
social.alster.space,up,pleroma,2,1252,6804,1667392444
sansschatten.com,up,mastodon,24,1198,7231,1612578268
pasabo.ca,up,bookwyrm,3,363,33,1673651597
5dollah.click,up,pleroma,4,4365,6292,1642740043
fedi.reflog.me,up,mastodon,1,1,673,1667919979
hlidacstatu.social,up,mastodon,3,45,327,1672106987
bangdream.space,up,mastodon,414,99464,139577,1612578267
taullo.live,up,,1,4,0,1648691045
mastodon.rpsychologist.com,up,mastodon,2,38,967,1668319136
dummkopf.live,up,pleroma,8,43,878,1667626678
lets.scream.today,up,,,,1499,1672967910
movementstrategy.social,up,mastodon,1,2,287,1669326974
rheinneckar.social,up,mastodon,3047,18541,13237,1650131184
artao.ca,up,friendica,3,45,1742,1670908250
law-and-politics.online,up,mastodon,2,1089,6434,1668584202
social.binarydad.com,up,mastodon,1,2330,12045,1612578271
ctrlobsolete.com,up,mastodon,1,1,347,1673863610
botany.social,up,mastodon,4,453,2585,1667003597
orio.zuhairmahmoud.com,up,mastodon,1,6,6577,1669976960
toot.c.pizzafactory.jp,up,gotosocial,3,27,72,1669000509
social.glx-consulting.com,up,friendica,2,1320,1967,1627930496
social.gkstn.de,up,gotosocial,2,2,242,1667915322
inosoft.social,up,mastodon,16,713,3613,1667567483
zusammenkunft.net,up,mastodon,2,1352,6825,1668840577
storo.social,up,mastodon,1,39,7879,1666961535
async.social,up,mastodon,1,0,42,1671783343
campaignhub.org,up,mastodon,4,78,2815,1669292036
bookwyrm.undef.org.uk,up,bookwyrm,1,20,28,1672710250
treefish.me,up,mastodon,6,132,261,1644345822
s.sunville.org,up,mastodon,3,319,3321,1668255879
educator.social,up,mastodon,2,111,4216,1667928969
changewriter.blog,up,wordpress,2,59,,1669141455
social.tummyacid.net,up,pleroma,2,48,449,1668572550
unvernunft.social,up,mastodon,151,1003,3000,1670279084
mew.lgbt,up,mastodon,1,0,871,1671574904
srks.social,up,mastodon,4,10,487,1668906043
iquit.nativosoft.com,up,mastodon,1,1,32,1671107138
masto.michaz.de,up,mastodon,1,1,423,1673792350
mastodon.catmargue.org,up,mastodon,3,96,1777,1612578266
masto.aranfielder.art,up,mastodon,1,71,2253,1667790468
bigballchunkyverse.online,up,mastodon,5,9,817,1668013244
stream.smnz.de,up,,1,10,0,1656186587
pleroma.ryusei.dev,up,pleroma,3,2177,2989,1612578267
saoirse.zone,up,pleroma,2,3,130,1668832699
social.nettek.at,up,mastodon,2,67,4682,1612578267
mastodon.business,up,mastodon,4,98,2972,1612579467
stadtbu.de,up,mastodon,2,28,2750,1668904962
haruska.social,up,mastodon,1,31,2584,1670065163
zipdig.social,up,mastodon,2,578,3601,1671921439
solidcharity.net,up,mastodon,13,69,143,1656814678
takeko.monster,up,mastodon,10,8324,5225,1612578269
ikelos.monster,up,pleroma,1,20,414,1671760659
social.freifunk-ansbach.de,up,mastodon,1,2,44,1672167490
mastodon.konkit.tech,up,mastodon,1,5,1217,1667806026
mstdn.ryanak.xyz,up,mastodon,2,9657,10028,1612578267
mastodon.rosseaux.com,up,mastodon,1,55,5267,1666977114
toot.forth.works,up,pleroma,1,254,4656,1627991619
social.arachnitech.com,up,gotosocial,1,1,2,1670395331
remerge.net,up,pleroma,9,67,163,1635176473
404.social,up,mastodon,2,20,1067,1672504067
mast.brownfield.dev,up,mastodon,1,12,1308,1668257985
doug.social,up,mastodon,1,0,122,1674345806
silvaticus.org,up,mastodon,1,0,1276,1671407157
lairds.com,up,mastodon,2,17,2582,1668303750
rio.social,up,mastodon,3,7,3847,1669955023
webworker.social,up,mastodon,7,94,6660,1669553119
mo.tt,up,mastodon,1,23,1432,1667724034
cooler.mom,up,hometown,26,21901,13456,1612578267
social.ferrocarril.net,up,mastodon,65,1654,5797,1668222228
pix.oldkid.digital,up,pixelfed,2,236,140,1653457988
gts.tiuxo.com,up,gotosocial,1,13,140,1672123954
toot.wearejust.men,up,pleroma,1,6,2958,1645305544
social.joschu.ch,up,mastodon,1,897,5294,1635180195
sduoduo.xyz,up,mastodon,1,2,10,1672207132
mastodon.sophieversum.net,up,mastodon,1,6,847,1668542960
blieb.net,up,mastodon,1,69,1945,1668972759
social.sunnypup.io,up,mastodon,5,654,6092,1635069689
seoul.earth,up,mastodon,24,2142,1892,1668104056
elezen.club,up,akkoma,1,20,3410,1669755277
mastodon.partipirate.org,up,mastodon,2482,34026,17409,1612578270
nycity.social,up,mastodon,8,28,5671,1669092087
iam.mutiny.today,up,mastodon,2,48,3306,1670164107
journodon.com,up,mastodon,78,507,5946,1668216403
m.ie9.org,up,mastodon,1,130,2018,1672296506
fluffs.au,up,mastodon,88,1604,4205,1671517614
a.brody.zone,up,mastodon,1,19,2087,1671391879
hoops.chat,up,mastodon,1,4,495,1668841041
mokete.de,up,mastodon,36,37,1534,1668073656
bloade.social,up,mastodon,1,0,140625,1671283819
social.returntosander.net,up,mastodon,1,236,5075,1669906832
social.hispanilandia.net,up,gotosocial,4,146,148,1650835396
tweep.club,up,mastodon,3,18,6321,1667786445
social.mike.ai,up,mastodon,3,0,877,1666824577
demtech.global,up,mastodon,5,90,3554,1669241266
flyingcube.tech,up,pleroma,1,555,4156,1612578270
masto.danslesbois.info,up,mastodon,2,307,1252,1669563140
silvernight.social,up,akkoma,3,5537,5219,1612578266
olifant.fi,up,mastodon,1,8,48,1671530401
fedi.larlet.fr,up,mastodon,1,308,3332,1669879982
keaton.cool,up,pleroma,6,26,4,1654539733
cbctech.app,up,mastodon,2,1,989,1669301134
dial.modem.show,up,mastodon,4,202,5027,1669249264
mastodon.wallera.computer,up,mastodon,3,1385,9550,1651001000
dapchat.online,up,mastodon,4,406,4458,1667629108
social.oevents.co.za,up,mastodon,8,2190,9315,1669992290
pl.savant.so,up,pleroma,1,4917,4931,1612578269
microblog.club,up,pleroma,9,926,7371,1670366699
conversafiada.net,up,mastodon,77,5637,7460,1655727045
witches.social,up,mastodon,1,4828,2803,1612578345
climatejustice.social,up,mastodon,9425,234235,19225,1612578268
mastodon.point.space,up,mastodon,18,15,166,1671421295
social.asturias.red,up,mastodon,3,22,712,1669164413
fouroclockfarms.club,up,mastodon,2,21,1583,1672036964
social.arcaneassociation.network,up,mastodon,1,1,20,1674261501
spook.social,up,mastodon,50,4068,99353,1665054804
mastodon.probesys.com,up,mastodon,6,13,211,1669659733
fgc.network,up,pleroma,3398,20860,8265,1668131418
live.szkod.ovh,up,,1,5,0,1670395291
cerb.social,up,mastodon,4,11,1665,1668698536
