hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodonian.online,up,mastodon,4,90,3832,1669844621
stray.shee.pink,up,mastodon,2,2330,721,1612578266
pix.ismus.net,up,pixelfed,3,94,54,1612750726
thias.hellqui.st,up,akkoma,1,444,9171,1672614894
www.juengling-edv.de,up,wordpress,6,723,,1642521037
pleroma.wheretogo.in.th,up,pleroma,4,4,352,1668935871
mstdn.wtsnjp.com,up,mastodon,1,4119,945,1612578266
test.mascodon.jp,up,mastodon,2,7,2,1674818862
kiwi.fuo.fi,up,mastodon,7,1476,8754,1651675513
social.martiabernathey.com,up,mastodon,1,505,5011,1669863475
mastod.on74th.cloud,up,mastodon,2,27,3151,1667722454
bell.bz,up,mastodon,1,1958,9286,1668792643
video.nesven.eu,up,peertube,2,2586,,1612578345
write.controlfreak.live,up,writefreely,2,11,,1663949620
stream.whomartthou.com,up,,1,5,0,1675991097
impending.events,up,gancio,2,30,,1659772903
sick.social,up,mastodon,2,71,5082,1668267368
mastodon.akmentins.com,up,mastodon,1,15,3547,1673042694
mousetodon.app,up,mastodon,2,5,4473,1669529282
mstdn.glorificatio.org,up,mastodon,368,23208,5217,1612578268
ebildungslabor.video,up,peertube,2,11,,1668112718
hkdon.com,up,mastodon,3,102,3224,1668911166
burnthis.town,up,mastodon,83,3095,7672,1668381956
mastodon.cackhanded.net,up,mastodon,1,17,536,1674623288
lingo.lol,up,mastodon,257,16131,13826,1667641372
agorism.blog,up,writefreely,5,23,,1662246156
blog.webpigeon.me.uk,up,writefreely,1,8,,1612578346
social.smallposts.net,up,,0,0,0,1668775978
relay.chocoflan.net,up,activityrelay,1,0,,1638569924
pixelfed.cafe,up,pixelfed,72,738,1107,1647991742
social.tulsa.ok.us,up,mastodon,69,27835,15102,1612578270
dopamine.social,up,mastodon,3,57,2811,1668847584
idw-online.social,up,mastodon,12,4750,4127,1655736450
jonmasters.social,up,mastodon,3,356,9230,1668759483
mastodon.linuxpedia.pl,up,mastodon,3,6,949,1667564061
komradeclub.social,up,mastodon,5,99,2658,1669735522
komula.ninja,up,mastodon,1,0,0,1676127509
mastodon.bluecatnet.work,up,mastodon,3,255,2628,1667291048
mastodon.adrien.run,up,mastodon,2,0,305,1664414399
standup-comics.net,up,mastodon,65,1539,7291,1667805195
fuzaxx.de,up,mastodon,3,12,6502,1669127074
gp.lapy.link,up,misskey,863,91618,4465,1654094679
social.colinramsay.co.uk,up,mastodon,2,2,1498,1669231682
friendica.cracrayol.org,up,friendica,0,0,0,1667901479
natudon-outdoor.net,up,,,,,1612578344
social.gerben.dev,up,gotosocial,1,5,1,1667663239
social.cyberspark.co.uk,up,mastodon,1,0,1,1675914504
mastodon.inclusion.cc,up,mastodon,5,136,2463,1671475731
social.offprint.net,up,mastodon,2,3,1355,1674623288
bullcity.space,up,mastodon,19,223,3711,1668790089
thoughtful.social,up,mastodon,28,878,7145,1668786819
birdsite.marschik.me,up,birdsitelive,0,0,,1674687187
darui.work,up,mastodon,1,6554,3504,1612578265
borromeo.social,up,mastodon,1,0,542,1674310252
nix.ac,up,pleroma,2,0,1,1674011434
ichigo.masto.host,up,mastodon,2,8,363,1674756513
mobilizon.connection.fr,up,Mobilizon,4,30,,1668088013
tv.adn.life,up,peertube,2,10,,1615189693
social.goose.rodeo,up,mastodon,7,16,938,1669050880
social.gould.cx,up,mastodon,1,184,14623,1612578270
mastodon.beer,up,mastodon,265,8827,12734,1667061162
stranger.social,up,mastodon,5735,35763,10620,1669842504
pixelfed.chocoflan.net,up,pixelfed,81,251,177,1639649494
mastodon.retortillo.ink,up,mastodon,2,63,2745,1672506527
mazzo.masto.host,up,mastodon,2,586,60,1612578344
yawp.social,up,mastodon,1,0,410,1668707757
mst.udon.icu,up,mastodon,1,1,12,1674727352
mastodon.bida.im,up,mastodon,20060,816042,25150,1612578268
page.lgbt,up,mastodon,4,107,1517,1675486305
tube4.apolut.net,up,peertube,4,1041,,1644138224
mastadon.dumbthing.org,up,mastodon,2,3055,637,1673569018
goto.mello.moe,up,gotosocial,1,2,0,1676267872
ricearoni.org,up,pleroma,8,814,7612,1650142155
tube.homecomputing.fr,up,peertube,2,2948,,1612578345
mastodon.oof.org,up,mastodon,1,0,245,1672807169
kittens.141.lv,up,mastodon,1,13,1111,1675714411
peertube.cloud.sans.pub,up,peertube,2,1416,,1612579015
tube.nicfab.eu,up,peertube,2,1,,1664434038
sc.sigmaris.info,up,mastodon,2,158,6012,1612578268
pleroma.chtisurel.net,up,pleroma,1,138,7531,1612578267
rosafamily.social,up,mastodon,2,28,846,1675954892
fuerstentum.social,up,mastodon,14,59,3209,1667720567
freifunk-fediverse.de,up,mastodon,7,9,380,1669384775
mastodon.ladn.org,up,mastodon,21,365,6337,1614853198
social.vodkabull0.de,up,mastodon,1,0,376,1675423183
mastodon.titilat.com,up,mastodon,1,2,2484,1668066347
chrismcleod.dev,up,wordpress,1,61,,1651184239
strangeminds.social,up,mastodon,2,173,5104,1671206919
jorts.horse,up,mastodon,1019,715649,23033,1612578269
cats.social,up,mastodon,1,74,2482,1670597473
tube.hoga.fr,up,peertube,6,34906,,1612578269
mastodont.yvees.ovh,up,mastodon,2,637,1724,1612578347
social.avoel.de,up,microblogpub,1,20,,1667919979
chat.goblin.expert,up,mastodon,8,85,2587,1667662738
lexi-hexi.eu,up,mastodon,2,2075,6750,1665698525
mastodon.futurelab.social,up,mastodon,2,154,4184,1669148564
artfusion.social,up,mastodon,2,2,790,1671407157
deeds.digital,up,mastodon,1,0,9,1673842550
peertube.debian.social,up,peertube,123,6387,,1612578266
saltybrackets.com,up,mastodon,1,68,1701,1668823843
mastodon.chrg.nl,up,mastodon,1,11,3178,1667691134
social.standyck.com,up,gotosocial,2,40,67,1669103042
jenkins.cc,up,mastodon,2,121,6476,1612578267
safejust.space,up,mastodon,8,113,3034,1667566393
m.tansuo.plus,up,mastodon,1,3,1269,1665336325
med-mammoth.com,up,mastodon,1284,71,5651,1668904962
k.yumeka.xyz,up,misskey,3,62,334,1667644328
masto.sangberg.se,up,mastodon,1,147,2949,1671696226
masto.wumix.net,up,mastodon,1,3,487,1626433617
click.ba.it,up,mastodon,1,1763,6386,1612579011
poopy.social,up,mastodon,3,172,10,1613560718
birds.town,up,mastodon,454,7901,8983,1669062995
burma.social,up,mastodon,617,1429,506,1675634484
follow.devtrope.com,up,pleroma,1,175,3830,1669421668
loftypancake.masto.host,up,mastodon,1,11,4739,1667309897
nanao.cybtex.fr,up,mastodon,12,8835,7899,1612578348
social.opendium.com,up,mastodon,1,4,5096,1671625528
rabbithou.se,up,pleroma,6,57,4,1664381654
tech.retrotalk.live,up,mastodon,2,10,1015,1668310427
portpals.ie,up,mastodon,6,2,15,1672170090
writefreely.zwoelfdreifuenfundvierzig.net,up,writefreely,129,23,,1651869314
thelocalpub.social,up,mastodon,2,64,3397,1671406413
social.mikewells.name,up,mastodon,1,12,1318,1668257564
staging.simplesocialnetwork.org,up,SimpleSocialNetwork,27402,,,1651603984
codigoaberto.pt,up,mastodon,5,168,2387,1669878791
bgp.social,up,wildebeest,,,10,1675971160
social.konecnyjakub.top,up,friendica,0,0,0,1656966814
metalhead.club,up,mastodon,5186,259460,25487,1612578270
manx.social,up,mastodon,6,1627,8758,1612578392
mastodon.nesven.eu,up,mastodon,1,12,4031,1612578345
tuusin.misono-ya.info,up,pleroma,2,67877,10444,1612578269
social.storkeus.xyz,up,pleroma,1,36,2206,1644750150
schlechter.info,up,mastodon,2,0,468,1674230876
harahar.com,up,mastodon,481,1114,436,1614931985
soc.zhcode.fun,up,mastodon,1,28,1242,1669320068
sn.angry.im,up,mastodon,220,24349,14478,1612578268
toots.ch,up,mastodon,6,23,1909,1669903843
misskey.fal.moe,up,misskey,2,0,260,1672349487
toot.icu,up,mastodon,1,40,307,1651184183
m.jeppesen.io,up,mastodon,1,2,2456,1667444816
ohelig.me,up,mastodon,1,26,2124,1671439667
social.lokinet.uk,up,mastodon,2,0,3688,1668123033
subspace.link,up,mastodon,3,1,888,1668933960
tube.grap.coop,up,peertube,8,29,,1612578347
nitiasa.com,up,mastodon,30,11577,6123,1612578266
pixelfed.aartwix.fr,up,pixelfed,2,6,1,1672125173
microblog.rsnstats.com,up,microblogpub,1,3,,1669109331
pixelfed.babyl.ca,up,pixelfed,2,2,1,1652733751
wollig.social,up,mastodon,3,10,1222,1669510934
nathan.social,up,mastodon,1,7,2513,1668569946
mastodon.blackblock.rocks,up,mastodon,12,480,193514,1667657337
misso-pi.com,up,mastodon,1,45,22,1674480680
mastodon.salon,up,mastodon,4,6,1619,1668252955
astrosocial.space,up,mastodon,4,6,727,1671127178
social.ratliff.space,up,akkoma,1,1,3008,1671263566
moresci.sale,up,mastodon,613,364986,2231,1612578269
pixelfed.desord.re,up,pixelfed,16,32,20,1612578348
superawesomeclub.vip,up,mastodon,4,35,2758,1612578269
meet.morfternight.com,up,mastodon,8,76,2470,1668904971
tragically.social,up,mastodon,2,635,5400,1668116229
peertube.buymymojo.net,up,peertube,11,5,,1655076622
mastodon.tyhjyys.fi,up,mastodon,2,35,1643,1670694465
wyrms.de,up,bookwyrm,323,17329,834,1615849560
totally.moe,up,gotosocial,1,0,1,1667851340
dev.mastodon.lmorchard.com,up,mastodon,2,13,70,1668172801
fuzzle.me.uk,up,misskey,4,257,6303,1667919978
opsgang.chat,up,mastodon,5,10,6538,1668990248
social.the-thirstiest-mawile.com,up,mastodon,3,7040,2231,1612578266
nagoyadon.jp,up,mastodon,130,241149,5617,1612578267
chirp.social,up,activitypub-core,211,,,1668970097
freedomofspee.ch,up,mastodon,9,1502,5387,1667722454
mileskanda.com,up,mastodon,3,1,1,1668623599
mastodon.benbuhse.com,up,mastodon,1,208,4151,1671500646
relay.mistli.net,up,activityrelay,1,0,,1658905539
barcelo.social,up,mastodon,4,79,1477,1675635708
dunglas.dev,up,wordpress,1,312,,1663851470
perkins.pub,up,mastodon,5,1756,6693,1650085621
mastodon.mcfood.org,up,mastodon,1,0,228,1669684216
mtdn.etotot.xyz,up,mastodon,1,0,440,1675951526
mstdn.fan,up,mastodon,2,145,394,1670944623
mastodon.jawa.moe,up,mastodon,1,220,5522,1668904975
hackerhotel.social,up,mastodon,21,23,596,1676067067
chek.social,up,mastodon,2,2,887,1674209520
friendica.xyz,up,friendica,13,3020,23153,1612578268
planetboca.com,up,mastodon,2,656,7127,1669405729
mastodon.sujets-libres.fr,up,mastodon,2,100,1680,1668251876
jabberwocky.moe,up,mastodon,30,138505,6845,1612578270
video.bards.online,up,peertube,2,5,,1612578346
laserdisc.party,up,mastodon,87,208362,22859,1612578268
masto.asonix.dog,up,mastodon,8,20860,10964,1613116783
krdtube.org,up,peertube,2156,344,,1647187922
adtech.life,up,mastodon,5,39,2999,1669082069
techbacon.social,up,mastodon,2,179,5243,1671483842
has.scammed.me,up,,,,,1674300900
dalliance.social,up,calckey,5,58,772,1669422795
astrel.la,up,mastodon,2,29,3445,1674072935
misjump.net,up,mastodon,2,12,62,1669602908
fuzzyroots.net,up,akkoma,2,184,7905,1669158564
neogility.social,up,mastodon,1,3,758,1668187208
video.cerclearistote.com,up,peertube,14,1130,,1646636865
p.node.pk,up,pleroma,2,722,8877,1612578269
polisci.network,up,mastodon,32,416,3430,1668573005
reparierecke.de,up,,0,0,0,1668431528
hometown.synapthein.org,up,hometown,12,27,1787,1669471764
mstdn.image-space.info,up,,,,,1612579014
indieweb.social,up,mastodon,10684,204584,27176,1612578267
pghsocial.net,up,mastodon,1,0,171,1673056483
wife.town,up,mastodon,1,714,7756,1625514340
live.cyberfarmer.xyz,up,,1,3,0,1650788332
hawk.life,up,mastodon,1,26,2704,1673420601
goatfan.club,up,mastodon,38,110,4733,1671476941
pixelfed.mirwarso.de,up,pixelfed,1,0,15,1651530102
redpanda.pics,up,mastodon,9,865,2607,1658415588
real.dogsex.org,up,akkoma,3,140,5344,1668056301
mastodon.granto.cloud,up,mastodon,1,5,5784,1669082117
notes.palashbauri.in,up,writefreely,1,15,,1656808088
mastodon.andyoakley.com,up,mastodon,1,23,7221,1668914099
egg.k0r.de,up,gotosocial,1,4,8,1667919979
masto.sadrarin.com,up,mastodon,2,540,1427,1669325402
definitely.social,up,hometown,17,237,6154,1670094462
social.beutner.name,up,mastodon,1,18,172584,1667821579
witch.garden,up,pleroma,2,5,1797,1669451279
dialog.pics,up,pixelfed,9,15,0,1668943961
social.codechem.io,up,mastodon,13,48,6938,1669146377
cubalibre.social,up,mastodon,7,2406,3450,1668512636
fedi.ruinouspowe.rs,up,pleroma,5,2926,6795,1643420763
enda.mccallig.com,up,mastodon,1,46,4087,1668620614
soc.ultratumba.dynu.net,up,pleroma,2,28,2176,1667839960
868.social,up,mastodon,12,2202,1053,1671383376
fedi.nurbs.ca,up,mastodon,1,54,1606,1670640877
toot.org.il,up,mastodon,7,98,3546,1651048691
hasacow.com,up,mastodon,2,2,890,1670356535
redwombat.social,up,mastodon,25,14157,14309,1612578268
adoptodon.party,up,mastodon,5,0,759,1651184559
feed.indiecreatorhub.com,up,mastodon,1,9,76,1673393586
portal.redp.icu,up,mastodon,1,5,1572,1667828520
0xfe.iamjacke.com,up,mastodon,1,2,347,1675002361
pixel.rangueil.net,up,pixelfed,19,44,1,1612579015
mstdn.s7t.de,up,,30,346,540,1612578775
delregno.social,up,mastodon,11,149,3853,1668653491
hex.st,up,mastodon,4,160,3178,1668802304
ertona.net,up,mastodon,8,5124,4687,1612578266
pixelfed.eigenlab.org,up,pixelfed,5,177,0,1612578346
social.lnk.co.ua,up,mastodon,1,38,1512,1612578270
7snowrin.net,up,mastodon,3,87,999,1675543905
social.davidgarywood.com,up,mastodon,5,3375,12969,1652082824
f.pressed.press,up,gotosocial,4,4,12,1675823424
ki4xatrgrpzcccczrjvtj3ucaytoaxi3wrnwnqrlyzckzqhc7uqvxiad.onion,up,mastodon,0,9,25,1644914515
m.aqr.af,up,mastodon,2,116855,9885,1612578266
pixelfed.debian.social,up,pixelfed,48,241,170,1612578346
freezepeach.online,up,pleroma,5,179,5164,1662893511
mastodon.neither-nor.net,up,mastodon,1,68,1071,1669897852
fediverse.elbehnon.de,up,pleroma,3,11,287,1671059586
juni.tube,up,,1,6,0,1670981438
obey.photos,up,pixelfed,1,1,3,1673038788
espr.moe,up,mastodon,2,52,185,1650457191
oglej.ga,up,peertube,2,1,,1660334169
and.theydonts.top,up,,5,1,351,1612578345
social.tonesplace.com,up,mastodon,3,245,4135,1668341256
irrsinn.life,up,mastodon,1,963,10570,1612578269
bmbl.fun,up,mastodon,4,0,391,1671679197
medibubble.org,up,mastodon,1578,79496,12224,1664196430
rawr.ink,up,mastodon,6,336,4621,1667942448
mastadon.astuto.cc,up,mastodon,15,12,1204,1667988441
hails.org,up,mastodon,1,445,5049,1668348425
ticos.social,up,mastodon,5,76,2315,1671831892
equestrian.social,up,mastodon,7,73,4450,1674100618
mastodon.libretic.fr,up,mastodon,7,523,3244,1653818594
blorbo.social,up,mastodon,540,33002,9896,1668029658
gts-test.fedi.tech,up,gotosocial,1,32,57,1649876426
mayhap.org,up,mastodon,3,40,1076,1671409130
social.pixelpusher.no,up,mastodon,2,126,4703,1668641004
mastodos.com,up,mastodon,241,166593,12734,1612578268
imaginair.es,up,mastodon,344,68181,16574,1612578268
pleroma.crowdedwood.com,up,pleroma,1,1,838,1612578348
social.jurgenfranse.nl,up,gotosocial,1,1,56,1669133995
expressional.social,up,mastodon,2050,63140,10004,1668278006
es.shitposter.club,up,pleroma,4,87,1767,1662930665
mastodon.theshowshow.tv,up,mastodon,12,143,8418,1668800818
social.paulkedrosky.com,up,mastodon,1,354,2116,1673070135
mastodon.party,up,mastodon,71,22,46,1669038380
critz.social,up,mastodon,1,1,66,1676127423
fri.bitcast.info,up,friendica,0,0,0,1612579114
mastodon.schule,up,mastodon,415,317,3289,1669684589
social.tripelix.com,up,mastodon,16,57,220,1646371359
social.brunk.io,up,mastodon,3,28,2118,1670441112
mastodon.chantierlibre.org,up,mastodon,4,1340,3688,1612578267
what.entire.website,up,pleroma,1,68,1608,1667809489
freiholtz.net,up,takahe,1,10,347,1670199140
salva.ge,up,pixelfed,1,0,1,1672388148
unstraight.club,up,mastodon,27,6193,12169,1652796064
fedi.grahamc.com,up,mastodon,2,6,1901,1651020063
lustigetiernamenbubble.de,up,mastodon,30,14017,12443,1667081485
deadinsi.de,up,mastodon,546,281613,22766,1612578266
strange.codes,up,mastodon,3,237,1788,1670694466
sciencemastodon.com,up,mastodon,1267,23103,15681,1665088723
pixelfed.cats-home.net,up,pixelfed,20,512,453,1612578348
solitude.bar,up,pleroma,2,104,3041,1666190706
social.coletivos.org,up,mastodon,1448,29783,18094,1612578270
misfittoys.social,up,mastodon,4,14197,8858,1669193459
social.abxy.fr,up,mastodon,2,19,1703,1668802304
mstdn.tekhify.de,up,mastodon,2,1,183,1667164437
hear-me.social,up,mastodon,11,390,7244,1671465358
bonnay.info,up,mastodon,1,2,801,1671354150
mstdn.slapdash.social,up,mastodon,3,5,3223,1670387951
social.joostagterhoek.nl,up,pleroma,1,121,4291,1650377672
mstdn.soda-net.com,up,mastodon,2,139,941,1674643320
mage.town,up,hometown,14,3867,11308,1667690814
pleroma.yusufipek.me,up,pleroma,1,40,2064,1674955903
baa.social,up,mastodon,1,1,800,1669452772
social.futurefabric.co,up,mastodon,2,179,3473,1669744220
puppyfire.social,up,mastodon,4,6,5077,1672639436
instanz.scheissekonfiguriert.de,up,pleroma,1,109,4845,1668638839
frictionless.contact,up,hometown,9,115,2694,1667718968
sigint.life,up,mastodon,6,231,5821,1667748520
fed.rndmm.us,up,takahe,1,0,3,1675664650
social.helpmedog.com,up,mastodon,11,334,102119,1667509759
mastodon.sail216.com,up,mastodon,1,0,237,1675002033
alteholz.social,up,mastodon,5,1601,4435,1652289377
stream.odw.social,up,,1,8,0,1660416272
swingset.social,up,mastodon,87,11864,14159,1612578271
m.yae.lol,up,mastodon,1,17,178,1675580275
grumpwizard.com,up,writefreely,1,2,,1674197304
pix.hackerbun.social,up,pixelfed,2,33,10,1671141690
toot.ptinem.io,up,mastodon,1,552,6844,1612578268
social.lithio.fr,up,pleroma,1,107,3100,1670259653
mstdn.jp,up,mastodon,331772,64681803,51508,1612578266
firmware.network,up,pleroma,6,6,5773,1667418897
laminar.social,up,mastodon,4,9,4462,1667982482
junk.rs,up,mastodon,1,1,1640,1674603247
a.dhbit.ca,up,akkoma,1,0,2,1676199070
accomplice.social,up,mastodon,1,1,315,1674273145
leipzig.town,up,mastodon,38,1802,6036,1668797479
mastodon.ie,up,mastodon,20203,592652,24060,1612578268
bagshaw.social,up,mastodon,2,499,7822,1669081918
mastodon.oromit.de,up,mastodon,1,0,47,1675522510
social.buller.cc,up,mastodon,1,5,2356,1669839887
spaceballs.masto.host,up,mastodon,17,4246,10281,1667611319
pleroma.karjalazet.se,up,pleroma,9,5307,8650,1620502721
myhre.wtf,up,mastodon,2,19,3960,1651302600
mastodon.bellmyer.me,up,mastodon,1,4,1758,1672864515
social.epicempower.com,up,mastodon,3,3,2130,1619580859
sur.social,up,mastodon,3,34,1393,1612578268
utopioca.com,up,akkoma,1,5,1,1667248192
toot.darkcooger.net,up,mastodon,2,22,1592,1672078729
mastodon.azumi.fr,up,mastodon,1,2,1220,1669002897
fedi.community,up,mastodon,2,31,404,1671179512
phenomenon.space,up,mastodon,4,3,775,1669350239
social.thadthig.com,up,mastodon,2,0,5438,1668968329
perktold.xyz,up,pleroma,3,12,2890,1621712696
misfit.social,up,mastodon,7,41,2343,1652851421
s.yelvington.com,up,mastodon,3,2090,11239,1667832681
secuwing.social,up,mastodon,3,1726,1771,1668199188
pixelfed.tokyo,up,pixelfed,2455,11650,1513,1612578266
hub.vahfoom3iquahfah.infinitedisk.com,up,mastodon,5,2,542,1661311223
blog.lyyn.me,up,writefreely,1,4,,1669516856
mas.ink,up,mastodon,3,1397,1218,1671807530
mastodon.boston,up,mastodon,73,2771,4548,1668372124
finotto.social,up,mastodon,1,43,5096,1612578270
gts.shatteredpalisa.de,up,gotosocial,1,4032,687,1669078482
anarchydica.net,up,friendica,3,63,23822,1612578268
frankfurt.monster,up,mastodon,2,7,1148,1672367595
rather.social,up,mastodon,2,12,2386,1669145210
mastodon.stack.black,up,mastodon,5,42,4623,1667848738
dreamin.online,up,mastodon,51,654,5458,1665474194
mastodon.infinitybeardesigns.com,up,mastodon,1,32,259,1668904961
mastodon.fabianstadler.com,up,mastodon,2,149,3961,1667777524
den.den.nohost.me,up,mastodon,10,1450,4188,1671479673
theringed.city,up,mastodon,6,94,3290,1669271031
myfake.website,up,,,,17,1670483824
swiss-chaos.social,up,mastodon,70,845,6671,1629407403
social.ezra.ch,up,mastodon,1,1,1435,1669249446
mastodon.shadownet.be,up,mastodon,1,1,6434,1670020575
awoo.fyi,up,pleroma,65,1559,8841,1669192945
fedivers.tupambae.com,up,friendica,0,0,0,1626983663
trees.social,up,mastodon,7,1023,100217,1667938196
cosmo.do,up,mastodon,7,9,589,1674187925
pxl.fedi.bub.org,up,pixelfed,2,3,6,1667580468
mastodon.unirep.io,up,mastodon,5,23,4922,1671397235
mastodon.cf,up,mastodon,429,17275,5886,1614097854
mastodon.alkaabi.io,up,mastodon,1,0,548,1671940050
aelf.ee,up,gotosocial,2,84,319,1668907387
schleuss.online,up,mastodon,28,360091,14135,1612578268
pl22.telteltel.com,up,akkoma,1,55754,3833,1643204331
mastodon.360.cymru,up,mastodon,19,100,522,1675872280
social.chaotikum.org,up,mastodon,22,2204,6810,1655495994
gts.groktop.us,up,gotosocial,1,259,344,1671754469
ashlande.rs,up,mastodon,8,185,4378,1651302805
social.atypique.net,up,mastodon,2,38004,12354,1612578269
fedi.subvisual.co,up,pleroma,17,19,525,1670016684
quasselkopf.de,up,mastodon,4,6977,12214,1612578389
mastodon.docmeth02.host,up,mastodon,2,4,5343,1671531843
feed.chazx.cc,up,mastodon,3,0,1693,1675508646
fedi.suuu.us,up,mastodon,1,105,80080,1669165924
m.flyemoji.moe,up,mastodon,8,253,441,1674159335
beta.tapbots.social,up,mastodon,6,63,181349,1668417383
nalocal519.social,up,mastodon,9,956,2910,1634119705
ptbo.social,up,mastodon,3,12,1966,1669124912
setsetset.space,up,mastodon,1,0,21,1668941394
mycrowd.ca,up,akkoma,71,78334,11505,1612578270
goab.net,up,mastodon,2,5,1908,1670455083
lackthereof.info,up,mastodon,1,21,972,1674360656
lausitz.social,up,akkoma,2,0,3581,1672085676
oromasdis.tk,up,mastodon,4,19,91454,1668866654
mentallogic.com,up,pleroma,1,0,526,1675594791
friendica.realmat.de,up,friendica,0,0,0,1663384063
techeasy.org,up,mastodon,25,1832,2788,1663770586
canada.masto.host,up,mastodon,284,12901,14792,1612578266
mastodon.mikegerwitz.com,up,mastodon,1,324,7159,1612578265
writeout.ink,up,hometown,32,9234,8859,1643466734
social.moment.at,up,mastodon,67,306,5502,1669223254
meowr.me,up,mastodon,29,1184,123194,1667836382
akkoma.fenix-cantina.com,up,akkoma,2,0,2465,1673420378
social.darc.de,up,mastodon,65,1142,4420,1669295005
social.dawdle.space,up,pleroma,1,3,1287,1671048369
mastodon.free-solutions.org,up,mastodon,550,1954,5624,1668019446
bikeshed.vibber.net,up,mastodon,1,1271,8942,1665253274
m.xuv.be,up,mastodon,1,356,6036,1665351147
social.audiovalentine.com,up,mastodon,33,2981,10158,1667005848
mastodon.31337.social,up,mastodon,1,1,3138,1672239356
mastodon.harrykantas.com,up,mastodon,1,2,563,1673286437
social.masked.cloud,up,mastodon,3,546,5199,1612578267
conwayfamily.org,up,mastodon,1,3,1738,1668943198
social.linss.com,up,mastodon,2,255,2911,1612578714
mastodon.niwatori.cyou,up,pleroma,1,0,144,1669274879
mastodon.brk.io,up,mastodon,5,104,181492,1671929381
social.schwerkraftlabor.de,up,gotosocial,1,12,89,1673271840
carecom.social,up,mastodon,1,17,143776,1667922084
creative.ai,up,mastodon,16,5375,5686,1612578348
tsuki.network,up,mastodon,2,101,733,1612578268
whet.whetmoser.com,up,mastodon,2,0,552,1669009511
mstdn.fifitido.net,up,mastodon,1,0,861,1676095129
mastodon.furrybrigade.net,up,mastodon,7,16,1,1672953575
is.a.qute.dog,up,mastodon,1,4880,3428,1612578267
www.byzantium.me,up,pleroma,2,0,177,1663467639
cackle.doop.coop,up,gotosocial,2,0,23,1672521002
is.verweg.com,up,gotosocial,1,2,68,1668707562
techthoughts.io,up,mastodon,1,53,29808,1667501894
social.massalabs.com,up,mastodon,1,111,3225,1668773027
fedi.neuwirth.priv.at,up,mastodon,2,363,6019,1667655283
hub.funkturm7.de,up,friendica,0,0,0,1657681122
w-2.io,up,mastodon,2,3,2794,1669649050
mastodonnederland.online,up,mastodon,26,5911,11951,1667320015
pantherx.social,up,mastodon,22,456,7525,1612578268
your.sensor.community,up,friendica,0,0,0,1612578346
lincolnite.net,up,hometown,45,1382,5704,1668863587
shitcoin.land,up,mastodon,16,8671,5631,1612578270
social.noraa.gay,up,gotosocial,1,2349,375,1651587000
mastodon.buyiihoo.xyz,up,mastodon,7,1338,39,1629370304
fri.aethercom.de,up,friendica,0,0,0,1612578269
baym.lol,up,mastodon,5,56,114499,1671387048
mastodon.silkroad.net,up,mastodon,5,37,46,1675580275
teh.entar.net,up,mastodon,35,8270,10106,1667804085
bondine.social,up,mastodon,2,27,2981,1669851922
childcare.hostdon.ne.jp,up,mastodon,51,8610,1250,1612578268
sarble.xoxarle.com,up,akkoma,2,57,3371,1675025135
podcast.infosec.exchange,up,wordpress,1,2,,1657475004
m.karoukin.us,up,pleroma,2,3,610,1674448385
vixen.zone,up,mastodon,9,159,4640,1671527141
watch.geewiz.dev,up,,1,20,0,1667932482
kclc.us,up,mastodon,2,33,3754,1675545729
