hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.jannis-goeing.de,up,mastodon,3,92,4592,1651251064
ipv6.party,up,mastodon,3,25,831,1659568870
mokete.de,up,mastodon,4,3,369,1668073656
peertube.uno,up,peertube,2969,3048,,1612578269
pl.savant.so,up,pleroma,1,4848,4368,1612578269
bronyfurry.com,up,mastodon,1,12,280,1649777856
pl.glitch.pm,up,pleroma,1,38,957,1668206063
mastodon.mado.moe,up,mastodon,2,9,813,1641121194
social.chatsubo.cafe,up,pleroma,1,43,1283,1668242356
social.curiosas.mx,up,mastodon,5,4917,167,1634817580
soc.gsg.live,up,mastodon,36,443,1518,1667840848
my-social.nl,up,mastodon,2,47,1384,1667469918
mstdn.beer,up,mastodon,679,5048986,12040,1612578266
social.ebf.io,up,mastodon,1,3,2755,1667845550
mastodon.hyperfreedom.org,up,mastodon,3,48,503,1668111618
veterinary.education,up,mastodon,2,12,646,1667661655
goto.moellus.net,up,gotosocial,1,0,17,1655409689
social.legrand.im,up,mastodon,1,144,3079,1667682955
photo.lapineige.fr,up,pixelfed,1,624,141,1612578267
microblog.net,up,mastodon,6,102,906,1648947168
mastodon.geekspawn.xyz,up,mastodon,15,4391,3529,1664718289
sometimes.when.computer,up,mastodon,7,839,3423,1612578270
mastodon.geneticjen.com,up,mastodon,1,174,3345,1667424968
mstdn.bmw-and-more.info,up,mastodon,1,6468,4211,1612578270
social.jcm.re,up,mastodon,1,1,74,1668403878
social.rtctzn.com,up,gotosocial,3,17,24,1667801593
asocial.jacquesetmichel.fr,up,mastodon,2,480,1484,1667329126
solitude.bar,up,pleroma,2,31,1176,1666190706
ramblingreaders.org,up,bookwyrm,3,3,5,1668477863
theolddude.masto.host,up,mastodon,6,24,4200,1612578271
tardar.social,up,mastodon,1,22,3430,1642295634
altoetting.social,up,mastodon,4,67,2143,1639649496
cassone.social,up,mastodon,4,464,4713,1631515133
vucica.net,up,pleroma,1,3073,5464,1612578266
mastodon.sxpert.org,up,pleroma,1,397,2687,1612578267
social.modscleo4.dev.br,up,mastodon,1,0,521,1668067247
toot.lgbt,up,mastodon,40,571,3269,1667613982
tauri.earth,up,mastodon,1,42,61,1668353210
cccccmake.de,up,pleroma,5,317,950,1651177768
430022.xyz,up,mastodon,5,5,468,1650525048
mastodon.stuartoram.com,up,mastodon,3,13,704,1667690654
retirenow.top,up,mastodon,293,28430,4397,1644674860
politidon.com,up,mastodon,2,2,4,1667988441
sistrunk.dev,up,friendica,0,0,0,1640769773
popura.ch,up,pleroma,5,39,699,1666814069
nya.lemonade.moe,up,mastodon,27,15997,5002,1612578270
video.passageenseine.fr,up,peertube,4,360,,1612578267
catgram.co,up,pixelfed,72,2328,1122,1654980518
mastodon.floss-marketing-school.com,up,mastodon,1,167,2012,1612578267
social.khmelnytskyi.dcomm.net.ua,up,mastodon,2,0,106,1668193644
p.rhinoworks.info,up,pleroma,2,1463,886,1612578270
unpopular.cloud,up,mastodon,4,2,14,1668426084
photos.adlerhorst.net,up,pixelfed,1,5,20,1668353210
bien.ee,up,mastodon,2,27,302,1668353210
kicked.ro,up,mastodon,2,63,1717,1668090672
toot.eick.com,up,mastodon,1,76,3459,1653372676
mastodon.improved-madness.de,up,mastodon,4,3,2831,1652580238
miteff.co,up,pleroma,1,1,160,1667898920
fedi.inzeiten.de,up,friendica,0,0,0,1666829397
social.earth.li,up,pleroma,1,1,1,1668383867
mastodon.cursedquail.com,up,mastodon,3,23,1368,1665220596
social.hostpath.de,up,mastodon,1,54,5089,1612578266
atx.altbbs.xyz,up,friendica,0,0,0,1646465305
orca.lateforlunch.life,up,mastodon,15,30,116,1668173878
sundaylight.space,up,mastodon,2,165,898,1612578269
books.mxhdr.net,up,bookwyrm,99,988,168,1629935285
mastodon.bentasker.co.uk,up,mastodon,2,33,1633,1668349148
mastodon.myepicserver.de,up,mastodon,3,2,209,1666027325
physfluids.fr,up,mastodon,4,120,868,1667518562
mastodon.juggler.jp,up,mastodon,1791,722453,9496,1612578266
literooni.masto.host,up,mastodon,3,3,322,1657012993
mst.akari-network.jp,up,mastodon,4,85,182,1630980926
anticitoyen.fr.nf,up,mastodon,3,2757,2262,1612578271
friendica.offsite.guru,up,friendica,1,2,14313,1612578269
mastodon.meis.space,up,mastodon,1,3,3117,1667822576
rob365.online,up,mastodon,1,102,1891,1667716791
mastodon.opliko.dev,up,mastodon,2,0,1504,1651129867
awtter.me,up,mastodon,5,7,271,1668242356
programist.ro,up,mastodon,1,473,6231,1612578267
u-tokyo.social,up,mastodon,14,26,258,1667745346
cyberpunk.haus,up,mastodon,1,62,1586,1668027008
social.pyngu.com,up,mastodon,3,61,2488,1612578348
mastodon.ee,up,mastodon,36,38,818,1652865947
maciaszek.social,up,mastodon,1,43,1885,1668090672
bloomfield.social,up,mastodon,1,45,362,1668124746
mastodon.heimann13.com,up,mastodon,5,38,54,1654280360
danonidon.azarakko.net,up,,6,159,863,1612578345
pixel.xarxa.cloud,up,pixelfed,2,556,74,1612585179
scholar.social,up,mastodon,4840,322156,19095,1612578267
julianjulian.moe,up,mastodon,3,2489,4009,1612578269
mastodon.lb.minixer.com,up,mastodon,2,1,3123,1667782004
phire.place,up,hometown,18,167,1791,1668385760
saltlake.social,up,mastodon,1,796,3721,1641524845
moralkiosk.social,up,mastodon,1,0,54,1668090672
benz.masto.host,up,mastodon,1,32,887,1667303346
mastodon.0ne.day,up,mastodon,2,740,3604,1650598736
s.kevin.cl,up,mastodon,1,42,1754,1667786756
social.troll.academy,up,mastodon,133,13672,11304,1612578269
23.illuminati.org,up,mastodon,5,13,1660,1668307383
mastodon.region-bergstrasse.de,up,mastodon,1,0,2,1668436068
irrsinn.life,up,mastodon,1,769,7900,1612578269
tacocat.space,up,hometown,10,205,4237,1651067189
social.h12r.de,up,mastodon,2,1,334,1667261805
noagenda.bigbobuniverse.com,up,mastodon,1,5,261,1637102509
m.stuartgeiger.com,up,mastodon,1,1,683,1667872178
smokecircle.co,up,pleroma,13,15,3201,1663561851
glite.social,up,pleroma,5,1,837,1667965191
social.javask.xyz,up,mastodon,1,11,385,1651164304
muenchen.social,up,mastodon,6429,113634,12408,1612578269
social.linuxine.net,up,pleroma,3,6624,5567,1612578266
soc.conr.ca,up,mastodon,1,1,106,1668124746
slowest.network,up,mastodon,3,339,2982,1659573882
social.ppmx.org,up,pleroma,4,1891,8823,1612578269
pxlfed.de,up,pixelfed,2,16,5,1644531327
social.rainevixen.com,up,mastodon,1,44,353,1649492222
toot.orchid-cottage.uk,up,pleroma,2,2,717,1668031495
tube.nox-rhea.org,up,peertube,2,4216,,1612578346
gymnastics.town,up,mastodon,33,22,151,1668263928
xhais.love,up,pleroma,422,1085,1715,1663542444
koreadon.com,up,mastodon,151,211971,1642,1612578266
pxtst.schuerz.at,up,pixelfed,2,1,168,1653002908
me.acc.gs,up,writefreely,107,216,,1644438163
demo.reel2bits.org,up,reel2bits,66,11,2,1612578346
video.vegafjord.me,up,peertube,2,8315,,1660374860
mastodon.pathconnect.de,up,mastodon,2,3,529,1668303750
www.urbanmind.net,up,friendica,5,1406,10963,1612580617
tube.elemac.fr,up,peertube,8,3248,,1633982691
littlecritter.space,up,mastodon,1,184,9,1647896044
bldg7.social,up,mastodon,3,3,330,1667681613
bell.etr.ist,up,writefreely,1,1,,1651899354
social.datalabour.com,up,mastodon,435,38020,4476,1635421764
social.mef.gg,up,mastodon,4,8,657,1668164970
peertube.askan.info,up,peertube,2,17,,1612579398
mastodon.fun7.de,up,mastodon,2,0,187,1668222228
pictures.yidhra.farm,up,pixelfed,28,162,3,1612578348
witches.pub,up,mastodon,43,190,3190,1612578268
mastodon.qrpth.eu,up,mastodon,1,3,1061,1612578345
mirr0r.city,up,pleroma,29,4694,4277,1658198521
fedblog.ch,up,wordpress,2,18,,1661609589
fedi.gvisoc.com,up,mastodon,1,176,1831,1667801020
socialwagrien.de,up,mastodon,4,2553,6406,1651146826
lemmy.wiredentrypoint.xyz,up,lemmy,1,5,,1648233029
mastodon.mernacher.at,up,mastodon,3,7132,1970,1651091132
lexi-hexi.eu,up,mastodon,2,614,1611,1665698525
social.hax.technology,up,mastodon,2,262,5609,1618198953
necko.plala.jp,up,misskey,3,148,1638,1648395012
mastodon.sbpk.fr,up,mastodon,4,239,3159,1630324055
fem.social,up,mastodon,69,52643,9532,1612578270
peertube.am-networks.fr,up,peertube,1,0,,1614101513
contenttechtodon.org,up,mastodon,15,116,1459,1667236647
hyperplex.net,up,mastodon,3,42,403,1657323538
blu.social,up,mastodon,2,235,1569,1668303750
social.ferrocarril.net,up,mastodon,29,531,1634,1668222228
linernotes.club,up,mastodon,344,33730,13467,1612578270
cultofshiv.wtf,up,mastodon,19,604,2286,1668274628
poplava.net,up,pleroma,1,5,4199,1647500585
pic.olomorn.net,up,pixelfed,1,20,9,1667793208
rsp-blogs.de,up,wordpress,102,37180,,1612582195
tube.fofoca.eu,up,peertube,3,14284,,1657408461
buzzworkers.com,up,funkwhale,9,,,1640582406
schumacher.social,up,mastodon,1,0,49,1668477808
cyberretards.xyz,up,mastodon,1,5,20,1668477808
hexa.ninja,up,microblogpub,1,31,,1659120618
m.krbonne.net,up,mastodon,3,0,15,1668477808
hz.lazyteddy.eu,up,hubzilla,3,503,,1639649494
star-relay.net,up,mastodon,1,4,20,1668477808
pler.blueflat.org,up,pleroma,2,0,10,1668477808
info.prou.be,up,lemmy,29,67,,1644698846
toot.wilshirehosting.com,up,mastodon,1,0,15,1668477808
staging.gegenstimme.tv,up,peertube,1,10754,,1660938429
pics.rubber.zone,up,pixelfed,2,4,0,1612578347
stammtisch.tupambae.org,up,,,,4879,1612578269
pleroma.corgi.coffee,up,pleroma,1,0,40,1668477808
sicherheit.social,up,mastodon,2,3,73,1668477808
writefreely.zwoelfdreifuenfundvierzig.net,up,writefreely,128,22,,1651869314
git.tubul.net,up,gitea,2,1,,1658758379
lemmy.rimkus.it,up,lemmy,7,18,,1650835842
ftaghn.cgx.me,up,pixelfed,1,102,2,1668477808
live.relict.space,up,,1,21,0,1659809982
microblog.ch,up,pleroma,1,1,430,1667793133
tw.c-p-b.com,up,mastodon,2,56,742,1667593166
newsroom.social,up,calckey,3,1,38,1652172560
photos.convivialist-computer.club,up,pixelfed,12,210,3,1656500459
lairds.com,up,mastodon,2,0,58,1668303750
nomanssky.social,up,mastodon,8,77,156,1668101163
mastodon.lmdk.co.uk,up,mastodon,2,2,759,1668215316
pixelfed.wildsplash.photography,up,pixelfed,1,29,17,1655106223
social.nauk.io,up,pleroma,4,57,1760,1667954255
floss.social,up,mastodon,735,229727,19822,1612578268
fedi.at,up,mastodon,84,1539,6148,1657152437
glitchbird.com,up,pleroma,2,4,1795,1658423241
honk.farm,up,mastodon,1,17,190,1667777524
pleroma.dragonborn.app,up,pleroma,6,401,2728,1635145443
338338.xyz,up,mastodon,26,763,929,1612579379
toot.codatory.com,up,mastodon,1,248,2355,1667604521
vps.oh-kei.info,up,,1,0,4,1612579014
mastodon.c99.org,up,mastodon,1,500,1743,1651004484
fedi.solibre.de,up,,0,0,0,1668446482
novoa.nagoya,up,misskey,159,28919,5566,1640218050
jubi.life,up,mastodon,10,32225,6427,1612578269
mast.tpz.de,up,mastodon,2,4,347,1668446482
kwaa.moe,up,pleroma,3,679,1550,1648070544
anonsys.net,up,friendica,132,12062,14497,1612578270
brokentoys.social,up,mastodon,10,260,1127,1667777524
dib-social.bewegung.jetzt,up,mastodon,10,463,4633,1651425057
karlender.net,up,wordpress,3,104,,1667586433
botok.loveisgrief.tk,up,mastodon,9,26346,1339,1651925361
videos.b4tech.org,up,peertube,3,44,,1643852484
blog.opensource.org,up,wordpress,15,656,,1660885935
write.bdx.town,up,writefreely,11,51,,1638402886
digitalcourage.video,up,peertube,20,689,,1612578269
karagedon.com,up,mastodon,20,445,2153,1612578266
bouma.social,up,mastodon,1,6,624,1668446482
mastodon.salon,up,mastodon,3,2,172,1668252955
lucaire.ovh,up,mastodon,1,2,125,1668477786
toot.lqdev.tech,up,mastodon,1,389,4380,1612578269
social.yearg.in,up,mastodon,1,6,33,1668477786
mobilizon.underworld.fr,up,Mobilizon,71,76,,1612578347
play.drastical.tech,up,funkwhale,4,,,1614631098
mstdn.taifoon.net,up,mastodon,1,0,305,1668477785
mastodonte.red,up,mastodon,3,4,1,1668392646
bolha.us,up,mastodon,288,3184,5442,1653161008
social.up.edu.ph,up,hometown,126,3658,4639,1612578266
social.helpmedog.com,up,mastodon,11,255,2780,1667509759
micro.towards.vision,up,mastodon,1,5,590,1668284589
pix.toot.wales,up,pixelfed,1757,802,432,1612578269
slayers.online,up,mastodon,1,3,377,1668392646
streaming.marud.fr,up,,1,4,0,1668392646
social.scepticalgeek.net,up,pleroma,2,0,1,1668345653
wzf.wtf,up,pleroma,3,0,2207,1667023084
lech.social,up,mastodon,1,1,1,1667994875
federa.social,up,mastodon,3,92,1107,1668026334
akkos.fritu.re,up,akkoma,2,6108,5127,1658483629
s.eksb.net,up,mastodon,3,40,718,1651337705
barks.me,up,mastodon,2,13,453,1668060702
dis.piconet.co.uk,up,misskey,6,445,15,1615923114
mastodon.leblanc.io,up,mastodon,2,4,1495,1615690539
owncast.cryptoschizo.club,up,,1,89,0,1647887392
seommunity.com,up,mastodon,293,797,854,1667753046
microblogpub.microblogpubtesting.nohost.me,up,microblogpub,1,2,,1661216500
pgp.cool,up,mastodon,1,226,1367,1617998534
friendica.xanderwharts.us,up,friendica,0,0,0,1612578269
mstdn.krlk.me,up,mastodon,2,2,38,1668439140
tooter.social,up,mastodon,71,12103,5627,1612578269
hackthebox.social,up,mastodon,3,0,265,1667564061
freepub.killrobot.com,up,pleroma,2,24,286,1667913193
social.kharkiv.dcomm.net.ua,up,mastodon,18,501,890,1660267597
mastodon.roxiware.com,up,mastodon,5,111,959,1667894313
friendica.me,up,friendica,226,760,14295,1612578269
social.xenofem.me,up,pleroma,136,39258,8561,1614402529
pawesome.online,up,mastodon,1,22,385,1668252955
fediphilosophy.org,up,mastodon,24,87,171,1668274628
themeparks.social,up,mastodon,6,26,39,1667564061
mastodon.iriseden.eu,up,mastodon,8826,11167,9054,1612578267
schykle.com,up,mastodon,1,319,4876,1667388698
pillowfort.cafe,up,mastodon,4,36,205,1668345653
mastodon.lemarchand.io,up,mastodon,3,1682,5748,1612578266
social.deckard.apps.glenux.net,up,gotosocial,1,1,51,1661728404
mastodon.memclash.com,up,mastodon,1,14,1254,1666412663
madfps.social,up,mastodon,1,8,1255,1668187452
0lb.be,up,hometown,6,1909,4744,1622670603
libera.tokyo,up,mastodon,23,60309,5018,1612578270
socials.xelp.it,up,mastodon,2,68,1290,1667431218
sftware.space,up,mastodon,1,4,23,1667904527
watch.alicevie.space,up,,1,2,0,1668111618
fellies.social,up,mastodon,10,2397,10811,1612578268
toot.8th.world,up,mastodon,3,0,248,1668274628
geek.gay,up,mastodon,6,51,512,1668060702
staging.social.mikutter.hachune.net,up,mastodon,4,169,300,1612578345
social.stlouist.com,up,mastodon,20,631,3455,1651442027
social.ferd.at,up,mastodon,2,0,213,1652378338
boosterfive.com,up,mastodon,4,1263,5377,1612578266
linfan.moe,up,pleroma,3,1000,4404,1616967690
social.iterna.de,up,mastodon,3,1,2250,1626804749
social.yesterweb.org,up,mastodon,477,19745,6756,1640932474
tallahasseesocial.org,up,mastodon,3,7,549,1668212037
csisac.social,up,mastodon,2,46,81,1653379673
fortean.social,up,mastodon,2,69,1524,1667984149
pleroma.digeridu.de,up,pleroma,1,1,98,1650948014
social.dcsl.dk,up,mastodon,2,0,261,1667994876
social.daspr.io,up,mastodon,16,396,3274,1612578268
social.bakunin.nohost.me,up,gotosocial,1,157,108,1668109306
rpvortex.online,up,mastodon,94,3431,857,1612578269
peertube.cube4fun.net,up,peertube,4,17,,1668264901
ip.omorashi.cc,up,misskey,26,32554,1006,1640891990
m.polsum.rocks,up,mastodon,1,48,1959,1667994876
mstdn.misosi.ru,up,,60,13815,3585,1612578267
etabli.tv,up,wordpress,1,5,,1612578270
aceinteract.social,up,mastodon,2,1,77,1644242400
esq.social,up,mastodon,34,949,4007,1668031495
social.pueseso.club,up,mastodon,1,1022,1170,1612578268
toot.hhome.me,up,mastodon,2,0,69,1668260610
mastodon.hosnet.fr,up,mastodon,12,62,421,1612579016
masto.evelynyap.com,up,mastodon,2,2084,5359,1630485614
mastodon.twocanoes.com,up,mastodon,3,94,1370,1667013032
misskey.kusoneko.moe,up,misskey,2,493,5275,1612578266
mastodon.pacapime.ovh,up,mastodon,3,12,275,1667836401
freiburg.social,up,mastodon,1959,43216,9117,1612822702
birdsite.blahaj.social,up,birdsitelive,31,0,,1667617990
links.potsda.mn,up,mastodon,74,6028,6829,1612578270
inkdrop.space,up,mastodon,1,725,5376,1645041609
stream.schenklklopfer.de,up,,1,31,0,1646706694
mastodon.house,up,mastodon,10,54,1116,1667793208
tymoon.eu,up,,,,3,1612578386
docker.masto.pt,up,mastodon,9,59,305,1612578267
hub.designor.de,up,hubzilla,2,267,,1612578267
mastodon.haram.kim,up,mastodon,2,3,3973,1652769478
mastodon.zone,up,mastodon,493,349,4657,1612578388
nacobat.lepouete.fr,up,wordpress,1,2,,1612578346
n.survol.fr,up,wordpress,1,1942,,1651411437
rah.social,up,mastodon,1,500,3965,1668060702
melyanna.net,up,writefreely,1,44,,1654410431
tube.extinctionrebellion.fr,up,peertube,16,1055,,1612578267
video.barkoczy.social,up,peertube,6,10,,1661934755
v.lor.sh,up,peertube,47,108,,1612578269
0xa1.social,up,gotosocial,1,1,20,1667777524
denizens.social,up,mastodon,17,57,1951,1667869055
live.blos.sm,up,,1,8,0,1647415426
music.imaginair.es,up,funkwhale,12,,,1612578346
relay.chocoflan.net,up,activityrelay,1,0,,1638569924
twixter.eu,up,mastodon,6,95,920,1668013244
microblog.social,up,misskey,14,4435,4822,1650196901
videos.pcorp.us,up,peertube,2,4,,1662532276
awoo.fai.st,up,akkoma,42,5563,5989,1636347321
jade.moe,up,mastodon,8,13059,6255,1627708121
idf.social,up,,137,11246,10039,1612578270
mastodon.niu.ne.jp,up,mastodon,5,81,214,1612579013
mastodon.r3pek.org,up,mastodon,1,727,7105,1612578270
toot.n3cld.de,up,pleroma,4,29,1190,1667933197
moth.zone,up,akkoma,17,9413,6785,1650924747
vids.tekdmn.me,up,peertube,3,10931,,1625341126
csv.jodh.us,up,microblogpub,1,164,,1661216242
www.allaboutgeorge.com,up,wordpress,1,24,,1667634592
m.mashiro.top,up,misskey,1,10,294,1659370920
plone.social,up,mastodon,3,3,83,1668212037
d3f4ult.space,up,mastodon,5,35,889,1668212037
camerondcampbell.masto.host,up,mastodon,3,79,1778,1667587684
darkkeep.net,up,pleroma,1,19,2936,1663186191
achi.masto.host,up,mastodon,4,41302,4865,1612578266
tank.tealshark.net,up,mastodon,1,1,226,1667723517
iproprietor.net,up,friendica,0,0,0,1616853641
amastodon.uk,up,mastodon,24,1086,3714,1667419558
khajiit.tech,up,pleroma,5,524,5907,1630497777
lexvox.org,up,mastodon,23,61,980,1667705055
toots.peetz0r.nl,up,mastodon,1,113,1340,1650978616
pleroma.pibvt.net,up,pleroma,81,1462,1308,1612578269
meowr.me,up,mastodon,26,510,2816,1667836382
posts.banu.com,up,mastodon,1,3,84,1668425771
japix.schuerz.at,up,pixelfed,2,1207,614,1612578348
mastodon.gruifor.eu,up,mastodon,2,10,547,1667174773
religion.masto.host,up,mastodon,41,1243,4374,1667629108
kulesza.pl,up,wordpress,3,300,,1652806360
www.labottegadelbarbieri.org,up,wordpress,56,22638,,1661296776
feed.possumgraveyard.com,up,pleroma,1,0,946,1612578347
friendica.floriolli.com,up,friendica,0,0,0,1639649494
social.foxes.life,up,mastodon,1,4,89,1668242842
nalocal519.social,up,mastodon,8,906,1817,1634119705
fediverse.monster,up,pleroma,1,117,386,1662199070
social.birdsonbicycles.racing,up,mastodon,2,49,2606,1651344381
solar.unyu.live,up,gotosocial,3,6,22,1662435687
campaign.openworlds.info,up,mastodon,208,21939,13126,1612578268
philpot.org,up,mastodon,1,31,1043,1668060702
foxes.life,up,friendica,0,0,0,1612578267
social.undisruptable.technology,up,mastodon,2,190,3892,1652504679
the.crabdance.ca,up,mastodon,1,0,1726,1667675157
flows.energyflow.rodeo,up,,1,1,0,1662130760
ashlande.rs,up,mastodon,3,58,1743,1651302805
gay.shork.space,up,mastodon,1,312,51,1664950352
twit.dispersio.us,up,mastodon,1,67,2697,1612582195
hindsightt.social,up,pixelfed,13,37,0,1612578345
mastodon.neilzone.co.uk,up,mastodon,3,659,6293,1612578269
mastodon.internet-czas-dzialac.pl,up,mastodon,2,1962,4054,1658793451
gp.lapy.link,up,misskey,237,38615,2636,1654094679
photo.ergedd.com,up,pixelfed,26,698,0,1645992081
mblog.webserv-mg.de,up,mastodon,1,1,279,1667994875
heijmans.social,up,mastodon,1,7,793,1668026334
lennym.social,up,mastodon,1,1,39,1668026334
mstdn.stuffat2106.xyz,up,mastodon,2,27,1465,1668026698
craftodon.social,up,mastodon,50,1197,4016,1650989897
podcastindex.social,up,mastodon,1274,84181,9605,1612578267
toots.cordelya.net,up,mastodon,1,402,3874,1667322899
about.to.be.nota.live,up,mastodon,3,16,332,1612578269
fedi.grahamc.com,up,mastodon,2,6,1124,1651020063
tane.codes,up,mastodon,2,699,6028,1666946896
webber.rocks,up,pleroma,1,1,1,1658938354
666.glitchwit.ch,up,mastodon,10,685,3916,1650919144
niklas.social,up,mastodon,1,1343,2862,1612578267
mstdn.ariste.info,up,mastodon,1,6,363,1668288443
commiespace.duckdns.org,up,pleroma,5,617,6906,1662424504
pl.tkammer.de,up,pleroma,2,4070,6843,1637526197
kazv.moe,up,pleroma,681,87497,7210,1617341412
magpie.masto.host,up,mastodon,13,239,2658,1612578347
social.khajiit.de,up,mastodon,5,35,700,1667109897
buildthatwallandmakeamericagreatagain.trumpislovetrumpis.life,up,pleroma,42,518,4926,1612578265
secret.draculo.net,up,,1,31,0,1646621304
mastodon.gougere.fr,up,mastodon,1844,202305,14302,1612578270
rheinneckar.social,up,mastodon,114,1400,5231,1650131184
h55.social,up,pleroma,2,3,1824,1612578267
social.rhamzeh.com,up,mastodon,1,11,2179,1656877935
shitpisscum.mooo.com,up,pleroma,10,16243,5668,1627663812
coq.social,up,mastodon,4,20,651,1667836402
mastodon.blindwith.science,up,mastodon,4,67,266,1653187661
social.cosnomi.com,up,pleroma,3,144,3579,1612578268
m.tpshd.de,up,mastodon,1,20,1282,1616678328
redwombat.social,up,mastodon,18,9715,6886,1612578268
pleroma.triggeredtux.com,up,pleroma,1,34,3409,1649994227
ecocentraal.social,up,mastodon,9,12,991,1667415279
giles.fun,up,mastodon,1,7,688,1667761809
social.rodriguezrullan.com,up,gotosocial,1,12,97,1667701795
pixelfed.grml.de,up,pixelfed,2,3,0,1642792181
mastodon.jehuty11.com,up,mastodon,1,1,462,1667904527
climatejustice.global,up,mastodon,98,23949,11840,1612578268
mstdn.vodka,up,mastodon,32,13737,7157,1612578269
friendica.pnw.social,up,friendica,0,0,0,1612578347
imastodon.blue,up,mastodon,380,45371,1175,1612578269
northeast.one,up,mastodon,14,267,1052,1663259229
z80.tech,up,mastodon,4,9,551,1667904527
masto.marcleroi.be,up,mastodon,2,9,11,1637490743
woem.space,up,akkoma,2,566,3573,1667768479
trans.house,up,mastodon,13,123,1860,1667815556
girevik.su,up,mastodon,2,444,5258,1612578266
raspidon.mamemo.online,up,mastodon,51,135991,6197,1612578266
freak.university,up,mastodon,512,119689,5284,1630584722
toot-bionaut.de,up,mastodon,2,0,2645,1651162828
bitcoinlizard.net,up,mastodon,1,1020,4685,1612578271
social.mojo.fyi,up,pleroma,2,27,329,1612578346
ingsoc.email,up,pleroma,3,12,782,1612578271
rettiwtkcuf.social,up,mastodon,271,10910,5163,1612578270
mastodon.linuxpedia.pl,up,mastodon,2,1,151,1667564061
tugging.online,up,mastodon,2,1,9,1668345593
mastodon.koprulu.me,up,mastodon,1,1,594,1668274581
blorbo.social,up,mastodon,6,367,1237,1668029658
social.hunter.place,up,mastodon,4,136,200,1616689101
mastodon.ivan.computer,up,mastodon,1,5,733,1667500024
fediverse.untz.net,up,gotosocial,1,11,27,1668288443
freesocial.co,up,mastodon,175,423,3335,1612578266
st.mstdn.b-shock.org,up,mastodon,7,497,155,1612578345
mastodon.triathlon.one,up,mastodon,16,10,908,1612578345
social.nofftopia.com,up,mastodon,164,9695,12358,1612578270
mastodon.crazynewworld.net,up,mastodon,19,244358,7094,1612578267
pleroma.tunahan.me,up,pleroma,1,0,413,1665385409
mastofant.de,up,mastodon,6,740,6572,1612578266
rat.academy,up,mastodon,8,49,135,1668345593
queer.group,up,mastodon,28,2729,3207,1666975495
pixelfed.tokyo,up,pixelfed,2000,10357,1090,1612578266
