hostname,state,software,user_count,note_count,peer_count,discovered_at
mastd.racing,up,mastodon,166,42316,15121,1612578267
mastodon.ff-sec.eu,up,mastodon,1,25,2068,1671342259
vapers.jp,up,mastodon,133,256057,6712,1612578269
borken.social,up,mastodon,16,3390,5817,1655735719
mstdn.gots9713.xyz,up,mastodon,1,63,5898,1612578266
emgv.social,up,mastodon,3,0,261,1676788198
mstdn.zoddo.fr,up,mastodon,1,475,5941,1612578270
social.kenodriscoll.com,up,mastodon,2,94,3986,1669525361
mastodon.syshalt.net,up,mastodon,1,6,6257,1668284179
ap.pachy.social,up,mastodon,2,0,739,1671834059
epistolary.org,up,mastodon,42,4131,11508,1667790659
buildthatwallandmakeamericagreatagain.trumpislovetrumpis.life,up,pleroma,77,582,5946,1612578265
mastodon.yousack.net,up,mastodon,1,6,400,1612578345
gatech.social,up,mastodon,5,174,2397,1671424631
nopttuu5xy65q6ut5nksm7vspbvwmvz6jmbgaln32rcahicl2xwbsaid.onion,up,mastodon,0,20,38,1644914515
oye.social,up,mastodon,23,2037,5442,1668744723
social.wasscher.com,up,mastodon,5,13,6281,1651900458
talkingdrupal.social,up,mastodon,2,64,627,1668996367
mastodon.gramschladen.de,up,mastodon,1,142,7515,1651077574
hkdon.com,up,mastodon,3,104,3437,1668911166
family.unityds.co.uk,up,friendica,0,0,0,1612578346
social.polygon.rocks,up,mastodon,4,19,729,1670514970
takahe-dev.shuuji3.xyz,up,takahe,1,4,19,1672141170
social.alpenblick-resort.com,up,mastodon,2,31,201,1677237321
mamut.tic-ac.org,up,mastodon,13,371,3002,1628891040
shrug.pro,up,akkoma,1,17,2562,1671116899
pics.primitivebits.com,up,pixelfed,1,5,6,1672539418
social.thadthig.com,up,mastodon,2,0,5900,1668968329
social.p0d.fr,up,mastodon,1,1,294,1673869744
social.hrusecky.net,up,gotosocial,1,59,143,1668135186
lustigetiernamenbubble.de,up,mastodon,32,14876,13118,1667081485
friend.geoffray-levasseur.org,up,friendica,0,0,0,1612578268
mastodon.champagne.io,up,mastodon,2,25,2991,1668117784
mastodon.ilus.io,up,mastodon,2,6,392,1668976983
mastodon.sandym.ca,up,mastodon,1,52,3675,1668297440
neweverythingchips.com,up,wordpress,1,84,,1669554977
chain.closetoya.com,up,mastodon,2,0,0,1676991741
ordinary.cafe,up,mastodon,8,321,5569,1669391502
p.tkw.fm,up,pleroma,1,17506,2857,1632035234
tube4.apolut.net,up,peertube,4,1110,,1644138224
ieji.de,up,mastodon,12883,177403,28156,1612578267
pix.miri64.xyz,up,pixelfed,1,26,180,1670075888
needs.vodka,up,pleroma,1,85,1210,1614834161
eicker.news,up,mastodon,11,2307,3494,1633513825
bscabl.ddns.net,up,mastodon,1,434,7739,1668386766
lucharcontrael41bis.noblogs.org,up,wordpress,1,431,,1672882242
social.alyve.be,up,pleroma,2,947,5152,1612578269
funk.jokke.space,up,funkwhale,3,,,1667915642
mobilizon.be,up,Mobilizon,115,312,,1612578347
kishkush.net,up,mastodon,43,513,2071,1668644141
alteholz.social,up,mastodon,5,1739,4699,1652289377
adambindslev.dk,up,wordpress,1,46,,1671180519
fedi.lowpassfilter.link,up,pleroma,2,888,5154,1662426832
ibicadi.com,up,friendica,0,0,0,1621267828
social.glyphy.com,up,mastodon,1,128,147796,1668812776
social.macmynatt.com,up,mastodon,1,61,3407,1671832513
social.slaght.de,up,mastodon,1,32,2692,1668205399
social.synesthesia.co.uk,up,mastodon,1,927,6697,1667858025
mental.camp,up,pixelfed,153,453,1308,1628523498
msi.lelabo.nohost.me,up,funkwhale,3,,,1670443421
slowest.network,up,mastodon,11,1855,7321,1659573882
social.libre-chat.net,up,pleroma,148,106,1523,1612578346
tooting.social,up,mastodon,23,255,6496,1667919978
gts.kulupu.party,up,gotosocial,2,1,127,1655946263
xavier.ooo,up,mastodon,1,3,110,1671456228
thomasp.vivaldi.net,up,wordpress,1,12,,1668768000
m.hzrd.us,up,mastodon,1,307,3841,1619069181
clubcyberia.co,up,pleroma,103,73861,12044,1612578267
social.karabro.net,up,mastodon,2,1,193,1672084015
social.xphera.eu,up,akkoma,1,39,4124,1651491672
tewt.me,up,mastodon,9,463,7677,1669172747
nonsense.garethrogers.net,up,mastodon,2,11,2142,1668123033
groupsebelah.com,up,mastodon,71,203,285,1669289235
sb17.space,up,mastodon,8,2378,7336,1662404922
friendica.knowbility.nl,up,Friendica,1,2,7306,1612578346
toot.turbo.chat,up,mastodon,1164,29110,3012,1612578269
social.fetziverse.de,up,pleroma,1,529,1665,1612578267
procydon.net,up,mastodon,3,168,670,1668904971
mastodon.myocci.social,up,mastodon,6,179,6333,1674969164
social.bitbybitwhatever.com,up,pleroma,3,112,1437,1667510390
lem.social,up,mastodon,11,152,1747,1652639084
stream.digikite.net,up,peertube,3,746,,1662233339
ableppo.net,up,calckey,4,713,3597,1668787167
mastodon.house,up,mastodon,11,313,4976,1667793208
nyan.mdn.hinaloe.net,up,mastodon,56,906,5588,1612578268
m.posterdati.it,up,mastodon,1,0,487,1673523354
eclecticshock.com,up,pleroma,1,5,24,1667920828
omochi.xyz,up,mastodon,1,25128,8436,1612578268
lewd.town,up,mastodon,162,11478,11791,1612578267
bookwyrm.nx-pod.de,up,bookwyrm,2,0,14,1664257445
cometary.org,up,gotosocial,1,7,85,1672582756
social.handlerug.me,up,gotosocial,1,55,44,1676355325
mastodon.think-privacy.com,up,mastodon,105,1390,8536,1668292056
neko.cat,up,mastodon,1,467,5215,1668469276
mastodon.nerveroot.net,up,mastodon,5,78,73866,1671484787
logjam.city,up,mastodon,2,11352,6364,1612578268
brioco.art,up,pixelfed,2,4838,589,1669505690
mastodon.micha.priv.at,up,mastodon,3,32,3667,1671425111
betterconversations.online,up,mastodon,8,217,4901,1668278040
m.onl,up,mastodon,5,1,4463,1668904955
fruchtblasenmett.de,up,friendica,0,0,0,1674240289
otokono.co,up,mastodon,2,33,206,1668117034
roman.forum,up,mastodon,1,33,1028,1668827432
magpie.rockgeeks.net,up,gotosocial,2,1612,482,1669750661
toot.muu.space,up,mastodon,2,5,2078,1670118775
danvelopment.net,up,mastodon,4,30,688,1669219881
mstr.cloud,up,mastodon,1,1411,10841,1669735522
pleroma.wheretogo.in.th,up,pleroma,4,4,366,1668935871
bytepark.social,up,mastodon,8,2101,8226,1667948569
social.theredcaps.net,up,pleroma,2,598,7420,1667605044
lounge.swineair.com,up,mastodon,2,14,3352,1667919979
dcentralisedmedia.com,up,pleroma,1,7,3261,1612578267
xn--trt-tna.sebtobie.de,up,mastodon,1,776,5108,1652137783
kikrr.social,up,mastodon,5,6,185,1671203708
yfwu.org,up,gotosocial,2,156,119,1668967671
mastodon.sirquen.fr,up,mastodon,1,6,228,1674886986
hypercube.masto.host,up,mastodon,3,3021,10361,1667457110
mastodon.mg,up,mastodon,102,5957,12738,1612578268
canary.fedibird.com,up,mastodon,1,7,3977,1660293634
animalliberation.social,up,mastodon,1255,4035,4707,1612578268
pwnage.nyanide.com,up,pleroma,4,130,3076,1677912179
videos.b4tech.org,up,peertube,3,45,,1643852484
ratingen.social,up,mastodon,4,123,108687,1668297096
toot.majorshouse.com,up,mastodon,16,4337,8435,1668209016
live.epicalert.xyz,up,,1,29,0,1646572967
alula.gay,up,misskey,2,54,4833,1669197788
social.jacklinke.com,up,mastodon,1,87,4402,1667601953
mistodon.cloud,up,mastodon,103,235990,4148,1612578268
jo-dev.xyz,up,misskey,2,29,718,1672288041
mobilizon.connection.fr,up,Mobilizon,4,30,,1668088013
tube.homecomputing.fr,up,peertube,2,2983,,1612578345
trapped.online,up,writefreely,1,17,3598,1612578268
social.legrand.im,up,mastodon,1,836,9179,1667682955
mastodon.niu.ne.jp,up,mastodon,5,83,289,1612579013
sapratza.in,up,gancio,33,370,,1635369916
misskey.ariela.jp,up,misskey,3,0,9,1677762164
toot.azadehafzar.ir,up,mastodon,1,1,2294,1662698777
relay.pdx.social,up,activity-relay,5,,,1669268799
moe.onl,up,calckey,22,1157,5525,1669213658
lea.lgbt,up,mastodon,2,276,2173,1677960631
futurist.info,up,mastodon,2,2334,9449,1669590336
mastodon.pfy.ch,up,mastodon,3,30,516,1676945067
sovran.photos,up,pixelfed,1,29,10,1663013360
harfang.social,up,pixelfed,1,107,117,1676367021
social.halfling13.com,up,mastodon,2,34,1304,1671569221
social.frrobert.com,up,hubzilla,2,14,977,1621373767
social.cuichen.cc,up,mastodon,1,1,4,1677318055
supervolcano.angryshark.eu,up,mastodon,11,10135,10498,1667020826
toot.pacbard.duckdns.org,up,gotosocial,1,117,337,1669000509
bewater.social,up,mastodon,5,10,1237,1668905123
yummy.feedmedoughnuts.com,up,mastodon,1,16,1926,1675494276
mastodon.tech,up,pleroma,480,2232,14030,1665712032
sistrunk.dev,up,friendica,0,0,0,1640769773
whitespashe.uk,up,mastodon,7,3883,13126,1612578268
rot.gives,up,pleroma,24,23160,6867,1674147434
social.vernburton.com,up,mastodon,1,0,68,1676200022
eventide.town,up,hometown,2,0,2086,1668415458
science-mastodon.se,up,mastodon,1,0,2127,1673830426
mastodon.kurumah.dev,up,mastodon,1,351,2993,1668269607
social.gorritodeplata.xyz,up,mastodon,2,128,3873,1666296215
social.spaceint.fr,up,mastodon,16,228,1807,1653254270
troet.marbleck.eu,up,mastodon,2,14,282,1665528831
fedi.svita.cz,up,gotosocial,4,33,103,1668466569
chaos.social,up,mastodon,10842,3857817,51667,1612578270
friendica.myportal.social,up,friendica,29,8076,26149,1642365906
xvlt.net,up,mastodon,26,821,6466,1669525074
social.obeygravity.de,up,mastodon,6,3918,4091,1667661655
iwanthorror.social,up,mastodon,2,31,549,1671045906
social.adamasnemesis.com,up,mastodon,2,5243,10518,1612578267
lexi-hexi.eu,up,mastodon,3,1964,8033,1665698525
photos.skrasek.us,up,pixelfed,1,7,3,1669241891
verse.c0de.works,up,mastodon,2,4,126,1660373273
botwerks.social,up,mastodon,2,172,5743,1669494819
ix.md,up,mastodon,1,2,700,1674996159
terrible.place,up,pleroma,2,363,4691,1619110585
thegear.page,up,pixelfed,59,86,214,1652331298
mastodon.sketchwave.club,up,mastodon,7,36,539,1669086768
mastodon.chrissabato.com,up,mastodon,2,12,1063,1671872124
social.urls.fyi,up,gotosocial,1,24,151,1673812238
ownsu.com,up,mastodon,7,1683,6521,1668993508
mastodon.azumi.fr,up,mastodon,1,2,1314,1669002897
matricaria.de,up,mastodon,1,59,443,1673262697
mastodon.fonsos.com,up,mastodon,1,66,524,1676397935
soc.pierobosio.info,up,mastodon,5,391,4566,1654285482
bocchi.yamako-ya.com,up,mastodon,2,4043,2837,1672312353
mescl.in,up,pleroma,2,8,1081,1612578269
univention.social,up,mastodon,19,91,2766,1674827746
trx.txia.net,up,pleroma,1,0,73,1676972960
mastodon.arun.cloud,up,mastodon,1,1,7776,1669881927
r3dp1ll.sh,up,mastodon,1,3,880,1672460733
sicem.social,up,mastodon,67,467,3467,1667447176
witchlounge.ca,up,mastodon,2,6,84,1677725382
red.tiliches.net,up,,7,254,4107,1628652798
february.social,up,pleroma,2,46,3552,1670163316
social.morgenroth.me,up,mastodon,2,43,2668,1612578345
mastodon.lqx.net,up,mastodon,12,604,10617,1668363205
social.heiber.im,up,mastodon,1,605,9545,1667464886
snowdin.town,up,akkoma,202,119176,17181,1659619538
pixelfed.graz.social,up,pixelfed,51,166,248,1612578346
mastodon.stefanplank.art,up,mastodon,1,1053,4640,1668504401
social.caa-ins.org,up,mastodon,613,5274,7340,1612578269
toots.schwanksta.com,up,mastodon,1,364,5103,1667902144
social.y-gallery.net,up,mastodon,59,246,281,1669658043
graphe.me,up,mastodon,4,109,2371,1670277659
ftrv.se,up,,1,221,332,1668027083
akko.cuddlegirls.cafe,up,akkoma,3,6689,9993,1665822414
siena.group.lt,up,pixelfed,39,228,763,1637662209
eattra.sh,up,mastodon,6,475,5964,1612578267
cansoccer.social,up,mastodon,17,231,2974,1671521995
boing.world,up,mastodon,47,7077,12309,1612578267
wave.kaosteam.net,up,pleroma,3,7,508,1641557993
social.alster.space,up,pleroma,2,1654,7660,1667392444
mastodon.ste.no,up,mastodon,2,379,5849,1668408848
social.gould.cx,up,mastodon,1,138,15335,1612578270
social.middleearth.fr,up,pleroma,1,1610,6877,1643042620
entomophagy.hostdon.ne.jp,up,mastodon,0,0,2,1630724663
bwa.social,up,mastodon,2,26,3146,1674378718
cum.salon,up,ched,171,32191,9301,1649649476
social.markmckeague.com,up,takahe,4,5,2123,1671887457
mstd.animax.moe,up,mastodon,1,188,4693,1651342791
planet.musicspots.de,up,mastodon,21,1391,5270,1668683345
pageofwords.com,up,mastodon,1,95,2906,1668176110
mastodon.juanandzeroes.com,up,mastodon,3,34,2763,1668933960
mstdn.soysoftware.net,up,,2,8728,3346,1612578266
mastodon.andreubotella.com,up,mastodon,1,18,308,1675695702
social.prepedia.org,up,mastodon,413,202426,2939,1612578265
social.plux.wtf,up,mastodon,1,1125,9010,1667755643
liveplatform.ca,up,mastodon,46,476,2817,1626426253
snaps.gallery,up,pixelfed,100,166,0,1612579014
neuroscience-mastodon.com,up,mastodon,32,87,2802,1667821346
mastodon.saryta.xyz,up,mastodon,4,29,13,1673876404
toot.kuba-orlik.name,up,mastodon,3,8379,13696,1612578266
obey.photos,up,pixelfed,1,1,3,1673038788
thenucleus.social,up,mastodon,2,23,2533,1670479677
mastodon.snmsoc.org,up,mastodon,2,44,3162,1649910191
hive.sharedworld.org,up,mastodon,3,26,518,1670801910
physik.cool,up,mastodon,3,20,2542,1668904975
social.cybre.town,up,mastodon,47,16291,12443,1612578270
magentix.space,up,pleroma,1,60,1952,1669036758
social.v4v.dev,up,mastodon,3,4348,1685,1646456166
mast.xmatrix.com,up,mastodon,2,20,868,1671374991
soc.zhcode.fun,up,mastodon,1,29,1371,1669320068
social.marcosilva.eu,up,gotosocial,2,2,54,1669000509
pixelfed.hylobatidae.org,up,pixelfed,1,1362,265,1674111233
cosmicfir.es,up,pleroma,1,32,4653,1670541336
gts.nyro2.com,up,gotosocial,1,30,2,1675768123
outer.spaceandtim.es,up,mastodon,2,7,598,1674692388
mustam.in,up,mastodon,1,11,357,1669538785
mastodon.nordsee.social,up,mastodon,3,500,5258,1668202784
mstdn.jmiguel.eu,up,mastodon,1,110,2895,1668471901
pixel.fediverse.be,up,pixelfed,1,2,0,1671336533
pogmommy.gay,up,mastodon,2,90,1828,1676794325
thenks.social,up,mastodon,2,31,262,1671060355
artatomic.social,up,mastodon,1,879,3135,1673733368
amn.social,up,mastodon,1,1,278,1676104875
pleroma.spv.sh,up,pleroma,1,4,2,1667619617
tusk.hezu.art,up,mastodon,2,97,364,1672169208
nextham.duckdns.org,up,mastodon,1,1493,128116,1668576317
yukari.cafe,up,mastodon,66,24587,2766,1612578271
aitor-sama.es,up,mastodon,3,181,8164,1669378668
social.tr0llhoehle.de,up,mastodon,6,357,5973,1668159808
0w0.is,up,akkoma,12,14448,10730,1659416172
es.social,up,mastodon,4,1,574,1674063632
gxtech.social,up,mastodon,4,91,7100,1667604468
m.codeflow.club,up,mastodon,8,25,1367,1674224207
mastodon.naii.io,up,mastodon,1,1538,7463,1612578269
me.nzen.ski,up,mastodon,1,72,6422,1670004150
lulz.win,up,pleroma,4,171,733,1663280876
mastodon.dragonbox.de,up,mastodon,3,16,620,1670195077
mastodon.saltwater.blue,up,mastodon,3,4,2027,1668905123
mustodon.net,up,mastodon,1,229,9055,1669008589
pythonist.as,up,mastodon,28,498,10641,1667829186
social.ronnilix.eu,up,mastodon,4,330,2500,1676141445
bla.daanberg.net,up,mastodon,2,481,5690,1674260690
social.vleij.com,up,mastodon,3,270,10980,1667464155
purplespider.social,up,mastodon,1,30,1780,1675258700
linfan.moe,up,pleroma,3,1884,7483,1616967690
mastodon.testausserveri.fi,up,mastodon,27,95,3534,1669079269
wtwo.me,up,calckey,7,216,1142,1677749791
social.bennypowers.dev,up,mastodon,3,1383,9691,1667346936
m.u-srv.net,up,mastodon,14,9954,1525,1675482308
barkoczy.social,up,mastodon,17,1,14,1661929843
s.schof.org,up,mastodon,1,16,2777,1673436145
nunes.uk,up,mastodon,2,19,5072,1667164437
social.careyscloud.ie,up,mastodon,1,136,7470,1667685989
toot.site,up,mastodon,1149,237549,22821,1612578266
despair.life,up,takahe,7,21,43,1671783051
mastodon.hsslj.de,up,mastodon,2,3,3888,1667410939
social.deko.yt,up,mastodon,3,41,636,1670337074
kongwoo.icu,up,akkoma,14,3028,6016,1655498271
social.wittberger.net,up,mastodon,1,18,3877,1672143708
wb.xm-xm.com,up,wildebeest,,,215,1677492315
pleroma.1d4.us,up,pleroma,35,4379,18347,1612578345
social.anji.nl,up,mastodon,1,1035,10127,1667832246
opalstack.social,up,mastodon,1959,7813,10975,1668064184
hub.sakuragawa.moe,up,mastodon,5,6879,7315,1612578267
social.wohlfarth.name,up,mastodon,1,584,158037,1673022856
empigaming.ddns.net,up,,1,7,0,1662430221
social.hypetrix.com,up,mastodon,81,19,122,1673214626
social.jpi.io,up,mastodon,3,1,1988,1612578265
mammonte.us,up,pleroma,6,156,301,1676647367
thefamilyhangout.masto.host,up,mastodon,13,347,886,1612578268
remeika.social,up,mastodon,2,7,2259,1673672892
m.unix.house,up,mastodon,1,188,4219,1668427733
afternoonauthor.online,up,mastodon,4,12,1299,1668959087
selfies.transmom.love,up,pixelfed,1,3,0,1629909075
null.ptr.fm,up,mastodon,2,40,2403,1669232876
wires.gg,up,mastodon,2,74,3298,1668573005
boundcovers.com,up,bookwyrm,5,402,101,1676590166
owncast.heavymusic.rocks,up,,1,24,0,1669227032
mastodon.spacegirl.nl,up,mastodon,2,2,952,1670144419
social.faebornnetworks.org,up,mastodon,2,994,4704,1674486697
vps.globaltech-hub.com,up,friendica,0,0,0,1647737753
friendica.ingram-braun.net,up,friendica,1,1492,25608,1612578346
swiftdevs.space,up,mastodon,3,675,3971,1669830948
social.sqrrl.xyz,up,mastodon,2,133,8021,1668976882
gts.wafy.ga,up,gotosocial,1,1,39,1674281369
myprivate.social,up,pleroma,4,316,5506,1669574651
poto.cafe,up,mastodon,17,1587,9068,1651015275
fintech.eco,up,mastodon,16,395,9441,1671195083
airsoft.masto.host,up,mastodon,12,65,56,1675354725
furred.social,up,mastodon,5,29,4080,1671619681
things.uk,up,mastodon,3,769,7631,1667777524
v2.flyingcube.tech,up,pleroma,1,576,4449,1639648386
mastodon.francil.in,up,mastodon,2,7,1675,1667187766
mastodon.madhouse.org,up,mastodon,2,114,2767,1673738138
soylent.green,up,mastodon,3,420,10147,1667162955
silvernight.social,up,akkoma,3,5598,6150,1612578266
mastodon.moule.world,up,mastodon,31,479,5014,1676134008
mastodon.mumbled.xyz,up,mastodon,1,9,2698,1668115256
myon.social,up,mastodon,1,1,644,1673798162
meteo.social,up,mastodon,261,19920,12871,1651863827
herkenhoff.com,up,friendica,0,0,0,1612578271
williamsonday.buzz,up,mastodon,2,405,5934,1667727828
p.1069-3.com,up,,28683,3151691,31,1626367708
zdf.social,up,mastodon,12,1,3426,1677186720
social.ourwebgrove.com,up,mastodon,10,499,2548,1639649496
mastodon.lateral8.com,up,mastodon,1,106,4674,1667696846
glitch.dumbly.net,up,mastodon,1,45,2989,1669000509
ple.rorea.moe,up,akkoma,3,0,2920,1668718685
apogee.masto.host,up,mastodon,2,2,465,1674976829
1stva.mp,up,mastodon,1,0,53,1667989088
friendica.daniel-siepmann.de,up,friendica,9,571,26687,1662911463
owo.ceo,up,mastodon,9,7,301,1668771759
zombielawng.nom.es,up,mastodon,1,2,2805,1675231493
social.lernortdigital.de,up,friendica,0,0,0,1651346876
mastodo.neoliber.al,up,mastodon,69,862,2142,1672488337
milkers.online,up,pleroma,12,187,909,1678372820
nuc.social,up,mastodon,4,4,1444,1672262997
mastodon.sharma.io,up,mastodon,2,3579,12673,1667604572
mastodon.straylight.engineering,up,mastodon,8,177,3192,1668256194
social.sociopathic.ca,up,mastodon,14,208649,3336,1612578347
jxmsocial.xyz,up,mastodon,2,50,3804,1612578345
servernerds.net,up,mastodon,15,590,7021,1672621975
sysadmin.run,up,mastodon,2,6453,4937,1670672752
truthsocial.com,up,,,,,1664485367
socials.xelp.it,up,mastodon,2,68,3044,1667431218
academe.social,up,mastodon,2,42,1980,1675097877
heads.social,up,mastodon,385,30605,13231,1668906733
fediunam.site,up,mastodon,42,961,1925,1622542919
lunablue.us,up,mastodon,2,23,1839,1671262041
social.zoc.me,up,mastodon,2,103,3183,1669038107
deppenkessel.de,up,mastodon,19,4409,9056,1667383117
www.artsek.com,up,mastodon,1,7,196,1677794461
internetofshit.net,up,mastodon,21,310,5050,1668756019
bvp.me,up,mastodon,2,699,10824,1667944274
social.ericvandam.me,up,mastodon,2,347,1051,1672615461
social.tryptophonic.com,up,mastodon,1,13,2622,1612578267
pixelfed.teachmaths.org,up,pixelfed,1,4,64,1672672892
saltlake.social,up,mastodon,1,1018,6438,1641524845
pleroma.vorona.ca,up,pleroma,1,113,2600,1612578266
pullopen.xyz,up,mastodon,396,376015,10971,1612578266
mastodon.freetalk.club,up,mastodon,2,0,274,1669894708
fedi.xaloc.space,up,pleroma,1,1343,5403,1612578268
social.smallposts.net,up,,0,0,0,1668775978
thegathering.social,up,mastodon,25,24,1349,1668842138
allforall.network,up,pleroma,2,33,2041,1669459107
social.tooweb.se,up,mastodon,2,8,1613,1669008015
mstdn.funil.de,up,mastodon,2,373,115058,1669882984
mstdn.ryanak.xyz,up,mastodon,2,9808,10541,1612578267
toot.monny.cloud,up,mastodon,4,529,7394,1667224399
haruska.social,up,mastodon,1,31,3256,1670065163
social.zaaltek.net,up,mastodon,1,138,3622,1672127027
mastodon.stevijo.me,up,mastodon,1,1,168663,1668230863
domo.cafe,up,wildebeest,1,0,821,1669532592
social.walterebert.com,up,mastodon,1,281,2697,1667589095
mastodon.gibbens.dev,up,mastodon,1,80,1619,1631636959
dmb.bfan.cc,up,gotosocial,1,2,27,1671236272
rheinhessen.social,up,mastodon,43,3760,8066,1668166791
mastodon.rybergs.net,up,mastodon,2,0,257,1668727493
mastodon.excbadacc.es,up,mastodon,1,57,5178,1612578266
dinosaur.farm,up,mastodon,19,2068,8354,1668548120
devschile.social,up,mastodon,59,453,5731,1651044929
mastodon.eddmil.es,up,mastodon,1,142,6260,1667890016
urmom69.com,up,mastodon,7,42,766,1671534371
social.wokurka.net,up,mastodon,1,1,3426,1667825615
mamut.cr,up,mastodon,6,123,3166,1668226037
akkoma.sandhill.social,up,akkoma,3,288,8848,1672767687
vgmnation.com,up,mastodon,86,970,10748,1668743615
smashingly.gay,up,mastodon,8,427,2841,1676205460
social.0badc0.de,up,akkoma,1,0,4231,1669061123
ap.space-over-the.space,up,wildebeest,,,2,1676869226
koliloks.social,up,mastodon,4,1,150,1674533013
bicycleroll.com,up,mastodon,40,87,2873,1672790824
haunted.computer,up,mastodon,39,4505,22987,1667790792
temp.odon.moe,up,mastodon,1,254,4054,1669419166
subdued.social,up,mastodon,27,1118,6799,1672811301
hanson.social,up,mastodon,2,123,7224,1668556416
social.tigwali.fr,up,mastodon,3,139,125450,1612578267
fedi.zettas.space,up,gotosocial,1,104,169,1662138437
indiepop.band,up,mastodon,2,18,2754,1677760894
penumbra.space,up,mastodon,2,17,4408,1667753023
torguard.social,up,mastodon,4,7,562,1671594206
stream.pavot.ca,up,,1,31,0,1669578753
social.brittle.st,up,mastodon,1,0,1909,1675809806
m.spad.uk,up,mastodon,1,0,2044,1667964864
infosec.place,up,akkoma,45,394,9173,1675222564
eletusk.club,up,mastodon,2289,2210056,6736,1612578269
social.travisshears.xyz,up,pleroma,4,553,3707,1612578268
mastodon.salecroix.fr,up,mastodon,2,0,4889,1627001543
mastodon.dntsk.dev,up,mastodon,3,25,1215,1669714620
mstdn.crakac.com,up,mastodon,1,413,1037,1652027421
like.exmm.top,up,mastodon,9,117,1007,1669097790
literally.pictures,up,pixelfed,3,76,149,1612578266
bassam.social,up,pleroma,282,10828,9434,1668189730
safernursing.social,up,mastodon,3,387,2228,1670510166
restraint.social,up,mastodon,59,687,3067,1668846826
pixelfed.mediaserver.mumground.moe,up,pixelfed,1,7,1,1676563976
fracturedhosting.social,up,mastodon,2,0,5936,1673762131
social.lemue.org,up,mastodon,4,66,4887,1649794733
bjut.closed.social,up,mastodon,4,2,12,1671769796
social.kerkour.com,up,mastodon,1,10,2532,1622874646
mastodon.jaquanor.com,up,mastodon,1,147,2118,1669146035
omnitest.social,up,mastodon,1,18,5931,1669510934
mastodon.dennisforbes.ca,up,mastodon,1,62,340,1668121098
guerrillagardening.club,up,mastodon,1,97,1354,1652003939
kmy.blue,up,mastodon,106,4290,3756,1676174910
wellcr.app,up,mastodon,1,16,846,1674000208
chillbros.online,up,mastodon,1,0,649,1675774018
gast.social,up,mastodon,1,39,2736,1651486889
social.netxms.org,up,gotosocial,2,0,53,1675561988
entire.vc,up,pleroma,2,0,573,1674603610
osakanacreate.com,up,mastodon,1,4,120,1675510642
toot.beer,up,mastodon,5,94,1301,1674886986
ourlatex.life,up,mastodon,11,71,330,1675166368
sypcnews.masto.host,up,mastodon,1,4,1,1674742093
m.powerweb.io,up,mastodon,1,96,3050,1668994297
jannas.ch,up,mastodon,1,0,908,1670440566
ansico.dk,up,mastodon,1,1378,9676,1651444685
friday.computer,up,mastodon,1,109,1957,1675503269
hackr.org,up,mastodon,1,30,4817,1669389531
tombraidersocial.com,up,mastodon,24,74,2056,1671510675
s1.hisubway.me,up,pleroma,5,10,65,1676329634
btrfly.social,up,pleroma,1,16,1198,1667076997
mastodon.stopstaringatme.org,up,mastodon,5,521,7968,1671698448
dawdling.net,up,mastodon,1,429,5327,1677137535
bgtooter.social,up,mastodon,7,1854,4188,1667590514
mstdn.wasamon.org,up,mastodon,11,277,228,1676375836
