hostname,state,software,user_count,note_count,peer_count,discovered_at
eponaauthor.social,up,mastodon,12,263,3932,1667988137
lesbi.in,up,pleroma,119,11327,8691,1612578267
mastodon.qowala.org,up,mastodon,4,2130,9091,1612578269
social.int21.dev,up,mastodon,1,74,6617,1669295527
www.monoceros.co.za,up,wordpress,2,3,,1672579699
blog.nancengka.com,up,writefreely,1,7,,1669371732
mstdn.cc,up,mastodon,1,0,1918,1612578267
social.filik.eu,up,mastodon,6,80,3173,1661989415
nullisland.social,up,mastodon,8,96,4088,1668938124
linkage.ds8.zone,up,lemmy,6,2,,1670322693
eineweltnetz.org,up,wordpress,3,3037,,1670373081
social.crem.in,up,mastodon,1,41,3526,1673910452
tyt.maanebedotten.no,up,akkoma,2,265,9228,1667972019
live.fenarinarsa.com,up,,1,5,0,1676684289
ti22.pro,up,akkoma,4,421,8295,1669984667
social.stlouist.com,up,mastodon,39,5904,11032,1651442027
snug.town,up,mastodon,6,1845,10548,1651004483
ibiocephalus.hostdon.ne.jp,up,mastodon,3,55,78,1675688308
lofi-gaming.org.uk,up,wordpress,2,5445,,1669846091
kono.pub,up,mastodon,14,877,1262,1675484496
mastodon.wellperns.com,up,mastodon,106,4965,9095,1668122823
social.holovaty.com,up,mastodon,1,118,7654,1667592161
mastodon-sheep-smile.com,up,mastodon,4,52,59,1669903770
saurier.social,up,wildebeest,,,50,1674625989
fedi.video,up,peertube,2,3637,,1667548089
freethought.online,up,hometown,6,5547,6827,1670402320
social.nice.kiwi,up,mastodon,1,409,4639,1671711141
p.oswalt.dev,up,pleroma,1,38,2321,1668306184
pauljacobson.me,up,wordpress,2,4420,,1612578346
social.gulacsi.eu,up,gotosocial,1,591,312,1668266931
kodcast.com,up,peertube,161,35191,,1612578348
social.nextgamers.eu,up,mastodon,3,130,2043,1673564919
fedi.science-practice.com,up,mastodon,1,14,2260,1673618828
toot.a-lec.org,up,mastodon,7,816,5809,1633385521
mastodon.in.th,up,mastodon,2538,218130,14209,1612578271
asocial.dk,up,mastodon,1,12,2364,1651739407
social.ember.li,up,pleroma,2,0,427,1665583783
social.beachcom.org,up,mastodon,29,107792,14635,1612578270
social.gerwitz.com,up,akkoma,2,660,10549,1669418764
frogs.lgbt,up,mastodon,7,192,5586,1668064332
anthro.asia,up,mastodon,9,104,3446,1669263794
video.eradicatinglove.xyz,up,peertube,803,92,,1612578347
hub.superheroactivism.com,up,friendica,0,0,0,1673123460
mastodon.jamesoff.net,up,mastodon,3,347,4462,1651023085
secret.draculo.net,up,,1,54,0,1646621304
bunbers.org,up,akkoma,59,361,4585,1667926222
toot.oar-online.uk,up,mastodon,7,5595,1902,1667877979
exapieco.jp,up,mastodon,1,325,285,1676123295
social.nogafam.zone,up,mastodon,2,8,1717,1668120805
social.chesters.xyz,up,mastodon,1,4,1263,1676050630
snowdon.social,up,mastodon,1,7,1733,1673820966
cyanistes.daedelys.org,up,mastodon,1,1,754,1668295061
wptoots.social,up,mastodon,66,5402,9423,1668855806
walledgarden.social,up,mastodon,12,149,181,1612578346
initiate.space,up,pleroma,29,1072,3598,1652775494
wrestling.social,up,mastodon,15,10063,8005,1612578268
m.flyemoji.moe,up,mastodon,8,343,534,1674159335
ielts.boats,up,mastodon,340,128922,5009,1657073508
pix.synkosmos.org,up,pixelfed,2,8,6,1665904372
kawauso.ml,up,mastodon,13,766,296,1612578266
io.waxandleather.com,up,mastodon,4,1378,10019,1668386140
muthukrishna.social,up,mastodon,3,1910,1760,1669891507
social.hyteck.de,up,gotosocial,2,58,156,1667227905
mhenry.social,up,mastodon,1,2,2589,1674428354
darkpenguin.social,up,mastodon,1,1,297,1672851294
mstdn.science,up,mastodon,6551,127906,95228,1667197941
esperanto.masto.host,up,mastodon,1018,80732,19580,1612578268
soc.lameni.tk,up,gotosocial,1,161,126,1675404595
social.asturias.red,up,mastodon,3,40,810,1669164413
www.gagerandall.page,up,wordpress,1,28,,1676514481
fedi.wersdoerfer.de,up,mastodon,2,223,4998,1669157208
mastodon.hackerdrinks.social,up,mastodon,24,516,10637,1644007001
queer.group,up,hometown,69,39762,10929,1666975495
bundyo.com,up,mastodon,2,1488,5310,1668361015
social.masto.host,up,mastodon,101,38636,18846,1612578267
mstdn.rinsuki.net,up,mastodon,15,45871,9181,1612578266
ramblingreaders.org,up,bookwyrm,373,28663,352,1668477863
moe.onl,up,calckey,22,1164,5573,1669213658
umit.social,up,mastodon,1,0,730,1674395710
mastodon.pom.community,up,mastodon,1,1,668,1671425922
bilboed.tech,up,pleroma,1,123,3607,1612578266
m.tim.do,up,mastodon,1,2,2818,1672624471
coderz.ca,up,wordpress,6,0,,1646316900
thegoatery.dyndns.org,up,friendica,5,202,9445,1673476234
mstdn.n-robo.net,up,,1,2,0,1612582166
pleroma.ledoian.cz,up,pleroma,1,146,3799,1612578268
mastodon.xnop.yt,up,mastodon,1,24,2884,1668190557
pirati.ca,up,friendica,82,139031,23930,1612578270
fed.morphtown.de,up,friendica,0,0,0,1672992820
alt.football,up,mastodon,19,225,874,1671670990
cursoryreview.org,up,mastodon,29,715,5191,1667628718
oompa.ga,up,mastodon,2,18,74,1672393607
lemmy.utopify.org,up,lemmy,1,0,,1665613273
pleroma.cucked.me,up,pleroma,9,1942,5592,1612578270
holonet.imperialba.se,up,mastodon,6,163,2383,1668644128
cuties.cloud,up,mastodon,4,2474,10491,1670906056
social.bobbes.de,up,mastodon,1,335,2140,1668946226
pleroma.carya.software,up,pleroma,1,30,1586,1674763521
hoyle.social,up,mastodon,1,22,2567,1671217253
moessingen.social,up,mastodon,45,2956,9441,1654356321
kirby-fanclub.masto.host,up,mastodon,6,308,529,1675977546
anticapitalistcatgirl.club,up,mastodon,6,2011,8114,1668118543
xiao.hostdon.ne.jp,up,mastodon,1,123,327,1677030199
oarsport.social,up,mastodon,4,4,1063,1674016852
fediverse.randomfoo.net,up,akkoma,1,92,7225,1669155230
social.kinkster.dk,up,mastodon,2,7,195,1674740970
tooting.app,up,mastodon,5,4065,7344,1673372434
285936586.masto.host,up,mastodon,8,14760,386,1612578267
social.naomielliott.net,up,takahe,4,5,2144,1672397416
mastodon.davinkevin.fr,up,mastodon,4,54,1681,1675434536
social.chatsubo.cafe,up,pleroma,1,200,5517,1668242356
mastodon.fedified.com,up,mastodon,19,3057,12891,1673005951
pl.eragon.re,up,pleroma,1,1198,7148,1612578270
videos.pueseso.club,up,peertube,2,5585,,1612578269
mtd.sabross.xyz,up,mastodon,3,2679,7219,1673755845
void.news,up,mastodon,1,0,282,1676594944
social.flaig.name,up,pleroma,1,104,3668,1668298503
bcast.guru,up,mastodon,4,95,3381,1669414585
mastodon.ruby2sday.net,up,mastodon,1,0,0,1635401667
beyond-here.com,up,mastodon,13,286,71,1673919861
mstdn-amadeus.tech,up,mastodon,34,154548,8208,1612578266
social.jasonbaker.info,up,mastodon,1,9,3216,1671853838
ngmx.com,up,mastodon,6,1160,5187,1677137500
pleroma.faba.icu,up,pleroma,1,26,3,1669179904
loerzweiler.social,up,mastodon,8,39,219446,1668589805
nine.land,up,mastodon,21,1789,1931,1651413283
hein.cx,up,mastodon,1,11,825,1674650813
social.network.europa.eu,up,mastodon,33,7630,17553,1650985371
molotov.sanrizuka-struggle.com,up,mastodon,9,2569,58,1675940693
seglerinfo.social,up,mastodon,14,104,1179,1668788394
mastodon.ramatak.com,up,mastodon,2,5,628,1675980833
fed.chris-shaw.dev,up,mastodon,1,17,1392,1670293833
rfj.social,up,mastodon,14,0,11,1669107179
mastodon.jubison.fr,up,mastodon,1,0,1428,1674429030
social.meissa-gmbh.de,up,mastodon,8,58068,8454,1612578265
persoonlijk.wimpelgrim.nl,up,wordpress,2,2043,,1673177563
toots.noamross.net,up,gotosocial,1,1,36,1670353410
mastodon.ropable.com,up,mastodon,6,245,2613,1635082046
selbsthilfe.social,up,mastodon,2,23,147219,1671457218
pixel.orion-hub.fr,up,pixelfed,92,138,1441,1650329196
malikspeaks.noblogs.org,up,wordpress,1,3,,1676901042
nyan.live,up,mastodon,1,23,115599,1612578392
owns.com,up,mastodon,7,32,557,1673082064
mastodon.kvecchione.com,up,mastodon,1,5,859,1670422198
not.iee.engineer,up,pleroma,1,893,3238,1667982586
videos.coletivos.org,up,peertube,21,17178,,1612578346
vickerson.me,up,mastodon,1,5,1170,1678735732
ramen-fsm.eu.org,up,mastodon,699,155800,7959,1656241218
follow.proofgeist.com,up,mastodon,19,428,7855,1667962988
social.theaddict.xyz,up,mastodon,2,9,496,1676139946
toot.monster,up,mastodon,3,1985,11335,1661750346
mastodon.hett.org,up,mastodon,2,34,2679,1667964414
social.schoepski.de,up,mastodon,1,0,1184,1668613393
almajlis.me,up,mastodon,10,64,3606,1667629108
sgv.social,up,hometown,2,13,2380,1668292832
www.keine-eile.de,up,wordpress,18,357,,1669304321
happytobehe.re,up,mastodon,2,1831,2450,1616475273
mustard.blog,up,mastodon,1449,23270,2952,1668166330
vapeslurry.social,up,mastodon,4,16,2251,1672296838
gaycity.lgbt,up,mastodon,2,396,2159,1677137535
social.marbleck.eu,up,mastodon,2,35,2199,1664688860
mastodon.mediaserver.mumground.moe,up,mastodon,3,6,685,1671297967
w1cdn.net,up,wordpress,2,4,,1676526180
cynder.me,up,pleroma,1,59,3726,1667709569
botsin.space,up,mastodon,7430,19458582,29368,1612578269
mastodon.genderversefurries.com,up,mastodon,9,77,3029,1671304270
hip-hop.social,up,mastodon,1,4,563,1677440582
headpats.hostdon.ne.jp,up,mastodon,7,7,265,1671497459
plag.gy,up,mastodon,25,602,4657,1669371732
mastodonte.ml,up,mastodon,1,3,253,1672246153
mas.mk1.io,up,mastodon,8,15,1529,1674434755
denvr.social,up,mastodon,10,609,7761,1675134477
my0.net,up,mastodon,7,9432,6669,1612578265
misskey.ajinori.f5.si,up,misskey,2,32,178,1675612044
stuttgart.land,up,wildebeest,,,271,1675987624
tech.intersects.art,up,hometown,7,1352,9242,1668096914
tube.numerique.gouv.fr,up,peertube,8,98,,1672266238
hypno.social,up,mastodon,201,512,3603,1668281301
social.penner.party,up,pleroma,1,19,252,1667274538
gts-dev.pixie.town,up,gotosocial,1,8,68,1654815561
mastodon.mariobreskic.de,up,mastodon,1,342,5081,1642710174
computerfairi.es,up,mastodon,1485,429251,24380,1612578267
hybridby.design,up,mastodon,6,5,7,1676199629
ben-on-vms.com,up,writefreely,1,6,,1669661686
helladoge.com,up,mastodon,5946,166049,13324,1631862818
social.arazil.net,up,mastodon,1,562,5310,1667325554
mastodon.ninja,up,mastodon,10,3763,13086,1667762453
saltwatercity.org,up,mastodon,4,381,8961,1667884151
globalwarming.fun,up,pleroma,4,355,7377,1637397294
toot.iopush.net,up,mastodon,2,195,2376,1668569946
feed.preston-ct.us,up,mastodon,2,2,596,1667988137
www.davidegallesi.com,up,writefreely,1,22,,1669472141
asimon.org,up,pleroma,10,4710,11641,1612578270
beausimensen.feder8.io,up,mastodon,1,51,2654,1673512467
social.maschinendeck.org,up,mastodon,6,12,473,1673786995
mastodon.xaetacore.net,up,mastodon,3,824,38308,1669742024
healthcode.cloud,up,gotosocial,1,11,28,1671903594
pixelfed.desord.re,up,pixelfed,18,43,23,1612578348
mellified.men,up,mastodon,17,73527,20266,1612578265
blog.vucica.net,up,wordpress,3,237,,1612578776
pleroma.doingyourmom.club,up,pleroma,9,195,3359,1660881528
mastodon.ef67daisuki.club,up,mastodon,10,3871,6146,1616337751
pix.mornie.org,up,pixelfed,2,72,0,1647362182
mastodon.sideslip.social,up,mastodon,2,5851,12230,1667523803
misskey.notr.app,up,misskey,6,30,425,1676221171
crowleyclub.com,up,mastodon,1,596,6259,1652960390
social.utdoasn.com,up,mastodon,1,1,2803,1669506700
das-vergessene-land.de,up,wordpress,1,49,,1651035049
phy114.pas.rochester.edu,up,mastodon,147,120,1,1676953154
mastodon.ellipsis.fi,up,mastodon,6,615,4425,1612578346
bikepacking.social,up,mastodon,5,51,3185,1668663481
pixels.jonpark.co.uk,up,pixelfed,1,14,15,1668904985
pleroma.chagratt.site,up,pleroma,2,311,6512,1612859897
masto.veri.dev,up,mastodon,1,170,7608,1669227032
secluded.ch,up,mastodon,7,818,6153,1668979306
libido.pictures,up,mastodon,1,59,4544,1657997866
synyx.social,up,mastodon,1,0,3,1678480909
fediverse.bbad.com,up,pleroma,2574,1242,3792,1612578267
social.xphera.eu,up,akkoma,1,39,4334,1651491672
zk.gotdns.ch,up,mastodon,10,23,395,1676937338
mast.lat,up,mastodon,5107,9466,7348,1671490848
futurevista.social,up,mastodon,2,12,2037,1667302262
social.gbraad.nl,up,friendica,0,0,0,1671950542
dju.social,up,mastodon,5784,42391,13147,1651251870
cr8r.gg,up,mastodon,2413,21894,18429,1667660092
fadrienn.irlnc.org,up,pleroma,1,938,4377,1620004266
insoumis.social,up,mastodon,91,4809,8646,1612578268
cmh.one,up,mastodon,50,3721,6956,1669129126
heystory.net,up,mastodon,2,36,126502,1671913659
mstdn.agency,up,mastodon,1,2,7101,1669670636
linernotes.club,up,mastodon,387,39472,21765,1612578270
bookwyrm.hinanawi.net,up,bookwyrm,1,11,8,1669385117
chilemasto.casa,up,mastodon,235,18859,13947,1612578267
serial.social,up,mastodon,1,0,585,1674770005
pleroma.elinvention.ovh,up,pleroma,4,1660,10420,1612578269
fedi.iroh.tv,up,pleroma,1,34,2579,1675552399
istump.net,up,mastodon,4,6,1628,1670163356
social.tecc.me,up,mastodon,1,1,27,1670688158
fnord.lt,up,wordpress,2,0,,1668842660
gts.kureshisen.com,up,gotosocial,1,0,7,1678224697
kan.social,up,mastodon,1,80,3410,1669076412
masto.untitld.space,up,mastodon,2,0,3738,1671297009
social.mcjarbo.com,up,pleroma,2,53,812,1666586008
pub.ides.club,up,akkoma,1,1,1685,1669238881
mastodon.dehopre.dev,up,mastodon,1,87,912,1669241538
re.lire.im,up,mastodon,26,575,4296,1652904922
eupublic.social,up,mastodon,194,26666,17666,1612578269
cc.pwntoney.com,up,mastodon,2,258,6685,1670216406
creators.social,up,mastodon,189,2295,7434,1668377554
mk.shumihub.net,up,misskey,23,280,775,1675652962
rednosehacker.com,up,writefreely,1,62,,1612578347
derper.space,up,pleroma,1,15,1106,1651222159
outerspace.place,up,mastodon,2,50,2948,1671105823
xinsto.xyz,up,mastodon,11,1134,7516,1671251281
lainchan.gay,up,pleroma,9,6355,12933,1612578266
scots.network,up,mastodon,3,234,913,1669495867
houseofcreativeweirdos.com,up,mastodon,3,609,4566,1648004246
mastodon.w4itey.net,up,mastodon,1,0,413,1671652008
fedi.404oops.com,up,mastodon,2,61,561,1668904975
gummipunkt.eu,up,writefreely,1,7,,1668475024
pleroma.jarade-pieniek.nohost.me,up,pleroma,2,1,3204,1651180009
itabashi.0j0.jp,up,mastodon,115,141842,10453,1612578270
mastodon.le-palantir.com,up,mastodon,1,54,2623,1612578783
social.kalabradas.club,up,gotosocial,4,394,151,1652077911
gtstest.nfshost.com,up,,1,9,3,1678124121
scrubjay.social,up,mastodon,5,26,7979,1669027209
occult-zuki.com,up,mastodon,19,1083,6653,1612578267
riaf.xyz,up,wildebeest,1,0,37,1673990678
thephpcc.social,up,mastodon,4,33,574,1668582212
mastodon.datablob.de,up,mastodon,1,4,329,1654502436
ourcampstories.xyz,up,wordpress,4,0,,1671407157
andoria.space,up,mastodon,4,189,3050,1668845539
wizzzard.online,up,hometown,7,88748,11733,1612578269
maid.ntrs.video,up,dolphin,,,4,1676947423
social.alacasa.fr,up,mastodon,3,3,693,1612578267
misskey.youdofoo.com,up,misskey,2,38,284,1676862549
saillune.online,up,mastodon,13,45,926,1671459989
mastodon.engineer,up,mastodon,2,2,1476,1675534057
toots.ananace.dev,up,mastodon,1,138,10169,1668856525
mastodon.dmgd.monster,up,mastodon,1,318,9004,1665070068
champignons-geneve.ch,up,wordpress,29,36,,1675053539
weldin.social,up,mastodon,1,2,956,1671327741
mastodon.li,up,mastodon,426,4208,107118,1612578266
bitbang.social,up,mastodon,620,45046,14979,1667887879
grimbrook.community,up,mastodon,5,20,2882,1676867600
mastodon.sipior.net,up,mastodon,2,2,1457,1675447913
kamu.social,up,mastodon,84,7298,12812,1667230653
social.bopinions.de,up,mastodon,4,581,5684,1667396667
uwyn.net,up,mastodon,43,1873,8033,1667944707
westend61.social,up,mastodon,7,18,5193,1668540493
ukraine.rs,up,mastodon,6,75,1432,1676571320
mastodon.everythingistacos.net,up,mastodon,1,7,1943,1612578348
mastodon.rockhost.se,up,mastodon,4,23,5890,1614098350
tube.nestor.coop,up,peertube,3,34,,1654936597
continuousdelivery.social,up,mastodon,21,173,2026,1675714306
mastodon.cosmicanimal.jp,up,,594,15937,2124,1612578265
joelburns.me,up,mastodon,5,81,4798,1668250683
birdsitelive.chatty.monster,up,birdsitelive,23,0,,1672398074
misp-community.org,up,mastodon,13,71,542,1668941516
stream.nicoplaysthings.live,up,,1,6,0,1670371653
prattle.org.uk,up,mastodon,3,5292,7582,1667603600
fledge.elemsys.com,up,mastodon,2,4,308,1637539499
social.pjnk.de,up,mastodon,1,9,804,1670031707
mastodon.lemonline.biz,up,mastodon,2,1,84,1674001249
pourparlers.social,up,mastodon,2,94,5513,1671820874
q8masto.social,up,mastodon,1,1,9,1672535695
social.linksfraktion.de,up,mastodon,45,8949,10228,1651664188
mas.structuraltrauma.org,up,mastodon,3,331,5571,1668072706
goblin.camp,up,hometown,89,449186,19471,1612578268
pixelfed.fioverse.zone,up,pixelfed,25,159,6,1668850651
masto.alan.ooo,up,mastodon,2,40,938,1674187603
social.twosteps.net,up,mastodon,2,1,704,1669419045
m.loovto.net,up,mastodon,9,2428,6079,1612578269
spacekaren.online,up,mastodon,2,13,2607,1669124525
analogphoto.social,up,mastodon,2,125,3086,1670370505
mastodon.nomic.space,up,mastodon,3,5,227,1668048485
social.cbeck.dev,up,mastodon,1,1,313,1672953928
iyasaretai.pw,up,mastodon,44,127231,6030,1614097854
based.social,up,mastodon,49,499,5719,1630102248
furrygroup.gay,up,mastodon,7,8,205,1671569221
dreamers-guild.net,up,hometown,6,1515,10304,1651022062
wrestle.town,up,hometown,3,33442,5609,1612578267
peertube.kleph.eu,up,peertube,2,400,,1612578346
social.dryan.com,up,mastodon,4,203,4960,1667023084
shadowland.social,up,mastodon,46,1225,3599,1652496945
yokai.cafe,up,pleroma,20,2589,7724,1612578266
mastodon.lplab.net,up,mastodon,3,46,2442,1673111793
einbeck.social,up,mastodon,24,365,5051,1668788394
pixel.tromdienste.de,up,pixelfed,10,116,55,1646767503
stoat.zone,up,mastodon,12,492,2093,1676087056
ericf.social,up,mastodon,1,97,3226,1671462378
etheirys.org,up,mastodon,3,46,1151,1671483929
awawa.meo.ws,up,mastodon,8,129,10995,1668802947
tootie.social,up,mastodon,3,618,4934,1669162173
trollian.space,up,mastodon,394,480895,10217,1612578267
sosyal.cezeri.tech,up,mastodon,16,6347,1970,1652407364
playpen.social,up,mastodon,3,94,1,1669540190
toots.sahilister.in,up,mastodon,1,20,1485,1677347563
bar.nugol.net,up,mastodon,2,8,554,1669683960
fed.umycode.com,up,pleroma,2,7,3582,1612578269
m.epon.io,up,mastodon,5,194,2967,1673838093
networkteam.social,up,mastodon,6,78,4213,1670161352
mastodon.themonkeycant.com,up,mastodon,3,21,4585,1675649234
social.x220.co.uk,up,pleroma,1,144,3206,1613333007
kollegin.eu,up,mastodon,20,20681,1297,1612578345
s.dfaria.eu,up,mastodon,4,12981,5278,1669489790
pixel.artemai.art,up,pixelfed,27,99,752,1667562730
md.startide.jp,up,mastodon,2,23,393,1676765654
pleroma.breizh.pm,up,pleroma,1,3203,9455,1612578266
gei.st,up,pleroma,1,121,5747,1667631051
nellie.moncur.me.uk,up,mastodon,2,28,784,1668801445
pixelfed.chubbs.rip,up,pixelfed,3,48,0,1678677982
jaegersocial.de,up,mastodon,1,2,1530,1667912828
pleroma.nindanaoto.dev,up,pleroma,5,171,873,1612578266
baby.girlmeow.autos,up,pleroma,2,561,5283,1668472099
blog.compactbyte.com,up,wordpress,3,1805,,1667944563
mastaudon.org,up,mastodon,41,3032,5099,1667951713
aether.run,up,mastodon,3,3,3,1678167717
mastodon.akarin.ml,up,mastodon,1,1,6,1669861929
hamradio.tel,up,mastodon,13,90,2376,1668088318
persadon.com,up,mastodon,197,70163,15595,1612578266
pub.frostillic.us,up,mastodon,4,766,4929,1667863736
mastodon.bitfrost.gg,up,mastodon,2,18,1695,1668187208
www.boanoiteinternet.com.br,up,wordpress,385,217,,1675545414
cutie.city,up,mastodon,4,305,870,1677539473
augsburg.social,up,mastodon,365,11578,13821,1612578266
fediverse.pw,up,mastodon,5,46,9454,1668539419
yunochi.moe,up,mastodon,3,3672,2381,1668339682
pub.communistparty.org.uk,up,mastodon,13,6,12,1673482831
catt.wtf,up,mastodon,1,251,2792,1651127532
social.nilsmueller.info,up,friendica,0,0,0,1676702069
roysbeer.place,up,pleroma,1,584,2784,1676156194
social.fbender.de,up,mastodon,1,0,674,1654088523
mastodon.hors.zone,up,mastodon,2,18,1558,1670215159
mastodon.blanu.net,up,mastodon,2,36,1114,1636938825
floe.earth,up,,134,9540,14399,1667426993
mstdn.geanix.com,up,mastodon,4,5,2654,1668757909
turingfesten.dk,up,mastodon,29,1001,6880,1650924699
social.prsmr.de,up,mastodon,2,7,3,1677768209
fedi.jordanh.net,up,mastodon,1,32,6067,1669064516
social.chocoflan.net,up,misskey,24,1789,4079,1652773312
social.birdsonbicycles.racing,up,mastodon,2,359,5073,1651344381
mastodon.deep14.com,up,mastodon,4,20,1041,1668916431
loutre.info,up,mastodon,19,9444,15650,1612578267
goodass.dog,up,mastodon,16,521,7754,1612578269
dogs.chat,up,mastodon,7,54,1655,1672781169
curtismchale.ca,up,wordpress,792,3130,,1670479283
counselingmasto.info,up,mastodon,2,1,2897,1670372218
social.sunet.se,up,mastodon,142,306,5065,1669397274
mastodon.randomcat.org,up,mastodon,1,86,5256,1666847649
tiphon.nerv-project.eu,up,mastodon,5,334,6303,1650980415
finalmisskey-xiv.com,up,misskey,35,827,2125,1677852460
darkvapor.nohost.me,up,peertube,2,0,,1635606951
smikwily.com,up,wordpress,1,542,,1676470244
mede.family,up,misskey,6,108,2177,1677966171
kelso.club,up,mastodon,3,7,1489,1675406467
mastodon.g2od.ch,up,mastodon,6,250,3320,1651974072
mastodon.mou-da.me,up,mastodon,4,8,363,1668648142
feed.chazx.cc,up,mastodon,3,0,3782,1675508646
adhd.energy,up,mastodon,3,930,8146,1616743715
live.linfan.moe,up,,1,0,0,1670097456
s.the-wastelands.org,up,mastodon,6,280,2051,1669684216
pouque.net,up,pleroma,17,2176,8588,1612578268
saigyouji.cyou,up,mastodon,2,2367,1436,1612578266
clown.center,up,pleroma,1,58,1702,1612578345
aseriesoftubes.social,up,mastodon,2,255,4556,1668128681
blog.progressiv.dev,up,writefreely,2,17,,1612578348
social.craft-beer.space,up,mastodon,1,16,324,1676038336
correctiv.social,up,mastodon,7,200,5155,1669137619
digitalcourage.photo,up,pixelfed,19,295,212,1669086167
heijmans.social,up,mastodon,1,18,3123,1668026334
liberal.win,up,mastodon,5,14,1471,1667986275
g.crisq.cf,up,gotosocial,3,187,134,1669615222
fedi.sakuyo.net,up,akkoma,1,0,2265,1677874066
pleroma.n-kru.se,up,pleroma,2,0,481,1668271490
www.starshipchangeling.net,up,wordpress,1,1195,,1612578345
mastodon.loss.com.de,up,mastodon,2,0,114815,1672834513
chat.noelle.codes,up,mastodon,2,22734,15293,1622331924
eureka.chat,up,mastodon,1,45,2918,1667257320
psych.hostdon.ne.jp,up,mastodon,1,2,1,1668904971
mastodon.zuto.ga,up,mastodon,1,44,9466,1667310021
social.kyiv.dcomm.net.ua,up,mastodon,961,42040,12622,1660103358
mordor.social,up,friendica,4,114,9566,1612578269
kcsocial.us,up,mastodon,1,46,4064,1673129519
friendica.osn.social,up,friendica,0,0,0,1651142025
mast.crisisproof.it,up,mastodon,2,153,2183,1667987398
meowstodon.net,up,mastodon,5,300,1159,1668910135
social.da-am.com,up,mastodon,2,13,7474,1613203569
tweets.makerbox.net,up,wildebeest,,,61,1675716126
planet.moe,up,mastodon,14963,648359,14041,1612578269
fifthcity.social,up,gotosocial,9,160,91,1676043698
calckey.art,up,calckey,22,290,3163,1675288229
evidencetoexist.org,up,wordpress,6,10,,1671622487
boles.xyz,up,mastodon,3,5383,14253,1672839620
social.murf.org,up,mastodon,1,159,6143,1651675513
community.hackliberty.org,up,lemmy,195,333,,1659809762
masto.friki.lol,up,mastodon,2,235,1513,1674421242
techentuzjasta.pl,up,wordpress,1,56,,1668352717
wfh.pub,up,mastodon,7,21,1238,1675086650
pixelfed.tardar.social,up,pixelfed,1,323,282,1671406200
mastodon.dkl.jp,up,mastodon,3,4969,4369,1672538984
bright.rosy-colored.space,up,hometown,3,199,4745,1669500747
ublog.tech,up,mastodon,25,932,118258,1668963220
friendica.concordia.social,up,friendica,0,0,0,1662174564
social.bethejustin.com,up,mastodon,2,211,4659,1651090896
bfd.so,up,mastodon,1,59,2917,1671183179
social.alesan.io,up,friendica,0,0,0,1634142032
meta.x61.uk,up,misskey,3,20,579,1656448161
s.crschmidt.net,up,mastodon,2,11,251,1667932482
moin.city,up,mastodon,3,616,4640,1668778623
pleroma.fedposters.club,up,pleroma,4,8,434,1655584528
103.social,up,hometown,4,191,3513,1669620974
mobilizon.picasoft.net,up,Mobilizon,520,479,,1612578347
crystal.computer,up,mastodon,15,11462,2,1612578347
bunny.cafe,up,pleroma,17,2243,5206,1617599855
next.yncrypt.net,up,misskey,132,19813,529,1659401629
mastodon.f4n.de,up,mastodon,4,23,9234,1641643891
soc.vis4valentine.com,up,gotosocial,2,419,263,1658589019
